"BFG.MI.Open","BFG.MI.High","BFG.MI.Low","BFG.MI.Close","BFG.MI.Volume","BFG.MI.Adjusted","Date"
4.30000019073486,4.34999990463257,4.30000019073486,4.32999992370605,30306,4.32999992370605,2025-07-29
4.38000011444092,4.38000011444092,4.32999992370605,4.3600001335144,2177,4.3600001335144,2025-07-30
4.38000011444092,4.38000011444092,4.32000017166138,4.34000015258789,4195,4.34000015258789,2025-07-31
4.36999988555908,4.36999988555908,4.32999992370605,4.3600001335144,4257,4.3600001335144,2025-08-01
4.3600001335144,4.3600001335144,4.3600001335144,4.3600001335144,0,4.3600001335144,2025-08-04
4.32999992370605,4.32999992370605,4.23999977111816,4.23999977111816,14819,4.23999977111816,2025-08-05
4.28999996185303,4.30000019073486,4.23000001907349,4.30000019073486,8320,4.30000019073486,2025-08-06
4.30000019073486,4.34999990463257,4.23999977111816,4.30000019073486,28920,4.30000019073486,2025-08-07
4.26000022888184,4.26999998092651,4.21999979019165,4.26000022888184,21282,4.26000022888184,2025-08-08
4.26999998092651,4.3899998664856,4.26999998092651,4.38000011444092,12542,4.38000011444092,2025-08-11
4.32000017166138,4.38000011444092,4.26999998092651,4.38000011444092,7180,4.38000011444092,2025-08-12
4.38000011444092,4.3899998664856,4.32999992370605,4.3899998664856,11713,4.3899998664856,2025-08-13
4.44999980926514,4.44999980926514,4.34999990463257,4.40000009536743,5082,4.40000009536743,2025-08-14
4.34999990463257,4.40999984741211,4.34999990463257,4.40000009536743,29667,4.40000009536743,2025-08-18
4.40000009536743,4.40999984741211,4.3899998664856,4.40999984741211,8170,4.40999984741211,2025-08-19
4.36999988555908,4.40000009536743,4.36999988555908,4.40000009536743,150,4.40000009536743,2025-08-20
4.40000009536743,4.40000009536743,4.3600001335144,4.3899998664856,2516,4.3899998664856,2025-08-21
4.3600001335144,4.42000007629395,4.34000015258789,4.42000007629395,9320,4.42000007629395,2025-08-22
4.36999988555908,4.42999982833862,4.36999988555908,4.42999982833862,23629,4.42999982833862,2025-08-25
4.40999984741211,4.40999984741211,4.40999984741211,4.40999984741211,1096,4.40999984741211,2025-08-26
4.36999988555908,4.42000007629395,4.36999988555908,4.40999984741211,4053,4.40999984741211,2025-08-27
4.36999988555908,4.40000009536743,4.3600001335144,4.3600001335144,2409,4.3600001335144,2025-08-28
4.3600001335144,4.40000009536743,4.3600001335144,4.40000009536743,4123,4.40000009536743,2025-08-29
4.3899998664856,4.3899998664856,4.36999988555908,4.3899998664856,656,4.3899998664856,2025-09-01
4.34999990463257,4.38000011444092,4.30999994277954,4.38000011444092,7344,4.38000011444092,2025-09-02
4.3899998664856,4.3899998664856,4.38000011444092,4.38000011444092,63,4.38000011444092,2025-09-03
4.3899998664856,4.3899998664856,4.3899998664856,4.3899998664856,200,4.3899998664856,2025-09-04
4.38000011444092,4.38000011444092,4.34000015258789,4.34000015258789,1222,4.34000015258789,2025-09-05
4.30000019073486,4.3600001335144,4.30000019073486,4.3600001335144,7397,4.3600001335144,2025-09-08
4.32000017166138,4.36999988555908,4.30999994277954,4.34999990463257,5309,4.34999990463257,2025-09-09
4.34999990463257,4.34999990463257,4.30999994277954,4.34999990463257,8284,4.34999990463257,2025-09-10
4.3600001335144,4.38000011444092,4.34000015258789,4.36999988555908,4897,4.36999988555908,2025-09-11
4.3899998664856,4.3899998664856,4.32999992370605,4.3600001335144,2001,4.3600001335144,2025-09-12
4.34999990463257,4.36999988555908,4.32999992370605,4.36999988555908,3700,4.36999988555908,2025-09-15
4.38000011444092,4.38000011444092,4.32999992370605,4.3600001335144,266,4.3600001335144,2025-09-16
4.34999990463257,4.3600001335144,4.34000015258789,4.3600001335144,4462,4.3600001335144,2025-09-17
4.34999990463257,4.3600001335144,4.34999990463257,4.34999990463257,2278,4.34999990463257,2025-09-18
4.34000015258789,4.34999990463257,4.32000017166138,4.34999990463257,6200,4.34999990463257,2025-09-19
4.30999994277954,4.32000017166138,4.30999994277954,4.32000017166138,4126,4.32000017166138,2025-09-22
4.28999996185303,4.32000017166138,4.28000020980835,4.28000020980835,7800,4.28000020980835,2025-09-23
4.28999996185303,4.30000019073486,4.26000022888184,4.28000020980835,8399,4.28000020980835,2025-09-24
4.26000022888184,4.30000019073486,4.25,4.28000020980835,6092,4.28000020980835,2025-09-25
4.28000020980835,4.28999996185303,4.25,4.26000022888184,3444,4.26000022888184,2025-09-26
4.26000022888184,4.30000019073486,4.26000022888184,4.30000019073486,3199,4.30000019073486,2025-09-29
4.26000022888184,4.30000019073486,4.1100001335144,4.25,25814,4.25,2025-09-30
4.28999996185303,4.28999996185303,4.17000007629395,4.21000003814697,16634,4.21000003814697,2025-10-01
4.25,4.28000020980835,4.17000007629395,4.23000001907349,19824,4.23000001907349,2025-10-02
4.23000001907349,4.25,4.17999982833862,4.25,13480,4.25,2025-10-03
4.21000003814697,4.23999977111816,4.19000005722046,4.23999977111816,19700,4.23999977111816,2025-10-06
4.21999979019165,4.21999979019165,4.19999980926514,4.21999979019165,5713,4.21999979019165,2025-10-07
4.23000001907349,4.26999998092651,4.19999980926514,4.26999998092651,10178,4.26999998092651,2025-10-08
4.23000001907349,4.28000020980835,4.21999979019165,4.21999979019165,9755,4.21999979019165,2025-10-09
