"MRK.Open","MRK.High","MRK.Low","MRK.Close","MRK.Volume","MRK.Adjusted","Date"
113.129997253418,114.470001220703,111.410003662109,113.819999694824,14117500,109.02564239502,2024-08-01
115.160003662109,117.300003051758,114.360000610352,115.199996948242,16562300,110.347503662109,2024-08-02
114.949996948242,115.120002746582,111.339996337891,112.309997558594,13334000,107.579246520996,2024-08-05
112.300003051758,113.080001831055,110.919998168945,111.150001525879,9761900,106.468116760254,2024-08-06
111.680000305176,112.550003051758,110.720001220703,112.48999786377,9756500,107.751663208008,2024-08-07
112.919998168945,114.230003356934,112.569999694824,113.919998168945,8278200,109.121429443359,2024-08-08
113.779998779297,114.720001220703,112.870002746582,114.550003051758,5914100,109.724899291992,2024-08-09
114.709999084473,114.709999084473,113.110000610352,113.480003356934,6536000,108.69995880127,2024-08-12
113.569999694824,114.870002746582,112.839996337891,114.389999389648,9040300,109.571647644043,2024-08-13
113.660003662109,113.930000305176,111.51000213623,113.580001831055,11029400,108.795753479004,2024-08-14
114.169998168945,114.5,112.569999694824,113.309997558594,9685100,108.537124633789,2024-08-15
113.610000610352,113.720001220703,112.620002746582,113.669998168945,10102300,108.881973266602,2024-08-16
113.660003662109,114.599998474121,113.309997558594,114.419998168945,6177500,109.600379943848,2024-08-19
114.76000213623,115.300003051758,114.550003051758,115.139999389648,5392300,110.290046691895,2024-08-20
114.779998779297,116.599998474121,114.550003051758,116.029998779297,8144100,111.142555236816,2024-08-21
116.300003051758,116.720001220703,115.220001220703,116.550003051758,8201200,111.640655517578,2024-08-22
116.800003051758,116.809997558594,115.919998168945,116.599998474121,8368200,111.688545227051,2024-08-23
116.730003356934,117.900001525879,116.160003662109,116.269996643066,6518700,111.372436523438,2024-08-26
116.269996643066,116.620002746582,115.25,116.5,5502600,111.592765808105,2024-08-27
116.599998474121,118.019996643066,116.23999786377,117.400001525879,5403200,112.454849243164,2024-08-28
117.930000305176,118.400001525879,116.790000915527,117.459999084473,7202500,112.512306213379,2024-08-29
117.269996643066,118.75,117.150001525879,118.449996948242,8876500,113.460624694824,2024-08-30
118.26000213623,118.839996337891,116.419998168945,116.580001831055,7640300,111.669387817383,2024-09-03
116.660003662109,116.730003356934,114.470001220703,115.800003051758,7693400,110.922241210938,2024-09-04
116.610000610352,120.069999694824,116.349998474121,118.589996337891,12009700,113.594718933105,2024-09-05
119.099998474121,120.300003051758,117.650001525879,117.839996337891,8577300,112.876304626465,2024-09-06
113.150001525879,116.900001525879,112.410003662109,115.410003662109,14880200,110.548675537109,2024-09-09
115.209999084473,116.089996337891,113.330001831055,115.330001831055,12734500,110.472038269043,2024-09-10
114.940002441406,115.889999389648,114.269996643066,114.709999084473,7836600,109.878150939941,2024-09-11
114.470001220703,115.51000213623,114.040000915527,115.25,8330900,110.395416259766,2024-09-12
116.089996337891,116.769996643066,115,115.860000610352,6709600,110.979713439941,2024-09-13
115.800003051758,118.370002746582,115.800003051758,117.959999084473,7846100,113.747222900391,2024-09-16
118.970001220703,119.139999389648,117.730003356934,118.290000915527,7914900,114.065437316895,2024-09-17
118.199996948242,119.379997253418,117.870002746582,118.639999389648,11135600,114.402938842773,2024-09-18
118.900001525879,119.199996948242,116.290000915527,117.230003356934,9963000,113.043296813965,2024-09-19
117.269996643066,117.5,116.410003662109,117.169998168945,21200900,112.985427856445,2024-09-20
117.199996948242,118.160003662109,115.519996643066,115.629997253418,6665300,111.500427246094,2024-09-23
115.849998474121,116.26000213623,114.319999694824,114.959999084473,9840400,110.854362487793,2024-09-24
115.300003051758,116.019996643066,114.620002746582,114.730003356934,7902300,110.63257598877,2024-09-25
113.879997253418,114,112.930000305176,113.089996337891,11132100,109.051147460938,2024-09-26
113.169998168945,114.339996337891,113,113.690002441406,11920100,109.629722595215,2024-09-27
113.610000610352,114.01000213623,112.699996948242,113.559997558594,10936900,109.504364013672,2024-09-30
113.959999084473,114.790000915527,113.110000610352,114.73999786377,7715500,110.642219543457,2024-10-01
114.550003051758,114.599998474121,111.980003356934,112.080001831055,9041800,108.077217102051,2024-10-02
111.819999694824,112.080001831055,109.830001831055,110.180000305176,10280600,106.245071411133,2024-10-03
109.48999786377,110.300003051758,109.389999389648,109.769996643066,9704700,105.849716186523,2024-10-04
109.699996948242,110.980003356934,108.180000305176,108.589996337891,8654800,104.711845397949,2024-10-07
107.970001220703,108.75,107.809997558594,108.519996643066,8832400,104.644355773926,2024-10-08
108.410003662109,110.300003051758,108.199996948242,110.269996643066,8627800,106.331848144531,2024-10-09
110.699996948242,110.830001831055,109.169998168945,109.400001525879,6006700,105.49292755127,2024-10-10
109.099998474121,109.919998168945,107.900001525879,109.730003356934,8578400,105.811149597168,2024-10-11
109.430000305176,110.069999694824,108.680000305176,109.690002441406,8130700,105.772583007812,2024-10-14
109.959999084473,111.580001831055,109.889999389648,111.529998779297,9109500,107.546852111816,2024-10-15
111,111.199996948242,109.019996643066,110.419998168945,8729200,106.476501464844,2024-10-16
110.139999389648,110.190002441406,109.5,109.75,8541700,105.830429077148,2024-10-17
109.900001525879,109.919998168945,108.559997558594,108.699996948242,9523000,104.817932128906,2024-10-18
109.080001831055,109.169998168945,106.180000305176,106.339996337891,11444900,102.542205810547,2024-10-21
105.910003662109,106.900001525879,105.709999084473,106.639999389648,11576100,102.831497192383,2024-10-22
106.73999786377,107.360000610352,106.199996948242,106.379997253418,8271700,102.580780029297,2024-10-23
106.050003051758,106.620002746582,105.26000213623,105.879997253418,8295900,102.098640441895,2024-10-24
106.48999786377,106.48999786377,103.860000610352,103.980003356934,9625500,100.266502380371,2024-10-25
104.599998474121,105,103.930000305176,104.230003356934,6968900,100.507568359375,2024-10-28
104.319999694824,105.110000610352,103.699996948242,103.730003356934,9296200,100.025428771973,2024-10-29
103.459999084473,105,102.900001525879,104.830001831055,13897200,101.086135864258,2024-10-30
100.930000305176,103.230003356934,98.5999984741211,102.319999694824,17413100,98.6657791137695,2024-10-31
101.779998779297,102.720001220703,101.209999084473,101.879997253418,10180600,98.2414855957031,2024-11-01
102,102.529998779297,100.949996948242,101.870002746582,9182600,98.2318572998047,2024-11-04
101.360000610352,101.730003356934,100.519996643066,101.650001525879,6741400,98.0197067260742,2024-11-05
103.180000305176,103.230003356934,100.599998474121,100.730003356934,9551300,97.1325607299805,2024-11-06
101.440002441406,101.690002441406,100.849998474121,101.169998168945,8676100,97.5568466186523,2024-11-07
101.480003356934,103.230003356934,101,102.919998168945,9208000,99.2443466186523,2024-11-08
102.529998779297,103.400001525879,100.459999084473,100.730003356934,10075300,97.1325607299805,2024-11-11
100.76000213623,100.769996643066,98.5,98.5800018310547,12282900,95.0593490600586,2024-11-12
98.5100021362305,99.4499969482422,97.9000015258789,98.5,8869700,94.9822082519531,2024-11-13
99.1800003051758,99.4000015258789,97.9499969482422,98.3600006103516,8704500,94.8472061157227,2024-11-14
97.9199981689453,97.9199981689453,94.4800033569336,96.3099975585938,16464500,92.8704147338867,2024-11-15
96.5599975585938,97.2900009155273,95.4199981689453,96.5599975585938,14139900,93.1114883422852,2024-11-18
96.7300033569336,97.5500030517578,95.2600021362305,96.5400009155273,13093100,93.0922012329102,2024-11-19
96.9800033569336,98.8399963378906,96.6600036621094,97.4400024414062,12136800,93.960075378418,2024-11-20
97.7200012207031,100.480003356934,96.9499969482422,99.8600006103516,15670300,96.2936325073242,2024-11-21
100.330001831055,101.790000915527,98.9300003051758,99.1800003051758,14031200,95.6379241943359,2024-11-22
100.089996337891,101.73999786377,99.5100021362305,101.160003662109,34659100,97.5472183227539,2024-11-25
101.480003356934,101.800003051758,99.6999969482422,101.620002746582,9324100,97.9907836914062,2024-11-26
101.650001525879,103.449996948242,101.639999389648,103.120002746582,9802200,99.4372100830078,2024-11-27
102.879997253418,103.040000915527,101.529998779297,101.639999389648,6081200,98.0100631713867,2024-11-29
101.730003356934,101.849998474121,100.459999084473,100.610000610352,13703100,97.016845703125,2024-12-02
100.75,102.449996948242,100.620002746582,101.849998474121,11395600,98.2125701904297,2024-12-03
102.029998779297,102.089996337891,101.050003051758,101.370002746582,11315000,97.7497100830078,2024-12-04
101.48999786377,104.139999389648,101.349998474121,103.550003051758,11062700,99.8518524169922,2024-12-05
103.610000610352,103.949996948242,102.690002441406,103.089996337891,11470700,99.4082794189453,2024-12-06
102.860000610352,105.069999694824,102.330001831055,103.790000915527,19162500,100.083290100098,2024-12-09
103.769996643066,103.769996643066,100.73999786377,101,11359400,97.3929214477539,2024-12-10
100.699996948242,101.449996948242,99.2600021362305,99.75,21613000,96.1875762939453,2024-12-11
101.690002441406,103,100.120002746582,101.25,9554400,97.6340026855469,2024-12-12
101.129997253418,102.569999694824,100.529998779297,102,10118200,98.3572158813477,2024-12-13
101.25,102.279998779297,100.050003051758,100.059997558594,11701100,97.2588500976562,2024-12-16
99.9000015258789,100.800003051758,99.3600006103516,100.059997558594,13975100,97.2588500976562,2024-12-17
100.190002441406,101.5,98.2699966430664,98.3399963378906,11993400,95.5869903564453,2024-12-18
98.5599975585938,99.9400024414062,97.8199996948242,99.5199966430664,12110800,96.7339553833008,2024-12-19
98.8300018310547,99.6800003051758,97.9000015258789,98.0500030517578,29289700,95.3051147460938,2024-12-20
99.0899963378906,99.5899963378906,98.1999969482422,99.370002746582,8460500,96.5881652832031,2024-12-23
99.2200012207031,99.6399993896484,98.8000030517578,99.4499969482422,3713500,96.6659164428711,2024-12-24
99.0899963378906,99.9400024414062,98.9199981689453,99.870002746582,4760300,97.0741729736328,2024-12-26
99.5,100.349998474121,99.2399978637695,99.6999969482422,6173600,96.9089279174805,2024-12-27
99.5699996948242,99.5699996948242,98.2699966430664,98.370002746582,6848700,95.6161575317383,2024-12-30
98.5,99.5299987792969,98.4300003051758,99.4800033569336,6598200,96.6950912475586,2024-12-31
100.279998779297,100.349998474121,98.8300018310547,99.1699981689453,6153300,96.3937606811523,2025-01-02
99.3399963378906,99.75,98.6900024414062,99.1399993896484,6070300,96.3645935058594,2025-01-03
98.7699966430664,100.330001831055,98.4199981689453,99.7200012207031,10111100,96.9283599853516,2025-01-06
100.129997253418,102.970001220703,100.050003051758,101.019996643066,10890900,98.1919631958008,2025-01-07
100.699996948242,100.769996643066,98.0500030517578,99.8499984741211,8654700,97.0547180175781,2025-01-08
99.2099990844727,100.410003662109,98.8099975585938,99.25,11328500,96.4715194702148,2025-01-10
99.4599990844727,101.160003662109,98.9899978637695,100.980003356934,8168100,98.1530990600586,2025-01-13
101.26000213623,101.48999786377,99.0100021362305,99.6500015258789,10927400,96.8603286743164,2025-01-14
100.099998474121,100.819999694824,99.6100006103516,100.089996337891,9170300,97.2880020141602,2025-01-15
100.440002441406,100.900001525879,99.9499969482422,100.699996948242,7749600,97.8809204101562,2025-01-16
100.470001220703,100.470001220703,97.9199981689453,97.9199981689453,16182000,95.1787567138672,2025-01-17
98.0800018310547,98.2699966430664,95.7600021362305,96.2399978637695,17756100,93.545783996582,2025-01-21
95.9599990844727,97,95.1500015258789,95.6800003051758,13070900,93.00146484375,2025-01-22
96.1100006103516,97.1600036621094,95.2200012207031,96.629997253418,11522800,93.9248580932617,2025-01-23
96.7900009155273,97.0999984741211,95.4100036621094,95.5500030517578,12244800,92.8751068115234,2025-01-24
96.629997253418,98.620002746582,95.9800033569336,97.9400024414062,15093400,95.1982040405273,2025-01-27
97.3499984741211,98.879997253418,96.5899963378906,97.4499969482422,12840900,94.7219085693359,2025-01-28
97.4199981689453,99.1500015258789,97.3899993896484,98.2799987792969,10225500,95.528678894043,2025-01-29
99.4100036621094,99.4100036621094,98.2300033569336,98.9499969482422,10164700,96.1799240112305,2025-01-30
99.0999984741211,100.059997558594,98.5800018310547,98.8199996948242,11420200,96.0535583496094,2025-01-31
98.129997253418,100.150001525879,98,99.7900009155273,13363900,96.9964065551758,2025-02-03
89,91.2300033569336,87.3300018310547,90.7399978637695,50837600,88.1997604370117,2025-02-04
90.3899993896484,90.7399978637695,88,89.6699981689453,21670600,87.1597061157227,2025-02-05
89.4100036621094,89.5699996948242,87.8399963378906,88.0500030517578,19509700,85.5850601196289,2025-02-06
87.5199966430664,88.5999984741211,87.120002746582,87.2799987792969,15815000,84.8366165161133,2025-02-07
87.1999969482422,87.9800033569336,86.2699966430664,86.4000015258789,21212100,83.9812622070312,2025-02-10
86.0599975585938,86.9899978637695,85.7300033569336,86.5400009155273,20922300,84.1173324584961,2025-02-11
86.0699996948242,86.6699981689453,85.6100006103516,85.6699981689453,14785300,83.2716827392578,2025-02-12
85.5899963378906,85.6999969482422,84.3099975585938,84.4199981689453,20415100,82.0566787719727,2025-02-13
84.4199981689453,84.7799987792969,82.0899963378906,83.0100021362305,26779000,80.686164855957,2025-02-14
81.129997253418,83.5899963378906,81.0400009155273,83.2900009155273,25897800,80.9583129882812,2025-02-18
83.2399978637695,85.629997253418,82.8499984741211,85.5999984741211,17435100,83.2036437988281,2025-02-19
85.9000015258789,87.6999969482422,85.9000015258789,87.6800003051758,14851500,85.2254257202148,2025-02-20
88,89.5299987792969,87.0100021362305,89.5,15678900,86.9944686889648,2025-02-21
89.7099990844727,91.8499984741211,88.9300003051758,91.2699966430664,19452300,88.7149200439453,2025-02-24
91.75,93.0599975585938,90.4400024414062,91.4300003051758,18417300,88.8704376220703,2025-02-25
91.3000030517578,91.370002746582,88.8600006103516,89.379997253418,13534200,86.8778228759766,2025-02-26
89.3499984741211,90.9700012207031,89.25,90.5800018310547,10717500,88.0442352294922,2025-02-27
90.7099990844727,92.3499984741211,90.7099990844727,92.25,15482100,89.66748046875,2025-02-28
91.7799987792969,93.2099990844727,91.7799987792969,93.1500015258789,13636100,90.5422897338867,2025-03-03
93.5699996948242,95.3600006103516,92.3199996948242,92.5599975585938,15073000,89.9687957763672,2025-03-04
91.0800018310547,93.4499969482422,90.5,93.1900024414062,13117100,90.581169128418,2025-03-05
93.129997253418,94.0500030517578,91.7799987792969,94,11300200,91.3684921264648,2025-03-06
94.2600021362305,97.370002746582,93.8499984741211,94.6500015258789,24100900,92.0002975463867,2025-03-07
94.6900024414062,97,94.6900024414062,95.2300033569336,20897600,92.5640640258789,2025-03-10
94.9800033569336,95.379997253418,93.5800018310547,94.7300033569336,21734800,92.0780563354492,2025-03-11
94.0699996948242,94.4000015258789,92.8600006103516,93.3499984741211,11896000,90.736686706543,2025-03-12
93.4000015258789,96.3399963378906,93.4000015258789,94.7099990844727,16570100,92.0586242675781,2025-03-13
94.2799987792969,94.879997253418,93.4499969482422,94.5699996948242,12681100,91.9225387573242,2025-03-14
93.6500015258789,95.3000030517578,93.0800018310547,94.7900009155273,12237900,92.9323501586914,2025-03-17
95.2300033569336,95.4100036621094,93.8399963378906,94.7200012207031,8670100,92.8637237548828,2025-03-18
95.25,95.4300003051758,93.6399993896484,94.0199966430664,11355900,92.1774368286133,2025-03-19
94,95.1600036621094,93.6800003051758,94.7300033569336,12970200,92.8735275268555,2025-03-20
94.5800018310547,94.6800003051758,93.0699996948242,93.1100006103516,68435800,91.2852783203125,2025-03-21
92.9000015258789,93.1100006103516,91.5599975585938,92.3099975585938,16950100,90.5009460449219,2025-03-24
92.3099975585938,92.3099975585938,87.0800018310547,87.870002746582,20640200,86.1479644775391,2025-03-25
88.2399978637695,89.3199996948242,87.3099975585938,88.1100006103516,13808800,86.3832626342773,2025-03-26
88.5,88.5599975585938,87.379997253418,87.5999984741211,12931900,85.8832550048828,2025-03-27
88.1999969482422,90.1399993896484,87.6699981689453,89.2300033569336,12393500,87.481315612793,2025-03-28
89.25,90.2699966430664,88.370002746582,89.7600021362305,15003000,88.0009231567383,2025-03-31
89.75,89.75,86.6100006103516,87.120002746582,13922100,85.4126663208008,2025-04-01
86.879997253418,87.0699996948242,85.3199996948242,86.5999984741211,10590800,84.9028472900391,2025-04-02
88.7300033569336,88.9000015258789,86.2600021362305,86.3899993896484,12684100,84.6969680786133,2025-04-03
86.120002746582,86.2699966430664,81.0800018310547,81.4700012207031,22965700,79.8733901977539,2025-04-04
81.0100021362305,83.2099990844727,79.3000030517578,81.1800003051758,26582000,79.5890731811523,2025-04-07
83.2099990844727,83.2699966430664,77.5400009155273,78.9499969482422,20571600,77.4027709960938,2025-04-08
76.7600021362305,81.9899978637695,76,81.9100036621094,22928300,80.3047714233398,2025-04-09
80.6100006103516,81.120002746582,75.9599990844727,77.5500030517578,19466900,76.0302124023438,2025-04-10
77.870002746582,79.4400024414062,76.3499984741211,79.1800003051758,16194400,77.6282653808594,2025-04-11
80.0199966430664,80.0199966430664,78.3600006103516,79.1699981689453,15796700,77.6184616088867,2025-04-14
79.5500030517578,79.9599990844727,77.7200012207031,78.3899993896484,16042500,76.8537521362305,2025-04-15
78.4700012207031,78.6900024414062,75.9300003051758,76.4599990844727,16551300,74.9615707397461,2025-04-16
76.8899993896484,78.75,76.879997253418,78,21416500,76.4713897705078,2025-04-17
78.0800018310547,78.1900024414062,76.9899978637695,77.8499984741211,11010000,76.3243255615234,2025-04-21
78.0299987792969,79.0400009155273,77.6600036621094,78.9700012207031,12918200,77.4223861694336,2025-04-22
78.5,80.1999969482422,78,78.7399978637695,17935700,77.196891784668,2025-04-23
78.2799987792969,79.9700012207031,76.0299987792969,79.8399963378906,18471500,78.2753295898438,2025-04-24
80.1699981689453,83.2799987792969,78.0599975585938,82.7399978637695,28378000,81.1184997558594,2025-04-25
83,83.6800003051758,82.4000015258789,83.1900024414062,14241000,81.559684753418,2025-04-28
83.7799987792969,85.6900024414062,82.75,84.7099990844727,18802900,83.0498886108398,2025-04-29
85.2699966430664,85.8300018310547,83.7900009155273,85.1999969482422,13825100,83.5302810668945,2025-04-30
84.5100021362305,84.5800018310547,83.1699981689453,83.2600021362305,10036400,81.6283111572266,2025-05-01
84.1900024414062,84.7099990844727,82.9499969482422,83.1800003051758,11755600,81.5498809814453,2025-05-02
83.2300033569336,83.5800018310547,81.9100036621094,82.8399963378906,8688000,81.2165374755859,2025-05-05
82.4700012207031,82.4800033569336,78.2900009155273,79.0400009155273,16991100,77.4910125732422,2025-05-06
79.620002746582,79.9000015258789,78.7600021362305,79.120002746582,12216900,77.5694427490234,2025-05-07
78.5,78.8000030517578,76.9300003051758,77.6500015258789,15059100,76.1282501220703,2025-05-08
77.9599990844727,78.4499969482422,75.8199996948242,75.9700012207031,15614500,74.4811782836914,2025-05-09
75.9199981689453,81.2699966430664,75.8300018310547,80.4300003051758,21761100,78.8537673950195,2025-05-12
76.9499969482422,78.5500030517578,76.5599975585938,76.629997253418,23353200,75.1282348632812,2025-05-13
77.4599990844727,77.4599990844727,73.3199996948242,73.4700012207031,23721800,72.0301666259766,2025-05-14
73.7699966430664,74.8099975585938,73.3099975585938,74.8000030517578,15274800,73.3341064453125,2025-05-15
74.9899978637695,76.1699981689453,74.370002746582,76.0599975585938,15021800,74.5694046020508,2025-05-16
75.9599990844727,77.25,75.6900024414062,77.2300033569336,11682600,75.7164840698242,2025-05-19
77.5500030517578,79.1800003051758,77.4199981689453,77.9700012207031,13262400,76.4419784545898,2025-05-20
77.7699966430664,78.0999984741211,76.870002746582,76.9800033569336,11879500,75.4713897705078,2025-05-21
76.7200012207031,78.3600006103516,76.6800003051758,77.8399963378906,11800000,76.3145217895508,2025-05-22
77.5500030517578,77.9000015258789,77.0800018310547,77.5800018310547,10902200,76.0596237182617,2025-05-23
78.0199966430664,78.1999969482422,77.0500030517578,77.5899963378906,11884500,76.0694198608398,2025-05-27
77.4300003051758,77.7200012207031,75.5899963378906,76.1699981689453,12293200,74.6772537231445,2025-05-28
75.6900024414062,77,75.6900024414062,76.4000015258789,10785200,74.9027481079102,2025-05-29
76.9400024414062,77.5599975585938,75.5899963378906,76.8399963378906,20641500,75.3341217041016,2025-05-30
77.0199966430664,77.0199966430664,75.4000015258789,76.25,11271800,74.7556838989258,2025-06-02
76,77.1900024414062,75.4400024414062,77.1399993896484,18139200,75.6282424926758,2025-06-03
77.4700012207031,79.1399993896484,77.3300018310547,78.2699966430664,13009300,76.7360992431641,2025-06-04
78.4100036621094,78.5500030517578,77.25,77.620002746582,13983700,76.0988388061523,2025-06-05
78.3000030517578,79.4899978637695,78.2099990844727,78.9700012207031,9863100,77.4223861694336,2025-06-06
79.6100006103516,80.4100036621094,78.6699981689453,79.3300018310547,18305800,77.7753295898438,2025-06-09
79.3399963378906,81.879997253418,79.3300018310547,81.3499984741211,13254100,79.7557373046875,2025-06-10
81.3499984741211,81.6800003051758,79.9800033569336,80.3199996948242,11803300,78.7459259033203,2025-06-11
80.1900024414062,82.1100006103516,80.0699996948242,81.8199996948242,13169200,80.2165298461914,2025-06-12
81.6500015258789,82.4400024414062,81.4499969482422,81.7099990844727,14550500,80.1086883544922,2025-06-13
80.879997253418,81.3499984741211,79.7099990844727,80.9599990844727,12569400,80.168098449707,2025-06-16
80.2799987792969,80.6999969482422,78.1900024414062,78.2799987792969,14040600,77.5143127441406,2025-06-17
78.0500030517578,80.3099975585938,77.0999984741211,79.2900009155273,23803400,78.5144348144531,2025-06-18
79.25,79.9199981689453,78.5999984741211,79.0599975585938,34052300,78.2866821289062,2025-06-20
79.2399978637695,80.2200012207031,78.9899978637695,80.1600036621094,18553800,79.3759231567383,2025-06-23
80.370002746582,81.4599990844727,79.0899963378906,80.3199996948242,15906400,79.5343551635742,2025-06-24
79.6399993896484,80.120002746582,79.1600036621094,79.6699981689453,12753200,78.8907089233398,2025-06-25
79.8399963378906,80.25,78.370002746582,78.8300018310547,13760100,78.0589294433594,2025-06-26
79.0599975585938,79.5400009155273,78.1399993896484,79.0999984741211,60202500,78.326286315918,2025-06-27
79.25,79.3899993896484,78.379997253418,79.1600036621094,13895200,78.3857040405273,2025-06-30
78.9599990844727,83.0699996948242,78.5999984741211,81.8099975585938,21800800,81.0097808837891,2025-07-01
82.0599975585938,82.8099975585938,81.8899993896484,82.3899993896484,16052700,81.5841064453125,2025-07-02
82.5500030517578,82.5999984741211,80.6999969482422,80.9300003051758,7734500,80.1383895874023,2025-07-03
80.9499969482422,81.5400009155273,80.1500015258789,80.9000015258789,15777400,80.1086883544922,2025-07-07
80.9400024414062,82.379997253418,80.3399963378906,81.370002746582,12752900,80.574089050293,2025-07-08
82.379997253418,84.4800033569336,81.8899993896484,83.7099990844727,18394600,82.8911972045898,2025-07-09
83.6399993896484,85,83.1699981689453,84.0199966430664,14725600,83.1981582641602,2025-07-10
84.0199966430664,84.129997253418,82.2600021362305,83.3600006103516,9717400,82.5446243286133,2025-07-11
83.4300003051758,84.3000030517578,83.1100006103516,83.6699981689453,10368700,82.8515853881836,2025-07-14
83.7799987792969,84.3600006103516,81.3000030517578,81.5199966430664,10827000,80.7226181030273,2025-07-15
81.4599990844727,82.6399993896484,81.4599990844727,82.4300003051758,11517800,81.6237182617188,2025-07-16
81.9800033569336,82.6600036621094,81.3399963378906,81.5199966430664,8984800,80.7226181030273,2025-07-17
81.6999969482422,81.9199981689453,79.8600006103516,79.9599990844727,11823600,79.1778793334961,2025-07-18
80.1600036621094,80.3099975585938,78.9499969482422,79.3099975585938,11620800,78.5342330932617,2025-07-21
79.870002746582,81.7699966430664,79.870002746582,81.6100006103516,10571000,80.8117370605469,2025-07-22
82.620002746582,84.1399993896484,82.4100036621094,83.9800033569336,11542100,83.158561706543,2025-07-23
84.1999969482422,84.5100021362305,83.5199966430664,84.1100006103516,8016700,83.2872848510742,2025-07-24
84.1600036621094,85.2200012207031,83.8399963378906,84.7099990844727,10058800,83.8814163208008,2025-07-25
84.4700012207031,84.9700012207031,83.870002746582,84.0599975585938,12882000,83.2377700805664,2025-07-28
79.8499984741211,82.8899993896484,76.6600036621094,82.629997253418,27826400,81.8217620849609,2025-07-29
82.9100036621094,83.5800018310547,81.5199966430664,81.75,13055200,80.9503707885742,2025-07-30
80.8000030517578,81.4899978637695,77.8499984741211,78.120002746582,19813300,77.3558807373047,2025-07-31
78.0199966430664,79.870002746582,77.5299987792969,79.2900009155273,11900300,78.5144348144531,2025-08-01
79.0599975585938,79.9899978637695,78.4300003051758,79.8600006103516,13380700,79.078857421875,2025-08-04
79.9000015258789,81.129997253418,79.5699996948242,80.7900009155273,9984300,79.9997634887695,2025-08-05
80.2900009155273,81.3199996948242,79.2699966430664,79.4400024414062,13028700,78.6629638671875,2025-08-06
79.6500015258789,80.8199996948242,78.6500015258789,80.370002746582,10830100,79.583869934082,2025-08-07
80.1100006103516,81.1699981689453,80.1100006103516,80.6900024414062,6882900,79.9007415771484,2025-08-08
80.9599990844727,81.6399993896484,79.629997253418,80.0299987792969,8210700,79.2471923828125,2025-08-11
80.4700012207031,80.9400024414062,79.6699981689453,80.3000030517578,7852700,79.5145568847656,2025-08-12
80.75,82.8399963378906,80.1999969482422,82.7099990844727,11043800,81.9009780883789,2025-08-13
82.0100021362305,83.4000015258789,81.5999984741211,82.7600021362305,10217600,81.9504928588867,2025-08-14
83.7200012207031,84.7399978637695,83.3600006103516,84.2099990844727,10481400,83.3863067626953,2025-08-15
84.2600021362305,85.1500015258789,84.0800018310547,84.2200012207031,8273600,83.3962097167969,2025-08-18
84.379997253418,85.8000030517578,84.379997253418,84.9300003051758,14307700,84.0992660522461,2025-08-19
85.3099975585938,86.25,84.5500030517578,84.6600036621094,8904700,83.8319091796875,2025-08-20
84.879997253418,87.3199996948242,84.5999984741211,86.0800018310547,13889000,85.2380142211914,2025-08-21
87.5,87.8399963378906,86.7600021362305,87.370002746582,11977400,86.5154037475586,2025-08-22
87.2099990844727,87.3899993896484,84.9499969482422,85.3099975585938,9417700,84.4755477905273,2025-08-25
85.5599975585938,85.5899963378906,84.6699981689453,84.9899978637695,14062700,84.1586761474609,2025-08-26
85.0699996948242,85.4800033569336,83.879997253418,84.0699996948242,10588100,83.247673034668,2025-08-27
84.25,84.25,82.6500015258789,83.2099990844727,14485300,82.3960876464844,2025-08-28
83.4199981689453,84.2399978637695,83.2799987792969,84.120002746582,10872900,83.2971878051758,2025-08-29
84.5,85.5,84.3399963378906,85.4800033569336,11642700,84.6438903808594,2025-09-02
85.370002746582,85.8099975585938,84.0699996948242,84.1800003051758,12714400,83.3565979003906,2025-09-03
84.1999969482422,84.4100036621094,83,84.0500030517578,12554800,83.2278747558594,2025-09-04
83.7900009155273,85.2699966430664,83.25,84.7099990844727,13231100,83.8814163208008,2025-09-05
84.1600036621094,84.3199996948242,82.8199996948242,84.0899963378906,13111200,83.2674789428711,2025-09-08
84.1800003051758,84.8000030517578,84.129997253418,84.6100006103516,9767500,83.7823944091797,2025-09-09
84.2699966430664,84.5699996948242,83.5400009155273,84.0299987792969,13073300,83.2080688476562,2025-09-10
84.3399963378906,85.5500030517578,84,85.1500015258789,9667200,84.3171157836914,2025-09-11
84.620002746582,85.1800003051758,82.8000030517578,82.8099975585938,9939500,82,2025-09-12
82.1100006103516,82.75,80.9199981689453,81.0199966430664,10229800,81.0199966430664,2025-09-15
81.0100021362305,81.4800033569336,80.5400009155273,81.0899963378906,10065900,81.0899963378906,2025-09-16
80.9800033569336,82.25,80.8000030517578,81.1399993896484,12642100,81.1399993896484,2025-09-17
81.2200012207031,81.6900024414062,80.8199996948242,81.5299987792969,10458900,81.5299987792969,2025-09-18
81.8099975585938,82.4000015258789,81,81.5100021362305,25627800,81.5100021362305,2025-09-19
81.7600021362305,81.9400024414062,80.2600021362305,80.4000015258789,11986400,80.4000015258789,2025-09-22
80.0899963378906,81.1100006103516,79.6699981689453,79.9599990844727,13145300,79.9599990844727,2025-09-23
79.9000015258789,80.1100006103516,79.3300018310547,79.6699981689453,11804200,79.6699981689453,2025-09-24
79.7799987792969,79.879997253418,77.5800018310547,77.5999984741211,14923800,77.5999984741211,2025-09-25
78.7600021362305,78.9599990844727,77.6900024414062,78.5599975585938,12205400,78.5599975585938,2025-09-26
