"GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted","Date"
280,282.920013427734,275.489990234375,276.049987792969,5008600,275.713104248047,2025-09-08
275.380004882812,277.079986572266,273.299987792969,276.239990234375,3073600,275.902862548828,2025-09-09
277.549987792969,283.489990234375,276.890014648438,283.410003662109,3206400,283.064117431641,2025-09-10
283.730010986328,286.910003662109,279.589996337891,281.559997558594,4016800,281.216369628906,2025-09-11
281.559997558594,283.529998779297,280.700012207031,281.690002441406,3249700,281.346221923828,2025-09-12
281.989990234375,287.109985351562,281.619995117188,286.779998779297,3716600,286.430023193359,2025-09-15
289.869995117188,294.739990234375,288.839996337891,292.970001220703,5538400,292.612457275391,2025-09-16
292.089996337891,292.709991455078,286.5,289.5,4149600,289.146697998047,2025-09-17
290.709991455078,297.649993896484,290.209991455078,297.089996337891,3977500,296.727416992188,2025-09-18
297.790008544922,303.029998779297,295.359985351562,301.140014648438,9652600,300.772491455078,2025-09-19
300.100006103516,301.149993896484,296.350006103516,301.019989013672,4192800,300.652618408203,2025-09-22
301.649993896484,305.769989013672,301.149993896484,305.630004882812,3637400,305.257019042969,2025-09-23
306.899993896484,307.25,298.790008544922,300.299987792969,5645500,299.933502197266,2025-09-24
298.5,300.239990234375,294.869995117188,297.179992675781,4504500,296.817321777344,2025-09-25
299.929992675781,302,292.75,294.980010986328,3817600,294.620025634766,2025-09-26
296.359985351562,297.929992675781,289.660003662109,293.630004882812,3860800,293.630004882812,2025-09-29
294.709991455078,301.470001220703,293.910003662109,300.820007324219,4112400,300.820007324219,2025-09-30
296.380004882812,302.230010986328,295.029998779297,300.880004882812,3633300,300.880004882812,2025-10-01
302.309997558594,303.440002441406,296.799987792969,299.450012207031,2508200,299.450012207031,2025-10-02
299.459991455078,302.75,295.459991455078,297,2817000,297,2025-10-03
295.799987792969,299.290008544922,294.75,298.220001220703,2759800,298.220001220703,2025-10-06
298.070007324219,302.739990234375,297.890014648438,301.739990234375,2578800,301.739990234375,2025-10-07
303.399993896484,304.670013427734,299.589996337891,302.559997558594,2658600,302.559997558594,2025-10-08
302.709991455078,304,296.100006103516,299.350006103516,4291800,299.350006103516,2025-10-09
