"TSM.Open","TSM.High","TSM.Low","TSM.Close","TSM.Volume","TSM.Adjusted","Date"
169.350006103516,170.240005493164,166.360000610352,167.350006103516,8629100,165.567413330078,2024-09-17
168.460006713867,171.600006103516,167,167.279998779297,9116000,165.498168945312,2024-09-18
174.380004882812,177.779998779297,172.630004882812,176.220001220703,15855000,174.342926025391,2024-09-19
174.869995117188,176.020004272461,173.649993896484,174.080001831055,18429800,172.225738525391,2024-09-20
174.839996337891,175.399993896484,173.699996948242,174.759994506836,5794200,172.898483276367,2024-09-23
179.5,182.779998779297,177.050003051758,181.970001220703,14576100,180.031677246094,2024-09-24
181.520004272461,183.820007324219,181.210006713867,182.350006103516,8280900,180.407653808594,2024-09-25
188.5,189.330001831055,183.800003051758,186.830001831055,15103400,184.839935302734,2024-09-26
185.839996337891,185.940002441406,177.399993896484,177.970001220703,17908400,176.074295043945,2024-09-27
174.270004272461,176.820007324219,171.929992675781,173.669998168945,13540200,171.820098876953,2024-09-30
175.309997558594,175.990005493164,170.779998779297,172.070007324219,11850200,170.237152099609,2024-10-01
172.960006713867,176.970001220703,170.789993286133,175.800003051758,11164400,173.92741394043,2024-10-02
175.800003051758,180.789993286133,175.119995117188,179.479995727539,12555000,177.568206787109,2024-10-03
179.699996948242,181.229995727539,177.550003051758,181.160003662109,9993800,179.230331420898,2024-10-04
181.600006103516,185,180.929992675781,184.509994506836,12054200,182.544631958008,2024-10-07
184.960006713867,186.539993286133,182.029998779297,186.050003051758,10394200,184.068222045898,2024-10-08
187.800003051758,188,182.259994506836,187.139999389648,11925000,185.146621704102,2024-10-09
185.860000610352,187.080001831055,184.399993896484,185.779998779297,6443800,183.801116943359,2024-10-10
188.169998168945,191.490005493164,188.009994506836,190.809997558594,12163900,188.777526855469,2024-10-11
190.610000610352,194.25,190.5,192.210006713867,11714400,190.162612915039,2024-10-14
192.960006713867,193.619995117188,184.25,187.130004882812,21812700,185.136734008789,2024-10-15
189.779998779297,190.009994506836,186.660003662109,187.479995727539,18689200,185.483001708984,2024-10-16
203.350006103516,212.600006103516,201.970001220703,205.839996337891,62274700,203.647430419922,2024-10-17
205.949996948242,205.949996948242,200.759994506836,200.779998779297,21030800,198.641311645508,2024-10-18
200.809997558594,203.440002441406,199.660003662109,201.949996948242,14820000,199.798858642578,2024-10-21
199.070007324219,200.169998168945,197.110000610352,198.479995727539,11165100,196.365814208984,2024-10-22
196.679992675781,203.130004882812,196.229995727539,200.860000610352,16535700,198.720474243164,2024-10-23
198.960006713867,200.5,197.410003662109,197.929992675781,9935800,195.821685791016,2024-10-24
200.25,205.199996948242,200,203.440002441406,13434900,201.272994995117,2024-10-25
199.259994506836,199.740005493164,194.520004272461,194.679992675781,20135300,192.606292724609,2024-10-28
194.389999389648,198.789993286133,193.600006103516,196.940002441406,13779100,194.842224121094,2024-10-29
194.380004882812,195.449996948242,192.610000610352,194.479995727539,10007800,192.408432006836,2024-10-30
192.860000610352,192.860000610352,187.660003662109,190.539993286133,13062700,188.510391235352,2024-10-31
194.199996948242,198.169998168945,192.550003051758,192.949996948242,12691200,190.894744873047,2024-11-01
193.699996948242,194.360000610352,190.600006103516,191.559997558594,10917300,189.519546508789,2024-11-04
193.580001831055,198.339996337891,193.490005493164,195.759994506836,10339200,193.6748046875,2024-11-05
192.039993286133,194.259994506836,188.5,193.220001220703,19834900,191.161849975586,2024-11-06
196.309997558594,202.009994506836,196.25,201.190002441406,14865200,199.046951293945,2024-11-07
203.889999389648,206.610000610352,200.020004272461,201.199996948242,13112100,199.056854248047,2024-11-08
197.960006713867,198.199996948242,191.490005493164,194.050003051758,16610000,191.983016967773,2024-11-11
193.830001831055,194,189.720001220703,191.770004272461,11819000,189.727294921875,2024-11-12
192.440002441406,192.479995727539,186.5,186.660003662109,13882200,184.671737670898,2024-11-13
188.399993896484,192.660003662109,187.539993286133,188.5,11453900,186.492126464844,2024-11-14
188.179992675781,188.800003051758,184.809997558594,186.009994506836,9834800,184.02864074707,2024-11-15
184.350006103516,188,183.490005493164,187.479995727539,10681500,185.483001708984,2024-11-18
189.130004882812,190.020004272461,188.020004272461,189.669998168945,9390100,187.649673461914,2024-11-19
188.850006103516,188.850006103516,184.059997558594,188.360000610352,10624500,186.353637695312,2024-11-20
189.410003662109,192.300003051758,186.740005493164,191.240005493164,18137300,189.20295715332,2024-11-21
192.949996948242,193,189.429992675781,190.080001831055,8838900,188.055297851562,2024-11-22
188.089996337891,188.25,183.710006713867,185.080001831055,14380000,183.10856628418,2024-11-25
185.399993896484,185.899993896484,182.330001831055,183.839996337891,10186600,181.881759643555,2024-11-26
182,182.449996948242,178.050003051758,181.190002441406,9895200,179.259994506836,2024-11-27
181.509994506836,186.949996948242,181.179992675781,184.660003662109,8045300,182.69303894043,2024-11-29
189.339996337891,195.289993286133,188.940002441406,194.399993896484,16646900,192.32926940918,2024-12-02
193.5,199,192.600006103516,198.889999389648,11217700,196.771453857422,2024-12-03
199.850006103516,202.600006103516,198.270004272461,200.690002441406,12761100,198.552291870117,2024-12-04
201.25,205.630004882812,200.75,204.300003051758,12483700,202.123840332031,2024-12-05
202,203.190002441406,199.929992675781,203.020004272461,9672900,200.857467651367,2024-12-06
200.929992675781,203.130004882812,198.979995727539,199.169998168945,9699700,197.048477172852,2024-12-09
199.100006103516,199.910003662109,190.369995117188,191.940002441406,15307900,189.895492553711,2024-12-10
194.669998168945,196,193.259994506836,194.600006103516,9027600,192.52717590332,2024-12-11
194.630004882812,195.419998168945,191.289993286133,191.460006713867,7944900,190.022109985352,2024-12-12
198.509994506836,202.539993286133,197.270004272461,200.990005493164,19477000,199.480545043945,2024-12-13
203.199996948242,205.5,200.869995117188,202.220001220703,15139300,200.701293945312,2024-12-16
201,202.399993896484,197.470001220703,200.660003662109,11169400,199.153030395508,2024-12-17
203,205.240005493164,193.960006713867,195.559997558594,14721100,194.091323852539,2024-12-18
198.399993896484,198.570007324219,193.949996948242,194.639999389648,10553400,193.17822265625,2024-12-19
192.600006103516,198.080001831055,191.979995727539,197.210006713867,16170100,195.728942871094,2024-12-20
201,208.050003051758,200.910003662109,207.360000610352,17847000,205.802703857422,2024-12-23
205.919998168945,207.199996948242,204.550003051758,206.330001831055,7634500,204.78044128418,2024-12-24
205.5,208.160003662109,202.889999389648,203.059997558594,8044900,201.535003662109,2024-12-26
204.5,204.5,199.050003051758,201.630004882812,10664400,200.115737915039,2024-12-27
199.839996337891,201.970001220703,198.479995727539,200.389999389648,11235200,198.885040283203,2024-12-30
200.789993286133,201.779998779297,197.360000610352,197.490005493164,6427900,196.0068359375,2024-12-31
197,203.770004272461,196.690002441406,201.580001831055,10951400,200.066116333008,2025-01-02
204.100006103516,208.800003051758,203.699996948242,208.610000610352,10261900,207.043319702148,2025-01-03
218.770004272461,222.199996948242,215.690002441406,220.009994506836,24339900,218.357696533203,2025-01-06
221.240005493164,221.479995727539,211.320007324219,211.419998168945,17010000,209.832214355469,2025-01-07
209.970001220703,210.300003051758,205.919998168945,207.119995117188,13262700,205.564498901367,2025-01-08
207.600006103516,209.979995727539,203.229995727539,208.369995117188,17265200,206.805114746094,2025-01-10
200.520004272461,203.589996337891,200.050003051758,201.360000610352,16612400,199.847763061523,2025-01-13
205.190002441406,206.259994506836,198.5,201.449996948242,14182900,199.937088012695,2025-01-14
202.490005493164,209.039993286133,199.350006103516,206.800003051758,18286500,205.246917724609,2025-01-15
218.889999389648,221.949996948242,213.169998168945,214.789993286133,38539600,213.176895141602,2025-01-16
215.169998168945,215.679992675781,211.059997558594,211.5,21606100,209.91162109375,2025-01-17
214.460006713867,220.149993896484,212.050003051758,218.699996948242,19061300,217.057540893555,2025-01-21
221.949996948242,225.429992675781,219.309997558594,223.199996948242,17294500,221.523742675781,2025-01-22
220.100006103516,224.699996948242,219.410003662109,224.619995117188,8986800,222.933074951172,2025-01-23
226.220001220703,226.399993896484,220.960006713867,221.880004882812,13183800,220.213653564453,2025-01-24
197.039993286133,207,187.669998168945,192.309997558594,68667500,190.86572265625,2025-01-27
195.649993896484,202.839996337891,192.460006713867,202.399993896484,31738800,200.879943847656,2025-01-28
204.490005493164,206.449996948242,199.75,202.330001831055,15199500,200.810485839844,2025-01-29
206.570007324219,209.619995117188,205.419998168945,208.149993896484,13539000,206.586776733398,2025-01-30
209.929992675781,215,208.199996948242,209.320007324219,15746900,207.747985839844,2025-01-31
199.630004882812,204.990005493164,197.979995727539,199.800003051758,17719800,198.29948425293,2025-02-03
204.070007324219,205.75,202.080001831055,204.050003051758,12692900,202.517562866211,2025-02-04
206,210.479995727539,203.830001831055,208.570007324219,10997800,207.003616333008,2025-02-05
210.059997558594,211.179992675781,207,210.5,8491400,208.91911315918,2025-02-06
213.009994506836,213.179992675781,205.720001220703,206.119995117188,11616200,204.572006225586,2025-02-07
208,209.979995727539,206.529998779297,207.949996948242,9296500,206.388259887695,2025-02-10
205.130004882812,209.839996337891,201,208.740005493164,9224500,207.172348022461,2025-02-11
204.899993896484,207.070007324219,203.009994506836,206.380004882812,7373700,204.830062866211,2025-02-12
201.880004882812,202.300003051758,199.229995727539,201.830001831055,15580900,200.314239501953,2025-02-13
199.979995727539,206.25,197.460006713867,203.899993896484,23220300,202.368682861328,2025-02-14
204.759994506836,205.850006103516,200.520004272461,202.740005493164,14988100,201.217407226562,2025-02-18
202.009994506836,202.600006103516,200.020004272461,200.949996948242,13163100,199.440841674805,2025-02-19
200.279998779297,200.339996337891,197.610000610352,200.100006103516,10639300,198.597244262695,2025-02-20
201.330001831055,202.690002441406,196.009994506836,198.240005493164,13757300,196.751205444336,2025-02-21
196.880004882812,198.789993286133,191.460006713867,191.649993896484,15114300,190.210678100586,2025-02-24
190.649993896484,193.529998779297,187.470001220703,189.369995117188,20581000,187.947799682617,2025-02-25
191.089996337891,196.080001831055,191.089996337891,194.619995117188,14112300,193.15837097168,2025-02-26
194.690002441406,194.770004272461,181.080001831055,181.089996337891,24219200,179.72998046875,2025-02-27
179.309997558594,182.160003662109,175.520004272461,180.529998779297,27929400,179.174194335938,2025-02-28
181.149993896484,181.570007324219,171.070007324219,172.970001220703,37403000,171.670974731445,2025-03-03
175.059997558594,183.600006103516,174.179992675781,180,29395200,178.648193359375,2025-03-04
183,184.740005493164,180.720001220703,184.279998779297,17334000,182.896041870117,2025-03-05
178.580001831055,181.550003051758,175.789993286133,175.850006103516,17864300,174.529342651367,2025-03-06
175.789993286133,178.470001220703,171.020004272461,177.100006103516,21012700,175.769958496094,2025-03-07
172.470001220703,174.889999389648,167.910003662109,170.649993896484,18265100,169.368392944336,2025-03-10
170.649993896484,173.330001831055,168.100006103516,170.970001220703,16561100,169.686004638672,2025-03-11
175.600006103516,178.130004882812,174.759994506836,177.169998168945,14737600,175.839431762695,2025-03-12
173.889999389648,173.889999389648,170.5,171.589996337891,14381600,170.301345825195,2025-03-13
172.649993896484,174.369995117188,171.929992675781,174.089996337891,11449400,172.782562255859,2025-03-14
173.949996948242,177.160003662109,173.820007324219,176.240005493164,9678100,174.916412353516,2025-03-17
174.380004882812,174.580001831055,170.429992675781,173.130004882812,9986000,172.499267578125,2025-03-18
173,175.729995727539,171.740005493164,173.759994506836,10678500,173.126953125,2025-03-19
174.850006103516,178.669998168945,174.550003051758,177.470001220703,12209700,176.823455810547,2025-03-20
174.910003662109,177.199996948242,173.789993286133,176.729995727539,9993200,176.086135864258,2025-03-21
179.990005493164,182.929992675781,179.679992675781,181.160003662109,11440000,180.500015258789,2025-03-24
182.470001220703,182.509994506836,179.800003051758,180.899993896484,8718800,180.240951538086,2025-03-25
179.229995727539,179.550003051758,171.470001220703,173.5,14612400,172.867919921875,2025-03-26
171.389999389648,171.610000610352,167.550003051758,168.240005493164,17559100,167.627075195312,2025-03-27
168.039993286133,168.630004882812,164.059997558594,165.25,16332000,164.647964477539,2025-03-28
160.360000610352,166.130004882812,159.729995727539,166,19408300,165.395233154297,2025-03-31
166.389999389648,168.869995117188,165.059997558594,168.639999389648,9180000,168.025619506836,2025-04-01
166.850006103516,171.75,166.350006103516,170.389999389648,10072700,169.769241333008,2025-04-02
160.059997558594,161.800003051758,157.210006713867,157.380004882812,28370500,156.806640625,2025-04-03
150.889999389648,151.309997558594,144.839996337891,146.800003051758,36085100,146.265182495117,2025-04-04
134.509994506836,153.75,134.25,146.169998168945,46388300,145.637481689453,2025-04-07
151.979995727539,152.610000610352,138.979995727539,141.369995117188,30479700,140.854965209961,2025-04-08
140.199996948242,160.619995117188,137.899993896484,158.75,45612500,158.171646118164,2025-04-09
155.5,156,146.910003662109,151.130004882812,24503500,150.57942199707,2025-04-10
156,158.009994506836,153.25,157.080001831055,19632200,156.507736206055,2025-04-11
158.300003051758,158.589996337891,154.029998779297,155.839996337891,17509400,155.272247314453,2025-04-14
156.490005493164,158.25,156.050003051758,157.330001831055,14306600,156.756820678711,2025-04-15
150.600006103516,153.539993286133,148.490005493164,151.669998168945,23806100,151.117446899414,2025-04-16
156.050003051758,157.5,151.449996948242,151.740005493164,27239900,151.187194824219,2025-04-17
149.990005493164,150.279998779297,145.839996337891,147.860000610352,15170500,147.321319580078,2025-04-21
148,152.600006103516,147.440002441406,151.399993896484,12668600,150.848419189453,2025-04-22
159.369995117188,160.380004882812,156,157.809997558594,17667900,157.235076904297,2025-04-23
157.779998779297,164.550003051758,157.389999389648,164.179992675781,18761100,163.58186340332,2025-04-24
163.929992675781,165.910003662109,161.160003662109,165.100006103516,14654800,164.498519897461,2025-04-25
165,165.320007324219,160.5,163.399993896484,11415600,162.804702758789,2025-04-28
164.380004882812,166,163.5,164.479995727539,9830100,163.880767822266,2025-04-29
163.539993286133,166.919998168945,161.75,166.690002441406,10073000,166.082717895508,2025-04-30
172.800003051758,174.779998779297,170.949996948242,172.720001220703,22670600,172.090759277344,2025-05-01
179.800003051758,180.649993896484,177.139999389648,179.279998779297,21691200,178.626846313477,2025-05-02
179,180.080001831055,176.25,176.399993896484,14618900,175.757339477539,2025-05-05
172.600006103516,174.740005493164,170.589996337891,172.279998779297,14565600,171.652359008789,2025-05-06
174.100006103516,175.979995727539,171.369995117188,174.539993286133,9682500,173.904113769531,2025-05-07
175.339996337891,177.449996948242,173.660003662109,175.220001220703,10343000,174.581649780273,2025-05-08
179.800003051758,180.460006713867,176.470001220703,176.520004272461,11582800,175.876907348633,2025-05-09
187.279998779297,189.169998168945,184.610000610352,186.979995727539,22064900,186.298797607422,2025-05-12
187.720001220703,194.279998779297,187.720001220703,193.990005493164,19996000,193.283264160156,2025-05-13
195.279998779297,196.220001220703,193.229995727539,194.759994506836,12359000,194.05046081543,2025-05-14
193.100006103516,194.490005493164,191.630004882812,194.220001220703,10241800,193.512420654297,2025-05-15
194.529998779297,195.080001831055,192.570007324219,194.220001220703,9146700,193.512420654297,2025-05-16
189,193.5,188.809997558594,193.5,10144400,192.795043945312,2025-05-19
191.800003051758,193.729995727539,190.809997558594,193.449996948242,7054100,192.745223999023,2025-05-20
193.100006103516,195.270004272461,190.529998779297,191.759994506836,7375700,191.061386108398,2025-05-21
191.339996337891,196.830001831055,191.339996337891,196.190002441406,11825000,195.475250244141,2025-05-22
192.020004272461,192.800003051758,190.029998779297,191.979995727539,9403100,191.280578613281,2025-05-23
194.100006103516,198.309997558594,193.699996948242,197.679992675781,12228200,196.959808349609,2025-05-27
196.089996337891,198.070007324219,195.479995727539,196.139999389648,17787600,195.425430297852,2025-05-28
199.460006713867,199.800003051758,196.080001831055,197.149993896484,14609900,196.431747436523,2025-05-29
195.770004272461,195.910003662109,190.559997558594,193.320007324219,11998300,192.615707397461,2025-05-30
193.039993286133,195.160003662109,192.199996948242,194.839996337891,7447400,194.130157470703,2025-06-02
194.350006103516,198.169998168945,193.639999389648,197.610000610352,9548300,196.890075683594,2025-06-03
201.380004882812,204.029998779297,200.380004882812,202.399993896484,13531100,201.662612915039,2025-06-04
204.880004882812,205.759994506836,202.279998779297,203.339996337891,12214300,202.599197387695,2025-06-05
203.580001831055,206.289993286133,203.229995727539,205.179992675781,8532000,204.432495117188,2025-06-06
206.399993896484,209.270004272461,205.869995117188,207,11472300,206.245864868164,2025-06-09
211.610000610352,213.229995727539,209.960006713867,212.460006713867,14514000,211.685989379883,2025-06-10
215,217.429992675781,212.949996948242,214.100006103516,13326400,213.320007324219,2025-06-11
212.919998168945,215.880004882812,211.910003662109,215.429992675781,9796100,215.429992675781,2025-06-12
210.110000610352,213.259994506836,209.399993896484,211.100006103516,10152500,211.100006103516,2025-06-13
213,217.600006103516,212.729995727539,215.679992675781,10932900,215.679992675781,2025-06-16
213.889999389648,215.940002441406,213.5,213.899993896484,8389700,213.899993896484,2025-06-17
214.699996948242,215.169998168945,212.889999389648,213.5,6932000,213.5,2025-06-18
215.199996948242,215.5,208.149993896484,209.509994506836,16992000,209.509994506836,2025-06-20
206.630004882812,210.589996337891,206.199996948242,210.320007324219,7535500,210.320007324219,2025-06-23
214.389999389648,220.369995117188,213.880004882812,220.089996337891,14814700,220.089996337891,2025-06-24
220.800003051758,223.5,220.800003051758,222.740005493164,9168400,222.740005493164,2025-06-25
224.979995727539,225.220001220703,222.699996948242,224.009994506836,7982200,224.009994506836,2025-06-26
224.300003051758,228.880004882812,224.029998779297,228.570007324219,13133000,228.570007324219,2025-06-27
227.440002441406,228.149993896484,224.800003051758,226.490005493164,9279800,226.490005493164,2025-06-30
227.429992675781,228.600006103516,221.179992675781,224.679992675781,9990200,224.679992675781,2025-07-01
224.479995727539,233.820007324219,224,233.600006103516,12012500,233.600006103516,2025-07-02
233.869995117188,237.580001831055,233.270004272461,234.800003051758,7779600,234.800003051758,2025-07-03
231.630004882812,232.550003051758,227.440002441406,229.169998168945,13817500,229.169998168945,2025-07-07
229.779998779297,230.330001831055,227.539993286133,227.860000610352,8854400,227.860000610352,2025-07-08
230.449996948242,233.270004272461,230.240005493164,231.839996337891,9475300,231.839996337891,2025-07-09
232.779998779297,233.050003051758,227.770004272461,229.759994506836,13124700,229.759994506836,2025-07-10
231,232.270004272461,229.399993896484,230.399993896484,8817800,230.399993896484,2025-07-11
229.330001831055,229.850006103516,226.309997558594,228.669998168945,10673500,228.669998168945,2025-07-14
234.460006713867,237.710006713867,233.850006103516,236.949996948242,14270100,236.949996948242,2025-07-15
236.399993896484,238.309997558594,234.149993896484,237.559997558594,15092800,237.559997558594,2025-07-16
245.789993286133,248.279998779297,241.389999389648,245.600006103516,27395700,245.600006103516,2025-07-17
245.309997558594,245.970001220703,238.690002441406,240.399993896484,16252000,240.399993896484,2025-07-18
240.119995117188,242.339996337891,238.710006713867,238.850006103516,11971800,238.850006103516,2025-07-21
237.830001831055,238,231.759994506836,234.600006103516,11919500,234.600006103516,2025-07-22
238.520004272461,240.5,236.380004882812,240.330001831055,9885400,240.330001831055,2025-07-23
240.210006713867,241.949996948242,238.029998779297,241.600006103516,9081900,241.600006103516,2025-07-24
241.320007324219,246.240005493164,240.940002441406,245.600006103516,11593400,245.600006103516,2025-07-25
243,243.949996948242,241.050003051758,242.75,11892200,242.75,2025-07-28
241.5,243.970001220703,239.820007324219,241.330001831055,9411500,241.330001831055,2025-07-29
242.119995117188,244.570007324219,241.220001220703,242.910003662109,6823800,242.910003662109,2025-07-30
245.979995727539,247.410003662109,239.800003051758,241.619995117188,13490700,241.619995117188,2025-07-31
235.619995117188,237.190002441406,231.839996337891,235.210006713867,13549800,235.210006713867,2025-08-01
237.910003662109,239,236.389999389648,239,6450700,239,2025-08-04
238.330001831055,238.630004882812,230.169998168945,232.470001220703,11868900,232.470001220703,2025-08-05
231.029998779297,232.199996948242,228.820007324219,231.369995117188,9457200,231.369995117188,2025-08-06
244.470001220703,247.839996337891,240.800003051758,242.619995117188,17691000,242.619995117188,2025-08-07
243.160003662109,243.160003662109,238.970001220703,241.830001831055,10552500,241.830001831055,2025-08-08
242.039993286133,245.350006103516,241.539993286133,242.089996337891,8272900,242.089996337891,2025-08-11
243.720001220703,244.770004272461,241.699996948242,244.289993286133,7295800,244.289993286133,2025-08-12
246.429992675781,246.429992675781,239.940002441406,241.440002441406,7971900,241.440002441406,2025-08-13
237.970001220703,241.380004882812,236.820007324219,241,11040500,241,2025-08-14
240.330001831055,240.800003051758,237.259994506836,238.880004882812,8155500,238.880004882812,2025-08-15
239.990005493164,242.860000610352,239.990005493164,241.410003662109,6919800,241.410003662109,2025-08-18
240.020004272461,240.169998168945,232.580001831055,232.699996948242,14594700,232.699996948242,2025-08-19
228.139999389648,229.029998779297,223.699996948242,228.600006103516,17165200,228.600006103516,2025-08-20
228.149993896484,230.330001831055,226.259994506836,227.330001831055,7449100,227.330001831055,2025-08-21
228,234.449996948242,226.169998168945,232.990005493164,10299500,232.990005493164,2025-08-22
234.300003051758,237.279998779297,232.25,235.589996337891,7655000,235.589996337891,2025-08-25
236.369995117188,238.830001831055,235.729995727539,238.720001220703,9793100,238.720001220703,2025-08-26
236.869995117188,239.399993896484,235.440002441406,239.289993286133,9516400,239.289993286133,2025-08-27
236.300003051758,240.660003662109,236,238.270004272461,8466200,238.270004272461,2025-08-28
235.839996337891,235.949996948242,230.580001831055,230.869995117188,15526000,230.869995117188,2025-08-29
226.149993896484,229.339996337891,225.630004882812,228.389999389648,13974900,228.389999389648,2025-09-02
231.520004272461,232.449996948242,228.600006103516,231.389999389648,7198500,231.389999389648,2025-09-03
231.350006103516,235.309997558594,230.300003051758,235.210006713867,6241900,235.210006713867,2025-09-04
240.240005493164,244.550003051758,237.899993896484,243.410003662109,14056600,243.410003662109,2025-09-05
241.990005493164,247.880004882812,241.619995117188,247.190002441406,12986600,247.190002441406,2025-09-08
246.929992675781,254.729995727539,246.929992675781,250.919998168945,13443400,250.919998168945,2025-09-09
258.869995117188,264.579986572266,257.75,260.440002441406,18822400,260.440002441406,2025-09-10
260.350006103516,261.640014648438,258.230010986328,258.910003662109,10005000,258.910003662109,2025-09-11
260.850006103516,260.950012207031,258.380004882812,259.329986572266,8496600,259.329986572266,2025-09-12
260,262.799987792969,258.75,261.380004882812,8147700,261.380004882812,2025-09-15
265.920013427734,266.440002441406,260.609985351562,262.059997558594,10381900,262.059997558594,2025-09-16
264.339996337891,264.809997558594,259.730010986328,262.790008544922,10422000,262.790008544922,2025-09-17
258,270.540008544922,257.980010986328,268.640014648438,16917300,268.640014648438,2025-09-18
266.369995117188,266.570007324219,262.809997558594,264.869995117188,17640200,264.869995117188,2025-09-19
266.540008544922,276.359985351562,265.450012207031,272.630004882812,15630300,272.630004882812,2025-09-22
282.399993896484,286,280,282.709991455078,17830300,282.709991455078,2025-09-23
280.309997558594,281.209991455078,276.720001220703,280.709991455078,10231000,280.709991455078,2025-09-24
273.119995117188,277.140014648438,270.190002441406,276.660003662109,11863400,276.660003662109,2025-09-25
273.890014648438,275.5,270.619995117188,273.359985351562,10451900,273.359985351562,2025-09-26
276.489990234375,279.869995117188,273.230010986328,273.230010986328,8046200,273.230010986328,2025-09-29
275.320007324219,279.489990234375,273.829986572266,279.290008544922,8348800,279.290008544922,2025-09-30
278.440002441406,290.480010986328,277.170013427734,288.470001220703,14620100,288.470001220703,2025-10-01
296.519989013672,296.720001220703,287.029998779297,288.109985351562,10198000,288.109985351562,2025-10-02
292.859985351562,296.059997558594,290.489990234375,292.190002441406,10572500,292.190002441406,2025-10-03
300.010009765625,307.299987792969,299.940002441406,302.399993896484,15785000,302.399993896484,2025-10-06
306.619995117188,307.100006103516,293.279998779297,294.029998779297,13081000,294.029998779297,2025-10-07
295,306.399993896484,293.980010986328,304.519989013672,12821200,304.519989013672,2025-10-08
302.309997558594,302.829986572266,297.420013427734,299.880004882812,10226000,299.880004882812,2025-10-09
