"MSTR.Open","MSTR.High","MSTR.Low","MSTR.Close","MSTR.Volume","MSTR.Adjusted","Date"
27.75,28.2999992370605,27.2369995117188,27.3439998626709,4641000,27.3439998626709,2023-05-16
27.1490001678467,29.1049995422363,26.9260005950928,29.056999206543,6113000,29.056999206543,2023-05-17
28.8999996185303,29.7210006713867,28.0009994506836,28.757999420166,6696000,28.757999420166,2023-05-18
29.0900001525879,29.1959991455078,28.257999420166,28.8279991149902,3732000,28.8279991149902,2023-05-19
28.7779998779297,29.7059993743896,28.6019992828369,29.4120006561279,5910000,29.4120006561279,2023-05-22
29.9190006256104,30.1200008392334,28.826000213623,28.9330005645752,6433000,28.9330005645752,2023-05-23
28.2000007629395,28.6949996948242,27.6630001068115,28.443000793457,8064000,28.443000793457,2023-05-24
28.7910003662109,28.8840007781982,27.2849998474121,28.0990009307861,8783000,28.0990009307861,2023-05-25
27.9799995422363,29.4890003204346,27.9200000762939,28.5100002288818,6550000,28.5100002288818,2023-05-26
30.0100002288818,31.3640003204346,29.6749992370605,29.9270000457764,9466000,29.9270000457764,2023-05-30
29.4009990692139,30.2770004272461,28.8999996185303,30.1630001068115,6234000,30.1630001068115,2023-05-31
29.8500003814697,30.7730007171631,29.5639991760254,29.9939994812012,5489000,29.9939994812012,2023-06-01
30.5270004272461,30.6000003814697,29.0639991760254,30.2129993438721,7265000,30.2129993438721,2023-06-02
29.44700050354,29.6959991455078,27.1200008392334,27.6359996795654,14040000,27.6359996795654,2023-06-05
27,30.4570007324219,26.6550006866455,29.8819999694824,18779000,29.8819999694824,2023-06-06
29.8819999694824,30.2269992828369,28.7999992370605,29.0809993743896,6755000,29.0809993743896,2023-06-07
28.9689998626709,29.7240009307861,28.3570003509521,29.0930004119873,4846000,29.0930004119873,2023-06-08
29.3500003814697,29.576000213623,28.0510005950928,28.2329998016357,5673000,28.2329998016357,2023-06-09
27.9130001068115,28.1660003662109,27.5,27.7700004577637,3695000,27.7700004577637,2023-06-12
28.4300003051758,28.488000869751,27.4950008392334,28.3819999694824,4436000,28.3819999694824,2023-06-13
28.4109992980957,28.6149997711182,27.6730003356934,28.2880001068115,3997000,28.2880001068115,2023-06-14
27.4150009155273,28.1380004882812,26.6000003814697,27.7919998168945,7857000,27.7919998168945,2023-06-15
28.4990005493164,29.7999992370605,28.0960006713867,29.3390007019043,14233000,29.3390007019043,2023-06-16
30,31.5179996490479,28.9689998626709,31.3400001525879,18899000,31.3400001525879,2023-06-20
32.4000015258789,33.7999992370605,32.0309982299805,33.1310005187988,19270000,33.1310005187988,2023-06-21
33.2490005493164,33.7449989318848,31.3129997253418,32.7229995727539,11344000,32.7229995727539,2023-06-22
32.7000007629395,33.7000007629395,31.7299995422363,32.9109992980957,15619000,32.9109992980957,2023-06-23
32.4000015258789,32.8600006103516,30.1079998016357,30.5739994049072,11273000,30.5739994049072,2023-06-26
31.2299995422363,32.798999786377,31.1529998779297,32.4879989624023,8773000,32.4879989624023,2023-06-27
31.9909992218018,33.2809982299805,31.8449993133545,32.5610008239746,6591000,32.5610008239746,2023-06-28
33.5639991760254,34.0789985656738,32.8499984741211,34.0260009765625,8574000,34.0260009765625,2023-06-29
34.9970016479492,35.2750015258789,32.226001739502,34.242000579834,15255000,34.242000579834,2023-06-30
34.7000007629395,37.8269996643066,34.5989990234375,37.7840003967285,11065000,37.7840003967285,2023-07-03
36.701000213623,38.298999786377,35.9099998474121,37.8110008239746,11849000,37.8110008239746,2023-07-05
38.0589981079102,38.5009994506836,36.2000007629395,37.6549987792969,8904000,37.6549987792969,2023-07-06
37.359001159668,39.2000007629395,37.359001159668,38.0740013122559,9418000,38.0740013122559,2023-07-07
38.117000579834,40.8009986877441,37.0050010681152,40.7709999084473,9976000,40.7709999084473,2023-07-10
40.0999984741211,41.5,39.6920013427734,41.2299995422363,12039000,41.2299995422363,2023-07-11
41.7999992370605,42.0979995727539,40.523998260498,41.3489990234375,9236000,41.3489990234375,2023-07-12
41.7999992370605,46.6990013122559,41.2779998779297,46.1829986572266,20783000,46.1829986572266,2023-07-13
45.5460014343262,47.5089988708496,44.7179985046387,45.8860015869141,17244000,45.8860015869141,2023-07-14
45.7200012207031,46.7000007629395,44.435001373291,44.9879989624023,8613000,44.9879989624023,2023-07-17
44.9480018615723,45.4000015258789,43.5,44.5800018310547,7825000,44.5800018310547,2023-07-18
45.1769981384277,46.1599998474121,44.6759986877441,45.310001373291,5502000,45.310001373291,2023-07-19
45.5209999084473,46.1310005187988,43.5200004577637,44.0830001831055,6317000,44.0830001831055,2023-07-20
44.1910018920898,44.5880012512207,42.6549987792969,43.6650009155273,5633000,43.6650009155273,2023-07-21
42.7639999389648,43.1870002746582,41.2929992675781,43.0940017700195,6550000,43.0940017700195,2023-07-24
43.0940017700195,44.242000579834,43.0209999084473,43.681999206543,4479000,43.681999206543,2023-07-25
43.681999206543,44.7929992675781,43.6279983520508,44.3460006713867,5300000,44.3460006713867,2023-07-26
45.0999984741211,45.2459983825684,42.4169998168945,42.6150016784668,5655000,42.6150016784668,2023-07-27
43.4000015258789,43.8740005493164,42.484001159668,43.4609985351562,4639000,43.4609985351562,2023-07-28
44,44.2840003967285,43.2200012207031,43.7879981994629,4863000,43.7879981994629,2023-07-31
43,43.7999992370605,42.0880012512207,43.4980010986328,6644000,43.4980010986328,2023-08-01
43.4980010986328,43.7000007629395,40.1180000305176,40.7330017089844,10556000,40.7330017089844,2023-08-02
40.0009994506836,40.2369995117188,38.7620010375977,38.9910011291504,6521000,38.9910011291504,2023-08-03
39.0009994506836,39.576000213623,37.4449996948242,37.6969985961914,5512000,37.6969985961914,2023-08-04
37.1030006408691,37.3559989929199,35.7700004577637,37.0820007324219,6963000,37.0820007324219,2023-08-07
38,39.5999984741211,37.4720001220703,38.9480018615723,7719000,38.9480018615723,2023-08-08
39.5970001220703,39.6500015258789,37.5999984741211,37.7840003967285,5121000,37.7840003967285,2023-08-09
38.0320014953613,39.0060005187988,37.201000213623,37.8009986877441,4114000,37.8009986877441,2023-08-10
37.8009986877441,38.7999992370605,37.2099990844727,38.4309997558594,3343000,38.4309997558594,2023-08-11
38.1570014953613,39.2599983215332,37.5279998779297,38.882999420166,3822000,38.882999420166,2023-08-14
38.9039993286133,39.2690010070801,37.5830001831055,37.6150016784668,4184000,37.6150016784668,2023-08-15
37.3460006713867,37.7280006408691,36.6259994506836,36.9669990539551,3136000,36.9669990539551,2023-08-16
36.1599998474121,36.5589981079102,34.5369987487793,34.6790008544922,8061000,34.6790008544922,2023-08-17
33.148998260498,33.8580017089844,32.2290000915527,32.8619995117188,11012000,32.8619995117188,2023-08-18
33.0289993286133,33.6980018615723,32.5019989013672,33.5250015258789,4172000,33.5250015258789,2023-08-21
34.1479988098145,34.5229988098145,32.7999992370605,32.951000213623,3817000,32.951000213623,2023-08-22
33,35.0519981384277,32.75,34.6399993896484,5206000,34.6399993896484,2023-08-23
34.8919982910156,34.9500007629395,33.2449989318848,33.6559982299805,5075000,33.6559982299805,2023-08-24
33.9679985046387,34.5,32.9029998779297,33.6049995422363,3664000,33.6049995422363,2023-08-25
33.9360008239746,35.0379981994629,33.8549995422363,34.4370002746582,3533000,34.4370002746582,2023-08-28
34.2229995727539,38.798999786377,34.193000793457,38.1520004272461,15282000,38.1520004272461,2023-08-29
37.5099983215332,37.7319984436035,36.7599983215332,37.1679992675781,6051000,37.1679992675781,2023-08-30
37.5099983215332,37.5670013427734,35.423999786377,35.7529983520508,6051000,35.7529983520508,2023-08-31
35.7540016174316,36.0940017700195,34.6629981994629,35.1479988098145,4067000,35.1479988098145,2023-09-01
35.1479988098145,35.3969993591309,34.4580001831055,34.9249992370605,3007000,34.9249992370605,2023-09-05
34.9500007629395,35.9000015258789,34.5260009765625,35.0699996948242,5724000,35.0699996948242,2023-09-06
34.6500015258789,35.681999206543,33.7840003967285,35.306999206543,4927000,35.306999206543,2023-09-07
35.242000579834,35.6279983520508,34.7000007629395,35.6279983520508,4593000,35.6279983520508,2023-09-08
35.5,35.6609992980957,33.5999984741211,34.2680015563965,7537000,34.2680015563965,2023-09-11
35.5,36.7599983215332,34.5299987792969,34.7760009765625,7655000,34.7760009765625,2023-09-12
34.7299995422363,35.2560005187988,34.060001373291,34.1839981079102,4786000,34.1839981079102,2023-09-13
35,36.1990013122559,34.6040000915527,34.6399993896484,6699000,34.6399993896484,2023-09-14
34.6399993896484,34.6399993896484,33.6360015869141,34.0779991149902,4988000,34.0779991149902,2023-09-15
35.125,35.632999420166,33.898998260498,34.0620002746582,5781000,34.0620002746582,2023-09-18
34.4109992980957,35.0200004577637,33.3499984741211,33.9259986877441,5573000,33.9259986877441,2023-09-19
34.3499984741211,34.4339981079102,33.3040008544922,33.3470001220703,3826000,33.3470001220703,2023-09-20
32.5800018310547,32.8660011291504,32.1590003967285,32.6059989929199,3656000,32.6059989929199,2023-09-21
32.4749984741211,32.8139991760254,32.056999206543,32.2809982299805,2825000,32.2809982299805,2023-09-22
31.9500007629395,32.7610015869141,31.5639991760254,32.7599983215332,3851000,32.7599983215332,2023-09-25
32.4000015258789,32.9000015258789,31.7169990539551,31.7299995422363,3857000,31.7299995422363,2023-09-26
32.2620010375977,32.689998626709,31.0100002288818,31.5629997253418,3876000,31.5629997253418,2023-09-27
31.9799995422363,33.7550010681152,31.5650005340576,32.8919982910156,6432000,32.8919982910156,2023-09-28
33.2719993591309,33.4480018615723,32.4900016784668,32.8279991149902,3920000,32.8279991149902,2023-09-29
34.6570014953613,35.2840003967285,32.7519989013672,32.9490013122559,8535000,32.9490013122559,2023-10-02
32.3899993896484,32.5999984741211,31.1000003814697,31.132999420166,6453000,31.132999420166,2023-10-03
31.4850006103516,32.3930015563965,30.7110004425049,32.0400009155273,4938000,32.0400009155273,2023-10-04
32.3790016174316,32.7999992370605,31.5179996490479,32.3419990539551,4105000,32.3419990539551,2023-10-05
32,34.1780014038086,31.9169998168945,34.0629997253418,4732000,34.0629997253418,2023-10-06
33.1529998779297,34.423999786377,33.1430015563965,34.0449981689453,3807000,34.0449981689453,2023-10-09
34.1240005493164,34.6469993591309,33.701000213623,34.0460014343262,3866000,34.0460014343262,2023-10-10
33.8600006103516,34.0270004272461,33.0349998474121,33.4609985351562,3063000,33.4609985351562,2023-10-11
33.5,33.5,32.0859985351562,32.3600006103516,4451000,32.3600006103516,2023-10-12
32.7620010375977,32.7620010375977,31.4249992370605,31.82200050354,3966000,31.82200050354,2023-10-13
33.7999992370605,35.2999992370605,32.1049995422363,32.5800018310547,12584000,32.5800018310547,2023-10-16
32.1339988708496,34.0909996032715,32.1339988708496,33.5410003662109,6151000,33.5410003662109,2023-10-17
33.5890007019043,33.826000213623,32.6459999084473,32.9140014648438,3687000,32.9140014648438,2023-10-18
33.0719985961914,34.8779983520508,32.8139991760254,34.2350006103516,5356000,34.2350006103516,2023-10-19
35.3650016784668,36.2000007629395,34.4210014343262,34.8040008544922,8764000,34.8040008544922,2023-10-20
35.5349998474121,38.3899993896484,34.609001159668,37.7490005493164,12815000,37.7490005493164,2023-10-23
40.8390007019043,43.898998260498,40.1269989013672,42.4869995117188,22467000,42.4869995117188,2023-10-24
43.4790000915527,44.9490013122559,42.5110015869141,43.3219985961914,12601000,43.3219985961914,2023-10-25
42,43,40.6230010986328,41.3450012207031,10069000,41.3450012207031,2023-10-26
42,42.1459999084473,39.8199996948242,40.6759986877441,7336000,40.6759986877441,2023-10-27
42.2999992370605,43.4650001525879,41,42.0219993591309,8258000,42.0219993591309,2023-10-30
41.6500015258789,42.3769989013672,41.0050010681152,42.3390007019043,6154000,42.3390007019043,2023-10-31
42.9620018005371,43,41.2360000610352,42.6669998168945,7522000,42.6669998168945,2023-11-01
44.0480003356934,45.4049987792969,42.4000015258789,45.3629989624023,11843000,45.3629989624023,2023-11-02
44.4980010986328,46.4189987182617,44.1399993896484,45.3950004577637,9453000,45.3950004577637,2023-11-03
46.1020011901855,47.298999786377,45.101001739502,45.9630012512207,7827000,45.9630012512207,2023-11-06
45.4000015258789,47.4869995117188,44.9000015258789,47.3549995422363,7248000,47.3549995422363,2023-11-07
46.9080009460449,47.8600006103516,45.8489990234375,47.4500007629395,7894000,47.4500007629395,2023-11-08
49.8289985656738,53.5209999084473,48.5890007019043,49.4070014953613,21139000,49.4070014953613,2023-11-09
50.4000015258789,51.3320007324219,49.4539985656738,50.9179992675781,9458000,50.9179992675781,2023-11-10
50.2000007629395,50.689998626709,48.6769981384277,50.4879989624023,9251000,50.4879989624023,2023-11-13
50.6699981689453,50.6990013122559,46,48,16619000,48,2023-11-14
48.6339988708496,50.9280014038086,48.0670013427734,50.5950012207031,14502000,50.5950012207031,2023-11-15
49.4000015258789,50.2770004272461,48.2970008850098,48.9080009460449,11464000,48.9080009460449,2023-11-16
49.2649993896484,49.5909996032715,48.3390007019043,48.6220016479492,7497000,48.6220016479492,2023-11-17
49.201000213623,51.2519989013672,49.201000213623,50.8530006408691,10592000,50.8530006408691,2023-11-20
49.798999786377,50.3139991760254,48.4529991149902,49.3040008544922,7956000,49.3040008544922,2023-11-21
49.4000015258789,50.9440002441406,48.1080017089844,50.7879981994629,7331000,50.7879981994629,2023-11-22
51,52.6790008544922,50.5530014038086,52.023998260498,9074000,52.023998260498,2023-11-24
50.5750007629395,51.4799995422363,49.5299987792969,49.5379981994629,10555000,49.5379981994629,2023-11-27
50.5120010375977,51.5270004272461,49.8250007629395,50.5870018005371,8877000,50.5870018005371,2023-11-28
50.7980003356934,51.3499984741211,49.7000007629395,50.7099990844727,6569000,50.7099990844727,2023-11-29
49.7999992370605,50.4990005493164,48.7309989929199,49.8300018310547,7405000,49.8300018310547,2023-11-30
50.3530006408691,52.9799995422363,50.3370018005371,52.7680015563965,14041000,52.7680015563965,2023-12-01
56.7000007629395,57.7770004272461,55,56.3219985961914,17530000,56.3219985961914,2023-12-04
56.5999984741211,58.9900016784668,56.3380012512207,57.75,14468000,57.75,2023-12-05
58.5120010375977,58.6549987792969,56.6139984130859,56.8889999389648,9566000,56.8889999389648,2023-12-06
55.7200012207031,57.8059997558594,55.2099990844727,57.109001159668,5736000,57.109001159668,2023-12-07
57.3479995727539,59.9389991760254,57.2809982299805,59.9389991760254,9531000,59.9389991760254,2023-12-08
57.4109992980957,57.7879981994629,54.6180000305176,55.5800018310547,13411000,55.5800018310547,2023-12-11
56,56.6969985961914,54.9010009765625,55.8320007324219,7119000,55.8320007324219,2023-12-12
55.7589988708496,58.5999984741211,55.2290000915527,58.5999984741211,9700000,58.5999984741211,2023-12-13
58.7999992370605,59,57.564998626709,58.2369995117188,9167000,58.2369995117188,2023-12-14
57.5,57.5229988098145,56.4650001525879,57.0410003662109,9880000,57.0410003662109,2023-12-15
56.1100006103516,57.9000015258789,55.9000015258789,57.189998626709,8503000,57.189998626709,2023-12-18
58.3499984741211,59.0410003662109,56.451000213623,57.1300010681152,8738000,57.1300010681152,2023-12-19
58.9770011901855,59.9570007324219,57.2099990844727,57.3470001220703,13785000,57.3470001220703,2023-12-20
58.810001373291,59.1319999694824,57.439998626709,58.1949996948242,7159000,58.1949996948242,2023-12-21
58.1959991455078,62.257999420166,57.8699989318848,61.923999786377,12620000,61.923999786377,2023-12-22
60.9490013122559,61.5550003051758,59.648998260498,60.3889999389648,12047000,60.3889999389648,2023-12-26
61.3800010681152,67.3820037841797,61.201000213623,67.0709991455078,21273000,67.0709991455078,2023-12-27
65.4690017700195,68.9349975585938,65.3519973754883,66.7880020141602,15808000,66.7880020141602,2023-12-28
67.4830017089844,68,61.7169990539551,63.1619987487793,15818000,63.1619987487793,2023-12-29
69.2490005493164,72.7770004272461,68,68.5149993896484,22074000,68.5149993896484,2024-01-02
64.3219985961914,65.8550033569336,62.5299987792969,63.1059989929199,18806000,63.1059989929199,2024-01-03
63.8600006103516,66.8000030517578,62.8450012207031,65.5810012817383,11193000,65.5810012817383,2024-01-04
64.8710021972656,65.4029998779297,63.0029983520508,63.1080017089844,9323000,63.1080017089844,2024-01-05
64,64.6880035400391,58.6520004272461,59.8009986877441,25143000,59.8009986877441,2024-01-08
60,60.2779998779297,57.125,57.7290000915527,14346000,57.7290000915527,2024-01-09
56.6679992675781,58.7000007629395,55.3839988708496,56.5670013427734,16409000,56.5670013427734,2024-01-10
59.898998260498,61.0999984741211,53.0299987792969,53.6180000305176,25704000,53.6180000305176,2024-01-11
52.5019989013672,52.5890007019043,48.0999984741211,48.5530014038086,27403000,48.5530014038086,2024-01-12
47.9000015258789,48.9480018615723,46.7000007629395,48.2140007019043,16453000,48.2140007019043,2024-01-16
47.4230003356934,49.9099998474121,47.4230003356934,49.9000015258789,9766000,49.9000015258789,2024-01-17
50,52.2000007629395,47.7849998474121,48.6599998474121,16605000,48.6599998474121,2024-01-18
48.4500007629395,48.7200012207031,46.5,48.0999984741211,11772000,48.0999984741211,2024-01-19
46.7999992370605,48.3959999084473,45.5390014648438,47.0190010070801,11431000,47.0190010070801,2024-01-22
45,45.9819984436035,43.8740005493164,45.0190010070801,11716000,45.0190010070801,2024-01-23
46,46.2000007629395,44.5050010681152,45.0989990234375,8233000,45.0989990234375,2024-01-24
45.2319984436035,46.4000015258789,44.5890007019043,45.7779998779297,6608000,45.7779998779297,2024-01-25
47,50.0950012207031,46.4749984741211,49.4500007629395,14660000,49.4500007629395,2024-01-26
50,52.4970016479492,49.0209999084473,51.3810005187988,13649000,51.3810005187988,2024-01-29
51.6980018615723,52.5800018310547,50.7639999389648,51.951000213623,7388000,51.951000213623,2024-01-30
50.7999992370605,52.7890014648438,49.943000793457,50.1209983825684,9380000,50.1209983825684,2024-01-31
50.1800003051758,51.5060005187988,49.5960006713867,50.3479995727539,6281000,50.3479995727539,2024-02-01
49.7249984741211,50.9000015258789,49.0999984741211,50.0099983215332,6098000,50.0099983215332,2024-02-02
50.2000007629395,50.3479995727539,48.2000007629395,49.060001373291,8599000,49.060001373291,2024-02-05
49.3300018310547,50.9189987182617,49.3120002746582,49.7999992370605,6899000,49.7999992370605,2024-02-06
49.9469985961914,50.8629989624023,46.7490005493164,50.8009986877441,10997000,50.8009986877441,2024-02-07
53,58.8460006713867,52.5050010681152,58.7809982299805,22631000,58.7809982299805,2024-02-08
62.7400016784668,64.8899993896484,61.4119987487793,64.6320037841797,24685000,64.6320037841797,2024-02-09
65.1989974975586,72.5270004272461,65.0169982910156,71.7519989013672,23100000,71.7519989013672,2024-02-12
67.5,70.1220016479492,65.5550003051758,68.6019973754883,13915000,68.6019973754883,2024-02-13
74.5999984741211,77.484001159668,73.4169998168945,76.9879989624023,20705000,76.9879989624023,2024-02-14
79.2440032958984,80.6780014038086,70.7509994506836,71.8000030517578,23828000,71.8000030517578,2024-02-15
73.5,74,68.9380035400391,69.9560012817383,13407000,69.9560012817383,2024-02-16
71.0790023803711,72.197998046875,67.0270004272461,70.4980010986328,9680000,70.4980010986328,2024-02-20
68.4300003051758,68.5380020141602,66.4260025024414,67.2799987792969,6942000,67.2799987792969,2024-02-21
68.370002746582,72.3249969482422,67.9990005493164,71.3150024414062,10425000,71.3150024414062,2024-02-22
69.9010009765625,70.4290008544922,67.8059997558594,68.7440032958984,7393000,68.7440032958984,2024-02-23
68.7939987182617,80.995002746582,68.7939987182617,79.6480026245117,22695000,79.6480026245117,2024-02-26
86.6100006103516,89,84.1760025024414,87.1800003051758,22748000,87.1800003051758,2024-02-27
95.1999969482422,100.888000488281,91.5500030517578,96.2949981689453,48388000,96.2949981689453,2024-02-28
99.9000015258789,104,96.0439987182617,102.283996582031,35206000,102.283996582031,2024-02-29
99.5999984741211,108,99.1999969482422,107.939002990723,26964000,107.939002990723,2024-03-01
120,135.990997314453,119.000999450684,133.401000976562,54250000,133.401000976562,2024-03-04
124.418998718262,133.779006958008,103.505996704102,105.100997924805,57366000,105.100997924805,2024-03-05
114,128.554992675781,113.110000610352,124.621002197266,36940000,124.621002197266,2024-03-06
128.498001098633,132.10400390625,122.5,130.001998901367,21677000,130.001998901367,2024-03-07
132.804000854492,145.173004150391,128.365997314453,142.559005737305,37418000,142.559005737305,2024-03-08
155,165.705993652344,147.735000610352,148.423004150391,41024000,148.423004150391,2024-03-11
154.399993896484,159.496994018555,143.800003051758,159.335006713867,35489000,159.335006713867,2024-03-12
166,177.399993896484,162,176.615005493164,37759000,176.615005493164,2024-03-13
170.800994873047,174.600006103516,155.076995849609,167.684997558594,49868000,167.684997558594,2024-03-14
160.001007080078,181.5,157,178.235992431641,44750000,178.235992431641,2024-03-15
171.845001220703,173.490005493164,144.501007080078,150.276000976562,45111000,150.276000976562,2024-03-18
132.606994628906,145,123.012001037598,141.75,44644000,141.75,2024-03-19
142.300994873047,155,136.300994873047,154.651992797852,33314000,154.651992797852,2024-03-20
159.412002563477,170.436004638672,158.102005004883,159.929000854492,31590000,159.929000854492,2024-03-21
152,159.449005126953,149,152.300003051758,20836000,152.300003051758,2024-03-22
160.5,187.365005493164,159.442001342773,185.600006103516,38840000,185.600006103516,2024-03-25
188.24299621582,190.949996948242,179.199996948242,187.699005126953,23939000,187.699005126953,2024-03-26
195.300003051758,199.998992919922,184.199996948242,191.916000366211,26226000,191.916000366211,2024-03-27
194.300003051758,198.899993896484,164.552001953125,170.455993652344,45559000,170.455993652344,2024-03-28
164.501007080078,169.018997192383,158.656005859375,163.67399597168,19930000,163.67399597168,2024-04-01
149.199996948242,159.22900390625,146.294006347656,157.882995605469,18546000,157.882995605469,2024-04-02
158.001007080078,169.949005126953,156.832000732422,160.610992431641,19772000,160.610992431641,2024-04-03
169.298004150391,173.97200012207,161.009994506836,161.542007446289,20171000,161.542007446289,2024-04-04
157,167.425003051758,143.199996948242,143.899993896484,22740000,143.899993896484,2024-04-05
160.210006713867,162.378005981445,149.119995117188,151.29899597168,20574000,151.29899597168,2024-04-08
147.809997558594,148.016998291016,137.5,144.102005004883,16659000,144.102005004883,2024-04-09
138.75,156.600006103516,137.376998901367,156.600006103516,19392000,156.600006103516,2024-04-10
154.300003051758,157.837005615234,151.009002685547,155.180999755859,14386000,155.180999755859,2024-04-11
153.5,153.781997680664,143.300003051758,147.957992553711,12906000,147.957992553711,2024-04-12
147,148.996994018555,132.104995727539,133.587997436523,16125000,133.587997436523,2024-04-15
130.602005004883,132.850006103516,121.514999389648,125.40299987793,17292000,125.40299987793,2024-04-16
125.800003051758,126.421997070312,113.198997497559,118.805000305176,20374000,118.805000305176,2024-04-17
119.199996948242,128.787994384766,116.843002319336,120.81600189209,17697000,120.81600189209,2024-04-18
123.699996948242,125.86499786377,116.624000549316,117.411003112793,14747000,117.411003112793,2024-04-19
120.900001525879,134.789993286133,120.800003051758,132.401000976562,19411000,132.401000976562,2024-04-22
131.100006103516,139.445007324219,129.889007568359,133.863998413086,10478000,133.863998413086,2024-04-23
132.70100402832,134.5,126,126.567001342773,9512000,126.567001342773,2024-04-24
122.599998474121,126.772003173828,120.113998413086,124.041000366211,7734000,124.041000366211,2024-04-25
122.5,128.59700012207,120.401000976562,128.238006591797,8815000,128.238006591797,2024-04-26
125,130.841995239258,122.842002868652,129.296997070312,10131000,129.296997070312,2024-04-29
119.901000976562,121.541999816895,106.317001342773,106.502998352051,24936000,106.502998352051,2024-04-30
101.553001403809,110.932998657227,101,102.827003479004,19249000,102.827003479004,2024-05-01
105.5,114.230003356934,104.176002502441,112.942001342773,15402000,112.942001342773,2024-05-02
120.100997924805,124.199996948242,117.281997680664,122.301002502441,15610000,122.301002502441,2024-05-03
127.38500213623,133.899993896484,126.01000213623,126.880996704102,13870000,126.880996704102,2024-05-06
127.819999694824,131.899993896484,125.129997253418,125.745002746582,9968000,125.745002746582,2024-05-07
119.838996887207,125.98999786377,119,123.311996459961,8590000,123.311996459961,2024-05-08
123,130.300003051758,120.098999023438,126.363998413086,10534000,126.363998413086,2024-05-09
128.998992919922,130.199005126953,117.852996826172,118.047996520996,14038000,118.047996520996,2024-05-10
121.793998718262,126.415000915527,120.300003051758,124.596000671387,8757000,124.596000671387,2024-05-13
122.648002624512,129.869003295898,122.648002624512,129.763000488281,9268000,129.763000488281,2024-05-14
137.960006713867,152.033996582031,135.108993530273,150.34700012207,20586000,150.34700012207,2024-05-15
149.410003662109,151.889999389648,143.544998168945,143.998001098633,13656000,143.998001098633,2024-05-16
150.098007202148,158.5,146.899993896484,158.449996948242,16529000,158.449996948242,2024-05-17
159.699996948242,172.89599609375,155.141998291016,172.723999023438,16717000,172.723999023438,2024-05-20
173,174,164.5,165.542007446289,12978000,165.542007446289,2024-05-21
166.300003051758,171.800003051758,162.014999389648,164.699996948242,10339000,164.699996948242,2024-05-22
166.921005249023,167,153.033004760742,154.406997680664,11588000,154.406997680664,2024-05-23
154,168.5,152.800003051758,168.483993530273,12069000,168.483993530273,2024-05-24
165,169.154998779297,161.001998901367,167.535003662109,10799000,167.535003662109,2024-05-28
165,165.906997680664,161.11799621582,161.869995117188,7344000,161.869995117188,2024-05-29
165.300003051758,171.498992919922,153.195999145508,154.100006103516,14708000,154.100006103516,2024-05-30
159.699996948242,161.481994628906,144.199996948242,152.449005126953,22154000,152.449005126953,2024-05-31
160.100006103516,165.600006103516,156.042007446289,162.740997314453,11222000,162.740997314453,2024-06-03
161.742004394531,169.699996948242,161.5,163.876998901367,13230000,163.876998901367,2024-06-04
167.5,171.783996582031,163.623992919922,169.468994140625,10956000,169.468994140625,2024-06-05
169.858993530273,173.470001220703,164.705001831055,165.662994384766,11623000,165.662994384766,2024-06-06
167.102005004883,171.770004272461,158.5,159.619995117188,12627000,159.619995117188,2024-06-07
157.501007080078,164.776000976562,156.029006958008,159.992004394531,7239000,159.992004394531,2024-06-10
154.199996948242,156.414993286133,148.660003662109,155.54899597168,11412000,155.54899597168,2024-06-11
162,169.27099609375,159.177001953125,160.367004394531,13681000,160.367004394531,2024-06-12
156.330001831055,157.376007080078,144.100997924805,148.388000488281,21108000,148.388000488281,2024-06-13
150.5,153.800003051758,146.151000976562,149.554000854492,13790000,149.554000854492,2024-06-14
149.979995727539,156.901000976562,142.117004394531,150.725997924805,12076000,150.725997924805,2024-06-17
145.792999267578,151.095001220703,144.600006103516,146.942993164062,8934000,146.942993164062,2024-06-18
148.210998535156,150.559005737305,142.205993652344,146.539993286133,9098000,146.539993286133,2024-06-20
142,149.104995727539,140.901992797852,148.376007080078,11353000,148.376007080078,2024-06-21
139.800003051758,144.889999389648,132.554000854492,137.214996337891,16081000,137.214996337891,2024-06-24
141.376998901367,149.899993896484,139.339004516602,149.574005126953,13537000,149.574005126953,2024-06-25
147.22900390625,150.501998901367,144.5,145.772994995117,7502000,145.772994995117,2024-06-26
148.5,153.899993896484,146.350006103516,152.539993286133,9308000,152.539993286133,2024-06-27
151.641998291016,151.899993896484,136.701995849609,137.748001098633,34113000,137.748001098633,2024-06-28
141,143.595001220703,136.307998657227,136.59700012207,14129000,136.59700012207,2024-07-01
136.550994873047,138.440994262695,130.656997680664,132.018997192383,9229000,132.018997192383,2024-07-02
129.800003051758,132.800003051758,127.34700012207,130.208999633789,6659000,130.208999633789,2024-07-03
121.550003051758,129.917007446289,120.232002258301,128.171997070312,15029000,128.171997070312,2024-07-05
131.453002929688,132.5,125.877998352051,129.057998657227,8736000,129.057998657227,2024-07-08
131.388000488281,132,127.80899810791,130.177001953125,8903000,130.177001953125,2024-07-09
131.970001220703,134.5,129.600006103516,130.572006225586,6387000,130.572006225586,2024-07-10
139.600006103516,143.199996948242,132.92399597168,135.856002807617,13513000,135.856002807617,2024-07-11
133.919998168945,143.539993286133,132.419006347656,139.675994873047,10641000,139.675994873047,2024-07-12
152.399993896484,163.899993896484,149.24299621582,161.128005981445,24671000,161.128005981445,2024-07-15
161.5,167.578002929688,157.639999389648,166.429992675781,15810000,166.429992675781,2024-07-16
161.100006103516,167.408004760742,153,159,17212000,159,2024-07-17
