"IG.MI.Open","IG.MI.High","IG.MI.Low","IG.MI.Close","IG.MI.Volume","IG.MI.Adjusted","Date"
6.80999994277954,6.84499979019165,6.74499988555908,6.82000017166138,4496364,6.82000017166138,2025-06-10
6.80499982833862,6.91499996185303,6.79500007629395,6.91499996185303,6107982,6.91499996185303,2025-06-11
6.90000009536743,6.91499996185303,6.85500001907349,6.8899998664856,7110676,6.8899998664856,2025-06-12
6.88000011444092,6.9850001335144,6.81500005722046,6.96500015258789,5009618,6.96500015258789,2025-06-13
6.98000001907349,7.02500009536743,6.90999984741211,6.97499990463257,2737571,6.97499990463257,2025-06-16
6.93499994277954,7.0149998664856,6.88000011444092,6.9850001335144,2385049,6.9850001335144,2025-06-17
7.01999998092651,7.03499984741211,6.90500020980835,6.92000007629395,2724117,6.92000007629395,2025-06-18
6.90500020980835,6.9850001335144,6.88000011444092,6.96500015258789,2038417,6.96500015258789,2025-06-19
6.98999977111816,7.03000020980835,6.92000007629395,7,6120531,7,2025-06-20
6.92000007629395,7.07499980926514,6.85500001907349,7.05000019073486,6339610,7.05000019073486,2025-06-23
7.04500007629395,7.14499998092651,6.98000001907349,7.11499977111816,3553820,7.11499977111816,2025-06-24
7.13500022888184,7.15000009536743,7.02500009536743,7.03000020980835,2798841,7.03000020980835,2025-06-25
7.09000015258789,7.19000005722046,7.05499982833862,7.18499994277954,3301913,7.18499994277954,2025-06-26
7.19500017166138,7.21000003814697,7.13000011444092,7.15999984741211,2484707,7.15999984741211,2025-06-27
7.19999980926514,7.21000003814697,7.15999984741211,7.19999980926514,2910162,7.19999980926514,2025-06-30
7.25500011444092,7.27500009536743,7.17500019073486,7.23000001907349,4315020,7.23000001907349,2025-07-01
7.21500015258789,7.25500011444092,7.06500005722046,7.08500003814697,4192194,7.08500003814697,2025-07-02
7.08500003814697,7.09999990463257,7.02500009536743,7.05999994277954,2689302,7.05999994277954,2025-07-03
7.09000015258789,7.10500001907349,7.03000020980835,7.05000019073486,1545073,7.05000019073486,2025-07-04
7.05000019073486,7.05499982833862,6.94500017166138,6.95499992370605,2552663,6.95499992370605,2025-07-07
6.94500017166138,6.96500015258789,6.875,6.92500019073486,3050995,6.92500019073486,2025-07-08
6.96999979019165,6.97499990463257,6.91499996185303,6.96000003814697,2208375,6.96000003814697,2025-07-09
6.95499992370605,6.97499990463257,6.85500001907349,6.86999988555908,2847562,6.86999988555908,2025-07-10
6.85500001907349,6.92999982833862,6.84499979019165,6.92000007629395,2149000,6.92000007629395,2025-07-11
6.94999980926514,6.97499990463257,6.89499998092651,6.97499990463257,1901199,6.97499990463257,2025-07-14
6.94500017166138,6.94500017166138,6.875,6.88500022888184,2095764,6.88500022888184,2025-07-15
6.90999984741211,6.96000003814697,6.8899998664856,6.90000009536743,1711879,6.90000009536743,2025-07-16
6.94000005722046,7.08500003814697,6.90999984741211,7.07499980926514,3664485,7.07499980926514,2025-07-17
7.07999992370605,7.18499994277954,7.07499980926514,7.17999982833862,2692563,7.17999982833862,2025-07-18
7.19500017166138,7.22499990463257,7.17500019073486,7.20499992370605,2205771,7.20499992370605,2025-07-21
7.19500017166138,7.26999998092651,7.19500017166138,7.25,2187681,7.25,2025-07-22
7.25500011444092,7.25500011444092,7.11499977111816,7.11499977111816,3209059,7.11499977111816,2025-07-23
7.17000007629395,7.17999982833862,7.07000017166138,7.09000015258789,3216542,7.09000015258789,2025-07-24
7.05499982833862,7.23999977111816,7.05499982833862,7.22499990463257,4869929,7.22499990463257,2025-07-25
7.32499980926514,7.32999992370605,7.17999982833862,7.23999977111816,3086159,7.23999977111816,2025-07-28
7.23999977111816,7.32000017166138,7.19000005722046,7.27500009536743,4349102,7.27500009536743,2025-07-29
7.28999996185303,7.29500007629395,7.20499992370605,7.25500011444092,1980894,7.25500011444092,2025-07-30
7.30999994277954,7.30999994277954,7.17500019073486,7.24499988555908,3184747,7.24499988555908,2025-07-31
7.17500019073486,7.28999996185303,7.17500019073486,7.26000022888184,2492290,7.26000022888184,2025-08-01
7.30999994277954,7.3600001335144,7.30000019073486,7.34999990463257,2917712,7.34999990463257,2025-08-04
7.34999990463257,7.46000003814697,7.32999992370605,7.46000003814697,3581091,7.46000003814697,2025-08-05
7.46000003814697,7.46999979019165,7.38500022888184,7.42999982833862,2266067,7.42999982833862,2025-08-06
7.42999982833862,7.47499990463257,7.35500001907349,7.3600001335144,2608100,7.3600001335144,2025-08-07
7.3899998664856,7.42999982833862,7.28999996185303,7.30499982833862,1980339,7.30499982833862,2025-08-08
7.32999992370605,7.40000009536743,7.31500005722046,7.3899998664856,1875218,7.3899998664856,2025-08-11
7.38000011444092,7.40999984741211,7.36999988555908,7.38500022888184,2583417,7.38500022888184,2025-08-12
7.41499996185303,7.4850001335144,7.40999984741211,7.46500015258789,2547524,7.46500015258789,2025-08-13
7.5,7.60500001907349,7.46999979019165,7.57999992370605,4070372,7.57999992370605,2025-08-14
7.57999992370605,7.71000003814697,7.57499980926514,7.60500001907349,3655298,7.60500001907349,2025-08-18
7.59999990463257,7.6100001335144,7.51000022888184,7.51000022888184,2543422,7.51000022888184,2025-08-19
7.52500009536743,7.6100001335144,7.5149998664856,7.6100001335144,2059124,7.6100001335144,2025-08-20
7.58500003814697,7.75500011444092,7.58500003814697,7.71999979019165,2603376,7.71999979019165,2025-08-21
7.69999980926514,7.76999998092651,7.67999982833862,7.69999980926514,2144675,7.69999980926514,2025-08-22
7.66499996185303,7.71999979019165,7.65000009536743,7.68499994277954,1491040,7.68499994277954,2025-08-25
7.64499998092651,7.71000003814697,7.625,7.65000009536743,2529887,7.65000009536743,2025-08-26
7.69500017166138,7.78999996185303,7.65999984741211,7.76999998092651,2317795,7.76999998092651,2025-08-27
7.78999996185303,7.81500005722046,7.69000005722046,7.7350001335144,1633554,7.7350001335144,2025-08-28
7.70499992370605,7.74499988555908,7.67999982833862,7.68499994277954,1937614,7.68499994277954,2025-08-29
7.67000007629395,7.69999980926514,7.625,7.64499998092651,1502631,7.64499998092651,2025-09-01
7.61999988555908,7.63500022888184,7.48000001907349,7.55499982833862,2456351,7.55499982833862,2025-09-02
7.56500005722046,7.57499980926514,7.46000003814697,7.53999996185303,2440362,7.53999996185303,2025-09-03
7.53999996185303,7.66499996185303,7.53499984741211,7.63500022888184,1930074,7.63500022888184,2025-09-04
7.63500022888184,7.65500020980835,7.59000015258789,7.625,1713494,7.625,2025-09-05
7.6100001335144,7.625,7.57000017166138,7.57499980926514,1162640,7.57499980926514,2025-09-08
7.59999990463257,7.60500001907349,7.54500007629395,7.58500003814697,1685259,7.58500003814697,2025-09-09
7.55999994277954,7.625,7.51999998092651,7.6100001335144,1867904,7.6100001335144,2025-09-10
7.59499979019165,7.69500017166138,7.59499979019165,7.625,1547422,7.625,2025-09-11
7.6100001335144,7.71000003814697,7.59499979019165,7.65999984741211,1959100,7.65999984741211,2025-09-12
7.65999984741211,7.65999984741211,7.59999990463257,7.6100001335144,2203979,7.6100001335144,2025-09-15
7.64499998092651,7.64499998092651,7.5,7.51000022888184,2920836,7.51000022888184,2025-09-16
7.48000001907349,7.53499984741211,7.42000007629395,7.42999982833862,2827381,7.42999982833862,2025-09-17
7.44000005722046,7.44999980926514,7.36999988555908,7.43499994277954,2560905,7.43499994277954,2025-09-18
7.42000007629395,7.57999992370605,7.42000007629395,7.55999994277954,9328304,7.55999994277954,2025-09-19
7.58500003814697,7.6399998664856,7.53999996185303,7.55999994277954,1677407,7.55999994277954,2025-09-22
7.71000003814697,7.75500011444092,7.65999984741211,7.69000005722046,2800014,7.69000005722046,2025-09-23
7.75,7.7649998664856,7.6399998664856,7.67000007629395,1899281,7.67000007629395,2025-09-24
7.63000011444092,7.69999980926514,7.59499979019165,7.63500022888184,2321895,7.63500022888184,2025-09-25
7.69000005722046,7.73000001907349,7.64499998092651,7.69500017166138,1376767,7.69500017166138,2025-09-26
7.69500017166138,7.72499990463257,7.6399998664856,7.71500015258789,934853,7.71500015258789,2025-09-29
7.69999980926514,7.83500003814697,7.67999982833862,7.83500003814697,2381710,7.83500003814697,2025-09-30
7.82999992370605,7.86999988555908,7.66499996185303,7.74499988555908,2565460,7.74499988555908,2025-10-01
7.69999980926514,7.79500007629395,7.63000011444092,7.79500007629395,2924854,7.79500007629395,2025-10-02
7.80000019073486,7.88500022888184,7.77500009536743,7.84999990463257,2271858,7.84999990463257,2025-10-03
7.82000017166138,7.875,7.80499982833862,7.8600001335144,1197185,7.8600001335144,2025-10-06
7.8600001335144,7.94500017166138,7.84999990463257,7.90000009536743,2207598,7.90000009536743,2025-10-07
7.92999982833862,8.0649995803833,7.90000009536743,8.01500034332275,3097052,8.01500034332275,2025-10-08
8.05500030517578,8.14000034332275,8.02000045776367,8.11499977111816,2507377,8.11499977111816,2025-10-09
