"LDO.MI.Open","LDO.MI.High","LDO.MI.Low","LDO.MI.Close","LDO.MI.Volume","LDO.MI.Adjusted","Date"
48.5999984741211,49.0099983215332,47.2799987792969,48.4000015258789,3599246,47.8649673461914,2025-06-12
48.9500007629395,50.060001373291,48.0200004577637,48.6100006103516,3348092,48.0726470947266,2025-06-13
48.9599990844727,49.6599998474121,48.2599983215332,49.1199989318848,3751348,48.5770072937012,2025-06-16
49.0200004577637,49.0400009155273,47.2400016784668,48.2400016784668,3177850,47.7067375183105,2025-06-17
48.1599998474121,48.689998626709,47.8600006103516,48.1399993896484,2324097,47.6078414916992,2025-06-18
48.2000007629395,48.4799995422363,46.7999992370605,47.1399993896484,2699537,46.618896484375,2025-06-19
47.1699981689453,47.4599990844727,46.9199981689453,47.0400009155273,3975020,46.5200004577637,2025-06-20
47.0499992370605,47.0999984741211,44.6199989318848,45.5,3705054,45.5,2025-06-23
45.5999984741211,46.1599998474121,44.2200012207031,45,3481079,45,2025-06-24
45.2799987792969,46.5900001525879,45.0800018310547,46.2099990844727,3526390,46.2099990844727,2025-06-25
46.5999984741211,48.189998626709,46.3699989318848,48.189998626709,4146908,48.189998626709,2025-06-26
48.689998626709,48.7400016784668,46.5,46.6300010681152,3534799,46.6300010681152,2025-06-27
46.810001373291,47.8400001525879,46.7299995422363,47.7799987792969,2817663,47.7799987792969,2025-06-30
47.7400016784668,47.7599983215332,45.3899993896484,45.3899993896484,2982411,45.3899993896484,2025-07-01
45.7099990844727,45.8800010681152,44.9300003051758,45.4500007629395,3081095,45.4500007629395,2025-07-02
45.3899993896484,45.9900016784668,45.0400009155273,45.7700004577637,1889922,45.7700004577637,2025-07-03
45.7799987792969,46.1100006103516,45.4700012207031,45.8699989318848,1807854,45.8699989318848,2025-07-04
45.8600006103516,46.6199989318848,45.6800003051758,46.6199989318848,1771259,46.6199989318848,2025-07-07
46.7999992370605,47.1800003051758,46.439998626709,46.9799995422363,2328209,46.9799995422363,2025-07-08
47.1699981689453,47.2999992370605,46.310001373291,46.9500007629395,2542170,46.9500007629395,2025-07-09
47.5,47.8499984741211,46.1500015258789,46.6399993896484,2892894,46.6399993896484,2025-07-10
46.4500007629395,47.3499984741211,46.3699989318848,47.2900009155273,2699556,47.2900009155273,2025-07-11
46.9300003051758,48.5900001525879,46.6199989318848,48.5900001525879,2755144,48.5900001525879,2025-07-14
48.5299987792969,48.5900001525879,47.3699989318848,47.7799987792969,2590547,47.7799987792969,2025-07-15
47.9900016784668,47.9900016784668,46.310001373291,46.439998626709,2474443,46.439998626709,2025-07-16
46.5699996948242,47.5999984741211,46.4900016784668,47.5900001525879,1923238,47.5900001525879,2025-07-17
47.7700004577637,49.189998626709,47.6800003051758,49.1199989318848,3768606,49.1199989318848,2025-07-18
49,49.1500015258789,47.9599990844727,48.7000007629395,2190634,48.7000007629395,2025-07-21
48.3499984741211,49.2000007629395,47.3400001525879,48.310001373291,2765773,48.310001373291,2025-07-22
48.6500015258789,49.0299987792969,47.8600006103516,48.6500015258789,2578576,48.6500015258789,2025-07-23
48.75,49.439998626709,47.3499984741211,47.5699996948242,2462887,47.5699996948242,2025-07-24
47.6300010681152,48.1300010681152,47.1399993896484,47.560001373291,1328839,47.560001373291,2025-07-25
47.5,47.560001373291,45.9599990844727,46.189998626709,3020744,46.189998626709,2025-07-28
46.5200004577637,47.939998626709,46.3199996948242,47.8499984741211,2155840,47.8499984741211,2025-07-29
47.75,49.439998626709,46.939998626709,47.939998626709,3473831,47.939998626709,2025-07-30
49,49,47.2700004577637,47.2700004577637,3344523,47.2700004577637,2025-07-31
47.0999984741211,47.1100006103516,45.4099998474121,46.0699996948242,2679049,46.0699996948242,2025-08-01
46.5,47.7400016784668,46.2999992370605,47.3300018310547,2406232,47.3300018310547,2025-08-04
47.439998626709,48.560001373291,47.1699981689453,48.1800003051758,2014251,48.1800003051758,2025-08-05
48.4599990844727,49.689998626709,47.7200012207031,49.6699981689453,4463914,49.6699981689453,2025-08-06
49.2799987792969,49.3800010681152,46.189998626709,46.6199989318848,7949212,46.6199989318848,2025-08-07
46.9700012207031,47.4799995422363,45.0999984741211,45.4300003051758,4858866,45.4300003051758,2025-08-08
44.1800003051758,45.3199996948242,43.7200012207031,45.1100006103516,3635046,45.1100006103516,2025-08-11
45.1100006103516,46.1199989318848,45.0200004577637,45.9199981689453,2100491,45.9199981689453,2025-08-12
46.5,47.4300003051758,46.5,46.7000007629395,2853943,46.7000007629395,2025-08-13
46.7700004577637,48.2299995422363,46.5400009155273,47.7999992370605,4045063,47.7999992370605,2025-08-14
48.0699996948242,49.5699996948242,47.7799987792969,49.310001373291,3626315,49.310001373291,2025-08-18
48.9599990844727,49.1500015258789,44.1699981689453,44.2999992370605,11223175,44.2999992370605,2025-08-19
43.5,45.0299987792969,43.1500015258789,44.8600006103516,4354314,44.8600006103516,2025-08-20
45.4900016784668,47.0900001525879,45.2999992370605,47.0299987792969,5649449,47.0299987792969,2025-08-21
47.2999992370605,47.7599983215332,47.1300010681152,47.3499984741211,3498338,47.3499984741211,2025-08-22
46.9900016784668,48.7099990844727,46.9500007629395,48.4500007629395,3881823,48.4500007629395,2025-08-25
48.3800010681152,48.6699981689453,47.5299987792969,48.5400009155273,2949871,48.5400009155273,2025-08-26
48.6500015258789,48.9900016784668,47.7799987792969,48.3600006103516,3551495,48.3600006103516,2025-08-27
48.2000007629395,48.939998626709,47.7000007629395,48.3600006103516,2756535,48.3600006103516,2025-08-28
48.5499992370605,49.5,48.2999992370605,48.7299995422363,4010409,48.7299995422363,2025-08-29
48.8199996948242,50.939998626709,48.7999992370605,50.939998626709,4897408,50.939998626709,2025-09-01
50.9799995422363,50.9799995422363,47.939998626709,48.939998626709,4557553,48.939998626709,2025-09-02
49.4000015258789,49.8499984741211,48.8300018310547,49.2000007629395,2033930,49.2000007629395,2025-09-03
48.9000015258789,49.0800018310547,47.2200012207031,47.2200012207031,3415867,47.2200012207031,2025-09-04
47.2799987792969,48.0999984741211,46.8400001525879,47.1399993896484,2271048,47.1399993896484,2025-09-05
47.7000007629395,48.2599983215332,47.0200004577637,47.3899993896484,1731780,47.3899993896484,2025-09-08
47.0999984741211,47.4300003051758,46.189998626709,47.2599983215332,2291574,47.2599983215332,2025-09-09
47.9300003051758,48.5900001525879,47.2999992370605,48.4000015258789,3556158,48.4000015258789,2025-09-10
48.5699996948242,49.7900009155273,47.8199996948242,49.7900009155273,3398189,49.7900009155273,2025-09-11
49.5999984741211,50.6800003051758,49.5099983215332,50.5,3490336,50.5,2025-09-12
50.560001373291,52.4000015258789,50.4000015258789,52.3600006103516,4507251,52.3600006103516,2025-09-15
52.4599990844727,52.9199981689453,50.7000007629395,50.7799987792969,3715165,50.7799987792969,2025-09-16
50.7999992370605,51.4599990844727,49.2900009155273,49.5,2440590,49.5,2025-09-17
50.1399993896484,50.560001373291,49.2900009155273,49.9000015258789,2007367,49.9000015258789,2025-09-18
50.0400009155273,50.3199996948242,49.3199996948242,49.8400001525879,4582107,49.8400001525879,2025-09-19
50.2599983215332,51.7599983215332,50.2000007629395,51.7200012207031,3168650,51.7200012207031,2025-09-22
51.9599990844727,52.060001373291,50.4599990844727,50.5999984741211,2386274,50.5999984741211,2025-09-23
51.4199981689453,52.9000015258789,51.3400001525879,52.9000015258789,5281288,52.9000015258789,2025-09-24
52.5,52.9799995422363,51.9199981689453,52.8400001525879,2888538,52.8400001525879,2025-09-25
52.9799995422363,53.7400016784668,52.3800010681152,53,2732675,53,2025-09-26
53.4599990844727,54.4799995422363,52.9199981689453,54.0999984741211,3068151,54.0999984741211,2025-09-29
53.9199981689453,54.4199981689453,52.8800010681152,54.0200004577637,2867539,54.0200004577637,2025-09-30
54.2000007629395,54.2000007629395,52.0999984741211,54,3304277,54,2025-10-01
54,55.6599998474121,53.8400001525879,55.6599998474121,4339333,55.6599998474121,2025-10-02
55.9599990844727,56.6800003051758,55.5999984741211,55.7999992370605,2894299,55.7999992370605,2025-10-03
56.5999984741211,56.6399993896484,54.9599990844727,55.3600006103516,2304589,55.3600006103516,2025-10-06
55.2999992370605,55.3600006103516,54.1199989318848,54.8800010681152,1905865,54.8800010681152,2025-10-07
56.0200004577637,56.5999984741211,55.6399993896484,56.2000007629395,3339509,56.2000007629395,2025-10-08
55.7999992370605,56.0800018310547,55.1399993896484,55.4799995422363,2271693,55.4799995422363,2025-10-09
