"LAFRI.MI.Open","LAFRI.MI.High","LAFRI.MI.Low","LAFRI.MI.Close","LAFRI.MI.Volume","LAFRI.MI.Adjusted","Date"
11.246000289917,11.246000289917,11.0480003356934,11.1859998703003,3639,11.1859998703003,2025-07-21
11.1979999542236,11.2779998779297,11.1219997406006,11.2519998550415,10563,11.2519998550415,2025-07-22
11.2779998779297,11.3879995346069,11.2779998779297,11.3680000305176,6094,11.3680000305176,2025-07-23
11.3299999237061,11.5,11.2200002670288,11.3520002365112,6848,11.3520002365112,2025-07-24
11.4399995803833,11.4399995803833,11.1700000762939,11.2180004119873,5283,11.2180004119873,2025-07-25
11.3680000305176,11.3680000305176,11.2220001220703,11.253999710083,7814,11.253999710083,2025-07-28
11.253999710083,11.3900003433228,11.2519998550415,11.3179998397827,5387,11.3179998397827,2025-07-29
11.3000001907349,11.423999786377,11.3000001907349,11.3780002593994,4632,11.3780002593994,2025-07-30
11.4799995422363,11.4799995422363,11.326000213623,11.3000001907349,6275,11.3000001907349,2025-07-31
11.2399997711182,11.2399997711182,11.1680002212524,11.1000003814697,4698,11.1000003814697,2025-08-01
11.2720003128052,11.4300003051758,11.2720003128052,11.3319997787476,4125,11.3319997787476,2025-08-04
11.5279998779297,11.5279998779297,11.2419996261597,11.4180002212524,3180,11.4180002212524,2025-08-05
11.4820003509521,11.5419998168945,11.4619998931885,11.5200004577637,2722,11.5200004577637,2025-08-06
11.6000003814697,11.7080001831055,11.5600004196167,11.6059999465942,13545,11.6059999465942,2025-08-07
11.5620002746582,11.7399997711182,11.5620002746582,11.6820001602173,2157,11.6820001602173,2025-08-08
11.53600025177,11.6660003662109,11.53600025177,11.6280002593994,2547,11.6280002593994,2025-08-11
11.6379995346069,11.710000038147,11.5600004196167,11.6680002212524,4855,11.6680002212524,2025-08-12
11.8999996185303,11.8999996185303,11.6859998703003,11.7419996261597,3457,11.7419996261597,2025-08-13
11.6940002441406,11.8000001907349,11.673999786377,11.8000001907349,5133,11.8000001907349,2025-08-14
11.8999996185303,11.8999996185303,11.6999998092651,11.7399997711182,7047,11.7399997711182,2025-08-18
11.7279996871948,11.8319997787476,11.6999998092651,11.6979999542236,3004,11.6979999542236,2025-08-19
11.7340002059937,11.7340002059937,11.5500001907349,11.5939998626709,5140,11.5939998626709,2025-08-20
11.6979999542236,11.6979999542236,11.5019998550415,11.6660003662109,4308,11.6660003662109,2025-08-21
11.6639995574951,11.8100004196167,11.6639995574951,11.8100004196167,6557,11.8100004196167,2025-08-22
11.8999996185303,11.9499998092651,11.7840003967285,11.9499998092651,2825,11.9499998092651,2025-08-25
11.9499998092651,11.9700002670288,11.8920001983643,11.9440002441406,1180,11.9440002441406,2025-08-26
11.8760004043579,12,11.8760004043579,11.9739999771118,1272,11.9739999771118,2025-08-27
12,12.0200004577637,11.8959999084473,11.9300003051758,2455,11.9300003051758,2025-08-28
11.8739995956421,12.0139999389648,11.78600025177,11.9219999313354,4698,11.9219999313354,2025-08-29
12.1440000534058,12.1579999923706,11.8999996185303,12.1579999923706,3975,12.1579999923706,2025-09-01
12.1479997634888,12.1479997634888,11.9519996643066,11.9820003509521,4828,11.9820003509521,2025-09-02
12.0260000228882,12.1820001602173,11.9300003051758,12.0959997177124,8962,12.0959997177124,2025-09-03
12.1000003814697,12.2880001068115,11.9280004501343,11.9879999160767,1309,11.9879999160767,2025-09-04
12.0699996948242,12.1840000152588,12.0380001068115,12.1059999465942,4538,12.1059999465942,2025-09-05
11.9860000610352,12.4340000152588,11.9020004272461,12.3739995956421,11086,12.3739995956421,2025-09-08
12.4259996414185,12.4619998931885,12.2919998168945,12.3780002593994,20401,12.3780002593994,2025-09-09
12.460000038147,12.6000003814697,12.2239999771118,12.3579998016357,35574,12.3579998016357,2025-09-10
12.3540000915527,12.5179996490479,12.3000001907349,12.4460000991821,7143,12.4460000991821,2025-09-11
12.5880002975464,12.6820001602173,12.3520002365112,12.4379997253418,44159,12.4379997253418,2025-09-12
12.5920000076294,12.6040000915527,12.3739995956421,12.5539999008179,3888,12.5539999008179,2025-09-15
12.6359996795654,12.6400003433228,12.4820003509521,12.4820003509521,4340,12.4820003509521,2025-09-16
12.3940000534058,12.5500001907349,12.3039999008179,12.4200000762939,8093,12.4200000762939,2025-09-17
12.4700002670288,12.5159997940063,12.2679996490479,12.4799995422363,5174,12.4799995422363,2025-09-18
12.6219997406006,12.6940002441406,12.3940000534058,12.6059999465942,22007,12.6059999465942,2025-09-19
12.9079999923706,12.9079999923706,12.6599998474121,12.8140001296997,14759,12.8140001296997,2025-09-22
12.6639995574951,12.9099998474121,12.6639995574951,12.9099998474121,10161,12.9099998474121,2025-09-23
12.9099998474121,13.1479997634888,12.8100004196167,12.9619998931885,25443,12.9619998931885,2025-09-24
12.9919996261597,12.9919996261597,12.8339996337891,12.8760004043579,17182,12.8760004043579,2025-09-25
12.8999996185303,13.0819997787476,12.8999996185303,13.0080003738403,8870,13.0080003738403,2025-09-26
13.2600002288818,13.2600002288818,13.0620002746582,13.25,26189,13.25,2025-09-29
13.25,13.5,13.1300001144409,13.423999786377,8696,13.423999786377,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
13.6319999694824,13.6319999694824,13.2379999160767,13.3459997177124,52684,13.3459997177124,2025-10-02
