"WMT.Open","WMT.High","WMT.Low","WMT.Close","WMT.Volume","WMT.Adjusted","Date"
96.0100021362305,96.2900009155273,95.2900009155273,95.6800003051758,9729700,95.4570465087891,2025-07-23
95.5699996948242,96.9599990844727,95.3499984741211,96.5999984741211,14991500,96.3749008178711,2025-07-24
96.8399963378906,97.6500015258789,96.5299987792969,97.4700012207031,12868500,97.2428817749023,2025-07-25
97.2799987792969,98.129997253418,97.0800018310547,97.6100006103516,12293100,97.3825531005859,2025-07-28
97.7799987792969,98.7200012207031,97.3399963378906,98.3300018310547,14034300,98.1008758544922,2025-07-29
98.6100006103516,98.879997253418,97.2900009155273,97.5899963378906,13864100,97.3625946044922,2025-07-30
97.4400024414062,98.629997253418,97.3099975585938,97.9800033569336,15651300,97.7516937255859,2025-07-31
98,98.8300018310547,97.6699981689453,98.4899978637695,16750400,98.260498046875,2025-08-01
98.1999969482422,99.9100036621094,98.1999969482422,99.5899963378906,19050200,99.3579330444336,2025-08-04
99.6699981689453,100.470001220703,98.9100036621094,99.3099975585938,17977000,99.0785903930664,2025-08-05
99.4599990844727,103.690002441406,99.4599990844727,103.360000610352,23738400,103.119155883789,2025-08-06
103.459999084473,103.900001525879,102.110000610352,103.120002746582,12509500,102.87971496582,2025-08-07
103.370002746582,104.720001220703,103.150001525879,103.730003356934,12394700,103.488296508789,2025-08-08
103.900001525879,104.330001831055,103.110000610352,103.930000305176,12856700,103.687828063965,2025-08-11
104.25,104.309997558594,103.370002746582,103.620002746582,17915300,103.378547668457,2025-08-12
102.150001525879,102.809997558594,100.849998474121,100.98999786377,19398500,100.754669189453,2025-08-13
101.220001220703,101.440002441406,100.720001220703,100.849998474121,10858400,100.61499786377,2025-08-14
100.629997253418,100.769996643066,99.5400009155273,100,13604900,100,2025-08-15
100,100.879997253418,99.9199981689453,100.699996948242,11656100,100.699996948242,2025-08-18
100.959999084473,102.430000305176,100.800003051758,101.290000915527,16999000,101.290000915527,2025-08-19
101.150001525879,102.650001525879,100.930000305176,102.569999694824,18655000,102.569999694824,2025-08-20
99.4100036621094,99.4499969482422,96.9499969482422,97.9599990844727,51825100,97.9599990844727,2025-08-21
98.0699996948242,99.0500030517578,96.7600021362305,96.8300018310547,32695200,96.8300018310547,2025-08-22
97,97.5800018310547,96.0699996948242,96.0699996948242,18956100,96.0699996948242,2025-08-25
96.2799987792969,96.4700012207031,95.4199981689453,96.0500030517578,22270400,96.0500030517578,2025-08-26
95.9000015258789,96.3199996948242,95.5999984741211,96.0800018310547,12925700,96.0800018310547,2025-08-27
96,96.5699996948242,95.6999969482422,96.1100006103516,19241600,96.1100006103516,2025-08-28
96.0999984741211,97.0299987792969,95.8000030517578,96.9800033569336,15600300,96.9800033569336,2025-08-29
97.2300033569336,97.8499984741211,96.5100021362305,97.8499984741211,15351300,97.8499984741211,2025-09-02
97.8499984741211,99.4400024414062,97.5,99.4400024414062,18995900,99.4400024414062,2025-09-03
99.9100036621094,101.349998474121,99.6500015258789,100.930000305176,15640900,100.930000305176,2025-09-04
101.080001831055,101.480003356934,99.5500030517578,100.51000213623,13748500,100.51000213623,2025-09-05
100.849998474121,102.360000610352,100.419998168945,102.279998779297,13685700,102.279998779297,2025-09-08
102,102.48999786377,101.550003051758,102.290000915527,11819700,102.290000915527,2025-09-09
101.949996948242,102.449996948242,100.389999389648,100.410003662109,17934900,100.410003662109,2025-09-10
100.98999786377,102.779998779297,100.279998779297,102.650001525879,15900800,102.650001525879,2025-09-11
102.540000915527,103.980003356934,102.360000610352,103.48999786377,11641900,103.48999786377,2025-09-12
103.650001525879,103.980003356934,103.410003662109,103.690002441406,10756900,103.690002441406,2025-09-15
103.849998474121,104.209999084473,103.129997253418,103.419998168945,14481900,103.419998168945,2025-09-16
103.730003356934,106.110000610352,103.730003356934,104.269996643066,25382000,104.269996643066,2025-09-17
103.779998779297,104.639999389648,102.120002746582,103.599998474121,14869400,103.599998474121,2025-09-18
103.809997558594,103.940002441406,102.089996337891,102.330001831055,34791600,102.330001831055,2025-09-19
102.449996948242,103.199996948242,101.919998168945,102.819999694824,12861900,102.819999694824,2025-09-22
102.410003662109,102.680000305176,101.330001831055,102.519996643066,13158700,102.519996643066,2025-09-23
103.040000915527,103.470001220703,102.480003356934,102.730003356934,11391800,102.730003356934,2025-09-24
103.220001220703,103.51000213623,102.580001831055,103.050003051758,13366700,103.050003051758,2025-09-25
102.879997253418,103.48999786377,102.470001220703,103.160003662109,11859300,103.160003662109,2025-09-26
103.050003051758,103.309997558594,102.080001831055,103.080001831055,15477200,103.080001831055,2025-09-29
103,103.940002441406,102.720001220703,103.059997558594,13873400,103.059997558594,2025-09-30
102.559997558594,102.860000610352,100.550003051758,101.959999084473,16142800,101.959999084473,2025-10-01
101.449996948242,102.139999389648,99.870002746582,101.699996948242,15605400,101.699996948242,2025-10-02
101.459999084473,102.819999694824,101.199996948242,102.069999694824,11867500,102.069999694824,2025-10-03
101.879997253418,103.069999694824,101.580001831055,102.699996948242,13303600,102.699996948242,2025-10-06
102.379997253418,103.25,100.949996948242,103.23999786377,15538900,103.23999786377,2025-10-07
103.019996643066,103.26000213623,102.150001525879,102.900001525879,13584100,102.900001525879,2025-10-08
103.129997253418,103.449996948242,100.370002746582,101.769996643066,19503300,101.769996643066,2025-10-09
