"BPE.MI.Open","BPE.MI.High","BPE.MI.Low","BPE.MI.Close","BPE.MI.Volume","BPE.MI.Adjusted","Date"
7.90799999237061,7.91599988937378,7.80000019073486,7.85200023651123,18229227,7.25200033187866,2025-05-16
7.38000011444092,7.67199993133545,7.3600001335144,7.59200000762939,23563840,7.59200000762939,2025-05-19
7.62799978256226,7.66800022125244,7.5479998588562,7.61999988555908,11585044,7.61999988555908,2025-05-20
7.68200016021729,7.76000022888184,7.62599992752075,7.66200017929077,11881268,7.66200017929077,2025-05-21
7.64599990844727,7.8899998664856,7.59000015258789,7.8600001335144,20372388,7.8600001335144,2025-05-22
7.86800003051758,7.94799995422363,7.42799997329712,7.63399982452393,19908803,7.63399982452393,2025-05-23
7.78399991989136,7.78399991989136,7.64599990844727,7.69999980926514,8175098,7.69999980926514,2025-05-26
7.71400022506714,7.72399997711182,7.59999990463257,7.68400001525879,9927048,7.68400001525879,2025-05-27
7.69999980926514,7.80399990081787,7.69600009918213,7.72599983215332,8693824,7.72599983215332,2025-05-28
7.80600023269653,7.84999990463257,7.73199987411499,7.73799991607666,9446154,7.73799991607666,2025-05-29
7.76200008392334,7.81400012969971,7.72200012207031,7.81199979782104,14162321,7.81199979782104,2025-05-30
7.82399988174438,7.86800003051758,7.66200017929077,7.7480001449585,7768209,7.7480001449585,2025-06-02
7.73799991607666,7.76599979400635,7.56799983978271,7.71799993515015,9057000,7.71799993515015,2025-06-03
7.75600004196167,7.76999998092651,7.62799978256226,7.66800022125244,8830296,7.66800022125244,2025-06-04
7.65399980545044,7.84800004959106,7.65399980545044,7.8439998626709,12528593,7.8439998626709,2025-06-05
7.81199979782104,7.94999980926514,7.78000020980835,7.94799995422363,13475226,7.94799995422363,2025-06-06
7.98999977111816,8.01799964904785,7.85400009155273,7.93400001525879,9249543,7.93400001525879,2025-06-09
7.92399978637695,7.92399978637695,7.66800022125244,7.68599987030029,14781067,7.68599987030029,2025-06-10
7.68200016021729,7.75,7.60799980163574,7.67999982833862,7508589,7.67999982833862,2025-06-11
7.60799980163574,7.71999979019165,7.55800008773804,7.64799976348877,9604080,7.64799976348877,2025-06-12
7.4520001411438,7.58199977874756,7.43599987030029,7.55000019073486,11543244,7.55000019073486,2025-06-13
7.59999990463257,7.71000003814697,7.57800006866455,7.71000003814697,8208499,7.71000003814697,2025-06-16
7.66200017929077,7.66200017929077,7.46000003814697,7.55000019073486,10552204,7.55000019073486,2025-06-17
7.55399990081787,7.64400005340576,7.53000020980835,7.59999990463257,7384364,7.59999990463257,2025-06-18
7.57000017166138,7.60599994659424,7.43400001525879,7.44999980926514,9003532,7.44999980926514,2025-06-19
7.45599985122681,7.64200019836426,7.4520001411438,7.6399998664856,23916632,7.6399998664856,2025-06-20
7.59000015258789,7.62400007247925,7.38600015640259,7.47800016403198,7826011,7.47800016403198,2025-06-23
7.65000009536743,7.71600008010864,7.58599996566772,7.7039999961853,11071245,7.7039999961853,2025-06-24
7.71000003814697,7.71400022506714,7.53399991989136,7.59800004959106,7635882,7.59800004959106,2025-06-25
7.59999990463257,7.63600015640259,7.48799991607666,7.5460000038147,7467133,7.5460000038147,2025-06-26
7.6100001335144,7.6100001335144,7.46000003814697,7.59600019454956,6811146,7.59600019454956,2025-06-27
7.63000011444092,7.71600008010864,7.52799987792969,7.71600008010864,11102107,7.71600008010864,2025-06-30
7.69999980926514,7.69999980926514,7.47800016403198,7.47800016403198,8663868,7.47800016403198,2025-07-01
7.55600023269653,7.63399982452393,7.49200010299683,7.57999992370605,9647728,7.57999992370605,2025-07-02
7.5939998626709,7.65199995040894,7.5019998550415,7.65199995040894,8496748,7.65199995040894,2025-07-03
7.56799983978271,7.65799999237061,7.41400003433228,7.49599981307983,21248457,7.49599981307983,2025-07-04
7.51000022888184,7.65000009536743,7.47800016403198,7.65000009536743,16400744,7.65000009536743,2025-07-07
7.67799997329712,7.71000003814697,7.55999994277954,7.61999988555908,19154197,7.61999988555908,2025-07-08
7.62799978256226,7.75,7.59200000762939,7.68800020217896,26046711,7.68800020217896,2025-07-09
7.69000005722046,7.70800018310547,7.53800010681152,7.5460000038147,13363031,7.5460000038147,2025-07-10
7.48999977111816,7.52600002288818,7.26000022888184,7.4060001373291,19191308,7.4060001373291,2025-07-11
7.21999979019165,7.8899998664856,7.21999979019165,7.8899998664856,28924827,7.8899998664856,2025-07-14
7.98799991607666,7.9980001449585,7.59000015258789,7.71000003814697,24282992,7.71000003814697,2025-07-15
7.71000003814697,7.75,7.63000011444092,7.63000011444092,9533440,7.63000011444092,2025-07-16
7.65999984741211,7.66599988937378,7.43599987030029,7.51200008392334,16855494,7.51200008392334,2025-07-17
7.53999996185303,7.70599985122681,7.53200006484985,7.65000009536743,32323256,7.65000009536743,2025-07-18
7.59999990463257,7.61600017547607,7.46999979019165,7.57600021362305,13695105,7.57600021362305,2025-07-21
7.53999996185303,7.69000005722046,7.49599981307983,7.65799999237061,13206198,7.65799999237061,2025-07-22
7.71999979019165,7.82000017166138,7.65999984741211,7.78999996185303,19008351,7.78999996185303,2025-07-23
7.90999984741211,7.94999980926514,7.63399982452393,7.78599977493286,19513133,7.78599977493286,2025-07-24
7.80000019073486,7.88600015640259,7.71799993515015,7.84800004959106,11183148,7.84800004959106,2025-07-25
7.90000009536743,8.07199954986572,7.86999988555908,8.01599979400635,19771015,8.01599979400635,2025-07-28
8.13599967956543,8.4060001373291,8.10400009155273,8.4060001373291,21439275,8.4060001373291,2025-07-29
8.42000007629395,8.75399971008301,8.34000015258789,8.67000007629395,22954391,8.67000007629395,2025-07-30
8.72599983215332,8.80200004577637,8.60000038146973,8.63599967956543,63567976,8.63599967956543,2025-07-31
8.55000019073486,8.56400012969971,8.20600032806396,8.29599952697754,22611163,8.29599952697754,2025-08-01
8.41600036621094,8.47200012207031,8.31599998474121,8.4399995803833,12160330,8.4399995803833,2025-08-04
8.50800037384033,8.52400016784668,8.27400016784668,8.34200000762939,11342621,8.34200000762939,2025-08-05
8.53999996185303,8.63199996948242,8.36400032043457,8.60999965667725,19912863,8.60999965667725,2025-08-06
8.69999980926514,8.75,8.4680004119873,8.64200019836426,17494099,8.64200019836426,2025-08-07
8.66199970245361,8.74600028991699,8.60000038146973,8.72000026702881,13450564,8.72000026702881,2025-08-08
8.80000019073486,8.85400009155273,8.6560001373291,8.79399967193604,9708510,8.79399967193604,2025-08-11
8.81999969482422,8.9980001449585,8.7819995880127,8.95800018310547,13424721,8.95800018310547,2025-08-12
9.00399971008301,9.22000026702881,8.98200035095215,9.14799976348877,15122676,9.14799976348877,2025-08-13
9.12199974060059,9.26599979400635,9.07400035858154,9.10000038146973,14318501,9.10000038146973,2025-08-14
9.22000026702881,9.22000026702881,8.96199989318848,9.06799983978271,9232773,9.06799983978271,2025-08-18
9.08199977874756,9.14400005340576,9.04800033569336,9.11999988555908,9828414,9.11999988555908,2025-08-19
9.0959997177124,9.09799957275391,8.97799968719482,9.09000015258789,8559371,9.09000015258789,2025-08-20
9.06799983978271,9.17399978637695,9.04399967193604,9.13000011444092,7361957,9.13000011444092,2025-08-21
9.10999965667725,9.19200038909912,9.06400012969971,9.14599990844727,8801569,9.14599990844727,2025-08-22
9.13599967956543,9.22599983215332,9.09799957275391,9.13000011444092,7538999,9.13000011444092,2025-08-25
9.06599998474121,9.06599998474121,8.91199970245361,9.01200008392334,19145189,9.01200008392334,2025-08-26
8.9980001449585,9.03800010681152,8.63199996948242,8.77000045776367,14101706,8.77000045776367,2025-08-27
8.78400039672852,8.90999984741211,8.74400043487549,8.88199996948242,9370167,8.88199996948242,2025-08-28
8.86800003051758,8.89999961853027,8.76399993896484,8.87800025939941,5822717,8.87800025939941,2025-08-29
8.92399978637695,8.98200035095215,8.82800006866455,8.89599990844727,5910253,8.89599990844727,2025-09-01
8.90200042724609,8.9060001373291,8.67800045013428,8.70800018310547,8269937,8.70800018310547,2025-09-02
8.75599956512451,8.78400039672852,8.58399963378906,8.75800037384033,8343404,8.75800037384033,2025-09-03
8.75,8.87199974060059,8.69400024414062,8.77200031280518,7969523,8.77200031280518,2025-09-04
8.81999969482422,8.83399963378906,8.61400032043457,8.67399978637695,7972990,8.67399978637695,2025-09-05
8.79199981689453,8.83399963378906,8.72799968719482,8.81599998474121,7951649,8.81599998474121,2025-09-08
8.82800006866455,9.02999973297119,8.78999996185303,9.02400016784668,11314372,9.02400016784668,2025-09-09
9.03400039672852,9.17599964141846,8.97200012207031,9.13000011444092,11494237,9.13000011444092,2025-09-10
9.18000030517578,9.25800037384033,9.09200000762939,9.24400043487549,11498436,9.24400043487549,2025-09-11
9.30000019073486,9.3459997177124,9.20199966430664,9.33399963378906,11805389,9.33399963378906,2025-09-12
9.43000030517578,9.5600004196167,9.40200042724609,9.50599956512451,10716423,9.50599956512451,2025-09-15
9.50399971008301,9.50599956512451,9.3100004196167,9.35999965667725,11953633,9.35999965667725,2025-09-16
9.36999988555908,9.40799999237061,9.12399959564209,9.23600006103516,10380589,9.23600006103516,2025-09-17
9.30200004577637,9.38000011444092,9.13599967956543,9.29199981689453,9134027,9.29199981689453,2025-09-18
9.30200004577637,9.47799968719482,9.26399993896484,9.42599964141846,20294896,9.42599964141846,2025-09-19
9.43400001525879,9.46000003814697,9.32199954986572,9.46000003814697,7345362,9.46000003814697,2025-09-22
9.48999977111816,9.52799987792969,9.33399963378906,9.43200016021729,7214743,9.43200016021729,2025-09-23
9.39200019836426,9.44799995422363,9.27999973297119,9.41600036621094,8237654,9.41600036621094,2025-09-24
9.40200042724609,9.45199966430664,9.33399963378906,9.41800022125244,8693591,9.41800022125244,2025-09-25
9.44999980926514,9.66399955749512,9.44799995422363,9.61800003051758,13788635,9.61800003051758,2025-09-26
9.62600040435791,9.63399982452393,9.39200019836426,9.42599964141846,11444901,9.42599964141846,2025-09-29
9.42599964141846,9.48200035095215,9.33399963378906,9.43599987030029,8298695,9.43599987030029,2025-09-30
9.44400024414062,9.64400005340576,9.25399971008301,9.61400032043457,12593423,9.61400032043457,2025-10-01
9.69999980926514,9.8439998626709,9.64000034332275,9.69799995422363,14128763,9.69799995422363,2025-10-02
9.75599956512451,9.84000015258789,9.65999984741211,9.68400001525879,9254367,9.68400001525879,2025-10-03
9.70400047302246,9.85400009155273,9.61200046539307,9.80000019073486,12571015,9.80000019073486,2025-10-06
9.68000030517578,9.72999954223633,9.57199954986572,9.62399959564209,14532218,9.62399959564209,2025-10-07
9.64999961853027,9.86200046539307,9.64999961853027,9.70400047302246,13997277,9.70400047302246,2025-10-08
9.6899995803833,9.82199954986572,9.66600036621094,9.79800033569336,11206958,9.79800033569336,2025-10-09
