"TMUS.Open","TMUS.High","TMUS.Low","TMUS.Close","TMUS.Volume","TMUS.Adjusted","Date"
238.119995117188,239.179992675781,235.050003051758,235.610000610352,3939900,232.302215576172,2024-11-15
236.919998168945,239,234.559997558594,237.029998779297,2442400,233.702270507812,2024-11-18
237.029998779297,237.029998779297,232.830001831055,233.199996948242,3830100,229.926040649414,2024-11-19
233.199996948242,235.630004882812,233.199996948242,235.470001220703,2603100,232.164184570312,2024-11-20
235.669998168945,237.330001831055,233.940002441406,236.580001831055,2490100,233.258590698242,2024-11-21
236.440002441406,239.690002441406,236.279998779297,238.279998779297,2540800,234.93473815918,2024-11-22
239.339996337891,240.820007324219,238.509994506836,239.940002441406,5513100,236.571441650391,2024-11-25
241.809997558594,245.169998168945,241.470001220703,244.919998168945,3251100,241.481506347656,2024-11-26
245.139999389648,248.149993896484,243.910003662109,246.199996948242,3346600,243.618865966797,2024-11-27
245.809997558594,247.479995727539,244.440002441406,246.940002441406,1806000,244.351104736328,2024-11-29
246.940002441406,247.820007324219,243.509994506836,244.820007324219,3263900,242.253326416016,2024-12-02
244.970001220703,246.149993896484,243.690002441406,244.850006103516,2668800,242.283020019531,2024-12-03
244.460006713867,245,242.169998168945,243.080001831055,2682900,240.531585693359,2024-12-04
243,245.050003051758,242.029998779297,243.940002441406,2676200,241.382568359375,2024-12-05
244.149993896484,245.559997558594,243.570007324219,243.779998779297,2177100,241.224243164062,2024-12-06
242.990005493164,243.839996337891,228.089996337891,228.860000610352,6267400,226.460662841797,2024-12-09
234.839996337891,235.619995117188,230.610000610352,233.5,5352700,231.052017211914,2024-12-10
233.190002441406,236.820007324219,233.029998779297,234.339996337891,3439400,231.883209228516,2024-12-11
231.130004882812,233.940002441406,230.020004272461,233.270004272461,4067600,230.824432373047,2024-12-12
232.800003051758,232.800003051758,230.729995727539,231.940002441406,2895400,229.508361816406,2024-12-13
233.089996337891,233.330001831055,228.369995117188,229.470001220703,4489700,227.064270019531,2024-12-16
229.320007324219,229.699996948242,218.919998168945,220.710006713867,7729800,218.396102905273,2024-12-17
219.399993896484,223.199996948242,219.320007324219,220.690002441406,5197100,218.376312255859,2024-12-18
220.059997558594,221.75,217.789993286133,218,4957700,215.71452331543,2024-12-19
218,221.470001220703,217.990005493164,220.309997558594,9116100,218.000289916992,2024-12-20
219.889999389648,222.410003662109,217.889999389648,221.660003662109,3081600,219.336151123047,2024-12-23
221.800003051758,223.699996948242,221.190002441406,223.009994506836,1411800,220.671981811523,2024-12-24
221,224.669998168945,220.529998779297,223.679992675781,1902600,221.334945678711,2024-12-26
222.100006103516,224.059997558594,221.259994506836,223.020004272461,2150000,220.681884765625,2024-12-27
222.770004272461,223.020004272461,219.220001220703,220.660003662109,2160900,218.346618652344,2024-12-30
220.160003662109,221.669998168945,219.880004882812,220.729995727539,2119900,218.415878295898,2024-12-31
222.179992675781,222.520004272461,218.649993896484,219.529998779297,2850500,217.228469848633,2025-01-02
221.149993896484,221.350006103516,218.869995117188,219.110000610352,2737900,216.812881469727,2025-01-03
213.449996948242,215,208.389999389648,212.380004882812,5639700,210.153442382812,2025-01-06
211.380004882812,215.429992675781,211.380004882812,212.339996337891,5039300,210.113845825195,2025-01-07
214.229995727539,215.759994506836,212.199996948242,215.520004272461,3270000,213.260528564453,2025-01-08
212.630004882812,213.449996948242,209.830001831055,211.300003051758,4175400,209.084777832031,2025-01-10
211.330001831055,215.410003662109,210.710006713867,213.460006713867,3645000,211.222137451172,2025-01-13
213.429992675781,214.639999389648,211.339996337891,214.179992675781,3537400,211.934555053711,2025-01-14
216.139999389648,217.559997558594,213.880004882812,214.199996948242,3116000,211.954345703125,2025-01-15
213.389999389648,216.740005493164,213.389999389648,215.75,2411200,213.488098144531,2025-01-16
219.210006713867,219.5,217.639999389648,218.970001220703,4259900,216.674346923828,2025-01-17
218.240005493164,220.279998779297,218.130004882812,219.490005493164,3700400,217.188903808594,2025-01-21
219.190002441406,220.860000610352,218.080001831055,218.179992675781,4124000,215.892623901367,2025-01-22
218.660003662109,219.410003662109,215.369995117188,216.039993286133,3628400,213.775054931641,2025-01-23
216.850006103516,218.600006103516,215.740005493164,218.570007324219,3118500,216.278533935547,2025-01-24
216.789993286133,223.330001831055,216.789993286133,221.429992675781,4153100,219.108551025391,2025-01-27
220.210006713867,224.160003662109,218.800003051758,221.139999389648,3975500,218.821594238281,2025-01-28
238,241.399993896484,233.229995727539,235.149993896484,8859500,232.684707641602,2025-01-29
239.210006713867,240.839996337891,233.970001220703,234.369995117188,4205200,231.912902832031,2025-01-30
234.5,235.479995727539,231,232.970001220703,3337900,230.527572631836,2025-01-31
235.940002441406,238.350006103516,232.600006103516,238.100006103516,3720000,235.603790283203,2025-02-03
236.309997558594,240.839996337891,235.389999389648,237.25,3285900,234.7626953125,2025-02-04
237.850006103516,242.699996948242,237.639999389648,242.429992675781,3130700,239.888381958008,2025-02-05
243.610000610352,247.600006103516,243.419998168945,247.169998168945,3272200,244.578689575195,2025-02-06
247.5,250.5,246.100006103516,246.240005493164,3434400,243.658462524414,2025-02-07
254.929992675781,256.480010986328,251.25,255.830001831055,4887600,253.147903442383,2025-02-10
255.119995117188,259.459991455078,253.350006103516,258.700012207031,2598200,255.987808227539,2025-02-11
256.390014648438,259.589996337891,255.160003662109,255.279998779297,3220000,252.60368347168,2025-02-12
255.050003051758,266,255,265.079986572266,3859900,262.300903320312,2025-02-13
266.690002441406,271.410003662109,264.399993896484,270.820007324219,4835300,267.980743408203,2025-02-14
270,270.75,262.549987792969,263.209991455078,3879300,260.450531005859,2025-02-18
262.700012207031,264.25,259.829986572266,263.350006103516,3787700,260.589080810547,2025-02-19
263,265.75,262.160003662109,265.399993896484,2794700,262.617584228516,2025-02-20
265.440002441406,267.660003662109,263.5,265.170013427734,3554300,262.390014648438,2025-02-21
267.970001220703,273.399993896484,267.570007324219,268.130004882812,4141300,265.318969726562,2025-02-24
269.230010986328,272.700012207031,268.279998779297,270.540008544922,3516500,267.703735351562,2025-02-25
266.170013427734,267.5,261.959991455078,263.579986572266,4473400,260.816680908203,2025-02-26
263.230010986328,266.290008544922,262.140014648438,264.170013427734,3562000,261.400482177734,2025-02-27
266.269989013672,269.989990234375,263.890014648438,269.690002441406,4721100,267.754516601562,2025-02-28
269.290008544922,276.489990234375,269.290008544922,272.829986572266,4025400,270.871978759766,2025-03-03
273.119995117188,274.950012207031,264.450012207031,264.649993896484,4694600,262.750732421875,2025-03-04
261.010009765625,263.540008544922,257.480010986328,262.739990234375,5161000,260.854400634766,2025-03-05
261.480010986328,263.970001220703,259.329986572266,262.950012207031,3276500,261.062927246094,2025-03-06
262.429992675781,266.609985351562,261.329986572266,265.239990234375,3289600,263.336486816406,2025-03-07
263.989990234375,271.589996337891,263.350006103516,266.630004882812,5173500,264.716522216797,2025-03-10
258.799987792969,259.920013427734,252.520004272461,256.670013427734,5171100,254.828002929688,2025-03-11
254.509994506836,256.959991455078,248.259994506836,255.610000610352,3983000,253.775588989258,2025-03-12
256.730010986328,263.279998779297,256.260009765625,259.100006103516,4196600,257.240539550781,2025-03-13
253.490005493164,257.459991455078,252.490005493164,255.979995727539,3511100,254.142929077148,2025-03-14
254.289993286133,261.769989013672,252.929992675781,260.170013427734,4329700,258.302886962891,2025-03-17
261.399993896484,261.980010986328,257.820007324219,260.730010986328,3088900,258.858856201172,2025-03-18
262.290008544922,262.489990234375,258.760009765625,259.25,2926800,257.389465332031,2025-03-19
258.329986572266,259,256.410003662109,257.029998779297,3729100,255.18537902832,2025-03-20
254.440002441406,258.440002441406,254.330001831055,255.839996337891,9207000,254.003936767578,2025-03-21
258.809997558594,260.829986572266,257.600006103516,258.959991455078,2896900,257.101531982422,2025-03-24
257.119995117188,261.109985351562,256.420013427734,258.75,2987900,256.89306640625,2025-03-25
260.529998779297,264.950012207031,260.450012207031,262.510009765625,4683500,260.626098632812,2025-03-26
262.920013427734,268.739990234375,262.920013427734,268.279998779297,4228500,266.354675292969,2025-03-27
270.339996337891,270.829986572266,264.279998779297,264.929992675781,3322700,263.028686523438,2025-03-28
264.709991455078,268.100006103516,264.600006103516,266.709991455078,4073200,264.7958984375,2025-03-31
265.950012207031,268.700012207031,262.630004882812,268.540008544922,3025400,266.612823486328,2025-04-01
268.5,268.510009765625,262.420013427734,264.559997558594,2969500,262.661346435547,2025-04-02
265.200012207031,272.600006103516,264.940002441406,267.890014648438,5652100,265.967498779297,2025-04-03
267.910003662109,269.649993896484,247.369995117188,248.110000610352,7948500,246.329406738281,2025-04-04
243.160003662109,256.950012207031,242.809997558594,246.669998168945,8149000,244.899749755859,2025-04-07
252.309997558594,253.800003051758,243.860000610352,246.300003051758,6018000,244.532409667969,2025-04-08
243,255.559997558594,238.649993896484,254.899993896484,8590400,253.070678710938,2025-04-09
256.130004882812,260.230010986328,251.429992675781,256.119995117188,5406600,254.281921386719,2025-04-10
257.630004882812,260.119995117188,255.630004882812,258.670013427734,3987300,256.813659667969,2025-04-11
259.5,265.170013427734,258.519989013672,262.640014648438,3845400,260.755157470703,2025-04-14
264.470001220703,267.959991455078,263.179992675781,266.709991455078,3130500,264.7958984375,2025-04-15
266.230010986328,267.269989013672,258.959991455078,259.640014648438,3362700,257.776672363281,2025-04-16
259.720001220703,265.399993896484,259.089996337891,262.040008544922,3489600,260.159454345703,2025-04-17
260.390014648438,261.739990234375,250.869995117188,253.479995727539,3656300,251.660873413086,2025-04-21
253.139999389648,259.320007324219,253,258.299987792969,4762500,256.446258544922,2025-04-22
254,262.609985351562,252.669998168945,259.350006103516,4562300,257.488739013672,2025-04-23
259.75,263.790008544922,258.070007324219,262.179992675781,5047200,260.298431396484,2025-04-24
243.149993896484,243.809997558594,230.639999389648,232.770004272461,13561400,231.099502563477,2025-04-25
231.690002441406,237.320007324219,231.539993286133,236.770004272461,5825900,235.07080078125,2025-04-28
236.710006713867,241.910003662109,235.419998168945,241.589996337891,3900800,239.856201171875,2025-04-29
244.729995727539,247.550003051758,241.720001220703,246.949996948242,4440500,245.177734375,2025-04-30
245.270004272461,247.100006103516,242.399993896484,247,3603400,245.227386474609,2025-05-01
247.729995727539,250.220001220703,246.229995727539,248.880004882812,2801100,247.093902587891,2025-05-02
248.800003051758,249.369995117188,246.5,248.300003051758,2311500,246.518051147461,2025-05-05
247.509994506836,254.160003662109,247.190002441406,253.800003051758,2903200,251.978576660156,2025-05-06
252.710006713867,253.720001220703,250.279998779297,251.259994506836,4042100,249.456802368164,2025-05-07
252.179992675781,252.639999389648,247.440002441406,247.490005493164,3520700,245.7138671875,2025-05-08
247.490005493164,248.160003662109,243.669998168945,243.809997558594,3278300,242.060272216797,2025-05-09
238.820007324219,240.330001831055,236,240.320007324219,5373100,238.595321655273,2025-05-12
239.259994506836,240.279998779297,235.899993896484,237.339996337891,4712800,235.636703491211,2025-05-13
233.839996337891,235.550003051758,232.240005493164,235.289993286133,4168900,233.601409912109,2025-05-14
237.119995117188,242.440002441406,236.419998168945,240.160003662109,5215000,238.436477661133,2025-05-15
240.520004272461,243.320007324219,238.639999389648,242.660003662109,4402200,240.918518066406,2025-05-16
243,246.020004272461,242.910003662109,244.25,4238000,242.497116088867,2025-05-19
245.119995117188,245.630004882812,239.119995117188,241.210006713867,4787700,239.478942871094,2025-05-20
241.210006713867,243.229995727539,239.009994506836,240.759994506836,4110000,239.032165527344,2025-05-21
241.529998779297,242.059997558594,239.440002441406,240.820007324219,3200600,239.091735839844,2025-05-22
241.009994506836,243.350006103516,238.580001831055,242.880004882812,4174000,241.136947631836,2025-05-23
243.789993286133,245.889999389648,242.220001220703,243.360000610352,3717400,241.613494873047,2025-05-27
243.100006103516,243.509994506836,241.059997558594,241.509994506836,2468600,239.776779174805,2025-05-28
241.820007324219,241.820007324219,236.740005493164,239.300003051758,3127400,237.582641601562,2025-05-29
239.580001831055,243.320007324219,238.429992675781,242.199996948242,8313500,241.349349975586,2025-05-30
239.570007324219,243.369995117188,238.899993896484,243.059997558594,2578800,242.206329345703,2025-06-02
241.970001220703,244.429992675781,241.429992675781,243.880004882812,3630900,243.023468017578,2025-06-03
244.479995727539,245.199996948242,241.949996948242,241.960006713867,3413900,241.110214233398,2025-06-04
241.889999389648,246.259994506836,241.160003662109,244.899993896484,2855300,244.03987121582,2025-06-05
246.880004882812,247.550003051758,244.520004272461,245.860000610352,2022500,244.996505737305,2025-06-06
244.660003662109,244.919998168945,237.869995117188,237.949996948242,4538600,237.114288330078,2025-06-09
237,237.770004272461,234.669998168945,236.979995727539,3766900,236.147689819336,2025-06-10
236.309997558594,236.490005493164,229.809997558594,230.940002441406,6709600,230.12890625,2025-06-11
232.490005493164,232.490005493164,227.520004272461,228.699996948242,5369000,227.896774291992,2025-06-12
228.5,229.669998168945,226.149993896484,228,4379800,227.199234008789,2025-06-13
228.259994506836,231.610000610352,227.809997558594,230.990005493164,3777800,230.178741455078,2025-06-16
221.899993896484,222.5,220,221.429992675781,12423600,220.652297973633,2025-06-17
222.229995727539,223,220.559997558594,220.990005493164,5600300,220.213851928711,2025-06-18
222.110000610352,223.199996948242,220.899993896484,221.520004272461,8936700,220.741989135742,2025-06-20
223,227.630004882812,222.490005493164,226.979995727539,7469000,226.182815551758,2025-06-23
227.589996337891,230.339996337891,226.589996337891,229.820007324219,5128400,229.012847900391,2025-06-24
229.419998168945,231.289993286133,228.759994506836,230.899993896484,5428600,230.08903503418,2025-06-25
231,231.600006103516,229,231.419998168945,4342400,230.607223510742,2025-06-26
230.720001220703,236.339996337891,230.419998168945,235.25,6496300,234.423767089844,2025-06-27
234.490005493164,238.619995117188,234.229995727539,238.259994506836,5118400,237.423187255859,2025-06-30
238.410003662109,243.279998779297,238.080001831055,241.509994506836,4536400,240.661773681641,2025-07-01
240,241,236.800003051758,237.419998168945,3414400,236.586151123047,2025-07-02
236.970001220703,241.350006103516,236.600006103516,240.75,1998800,239.904449462891,2025-07-03
239.970001220703,240.270004272461,236.600006103516,237.630004882812,2958400,236.79541015625,2025-07-07
236.210006713867,236.789993286133,233.610000610352,235.970001220703,3020800,235.141235351562,2025-07-08
234.929992675781,235.199996948242,231.399993896484,232.309997558594,3938100,231.494094848633,2025-07-09
231.5,231.5,227.020004272461,228.149993896484,5528200,227.348693847656,2025-07-10
228.380004882812,229.110000610352,226.100006103516,227.759994506836,3093700,226.960067749023,2025-07-11
227.690002441406,229.639999389648,227.479995727539,228.149993896484,3118000,227.348693847656,2025-07-14
226.669998168945,227.080001831055,225.279998779297,226.020004272461,3429800,225.226196289062,2025-07-15
226.5,229.369995117188,226.470001220703,228.740005493164,5793100,227.936630249023,2025-07-16
227.610000610352,229.289993286133,225.940002441406,227.029998779297,3509300,226.232635498047,2025-07-17
228.710006713867,228.789993286133,226.240005493164,227.210006713867,3773600,226.412017822266,2025-07-18
229.830001831055,233.970001220703,229.610000610352,232.619995117188,4431100,231.802993774414,2025-07-21
233.639999389648,238.160003662109,232.779998779297,233.25,4004400,232.430786132812,2025-07-22
233.169998168945,234.949996948242,230.720001220703,233.929992675781,5621000,233.1083984375,2025-07-23
244,251.75,243.5,247.5,8623200,246.630737304688,2025-07-24
248.259994506836,249.910003662109,243.100006103516,243.550003051758,5205200,242.694625854492,2025-07-25
242.580001831055,242.960006713867,237.279998779297,238.190002441406,3702900,237.353439331055,2025-07-28
239.169998168945,241.300003051758,237.800003051758,239.25,3563600,238.409713745117,2025-07-29
239.330001831055,242.789993286133,238.589996337891,241.580001831055,4213000,240.731536865234,2025-07-30
239.380004882812,242.050003051758,238.119995117188,238.410003662109,4079200,237.572677612305,2025-07-31
240.440002441406,242.009994506836,236.910003662109,237.199996948242,3481400,236.366912841797,2025-08-01
237.740005493164,241.399993896484,237.080001831055,241.009994506836,3755500,240.163528442383,2025-08-04
240.929992675781,241.490005493164,236.830001831055,238.929992675781,3775600,238.090835571289,2025-08-05
238.339996337891,241.899993896484,235.559997558594,239.220001220703,5160200,238.379821777344,2025-08-06
239.610000610352,243.179992675781,238.509994506836,242.929992675781,4061800,242.076782226562,2025-08-07
243.220001220703,246.75,242.949996948242,244.979995727539,4261600,244.119583129883,2025-08-08
245.740005493164,249.009994506836,245.479995727539,248.869995117188,3976100,247.99592590332,2025-08-11
249.5,252.589996337891,248.300003051758,252.279998779297,4620300,251.393951416016,2025-08-12
252.5,254.029998779297,250.449996948242,250.839996337891,3152600,249.959014892578,2025-08-13
251.580001831055,252.5,249.279998779297,250.309997558594,2951500,249.430877685547,2025-08-14
251.119995117188,256.190002441406,250.300003051758,254.630004882812,3939400,253.735702514648,2025-08-15
255.610000610352,256.730010986328,254.039993286133,255.179992675781,3309200,254.283767700195,2025-08-18
255.149993896484,258.459991455078,254.199996948242,258.220001220703,3641900,257.313110351562,2025-08-19
259.940002441406,261.559997558594,258.730010986328,259.010009765625,3875900,258.100341796875,2025-08-20
258.059997558594,259.5,257.010009765625,258.160003662109,3330400,257.253295898438,2025-08-21
259.959991455078,261.25,251.139999389648,251.949996948242,3984800,251.06510925293,2025-08-22
253.100006103516,253.389999389648,249.880004882812,251.740005493164,4295700,250.855865478516,2025-08-25
251.580001831055,251.830001831055,249.419998168945,251.199996948242,6515000,250.317749023438,2025-08-26
249.779998779297,252.270004272461,249.570007324219,251.360000610352,3212400,250.477188110352,2025-08-27
250.720001220703,251.649993896484,249.380004882812,250.559997558594,3595100,249.679992675781,2025-08-28
249.029998779297,253.149993896484,248.860000610352,251.990005493164,3204900,251.990005493164,2025-08-29
251.699996948242,258.660003662109,251.199996948242,255.889999389648,4055600,255.889999389648,2025-09-02
253.309997558594,254.410003662109,251.320007324219,252.660003662109,3822900,252.660003662109,2025-09-03
254.210006713867,256.690002441406,250.75,252.119995117188,3349100,252.119995117188,2025-09-04
252.830001831055,255.740005493164,251.610000610352,252.759994506836,3294200,252.759994506836,2025-09-05
241.130004882812,247.25,237.399993896484,242.899993896484,6313600,242.899993896484,2025-09-08
242.529998779297,243.720001220703,240.839996337891,242.720001220703,3651800,242.720001220703,2025-09-09
241.889999389648,242.899993896484,238.5,240.380004882812,4942000,240.380004882812,2025-09-10
240.240005493164,242.339996337891,239.520004272461,241.389999389648,4321900,241.389999389648,2025-09-11
240.089996337891,242.820007324219,239.679992675781,241.720001220703,3085700,241.720001220703,2025-09-12
241.389999389648,244.240005493164,238.419998168945,239.740005493164,3062500,239.740005493164,2025-09-15
239.880004882812,240.149993896484,236.149993896484,237.619995117188,3639600,237.619995117188,2025-09-16
238.899993896484,240.820007324219,238.330001831055,239.449996948242,3422300,239.449996948242,2025-09-17
237.529998779297,240.740005493164,237.210006713867,238.830001831055,3545100,238.830001831055,2025-09-18
238.830001831055,239.789993286133,236.440002441406,238.169998168945,7442100,238.169998168945,2025-09-19
237.029998779297,240.320007324219,235.110000610352,237.440002441406,4686900,237.440002441406,2025-09-22
236.600006103516,240.779998779297,234.759994506836,239.490005493164,4668000,239.490005493164,2025-09-23
238.190002441406,242.369995117188,236.990005493164,238.399993896484,3683400,238.399993896484,2025-09-24
240.169998168945,242.309997558594,237.240005493164,237.940002441406,3824400,237.940002441406,2025-09-25
238.990005493164,240.259994506836,236.639999389648,237.470001220703,2543300,237.470001220703,2025-09-26
237.460006713867,239.820007324219,237.070007324219,237.960006713867,3835800,237.960006713867,2025-09-29
237.960006713867,240.440002441406,237.800003051758,239.380004882812,4382800,239.380004882812,2025-09-30
239.399993896484,240.949996948242,231.559997558594,233.259994506836,5206700,233.259994506836,2025-10-01
232.539993286133,233.259994506836,229.720001220703,230.139999389648,4325500,230.139999389648,2025-10-02
230.020004272461,230.820007324219,227.110000610352,230.270004272461,3767100,230.270004272461,2025-10-03
228.570007324219,229.059997558594,222.259994506836,224.960006713867,6171700,224.960006713867,2025-10-06
225,228.949996948242,223.580001831055,227.679992675781,3942400,227.679992675781,2025-10-07
226.699996948242,226.880004882812,224.389999389648,226.580001831055,4059800,226.580001831055,2025-10-08
226.369995117188,228.070007324219,225,226.210006713867,3302500,226.210006713867,2025-10-09
