"RBOT.MI.Open","RBOT.MI.High","RBOT.MI.Low","RBOT.MI.Close","RBOT.MI.Volume","RBOT.MI.Adjusted","Date"
12.9320001602173,12.9840002059937,12.9040002822876,12.9840002059937,22834,12.9840002059937,2025-07-14
13.0480003356934,13.1660003662109,13.0480003356934,13.1379995346069,25265,13.1379995346069,2025-07-15
13.0299997329712,13.1639995574951,12.9280004501343,12.9280004501343,69991,12.9280004501343,2025-07-16
13.2200002670288,13.3159999847412,13.1999998092651,13.3159999847412,52553,13.3159999847412,2025-07-17
13.326000213623,13.326000213623,13.1999998092651,13.2119998931885,16116,13.2119998931885,2025-07-18
13.2639999389648,13.2980003356934,13.2279996871948,13.2299995422363,22819,13.2299995422363,2025-07-21
13.1379995346069,13.1560001373291,13.0539999008179,13.0939998626709,28528,13.0939998626709,2025-07-22
13.1899995803833,13.2399997711182,13.1759996414185,13.2379999160767,10923,13.2379999160767,2025-07-23
13.2880001068115,13.3059997558594,13.1719999313354,13.206000328064,20185,13.206000328064,2025-07-24
13.1700000762939,13.210000038147,13.1339998245239,13.1840000152588,27322,13.1840000152588,2025-07-25
13.3120002746582,13.3620004653931,13.2919998168945,13.3319997787476,32806,13.3319997787476,2025-07-28
13.4180002212524,13.5179996490479,13.3800001144409,13.3800001144409,56107,13.3800001144409,2025-07-29
13.3520002365112,13.4759998321533,13.3520002365112,13.4219999313354,26859,13.4219999313354,2025-07-30
13.5159997940063,13.5539999008179,13.3680000305176,13.3739995956421,79162,13.3739995956421,2025-07-31
13.25,13.2740001678467,12.7720003128052,12.8959999084473,126669,12.8959999084473,2025-08-01
12.9899997711182,13.0880002975464,12.9860000610352,13.0799999237061,20382,13.0799999237061,2025-08-04
13.1820001602173,13.2239999771118,13.0159997940063,13.043999671936,33038,13.043999671936,2025-08-05
13.1079998016357,13.1099996566772,12.8319997787476,12.8739995956421,53210,12.8739995956421,2025-08-06
12.9440002441406,13.1359996795654,12.9440002441406,13,51795,13,2025-08-07
13.003999710083,13.0419998168945,12.9940004348755,12.9940004348755,32820,12.9940004348755,2025-08-08
13.0380001068115,13.0459995269775,12.9739999771118,13.0019998550415,45016,13.0019998550415,2025-08-11
12.9340000152588,12.9799995422363,12.8739995956421,12.9799995422363,35507,12.9799995422363,2025-08-12
13.0319995880127,13.0559997558594,13.0100002288818,13.0279998779297,11616,13.0279998779297,2025-08-13
13.0939998626709,13.1120004653931,13.0179996490479,13.0120000839233,47387,13.0120000839233,2025-08-14
13.0080003738403,13.0340003967285,12.9700002670288,13.0319995880127,37640,13.0319995880127,2025-08-18
13.0419998168945,13.0959997177124,13.0019998550415,13.0220003128052,12951,13.0220003128052,2025-08-19
12.8979997634888,12.9340000152588,12.7340002059937,12.8280000686646,14095,12.8280000686646,2025-08-20
12.8879995346069,12.8900003433228,12.793999671936,12.8520002365112,17847,12.8520002365112,2025-08-21
12.8339996337891,13.0600004196167,12.8339996337891,13.0520000457764,23494,13.0520000457764,2025-08-22
13.0260000228882,13.0299997329712,12.9680004119873,13.0240001678467,71359,13.0240001678467,2025-08-25
12.9980001449585,13.0380001068115,12.9720001220703,12.9940004348755,11636,12.9940004348755,2025-08-26
13.0839996337891,13.1000003814697,13.0480003356934,13.0839996337891,24692,13.0839996337891,2025-08-27
13.1459999084473,13.2119998931885,13.1199998855591,13.1820001602173,28286,13.1820001602173,2025-08-28
13.2379999160767,13.2480001449585,13.0319995880127,13.0500001907349,18996,13.0500001907349,2025-08-29
13.0159997940063,13.0600004196167,13.0059995651245,13.0579996109009,12915,13.0579996109009,2025-09-01
13.0279998779297,13.0279998779297,12.8000001907349,12.8120002746582,20267,12.8120002746582,2025-09-02
12.9359998703003,12.9619998931885,12.8680000305176,12.8680000305176,48207,12.8680000305176,2025-09-03
12.9300003051758,12.9700002670288,12.8579998016357,12.9420003890991,7937,12.9420003890991,2025-09-04
13.0340003967285,13.0559997558594,12.8979997634888,12.9379997253418,30776,12.9379997253418,2025-09-05
13.0579996109009,13.1479997634888,13.0459995269775,13.1379995346069,62612,13.1379995346069,2025-09-08
13.1540002822876,13.1700000762939,13.0719995498657,13.1020002365112,23611,13.1020002365112,2025-09-09
13.2019996643066,13.2480001449585,13.1579999923706,13.1579999923706,30849,13.1579999923706,2025-09-10
13.2080001831055,13.246000289917,13.1619997024536,13.2419996261597,18077,13.2419996261597,2025-09-11
13.2080001831055,13.246000289917,13.1759996414185,13.1920003890991,35345,13.1920003890991,2025-09-12
13.1859998703003,13.2200002670288,13.1300001144409,13.173999786377,31548,13.173999786377,2025-09-15
13.1619997024536,13.1920003890991,12.9980001449585,12.9980001449585,31524,12.9980001449585,2025-09-16
13.0819997787476,13.0959997177124,13.0260000228882,13.0699996948242,55435,13.0699996948242,2025-09-17
13.1899995803833,13.5159997940063,13.1899995803833,13.4940004348755,133243,13.4940004348755,2025-09-18
13.423999786377,13.5059995651245,13.4200000762939,13.4440002441406,58985,13.4440002441406,2025-09-19
13.5,13.53600025177,13.4280004501343,13.5240001678467,59667,13.5240001678467,2025-09-22
13.5340003967285,13.6000003814697,13.5340003967285,13.5679998397827,57261,13.5679998397827,2025-09-23
13.4680004119873,13.5279998779297,13.4340000152588,13.4840002059937,29347,13.4840002059937,2025-09-24
13.4340000152588,13.4580001831055,13.2159996032715,13.3579998016357,70430,13.3579998016357,2025-09-25
13.3760004043579,13.4160003662109,13.3199996948242,13.3640003204346,22824,13.3640003204346,2025-09-26
13.4320001602173,13.4899997711182,13.4219999313354,13.4499998092651,94214,13.4499998092651,2025-09-29
13.3979997634888,13.4460000991821,13.3780002593994,13.4180002212524,16253,13.4180002212524,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
13.6280002593994,13.7580003738403,13.6180000305176,13.7559995651245,20820,13.7559995651245,2025-10-02
