"DAN.MI.Open","DAN.MI.High","DAN.MI.Low","DAN.MI.Close","DAN.MI.Volume","DAN.MI.Adjusted","Date"
23.2000007629395,23.2999992370605,23,23.0499992370605,13155,22.4980506896973,2023-06-13
23.3500003814697,23.3999996185303,23.1499996185303,23.25,19419,22.6932601928711,2023-06-14
23.4500007629395,23.4500007629395,22.8500003814697,23.1000003814697,25414,22.5468521118164,2023-06-15
23.2000007629395,23.3999996185303,23,23,28229,22.4492473602295,2023-06-16
23.4500007629395,23.4500007629395,22.7000007629395,22.7000007629395,16197,22.1564311981201,2023-06-19
23.2999992370605,23.2999992370605,22.2999992370605,22.3999996185303,23084,21.8636150360107,2023-06-20
22.3500003814697,22.6000003814697,22.3500003814697,22.3999996185303,12783,21.8636150360107,2023-06-21
22.2999992370605,22.3500003814697,21.8500003814697,22.2000007629395,28439,21.6684055328369,2023-06-22
22.1000003814697,22.2999992370605,22,22.2000007629395,9617,21.6684055328369,2023-06-23
22.25,22.25,21.7000007629395,21.7999992370605,26946,21.277982711792,2023-06-26
22.1000003814697,22.2000007629395,21.9500007629395,22.1000003814697,22499,21.5707988739014,2023-06-27
22.1000003814697,22.25,21.8500003814697,21.8999996185303,11475,21.3755874633789,2023-06-28
22.0499992370605,22.1499996185303,21.8500003814697,21.9500007629395,6796,21.4243907928467,2023-06-29
22.1000003814697,22.1000003814697,21.8999996185303,21.9500007629395,11741,21.4243907928467,2023-06-30
21.8500003814697,22.1499996185303,21.8500003814697,22.0499992370605,11004,21.5219955444336,2023-07-03
21.9500007629395,22.0499992370605,21.6499996185303,21.6499996185303,11927,21.1315746307373,2023-07-04
21.75,21.8999996185303,21.3999996185303,21.4500007629395,12467,20.9363632202148,2023-07-05
21.5,21.5,21,21,33985,20.4971389770508,2023-07-06
21,21.4500007629395,21,21.3500003814697,11670,20.8387584686279,2023-07-07
21.1499996185303,21.6499996185303,21.1499996185303,21.5,14268,20.9851665496826,2023-07-10
21.3999996185303,21.6000003814697,20.5,21.2999992370605,50591,20.7899551391602,2023-07-11
21,21.7000007629395,21,21.6000003814697,19249,21.0827713012695,2023-07-12
21.6000003814697,21.7000007629395,21.25,21.2999992370605,16594,20.7899551391602,2023-07-13
21.5499992370605,21.5499992370605,21.2000007629395,21.2999992370605,17123,20.7899551391602,2023-07-14
21.3999996185303,21.5499992370605,21.2999992370605,21.2999992370605,16571,20.7899551391602,2023-07-17
21.2999992370605,21.5,21.2000007629395,21.4500007629395,22813,20.9363632202148,2023-07-18
21.6499996185303,21.6499996185303,21.2999992370605,21.2999992370605,11379,20.7899551391602,2023-07-19
21.2999992370605,21.5,21.2000007629395,21.2999992370605,24251,20.7899551391602,2023-07-20
21.2999992370605,21.6000003814697,21.2999992370605,21.4500007629395,28148,20.9363632202148,2023-07-21
21.5499992370605,21.9500007629395,21.5499992370605,21.7999992370605,23919,21.277982711792,2023-07-24
21.8500003814697,22.1499996185303,21.6000003814697,22,43364,21.4731941223145,2023-07-25
22.1000003814697,22.1000003814697,21.6499996185303,22,23020,21.4731941223145,2023-07-26
22.0499992370605,22.5,22,22.5,36177,21.9612216949463,2023-07-27
22.1000003814697,22.5499992370605,22.1000003814697,22.2999992370605,31980,21.7660083770752,2023-07-28
22.2999992370605,22.6499996185303,22.2999992370605,22.5,23759,21.9612216949463,2023-07-31
22.8999996185303,22.8999996185303,22.2000007629395,22.2000007629395,14478,21.6684055328369,2023-08-01
22.25,22.2999992370605,21.8500003814697,22.1499996185303,25958,21.6196022033691,2023-08-02
22.1499996185303,22.1499996185303,21.75,21.8500003814697,11382,21.3267841339111,2023-08-03
22.0499992370605,22.0499992370605,21.6499996185303,21.75,14236,21.2291812896729,2023-08-04
22.2000007629395,22.2000007629395,21.7000007629395,21.7999992370605,12304,21.277982711792,2023-08-07
21.7999992370605,21.8500003814697,21.5,21.5499992370605,12229,21.0339679718018,2023-08-08
21.6000003814697,21.8500003814697,21.5499992370605,21.5499992370605,5844,21.0339679718018,2023-08-09
21.6499996185303,21.7000007629395,21.5,21.5,8511,20.9851665496826,2023-08-10
21.5,21.5499992370605,21.2999992370605,21.3500003814697,11355,20.8387584686279,2023-08-11
21.2000007629395,21.8500003814697,21.2000007629395,21.7000007629395,12850,21.1803779602051,2023-08-14
21.7000007629395,22.25,21.3999996185303,22.0499992370605,31367,21.5219955444336,2023-08-16
22.1499996185303,22.1499996185303,21.7000007629395,21.7000007629395,14549,21.1803779602051,2023-08-17
21.6000003814697,22,21.5499992370605,21.7999992370605,12238,21.277982711792,2023-08-18
22.0499992370605,22.1499996185303,21.5499992370605,21.6000003814697,12169,21.0827713012695,2023-08-21
21.2999992370605,21.9500007629395,21.2999992370605,21.7000007629395,9039,21.1803779602051,2023-08-22
21.6000003814697,22,21.6000003814697,21.8500003814697,7674,21.3267841339111,2023-08-23
21.9500007629395,21.9500007629395,21.3999996185303,21.3999996185303,12437,20.8875617980957,2023-08-24
21.7999992370605,21.7999992370605,21.5499992370605,21.6000003814697,19504,21.0827713012695,2023-08-25
22.1499996185303,22.75,22,22.5499992370605,70109,22.0100231170654,2023-08-28
22.7000007629395,22.7000007629395,22.1499996185303,22.4500007629395,35629,21.9124183654785,2023-08-29
22.6499996185303,22.6499996185303,22.25,22.2999992370605,26315,21.7660083770752,2023-08-30
22.2000007629395,22.5,22.1499996185303,22.1499996185303,21248,21.6196022033691,2023-08-31
22.1000003814697,22.6499996185303,22.1000003814697,22.5,20390,21.9612216949463,2023-09-01
22.75,22.75,22.5,22.6499996185303,9871,22.107629776001,2023-09-04
22.5,22.7999992370605,22.5,22.6499996185303,14387,22.107629776001,2023-09-05
22.6499996185303,22.75,22.2999992370605,22.3999996185303,6573,21.8636150360107,2023-09-06
22.3999996185303,22.5,22.25,22.3500003814697,11997,21.814811706543,2023-09-07
22.6000003814697,22.7000007629395,22.2999992370605,22.5499992370605,19352,22.0100231170654,2023-09-08
22.7000007629395,23.3999996185303,22.7000007629395,23.2999992370605,36267,22.7420635223389,2023-09-11
23.3999996185303,23.4500007629395,23.1499996185303,23.2000007629395,35140,22.644458770752,2023-09-12
23.0499992370605,23.2999992370605,23,23.2000007629395,16448,22.644458770752,2023-09-13
23.2000007629395,23.5,23.0499992370605,23.4500007629395,16216,22.8884735107422,2023-09-14
23.3500003814697,23.5,22.8999996185303,22.9500007629395,67749,22.4004459381104,2023-09-15
22.8999996185303,23.3500003814697,22.8999996185303,23.2000007629395,21239,22.644458770752,2023-09-18
23.2000007629395,23.6000003814697,23.2000007629395,23.2999992370605,45012,22.7420635223389,2023-09-19
23.3500003814697,23.7999992370605,23.3500003814697,23.6499996185303,42230,23.083683013916,2023-09-20
23.5,23.75,23.25,23.2999992370605,39397,22.7420635223389,2023-09-21
23.1499996185303,24.25,23,24.1000003814697,77971,23.5229072570801,2023-09-22
24.1000003814697,25.2000007629395,24.1000003814697,24.7999992370605,118094,24.2061443328857,2023-09-25
24.3999996185303,25.1499996185303,24.1000003814697,24.4500007629395,61959,23.8645267486572,2023-09-26
25.0499992370605,25.5,23.75,24.9500007629395,277200,24.3525543212891,2023-09-27
25.1499996185303,26.2000007629395,25.1499996185303,25.7999992370605,163157,25.1821994781494,2023-09-28
26,27.2000007629395,25.9500007629395,26.8999996185303,189594,26.2558574676514,2023-09-29
26.5,27.25,26.25,26.6499996185303,114190,26.0118446350098,2023-10-02
26.6499996185303,27.1499996185303,26.3500003814697,26.5,54071,25.8654365539551,2023-10-03
26.4500007629395,26.6499996185303,26.1499996185303,26.4500007629395,90187,25.8166351318359,2023-10-04
26.4500007629395,26.7000007629395,26.2999992370605,26.5,48608,25.8654365539551,2023-10-05
26.7000007629395,27.4500007629395,26.6000003814697,26.6499996185303,82268,26.0118446350098,2023-10-06
26.3999996185303,26.8500003814697,26.3999996185303,26.6000003814697,56735,25.9630432128906,2023-10-09
26.4500007629395,27.1000003814697,26.4500007629395,26.7000007629395,35508,26.0606498718262,2023-10-10
26.8999996185303,27.2999992370605,26.75,27,51293,26.3534641265869,2023-10-11
27.0499992370605,27.8999996185303,27.0499992370605,27.75,79402,27.0855045318604,2023-10-12
27.5,27.8500003814697,27.5,27.75,71079,27.0855045318604,2023-10-13
27.8999996185303,28.1499996185303,27,27.0499992370605,114224,26.4022674560547,2023-10-16
27.5,27.7000007629395,27.0499992370605,27.2000007629395,55061,26.548677444458,2023-10-17
27,27.25,25.8999996185303,26.1000003814697,81156,25.4750156402588,2023-10-18
26.2999992370605,26.2999992370605,25.1499996185303,25.6000003814697,99091,24.986988067627,2023-10-19
25.3999996185303,25.5,25,25.1499996185303,91502,24.5477638244629,2023-10-20
25.3999996185303,26.1499996185303,25.2000007629395,25.2999992370605,77201,24.6941719055176,2023-10-23
25.3999996185303,25.7000007629395,25.1499996185303,25.5,35815,24.88938331604,2023-10-24
25.3999996185303,25.3999996185303,24.6499996185303,24.75,36401,24.157341003418,2023-10-25
25.0499992370605,25.4500007629395,24.6499996185303,25.2000007629395,24055,24.5965671539307,2023-10-26
25.2000007629395,25.2000007629395,24.4500007629395,24.5499992370605,48945,23.9621315002441,2023-10-27
24.5499992370605,25.2000007629395,24.5499992370605,24.9500007629395,27506,24.3525543212891,2023-10-30
25.1000003814697,25.2999992370605,24.9500007629395,25,30807,24.4013557434082,2023-10-31
25.1499996185303,25.4500007629395,25,25.3500003814697,16626,24.7429752349854,2023-11-01
25.75,26,25.3999996185303,25.8500003814697,36970,25.2310028076172,2023-11-02
26.2000007629395,26.3500003814697,25.8999996185303,26.2000007629395,88004,25.5726222991943,2023-11-03
26.7999992370605,26.9500007629395,26.1000003814697,26.2999992370605,56383,25.6702270507812,2023-11-06
26.2999992370605,26.3500003814697,25.2000007629395,25.2999992370605,79601,24.6941719055176,2023-11-07
25.2999992370605,25.9500007629395,25.25,25.8500003814697,30025,25.2310028076172,2023-11-08
26,26.6000003814697,25.9500007629395,26.5,71828,25.8654365539551,2023-11-09
26.8999996185303,26.8999996185303,26.25,26.2999992370605,24446,25.6702270507812,2023-11-10
26.3999996185303,26.7999992370605,26.3500003814697,26.4500007629395,13614,25.8166351318359,2023-11-13
26.3999996185303,26.75,26.2999992370605,26.5,34142,25.8654365539551,2023-11-14
26.5,26.6499996185303,26.2000007629395,26.4500007629395,33417,25.8166351318359,2023-11-15
26.6000003814697,26.7999992370605,26.1499996185303,26.1499996185303,18990,25.5238170623779,2023-11-16
26.1000003814697,26.6499996185303,26.1000003814697,26.3500003814697,22936,25.719030380249,2023-11-17
26.3999996185303,26.5,26.1000003814697,26.2999992370605,47930,25.9758243560791,2023-11-20
26.3999996185303,26.4500007629395,26.0499992370605,26.0499992370605,23827,25.7289047241211,2023-11-21
26,26.6499996185303,26,26.6499996185303,27745,26.3215103149414,2023-11-22
26.6000003814697,26.9500007629395,26.4500007629395,26.5,30538,26.1733589172363,2023-11-23
27,27.4500007629395,26.3999996185303,27.2000007629395,53670,26.8647327423096,2023-11-24
27.25,27.4500007629395,27,27.2000007629395,57175,26.8647327423096,2023-11-27
27.3999996185303,27.4500007629395,27.2000007629395,27.2999992370605,27198,26.9634971618652,2023-11-28
27.0499992370605,27.3999996185303,27.0499992370605,27.0499992370605,31119,26.7165794372559,2023-11-29
27.0499992370605,27.25,26.5499992370605,27.25,55147,26.9141139984131,2023-11-30
27.25,27.6499996185303,27.2000007629395,27.3500003814697,31220,27.012882232666,2023-12-01
27.2000007629395,27.3500003814697,26.6000003814697,26.6000003814697,54474,26.2721271514893,2023-12-04
26.6000003814697,26.8999996185303,26.5,26.8999996185303,36070,26.5684280395508,2023-12-05
26.8999996185303,27.3999996185303,26.75,27.2999992370605,38164,26.9634971618652,2023-12-06
27,27.25,26.8999996185303,27.2000007629395,26062,26.8647327423096,2023-12-07
27.2000007629395,27.2000007629395,26.9500007629395,27,21088,26.6671962738037,2023-12-08
27.1000003814697,27.1499996185303,26.75,26.9500007629395,50815,26.6178131103516,2023-12-11
26.9500007629395,27.25,26.9500007629395,27.0499992370605,31855,26.7165794372559,2023-12-12
27.0499992370605,27.2999992370605,27.0499992370605,27.1000003814697,45939,26.7659645080566,2023-12-13
27.9500007629395,28.2999992370605,27.6000003814697,28.2999992370605,154392,27.951171875,2023-12-14
28.3999996185303,28.6499996185303,28,28.1000003814697,85382,27.7536373138428,2023-12-15
28.2000007629395,28.4500007629395,27.75,28.2000007629395,131683,27.8524055480957,2023-12-18
28.3999996185303,28.7000007629395,28.0499992370605,28.6499996185303,60966,28.2968578338623,2023-12-19
28.6000003814697,28.75,28.2000007629395,28.6499996185303,63898,28.2968578338623,2023-12-20
28.8999996185303,29.5,28.4500007629395,29.3999996185303,150164,29.0376129150391,2023-12-21
29.25,29.75,29,29.7000007629395,56694,29.3339176177979,2023-12-22
29.3999996185303,30.0499992370605,29.3999996185303,29.8500003814697,69188,29.4820671081543,2023-12-27
30.0499992370605,30.1499996185303,29.25,29.5499992370605,74460,29.1857643127441,2023-12-28
29.3999996185303,29.7000007629395,29.3500003814697,29.3500003814697,40218,28.9882297515869,2023-12-29
29.3500003814697,29.9500007629395,29.25,29.25,35367,28.8894634246826,2024-01-02
29.3500003814697,29.5499992370605,28.5,29.1000003814697,102248,28.7413120269775,2024-01-03
28.6499996185303,29.25,28.6499996185303,28.8500003814697,34357,28.4943943023682,2024-01-04
28.9500007629395,29.1499996185303,28.5499992370605,29.0499992370605,50366,28.6919269561768,2024-01-05
29.0499992370605,29.6499996185303,28.8500003814697,29.5,53695,29.136381149292,2024-01-08
28.75,29.7000007629395,28.75,29.5499992370605,48874,29.1857643127441,2024-01-09
29.6499996185303,29.7999992370605,29.5,29.75,38231,29.3832988739014,2024-01-10
29.8500003814697,30.2000007629395,29.7000007629395,29.7000007629395,78814,29.3339176177979,2024-01-11
29.5499992370605,30.5,29.5499992370605,30.3999996185303,71435,30.0252876281738,2024-01-12
30.4500007629395,30.4500007629395,29.8999996185303,30.0499992370605,74494,29.6796016693115,2024-01-15
30,30.1000003814697,29.6499996185303,30,66310,29.6302185058594,2024-01-16
29.6499996185303,30.1000003814697,29.6499996185303,30.0499992370605,68918,29.6796016693115,2024-01-17
30.6000003814697,31.1000003814697,30.5,30.9500007629395,116410,30.568510055542,2024-01-18
31.1000003814697,31.2999992370605,30.4500007629395,30.5499992370605,93038,30.1734371185303,2024-01-19
30.7000007629395,31.1499996185303,30.6000003814697,31.1499996185303,74437,30.7660427093506,2024-01-22
31.4500007629395,31.6499996185303,31.0499992370605,31.0499992370605,54822,30.6672744750977,2024-01-23
31,31.4500007629395,31,31.2999992370605,42089,30.9141941070557,2024-01-24
31.1499996185303,31.6000003814697,31.1499996185303,31.25,61178,30.8648109436035,2024-01-25
31.25,31.5,30.8999996185303,31.4500007629395,43511,31.0623455047607,2024-01-26
31.3999996185303,31.5,31,31.2000007629395,18586,30.8154277801514,2024-01-29
31.3500003814697,31.5,31.2000007629395,31.5,31982,31.1117286682129,2024-01-30
31.5,31.75,31.3500003814697,31.4500007629395,41603,31.0623455047607,2024-01-31
32,32,31.0499992370605,31.0499992370605,26416,30.6672744750977,2024-02-01
31.1000003814697,31.2999992370605,30.6000003814697,30.6000003814697,71516,30.2228221893311,2024-02-02
30.5,30.6000003814697,28.75,29.0499992370605,242279,28.6919269561768,2024-02-05
29.2999992370605,29.3999996185303,28.5499992370605,29.2000007629395,102638,28.8400802612305,2024-02-06
29.1000003814697,29.7000007629395,29.0499992370605,29.4500007629395,68401,29.0869979858398,2024-02-07
29.5499992370605,30.2000007629395,29.5499992370605,29.8999996185303,88612,29.5314502716064,2024-02-08
30.2000007629395,31.5,30.1000003814697,31.25,129294,30.8648109436035,2024-02-09
31.3500003814697,31.7000007629395,31.2000007629395,31.5,46969,31.1117286682129,2024-02-12
31.25,31.2999992370605,30.6000003814697,30.6000003814697,53285,30.2228221893311,2024-02-13
30.5499992370605,31.1499996185303,30.5499992370605,30.6499996185303,32843,30.2722053527832,2024-02-14
30.7000007629395,30.9500007629395,30.2999992370605,30.8500003814697,53118,30.4697418212891,2024-02-15
30.8999996185303,31.8500003814697,30.8500003814697,31.75,70152,31.3586483001709,2024-02-16
31.6499996185303,31.75,31.2999992370605,31.75,34722,31.3586483001709,2024-02-19
31.7999992370605,31.7999992370605,31.2000007629395,31.25,33479,30.8648109436035,2024-02-20
31.1499996185303,32.0499992370605,31.1499996185303,31.9500007629395,61296,31.5561828613281,2024-02-21
32.0499992370605,32.2000007629395,31.2999992370605,31.3500003814697,100896,30.9635791778564,2024-02-22
31.7000007629395,31.7000007629395,31.25,31.25,34327,30.8648109436035,2024-02-23
31.5499992370605,31.5499992370605,30.9500007629395,31.1499996185303,63455,30.7660427093506,2024-02-26
30.8999996185303,31.2000007629395,30.6499996185303,30.75,44058,30.3709735870361,2024-02-27
30.5499992370605,31.3999996185303,30.5,31.25,37105,30.8648109436035,2024-02-28
31.4500007629395,31.4500007629395,30.75,30.8999996185303,91025,30.5191249847412,2024-02-29
31.1499996185303,31.3999996185303,30.8999996185303,31.2000007629395,51070,30.8154277801514,2024-03-01
31.3999996185303,32,31.25,31.8999996185303,37801,31.5067977905273,2024-03-04
31.9500007629395,32,31.7000007629395,32,69605,31.6055660247803,2024-03-05
32,32.75,31.9500007629395,32.5999984741211,76037,32.198169708252,2024-03-06
32.5,32.5,31.5,31.8500003814697,66218,31.4574146270752,2024-03-07
32,34.5499992370605,31.8999996185303,33.4000015258789,287884,32.9883117675781,2024-03-08
33.0499992370605,34.2000007629395,32.5999984741211,33.9500007629395,79688,33.5315322875977,2024-03-11
34.1500015258789,34.2999992370605,33.5,34,42764,33.5809135437012,2024-03-12
33.9000015258789,34.0999984741211,33.5,33.75,60320,33.3339958190918,2024-03-13
33.7000007629395,33.8499984741211,33.5,33.75,45089,33.3339958190918,2024-03-14
33.5999984741211,34.0999984741211,33.5,33.5,135057,33.0870780944824,2024-03-15
33.5,33.9000015258789,33.2999992370605,33.2999992370605,45014,32.8895416259766,2024-03-18
33.1500015258789,33.75,32.7999992370605,33.7000007629395,39150,33.284610748291,2024-03-19
33.8499984741211,33.8499984741211,33.4500007629395,33.5999984741211,28539,33.1858444213867,2024-03-20
33.9500007629395,34.2000007629395,33.5999984741211,34.0499992370605,35462,33.630298614502,2024-03-21
34.2000007629395,34.2000007629395,33.25,33.2999992370605,34605,32.8895416259766,2024-03-22
33.4500007629395,33.5499992370605,32.9500007629395,32.9500007629395,38520,32.5438575744629,2024-03-25
33,33.6500015258789,32.9000015258789,33.5499992370605,46920,33.1364593505859,2024-03-26
33.6500015258789,33.9500007629395,33.4000015258789,33.5499992370605,33427,33.1364593505859,2024-03-27
33.4500007629395,33.5,32.9000015258789,32.9000015258789,50439,32.4944725036621,2024-03-28
33.25,33.25,32.4500007629395,32.5499992370605,53793,32.1487846374512,2024-04-02
32.7000007629395,32.9000015258789,32.0499992370605,32.6500015258789,35837,32.2475547790527,2024-04-03
32.8499984741211,32.8499984741211,32.2999992370605,32.4000015258789,33009,32.0006370544434,2024-04-04
32,32.1500015258789,31.5499992370605,32.0999984741211,41961,31.7043323516846,2024-04-05
32.1500015258789,32.5,32.1500015258789,32.3499984741211,37864,31.9512500762939,2024-04-08
32.2000007629395,32.8499984741211,32.2000007629395,32.7000007629395,77030,32.2969398498535,2024-04-09
33.0499992370605,33.2000007629395,32.75,32.9000015258789,31592,32.4944725036621,2024-04-10
32.8499984741211,33.4500007629395,32.5999984741211,33.0999984741211,38653,32.6920051574707,2024-04-11
33.5,34.9500007629395,33.4000015258789,34.3499984741211,105906,33.9265975952148,2024-04-12
34.25,34.3499984741211,33.3499984741211,33.5,44376,33.0870780944824,2024-04-15
33.25,33.25,32.25,32.3499984741211,94991,31.9512500762939,2024-04-16
32.3499984741211,32.7000007629395,32.25,32.5,31199,32.0994033813477,2024-04-17
32.75,33.0999984741211,32.3499984741211,32.9500007629395,216477,32.5438575744629,2024-04-18
32.5999984741211,32.75,32.0999984741211,32.0999984741211,98166,31.7043323516846,2024-04-19
32.0999984741211,32.4000015258789,31.7000007629395,32.0999984741211,85649,31.7043323516846,2024-04-22
32.25,33,32.2000007629395,32.7999992370605,63512,32.3957061767578,2024-04-23
32.8499984741211,32.8499984741211,32.0499992370605,32.2000007629395,49783,31.8031024932861,2024-04-24
32.0999984741211,32.25,31.7000007629395,31.8999996185303,33628,31.5067977905273,2024-04-25
31.8999996185303,32.75,31.7999992370605,32.6500015258789,20946,32.2475547790527,2024-04-26
32.0999984741211,33.2999992370605,32.0999984741211,33.2999992370605,73886,32.8895416259766,2024-04-29
33.2999992370605,33.6500015258789,32.4000015258789,32.4000015258789,52011,32.0006370544434,2024-04-30
32.4000015258789,33.0999984741211,32.4000015258789,33.0999984741211,54088,32.6920051574707,2024-05-02
33.1500015258789,34.0999984741211,33,33.9000015258789,86719,33.4821472167969,2024-05-03
33.9000015258789,34.0999984741211,33.6500015258789,33.7000007629395,28290,33.284610748291,2024-05-06
33.9500007629395,34.1500015258789,33.4500007629395,33.5499992370605,39703,33.1364593505859,2024-05-07
33.7000007629395,34.3499984741211,33.4500007629395,34.0999984741211,28337,33.6796798706055,2024-05-08
34,34.5,34,34.3499984741211,13935,33.9265975952148,2024-05-09
34.6500015258789,34.6500015258789,34.0999984741211,34.0999984741211,22921,33.6796798706055,2024-05-10
34.2999992370605,34.4000015258789,34,34,18057,33.5809135437012,2024-05-13
34,34.7000007629395,33.7999992370605,34.4500007629395,43586,34.0253677368164,2024-05-14
34.5,34.6500015258789,34.25,34.5,24634,34.0747489929199,2024-05-15
34.5,34.5499992370605,34.2000007629395,34.25,29753,33.8278312683105,2024-05-16
34.5999984741211,34.7999992370605,34,34.0999984741211,121258,33.6796798706055,2024-05-17
34.0499992370605,35.0999984741211,33.7000007629395,35.0999984741211,143190,34.6673545837402,2024-05-20
36.1500015258789,36.4500007629395,34.25,35.2000007629395,88463,34.7661247253418,2024-05-21
35.25,35.8499984741211,34.8499984741211,35.4000015258789,109452,34.9636573791504,2024-05-22
35.2999992370605,36.5499992370605,35.0999984741211,36.4000015258789,86261,35.9513320922852,2024-05-23
36.3499984741211,36.7999992370605,35.5999984741211,36.7000007629395,89485,36.2476348876953,2024-05-24
36.7000007629395,37.2000007629395,36.0999984741211,37,67994,36.5439338684082,2024-05-27
37.2000007629395,37.3499984741211,36.6500015258789,36.7000007629395,34510,36.2476348876953,2024-05-28
36.5,36.8499984741211,35.9500007629395,36.2000007629395,63992,35.7537956237793,2024-05-29
36.2000007629395,37.4000015258789,36.1500015258789,37.3499984741211,56347,36.8896217346191,2024-05-30
37.2999992370605,37.75,36.8499984741211,36.9500007629395,42283,36.4945526123047,2024-05-31
37.1500015258789,37.1500015258789,36.25,36.3499984741211,32687,35.9019470214844,2024-06-03
36.25,36.3499984741211,35.9000015258789,36.1500015258789,126643,35.7044143676758,2024-06-04
36.2999992370605,36.5999984741211,36.1500015258789,36.4000015258789,36379,35.9513320922852,2024-06-05
36.5,36.9500007629395,36.2999992370605,36.7000007629395,22748,36.2476348876953,2024-06-06
36.9000015258789,37.4500007629395,36.5999984741211,37.4500007629395,42793,36.9883880615234,2024-06-07
37.2000007629395,38,37.0999984741211,37.9500007629395,18585,37.4822273254395,2024-06-10
38.1500015258789,38.5999984741211,37.2000007629395,37.2000007629395,41932,36.7414703369141,2024-06-11
37.1500015258789,38.3499984741211,37.1500015258789,38,24739,37.531608581543,2024-06-12
38.2000007629395,38.2999992370605,37.2000007629395,37.3499984741211,28359,36.8896217346191,2024-06-13
37.3499984741211,37.75,36.7999992370605,37.25,58318,36.7908554077148,2024-06-14
37.4000015258789,38.25,37.1500015258789,37.4500007629395,46748,36.9883880615234,2024-06-17
37.5999984741211,38.4500007629395,37.5,38.25,33506,37.7785263061523,2024-06-18
38.4500007629395,39.2000007629395,37.9500007629395,38.2000007629395,81603,37.7291450500488,2024-06-19
37.7999992370605,38.6500015258789,37.2999992370605,37.4500007629395,37804,36.9883880615234,2024-06-20
37,37.4500007629395,35.7999992370605,36.25,109249,35.8031806945801,2024-06-21
36.4000015258789,37.4000015258789,36,37,71457,36.5439338684082,2024-06-24
36.7999992370605,37.0499992370605,35.7000007629395,36.5,95592,36.0500984191895,2024-06-25
36.7000007629395,36.7000007629395,35.25,35.4500007629395,48460,35.0130424499512,2024-06-26
35.6500015258789,36.2999992370605,35.4500007629395,35.9000015258789,21164,35.4574966430664,2024-06-27
35.7999992370605,36.4500007629395,35.5999984741211,35.5999984741211,24835,35.161190032959,2024-06-28
35.7999992370605,36.4500007629395,35.0999984741211,35.4000015258789,63384,34.9636573791504,2024-07-01
35.4000015258789,35.9500007629395,35.0499992370605,35.7000007629395,20729,35.2599601745605,2024-07-02
36.0499992370605,36.25,35.6500015258789,35.7000007629395,22596,35.2599601745605,2024-07-03
35.9500007629395,36.5499992370605,35.75,35.8499984741211,26986,35.4081077575684,2024-07-04
36.0499992370605,36.1500015258789,35.7000007629395,36.1500015258789,27961,35.7044143676758,2024-07-05
36.25,36.4000015258789,35.4500007629395,35.8499984741211,24121,35.4081077575684,2024-07-08
35.9500007629395,35.9500007629395,35.3499984741211,35.3499984741211,25422,34.9142723083496,2024-07-09
35.2999992370605,35.5,34.9500007629395,35.2000007629395,52464,34.7661247253418,2024-07-10
35.2000007629395,35.2000007629395,34.2999992370605,34.6500015258789,45171,34.2229042053223,2024-07-11
34.7999992370605,35.2999992370605,34.7000007629395,35.0999984741211,29341,34.6673545837402,2024-07-12
35.2999992370605,36.5,35.2000007629395,36.0499992370605,52777,35.6056442260742,2024-07-15
36.0999984741211,37,35.7999992370605,36.75,46117,36.2970161437988,2024-07-16
37,37.2000007629395,36.2000007629395,36.2000007629395,34418,35.7537956237793,2024-07-17
36.2999992370605,37,36.0499992370605,36.5499992370605,41664,36.0994834899902,2024-07-18
36.4000015258789,36.5999984741211,36.25,36.4500007629395,28821,36.0007171630859,2024-07-19
36.5,37,36.4000015258789,36.5,22620,36.0500984191895,2024-07-22
36.6500015258789,37.2000007629395,36.0999984741211,36.1500015258789,62572,35.7044143676758,2024-07-23
36.2000007629395,36.6500015258789,35.8499984741211,36.5499992370605,39794,36.0994834899902,2024-07-24
36.2000007629395,36.2000007629395,34.2999992370605,34.75,162164,34.3216705322266,2024-07-25
34.8499984741211,35.2999992370605,34.5999984741211,34.5999984741211,24911,34.1735153198242,2024-07-26
35,35.1500015258789,34.7000007629395,34.7000007629395,33025,34.2722854614258,2024-07-29
34.75,35.4500007629395,34.7000007629395,35.0499992370605,21592,34.6179695129395,2024-07-30
35.4000015258789,36.5499992370605,35.2000007629395,36,34856,35.5562629699707,2024-07-31
36.0499992370605,36.0499992370605,34.9000015258789,34.9000015258789,36762,34.4698219299316,2024-08-01
34.4000015258789,35.2999992370605,34.0999984741211,34.0999984741211,45802,33.6796798706055,2024-08-02
32.5999984741211,33.4000015258789,31.7000007629395,33.0499992370605,75735,32.6426239013672,2024-08-05
33.3499984741211,34.0499992370605,32.5999984741211,33.1500015258789,26610,32.7413940429688,2024-08-06
33.3499984741211,34.0499992370605,33.3499984741211,33.75,26080,33.3339958190918,2024-08-07
33.75,33.75,32.5,33.3499984741211,23084,32.9389228820801,2024-08-08
33.7000007629395,33.75,33,33.2000007629395,11120,32.7907752990723,2024-08-09
33.2999992370605,33.5,32.9500007629395,33.25,15838,32.8401565551758,2024-08-12
33.25,33.4000015258789,32.9000015258789,33.1500015258789,16819,32.7413940429688,2024-08-13
33.3499984741211,33.4000015258789,32.7000007629395,32.9500007629395,23328,32.5438575744629,2024-08-14
33.2000007629395,33.3499984741211,32.5,32.5999984741211,31876,32.198169708252,2024-08-16
32.6500015258789,33.25,32.5999984741211,33.1500015258789,30378,32.7413940429688,2024-08-19
33.1500015258789,33.4000015258789,32.7000007629395,32.9000015258789,15713,32.4944725036621,2024-08-20
