"AVGO.Open","AVGO.High","AVGO.Low","AVGO.Close","AVGO.Volume","AVGO.Adjusted","Date"
61.9970016479492,62.3129997253418,61.351001739502,61.6189994812012,17179000,59.4522857666016,2023-04-26
61.6189994812012,62.0089988708496,60.3230018615723,61.8409996032715,18250000,59.6664733886719,2023-04-27
61.9070014953613,62.6780014038086,61.4560012817383,62.6500015258789,16183000,60.4470291137695,2023-04-28
62.6500015258789,63.898998260498,62.6199989318848,63.7949981689453,17030000,61.5517654418945,2023-05-01
62.576000213623,62.6500015258789,60.5019989013672,61.234001159668,28357000,59.0808219909668,2023-05-02
61.689998626709,62.1949996948242,61.2400016784668,61.3199996948242,19816000,59.1637992858887,2023-05-03
61,61.3959999084473,60.1290016174316,61.015998840332,17684000,58.8704872131348,2023-05-04
61.5950012207031,63.1469993591309,61.3370018005371,63.0120010375977,24876000,60.7963027954102,2023-05-05
62.9780006408691,63.0730018615723,62.0579986572266,62.9059982299805,13934000,60.6940269470215,2023-05-08
62.2729988098145,62.4070014953613,61.5859985351562,61.851001739502,16990000,59.6761245727539,2023-05-09
62.2060012817383,62.7999992370605,61.8269996643066,62.6269989013672,19174000,60.4248313903809,2023-05-10
62.6580009460449,62.8479995727539,61.798999786377,62.7669982910156,14430000,60.5599136352539,2023-05-11
62.8380012512207,63.2700004577637,62.4210014343262,63.1150016784668,11942000,60.895679473877,2023-05-12
63.1870002746582,64.0019989013672,62.8470001220703,63.9799995422363,14614000,61.7302589416504,2023-05-15
64.0459976196289,64.6910018920898,63.8730010986328,64.1439971923828,14967000,61.888500213623,2023-05-16
64.7350006103516,66.0899963378906,64.4580001831055,65.7470016479492,24133000,63.4351272583008,2023-05-17
65.5999984741211,67.9359970092773,65.5999984741211,67.7900009155273,26389000,65.4062805175781,2023-05-18
68,68.495002746582,67.8410034179688,68.2249984741211,22968000,65.8259811401367,2023-05-19
68.1399993896484,68.4680023193359,67.4120025634766,67.8369979858398,17796000,65.4516296386719,2023-05-22
69.0640029907227,69.8990020751953,68.2020034790039,68.6500015258789,36088000,66.2360610961914,2023-05-23
68.1439971923828,68.4309997558594,67.6060028076172,67.9530029296875,23021000,65.5635604858398,2023-05-24
69.9410018920898,73.2389984130859,69.0770034790039,72.879997253418,49263000,70.3173065185547,2023-05-25
74.7429962158203,81.4980010986328,74.7020034790039,81.2730026245117,82500000,78.4151992797852,2023-05-26
83.5120010375977,92.1780014038086,79.8809967041016,80.3339996337891,116912000,77.5092010498047,2023-05-30
79.4899978637695,82.1669998168945,79.0130004882812,80.7959976196289,89998000,77.954948425293,2023-05-31
80.0619964599609,80.5790023803711,78.515998840332,78.995002746582,80792000,76.2172775268555,2023-06-01
79.0640029907227,82.3769989013672,78.7200012207031,81.1999969482422,62815000,78.3447341918945,2023-06-02
80.9199981689453,80.9199981689453,79.447998046875,80.2300033569336,26222000,77.4088668823242,2023-06-05
80.1999969482422,80.1999969482422,77.6380004882812,79,37823000,76.2221145629883,2023-06-06
78.9820022583008,80.5449981689453,78.7509994506836,79.2630004882812,28957000,76.4758605957031,2023-06-07
79.4909973144531,80.5009994506836,78.8779983520508,80.4199981689453,21909000,77.5921783447266,2023-06-08
80.5800018310547,81.7750015258789,80.3880004882812,80.4619979858398,19241000,77.6327056884766,2023-06-09
81.1119995117188,85.8000030517578,81.1119995117188,85.536003112793,51065000,82.5282821655273,2023-06-12
86.1129989624023,86.3259963989258,84.0999984741211,85.1119995117188,38990000,82.1191864013672,2023-06-13
85.5899963378906,88.8539962768555,84.7220001220703,88.6179962158203,43524000,85.5019149780273,2023-06-14
88.4410018920898,88.7969970703125,87.1019973754883,88.3430023193359,33814000,85.2365951538086,2023-06-15
88.9280014038086,88.995002746582,86.5449981689453,86.8109970092773,68299000,83.7584457397461,2023-06-16
86.265998840332,87.7070007324219,86.1009979248047,86.8030014038086,27535000,83.7507171630859,2023-06-20
86,86.5999984741211,84.4599990844727,84.765998840332,23229000,82.2210693359375,2023-06-21
84.5090026855469,84.890998840332,83.5309982299805,84.2429962158203,23464000,81.7137832641602,2023-06-22
83.4010009765625,83.6019973754883,81.8850021362305,82.2149963378906,37413000,79.7466659545898,2023-06-23
82.5,83.6999969482422,82.0220031738281,82.1630020141602,21372000,79.6962356567383,2023-06-26
82.8679962158203,85,82.0999984741211,84.8399963378906,24923000,82.292854309082,2023-06-27
83.8730010986328,85.8529968261719,83.7060012817383,84.7939987182617,19445000,82.2482299804688,2023-06-28
85.4449996948242,86.2839965820312,84.640998840332,86.2570037841797,23386000,83.6673049926758,2023-06-29
86.8519973754883,87.4570007324219,86.4329986572266,86.7429962158203,23145000,84.1387252807617,2023-06-30
86.8619995117188,87.6729965209961,86.4919967651367,87.6439971923828,9038000,85.0126724243164,2023-07-03
86.7399978637695,87.6900024414062,86.1750030517578,86.1859970092773,14440000,83.5984344482422,2023-07-05
84.5,85.3899993896484,84.4329986572266,84.8000030517578,23939000,82.2540588378906,2023-07-06
85.0429992675781,85.7990036010742,84.4660034179688,84.6750030517578,19409000,82.1328125,2023-07-07
84.8280029296875,87.9169998168945,84.8280029296875,87.7730026245117,30622000,85.1378021240234,2023-07-10
88.1110000610352,88.3000030517578,86.4629974365234,88.2050018310547,25498000,85.5568313598633,2023-07-11
88.9000015258789,89.7590026855469,88.1999969482422,88.995002746582,28197000,86.323112487793,2023-07-12
89.8939971923828,89.8939971923828,87.8270034790039,89.036003112793,25912000,86.3628768920898,2023-07-13
88.6159973144531,90.3349990844727,88.6159973144531,88.8580017089844,18510000,86.1902313232422,2023-07-14
89.1009979248047,91.3209991455078,88.9779968261719,91.0350036621094,26819000,88.3018646240234,2023-07-17
90.5979995727539,90.9899978637695,89.8259963989258,90.3430023193359,24513000,87.6306457519531,2023-07-18
89.7269973754883,90.5970001220703,88.5630035400391,90.1370010375977,24118000,87.4308166503906,2023-07-19
89.2539978027344,90.6999969482422,88.5999984741211,88.8339996337891,28268000,86.1669387817383,2023-07-20
90.4489974975586,91.1149978637695,89.3830032348633,89.6750030517578,74287000,86.9826889038086,2023-07-21
90.0800018310547,90.5439987182617,89.4229965209961,90.1589965820312,19992000,87.4521636962891,2023-07-24
90.0619964599609,92.318000793457,90.0619964599609,91.7990036010742,20042000,89.0429306030273,2023-07-25
90.9000015258789,91.0619964599609,88.7649993896484,89.3089981079102,19877000,86.627685546875,2023-07-26
90.8499984741211,90.9850006103516,88.5999984741211,89.3529968261719,21922000,86.6703643798828,2023-07-27
89.931999206543,90.3560028076172,89.3949966430664,89.9789962768555,18791000,87.2775573730469,2023-07-28
89.75,90.0999984741211,89.0999984741211,89.8649978637695,14952000,87.1669845581055,2023-07-31
89.8980026245117,92.0619964599609,89.7699966430664,92,19683000,89.2378997802734,2023-08-01
91.2300033569336,91.3000030517578,89.0289993286133,89.2300033569336,26877000,86.5510711669922,2023-08-02
88.6620025634766,89.5329971313477,88.1080017089844,88.4980010986328,18281000,85.8410263061523,2023-08-03
88.4980010986328,89.3619995117188,87.3369979858398,88.1650009155273,21156000,85.5180282592773,2023-08-04
88.7679977416992,89.7369995117188,88.5270004272461,89.7060012817383,11146000,87.0127639770508,2023-08-07
89.0090026855469,89.0599975585938,87.3399963378906,88.3160018920898,14081000,85.6644897460938,2023-08-08
88.2720031738281,88.3529968261719,84.8720016479492,85.072998046875,24672000,82.5188522338867,2023-08-09
85.3119964599609,86.1500015258789,83.7070007324219,84.2900009155273,20186000,81.7593765258789,2023-08-10
83.4010009765625,83.6399993896484,82.3479995727539,82.9759979248047,20331000,80.4848098754883,2023-08-11
83.1129989624023,85.4179992675781,82.7379989624023,85.4100036621094,17688000,82.8457489013672,2023-08-14
84.9209976196289,85.4619979858398,83.6460037231445,84.2519989013672,14035000,81.7225036621094,2023-08-15
84.7789993286133,85.4499969482422,83.1959991455078,83.2990036010742,16003000,80.7981185913086,2023-08-16
83.6510009765625,83.9420013427734,82.7009963989258,82.7099990844727,19228000,80.226806640625,2023-08-17
82,82.8170013427734,81.1999969482422,82.5839996337891,17759000,80.1045837402344,2023-08-18
83.4059982299805,86.734001159668,83.177001953125,86.5139999389648,30012000,83.9165954589844,2023-08-21
87.3410034179688,87.4749984741211,85.0879974365234,85.5790023803711,17079000,83.0096588134766,2023-08-22
85.0770034790039,87.8190002441406,85,87.6579971313477,19692000,85.026237487793,2023-08-23
90.2350006103516,90.9860000610352,85.2460021972656,85.4459991455078,30934000,82.8806610107422,2023-08-24
85.7020034790039,86.9440002441406,83.7669982910156,85.181999206543,24181000,82.6245880126953,2023-08-25
85.6389999389648,86.4130020141602,84.7109985351562,86.1080017089844,14306000,83.5227890014648,2023-08-28
85.8399963378906,89.2839965820312,85.6419982910156,88.9929962158203,27822000,86.321159362793,2023-08-29
89.2389984130859,89.8710021972656,87.911003112793,89.2279968261719,23234000,86.5491104125977,2023-08-30
89.8010025024414,92.3669967651367,89.3769989013672,92.2890014648438,55203000,89.5182113647461,2023-08-31
90.1869964599609,90.1869964599609,86.4660034179688,87.2519989013672,65017000,84.6324310302734,2023-09-01
86.9509963989258,88.3000030517578,86.6999969482422,87.2170028686523,24808000,84.5984954833984,2023-09-05
87.25,87.7369995117188,86.6740036010742,87.2269973754883,20142000,84.6082000732422,2023-09-06
85.9499969482422,86.1689987182617,84.052001953125,85.7030029296875,27789000,83.1299514770508,2023-09-07
85.5,86.0830001831055,85.0120010375977,85.754997253418,16810000,83.1803665161133,2023-09-08
86.8769989013672,86.9000015258789,84.5650024414062,85.9140014648438,15710000,83.334602355957,2023-09-11
85.0240020751953,85.8270034790039,84.1660003662109,84.4520034790039,16680000,81.91650390625,2023-09-12
84.7190017700195,85.911003112793,84.4240036010742,85.2929992675781,17413000,82.7322540283203,2023-09-13
85.9029998779297,87.6669998168945,85.5,87.1640014648438,19648000,84.5470809936523,2023-09-14
86.8160018920898,86.8160018920898,84.2900009155273,85.1679992675781,50190000,82.6110076904297,2023-09-15
84.2580032348633,85.6330032348633,84,85,16541000,82.4480361938477,2023-09-18
84.5989990234375,85.1029968261719,83.8499984741211,84.9199981689453,13126000,82.3704452514648,2023-09-19
84.9990005493164,84.9990005493164,83.0350036621094,83.056999206543,13681000,81.0021591186523,2023-09-20
79.5110015869141,82.25,79.5090026855469,80.8359985351562,53654000,78.8361129760742,2023-09-21
81.1240005493164,83.0579986572266,81.0380020141602,82.9079971313477,27764000,80.8568420410156,2023-09-22
82.8000030517578,83.8560028076172,82.3010025024414,83.3889999389648,15648000,81.3259429931641,2023-09-25
82.9169998168945,83.0270004272461,81.1210021972656,81.6190032958984,17641000,79.599739074707,2023-09-26
81.9260025024414,82.3679962158203,80.4380035400391,81.6809997558594,15352000,79.6601943969727,2023-09-27
82.0169982910156,83.8860015869141,81.4680023193359,83.1999969482422,16180000,81.1416168212891,2023-09-28
83.6449966430664,84.4039993286133,82.2910003662109,83.0579986572266,16481000,81.0031433105469,2023-09-29
82.9059982299805,83.8560028076172,82.3499984741211,83.495002746582,14676000,81.429328918457,2023-10-02
82.6999969482422,83.5749969482422,80.890998840332,81.4830017089844,18761000,79.4671096801758,2023-10-03
82.0329971313477,83.0579986572266,81.629997253418,82.3809967041016,16417000,80.3428955078125,2023-10-04
82.0110015869141,82.8629989624023,81.5479965209961,82.3860015869141,11474000,80.3477630615234,2023-10-05
81.9400024414062,84.838996887207,81.1719970703125,84.5260009765625,21103000,82.4348068237305,2023-10-06
84.0459976196289,85.661003112793,83.7829971313477,85.5879974365234,15760000,83.4705429077148,2023-10-09
85.7149963378906,87.254997253418,85.5719985961914,85.8410034179688,14718000,83.7173004150391,2023-10-10
85.9710006713867,87.5339965820312,85.6549987792969,87.4560012817383,14334000,85.2923355102539,2023-10-11
87.6429977416992,91.7929992675781,87.6429977416992,90.5599975585938,43871000,88.3195419311523,2023-10-12
90.9000015258789,92.5910034179688,88.2089996337891,88.318000793457,28312000,86.1330108642578,2023-10-13
89.0970001220703,91.5790023803711,89.0970001220703,90.2570037841797,21150000,88.0240478515625,2023-10-16
88.5149993896484,89.2979965209961,86.5999984741211,88.4400024414062,33008000,86.2519760131836,2023-10-17
87.995002746582,89.5630035400391,87.5199966430664,88.7030029296875,20404000,86.5084915161133,2023-10-18
88.7020034790039,88.9489974975586,86.5670013427734,86.7829971313477,26620000,84.6359786987305,2023-10-19
87.4899978637695,87.4899978637695,85.1839981079102,85.3629989624023,26953000,83.251106262207,2023-10-20
85.7959976196289,87.3600006103516,84.2819976806641,86.2220001220703,16456000,84.0888595581055,2023-10-23
86.4000015258789,88.3000030517578,86.3119964599609,88.1110000610352,14972000,85.9311294555664,2023-10-24
87.7070007324219,87.8730010986328,84.6080017089844,84.9629974365234,21432000,82.8610076904297,2023-10-25
84.7910003662109,85.4420013427734,81.8339996337891,82.6750030517578,27917000,80.6296081542969,2023-10-26
83,84.0210037231445,82.8539962768555,83.8359985351562,18236000,81.7618942260742,2023-10-27
84.1100006103516,84.943000793457,82.7149963378906,84.125,20889000,82.0437469482422,2023-10-30
84.3889999389648,84.5500030517578,83.2600021362305,84.1370010375977,14747000,82.0554504394531,2023-10-31
84.1999969482422,85.3830032348633,83.556999206543,85.2939987182617,18684000,83.1838226318359,2023-11-01
86.1999969482422,88.0500030517578,86,87.129997253418,18759000,84.9743957519531,2023-11-02
87.75,88.75,87.1060028076172,88.2679977416992,18041000,86.0842437744141,2023-11-03
88.1559982299805,88.588996887207,87.1210021972656,88.0830001831055,12870000,85.9038238525391,2023-11-06
88.2320022583008,90.177001953125,87.6159973144531,89.7819976806641,19365000,87.5607833862305,2023-11-07
90,91.2910003662109,89.9000015258789,91.1129989624023,15280000,88.8588485717773,2023-11-08
91.25,92.9800033569336,90.8560028076172,91.1380004882812,24486000,88.8832397460938,2023-11-09
92.1740036010742,95.8949966430664,91.8209991455078,95.7519989013672,36272000,93.3830947875977,2023-11-10
95.004997253418,95.2399978637695,94.0479965209961,94.693000793457,16893000,92.3502807617188,2023-11-13
96.234001159668,97.677001953125,95.5250015258789,97.2959976196289,23886000,94.8888931274414,2023-11-14
97.9509963989258,98.1750030517578,96.6910018920898,97.5400009155273,16099000,95.1268463134766,2023-11-15
96.4000015258789,96.870002746582,95.052001953125,95.9550018310547,26198000,93.5810699462891,2023-11-16
95.8209991455078,98.3889999389648,95.0999984741211,97.7730026245117,19789000,95.3540954589844,2023-11-17
97.3000030517578,99.9869995117188,97.3000030517578,99.5709991455078,18674000,97.1075973510742,2023-11-20
97.5,99.0999984741211,97.1630020141602,98.120002746582,43344000,95.692497253418,2023-11-21
98.3690032958984,98.7990036010742,97.0999984741211,97.1999969482422,33743000,94.7952575683594,2023-11-22
97.4960021972656,97.9860000610352,96.6750030517578,97.8870010375977,23158000,95.4652557373047,2023-11-24
97.6149978637695,98.1009979248047,94.9329986572266,95.0240020751953,96962000,92.673095703125,2023-11-27
93.9940032958984,95.0859985351562,93.4160003662109,94.6350021362305,39025000,92.2937240600586,2023-11-28
94.8339996337891,95.943000793457,93.9369964599609,94.0830001831055,34843000,91.7553863525391,2023-11-29
94.0999984741211,94.2419967651367,91.8369979858398,92.572998046875,49571000,90.2827301025391,2023-11-30
92.2460021972656,93.3899993896484,90.8000030517578,93,29612000,90.6991806030273,2023-12-01
92.0640029907227,93.0970001220703,91.6439971923828,92.3970031738281,25009000,90.1110916137695,2023-12-04
91.1600036621094,91.7269973754883,90.5849990844727,91.3119964599609,37066000,89.0529251098633,2023-12-05
92.036003112793,92.0970001220703,90.3099975585938,90.3639984130859,24813000,88.1283721923828,2023-12-06
90.5540008544922,92.4120025634766,90.3639984130859,92.2259979248047,43517000,89.9443283081055,2023-12-07
92.7839965820312,95.072998046875,91.0530014038086,94.4300003051758,69668000,92.0937957763672,2023-12-08
95.7009963989258,103.950996398926,95.609001159668,102.924003601074,101184000,100.377655029297,2023-12-11
102.799003601074,107.939002990723,102.458000183105,107.227996826172,90242000,104.575164794922,2023-12-12
106.800003051758,109.977996826172,106.253997802734,108.96900177002,71654000,106.273094177246,2023-12-13
109.218002319336,112.146003723145,109.02799987793,110.649002075195,66964000,107.91153717041,2023-12-14
109.522003173828,114.987998962402,109.46199798584,112.973999023438,118544000,110.179008483887,2023-12-15
112.080001831055,115.181999206543,111.863998413086,114.699996948242,54741000,111.8623046875,2023-12-18
114.199996948242,115.045997619629,113.250999450684,113.958000183105,36020000,111.649711608887,2023-12-19
113.269996643066,114.136001586914,110.926002502441,111.03800201416,34523000,108.788856506348,2023-12-20
113.264999389648,113.541999816895,111.5,112.728996276855,24106000,110.445602416992,2023-12-21
112.797996520996,113.199996948242,111.352996826172,112.197998046875,19089000,109.925361633301,2023-12-22
112.424003601074,113.550003051758,112.302001953125,113.189002990723,16793000,110.896293640137,2023-12-26
113.599998474121,113.957000732422,112.295997619629,112.616996765137,20055000,110.335868835449,2023-12-27
113.168998718262,113.223999023438,111.904998779297,112.240997314453,21247000,109.967483520508,2023-12-28
112.146003723145,112.438003540039,111.467002868652,111.625,20558000,109.363967895508,2023-12-29
109.21199798584,110.199996948242,107.708999633789,108.53800201416,28831000,106.339500427246,2024-01-02
107.019996643066,107.5,105.53099822998,105.858001708984,34735000,103.71378326416,2024-01-03
105.795997619629,106.949996948242,104.736999511719,104.901000976562,25658000,102.776161193848,2024-01-04
105.160003662109,105.545997619629,104.151000976562,104.928001403809,22475000,102.802612304688,2024-01-05
105.650001525879,107.800003051758,105.199996948242,107.485000610352,33110000,105.307815551758,2024-01-08
106.561996459961,108.855003356934,106.471000671387,108.249000549316,23225000,106.056350708008,2024-01-09
108.035003662109,108.295997619629,106.26000213623,108.056999206543,17643000,105.868232727051,2024-01-10
108.431999206543,110.129997253418,107.450996398926,109.998001098633,25757000,107.769920349121,2024-01-11
111.209999084473,111.569000244141,110.000999450684,110.767997741699,26882000,108.524322509766,2024-01-12
111.234001159668,112.624000549316,109.862998962402,111.496002197266,26145000,109.237586975098,2024-01-16
110.628997802734,111.310997009277,109.021003723145,110.366996765137,18314000,108.131439208984,2024-01-17
112.48999786377,114.654998779297,112.188003540039,114.390998840332,32228000,112.073936462402,2024-01-18
115.731002807617,121.699996948242,115.599998474121,121.120002746582,53077000,118.666641235352,2024-01-19
121.625,123.133003234863,120.821998596191,122.050003051758,31222000,119.57780456543,2024-01-22
122.099998474121,122.697998046875,120.351997375488,122.630996704102,16952000,120.147026062012,2024-01-23
124.230003356934,128.455001831055,123.100997924805,125.387001037598,34805000,122.847213745117,2024-01-24
128.100006103516,128.100006103516,122.879997253418,123,36356000,120.50855255127,2024-01-25
121.970001220703,122.121002197266,120.023002624512,120.487998962402,25818000,118.04744720459,2024-01-26
121.490997314453,122.366996765137,120.499000549316,121.777000427246,21526000,119.310325622559,2024-01-29
121.677001953125,122.800003051758,120.429000854492,120.81600189209,20683000,118.368797302246,2024-01-30
118.944999694824,119.72200012207,117.430999755859,118,27400000,115.609832763672,2024-01-31
118.735000610352,120.30899810791,117.911003112793,120.000999450684,19411000,117.570297241211,2024-02-01
120.875,123.46900177002,120.514999389648,122.43399810791,26689000,119.95401763916,2024-02-02
122.695999145508,124.775001525879,122.214996337891,124.309997558594,22045000,121.792015075684,2024-02-05
126.357002258301,127.210998535156,121.194000244141,122.264999389648,25354000,119.788444519043,2024-02-06
123.400001525879,125.950996398926,122.669998168945,125.706001281738,25768000,123.15975189209,2024-02-07
126.699996948242,129.59700012207,126.500999450684,127.475997924805,29326000,124.893890380859,2024-02-08
125.203002929688,128.574996948242,124.899002075195,128.343994140625,26293000,125.744300842285,2024-02-09
129.001007080078,129.00700378418,125.900001525879,126.5,24778000,123.937660217285,2024-02-12
123.512001037598,125.58699798584,122.708999633789,125.165000915527,31907000,122.629699707031,2024-02-13
126.924003601074,127.300003051758,124.13200378418,126.22200012207,27306000,123.665298461914,2024-02-14
127.995002746582,128,124.485000610352,126.50700378418,21873000,123.944511413574,2024-02-15
125.903999328613,127.568000793457,124.238998413086,124.547996520996,21268000,122.025199890137,2024-02-16
123.585998535156,123.772003173828,121.255996704102,122.654998779297,26329000,120.170547485352,2024-02-20
121.800003051758,122.805000305176,120.263999938965,122.745002746582,20579000,120.258728027344,2024-02-21
128.171005249023,131.098007202148,127.647003173828,130.490005493164,40819000,127.846839904785,2024-02-22
130.837005615234,131.962005615234,128.88200378418,129.636993408203,23115000,127.011100769043,2024-02-23
131,131.878997802734,130.14599609375,130.912994384766,16282000,128.261260986328,2024-02-26
130.912994384766,131.194000244141,129.22200012207,129.623001098633,12126000,126.997383117676,2024-02-27
129.300003051758,129.852005004883,128.296997070312,128.942001342773,10967000,126.330207824707,2024-02-28
130.330993652344,130.839996337891,128.727996826172,130.04899597168,27536000,127.414764404297,2024-02-29
132.593002319336,140.776000976562,132,139.917007446289,44488000,137.082901000977,2024-03-01
140.315002441406,143.817001342773,138.518997192383,140.225997924805,34854000,137.385635375977,2024-03-04
139.5,139.5,133.236999511719,134.274993896484,36040000,131.555160522461,2024-03-05
139.158004760742,139.483001708984,134.705993652344,135,43196000,132.265487670898,2024-03-06
138.199005126953,141.430999755859,137.289001464844,140.70100402832,62832000,137.850997924805,2024-03-07
139.425003051758,141.300003051758,130.158004760742,130.871994018555,74025000,128.221099853516,2024-03-08
127.792999267578,129.901992797852,125.255996704102,129.311996459961,31105000,126.69270324707,2024-03-11
130.699996948242,130.779006958008,125.928001403809,129.188003540039,42789000,126.571228027344,2024-03-12
128.287994384766,128.287994384766,125.236000061035,125.787002563477,37838000,123.239105224609,2024-03-13
126.253997802734,127.313003540039,124.771003723145,126.226997375488,38029000,123.670196533203,2024-03-14
125.346000671387,126.736999511719,123.00700378418,123.550003051758,88823000,121.047409057617,2024-03-15
125.398002624512,126.28800201416,123.169998168945,123.723999023438,25737000,121.217895507812,2024-03-18
121.694999694824,124.027000427246,120.402000427246,123.801002502441,24491000,121.293334960938,2024-03-19
123.902000427246,128.79899597168,122.658996582031,127.599998474121,40946000,125.547790527344,2024-03-20
132.832000732422,140.360992431641,131.600006103516,134.800003051758,72468000,132.631988525391,2024-03-21
135,137.621994018555,134.615005493164,135.34700012207,38624000,133.170181274414,2024-03-22
134.503005981445,135.843994140625,133.746994018555,135.158004760742,21237000,132.984252929688,2024-03-25
136.468994140625,137.994003295898,133.050994873047,133.149002075195,23522000,131.007553100586,2024-03-26
135,135,129.602005004883,131.873001098633,25583000,129.752075195312,2024-03-27
131.789993286133,133.009002685547,131.15299987793,132.541000366211,19856000,130.409332275391,2024-03-28
132.567993164062,136.298004150391,132.541000366211,135.026000976562,17252000,132.854370117188,2024-04-01
131.578994750977,134.236999511719,130.341003417969,133.876007080078,24694000,131.722854614258,2024-04-02
132.800003051758,137.682006835938,132.526992797852,136.320999145508,28650000,134.128524780273,2024-04-03
138.531997680664,140.397994995117,131.5,131.75,27014000,129.63102722168,2024-04-04
132.600006103516,136.123001098633,131.419998168945,133.942993164062,19438000,131.788757324219,2024-04-05
133.365005493164,134.25,131.574996948242,133.610000610352,17139000,131.461135864258,2024-04-08
135.736999511719,135.947998046875,130.863998413086,133.408004760742,17986000,131.26237487793,2024-04-09
132.300003051758,133.574996948242,131.548004150391,132.236999511719,17467000,130.110214233398,2024-04-10
133.268005371094,139.186996459961,132.365005493164,138.246002197266,31713000,136.022583007812,2024-04-11
135.20100402832,136.651000976562,133.662002563477,134.406997680664,27823000,132.245330810547,2024-04-12
137,137,130.600006103516,131.069000244141,24370000,128.960968017578,2024-04-15
131.537994384766,133.63200378418,131.100006103516,132.906005859375,18923000,130.768463134766,2024-04-16
134.311004638672,134.699996948242,128.141998291016,128.263000488281,24718000,126.200134277344,2024-04-17
128.800003051758,129.264999389648,125.545997619629,125.899002075195,24888000,123.874145507812,2024-04-18
125.899002075195,126,119.755996704102,120.471000671387,44797000,118.533447265625,2024-04-19
122.449996948242,123.319999694824,120.054000854492,122.445999145508,25162000,120.476676940918,2024-04-22
122.817001342773,125.790000915527,122.802001953125,124.918998718262,22025000,122.90990447998,2024-04-23
126.389999389648,128.561996459961,124.496002197266,125.681999206543,20108000,123.66064453125,2024-04-24
127.245002746582,130.802993774414,125.699996948242,129.442001342773,30410000,127.360168457031,2024-04-25
131,135.582992553711,130.313003540039,134.406997680664,24100000,132.245330810547,2024-04-26
134.408004760742,135.298004150391,132.570007324219,133.861999511719,13372000,131.709075927734,2024-04-29
132.888000488281,134.835006713867,129.904998779297,130.026992797852,22113000,127.935737609863,2024-04-30
127.833000183105,129.236999511719,124.13500213623,124.286003112793,30958000,122.287094116211,2024-05-01
125.627998352051,126.444999694824,122.331001281738,123.857002258301,29480000,121.86499786377,2024-05-02
125.900001525879,128.388000488281,124.713996887207,127.810997009277,24898000,125.755393981934,2024-05-03
128.621994018555,131.076995849609,127.50700378418,131.031005859375,16287000,128.923599243164,2024-05-06
131.643997192383,131.899002075195,129.675994873047,130.311004638672,12413000,128.215194702148,2024-05-07
129.350006103516,133.791000366211,128.848999023438,132.537002563477,13918000,130.405395507812,2024-05-08
131.783004760742,132.160995483398,130.199996948242,130.567001342773,12170000,128.467086791992,2024-05-09
131.531005859375,134.399993896484,131.531005859375,133.279998779297,16300000,131.136428833008,2024-05-10
134.800003051758,135.839004516602,133.011001586914,133.751007080078,18507000,131.599868774414,2024-05-13
133.233993530273,138.199005126953,132.580001831055,138.003005981445,19420000,135.783477783203,2024-05-14
138,143.895004272461,136.998001098633,143.617004394531,32757000,141.307189941406,2024-05-15
142.600006103516,144.539993286133,140.505996704102,141.212997436523,28395000,138.941848754883,2024-05-16
141.242004394531,141.953002929688,138.177993774414,139.529006958008,18174000,137.284927368164,2024-05-17
139.600006103516,141.694000244141,139.315994262695,141.40299987793,27170000,139.128799438477,2024-05-20
139.86799621582,140.938995361328,139.345993041992,139.919998168945,15333000,137.669631958008,2024-05-21
139.600997924805,140.5,138.421997070312,139.223999023438,21002000,136.984848022461,2024-05-22
142.843002319336,142.899993896484,137.800003051758,139.328994750977,31039000,137.088150024414,2024-05-23
139.97900390625,141.358001708984,139.201995849609,140.783996582031,16730000,138.519744873047,2024-05-24
141,141.718002319336,139.253997802734,141.244995117188,22919000,138.97331237793,2024-05-28
139.910003662109,139.910003662109,138.300003051758,139.067001342773,26861000,136.830383300781,2024-05-29
137.899993896484,138.27799987793,135.563995361328,136.408004760742,21717000,134.214126586914,2024-05-30
136.136001586914,136.255004882812,130.725997924805,132.854995727539,73091000,130.718276977539,2024-05-31
135.270004272461,135.300003051758,130.253005981445,132.190002441406,26278000,130.06396484375,2024-06-03
132.039993286133,133.199005126953,130.70100402832,133.082000732422,23048000,130.941619873047,2024-06-04
134.600006103516,141.434997558594,134.054000854492,141.309005737305,32947000,139.036315917969,2024-06-05
142.186996459961,142.268997192383,138.824005126953,140.126998901367,20172000,137.873306274414,2024-06-06
140.77799987793,142.5,139.701995849609,140.664001464844,17859000,138.401672363281,2024-06-07
140.979995727539,144.904998779297,140.912994384766,144.046997070312,31042000,141.730255126953,2024-06-10
143.820007324219,146.501007080078,141.623001098633,146.102996826172,34844000,143.753219604492,2024-06-11
150,150.580001831055,147.639999389648,149.550994873047,56697000,147.145736694336,2024-06-12
171,173.585006713867,165.251998901367,167.899002075195,89061000,165.198654174805,2024-06-13
168.686004638672,174.723999023438,168.210006713867,173.503997802734,69705000,170.713500976562,2024-06-14
180,184.300003051758,177.858001708984,182.886993408203,87528000,179.945571899414,2024-06-17
183.958999633789,185.162002563477,178.501007080078,180.251998901367,86797000,177.352996826172,2024-06-18
180.345993041992,180.475006103516,172.22200012207,173.455993652344,68157000,170.666259765625,2024-06-20
169.565994262695,171.399993896484,165.141998291016,165.863006591797,99289000,163.195419311523,2024-06-21
164.205001831055,166.100006103516,159.065994262695,159.220993041992,58575000,157.157653808594,2024-06-24
160.013000488281,160.60400390625,156.399993896484,158.078994750977,53329000,156.030456542969,2024-06-25
