"CIR.MI.Open","CIR.MI.High","CIR.MI.Low","CIR.MI.Close","CIR.MI.Volume","CIR.MI.Adjusted","Date"
0.573000013828278,0.573000013828278,0.559000015258789,0.569999992847443,1927037,0.569999992847443,2024-05-08
0.564000010490417,0.574999988079071,0.564000010490417,0.573000013828278,1006182,0.573000013828278,2024-05-09
0.569999992847443,0.573000013828278,0.560000002384186,0.560000002384186,484151,0.560000002384186,2024-05-10
0.560000002384186,0.564000010490417,0.552999973297119,0.560999989509583,2320092,0.560999989509583,2024-05-13
0.556999981403351,0.566999971866608,0.556999981403351,0.565999984741211,1692085,0.565999984741211,2024-05-14
0.561999976634979,0.566999971866608,0.555999994277954,0.560999989509583,1736343,0.560999989509583,2024-05-15
0.564999997615814,0.569000005722046,0.555000007152557,0.560999989509583,3691759,0.560999989509583,2024-05-16
0.560999989509583,0.568000018596649,0.559000015258789,0.568000018596649,1253161,0.568000018596649,2024-05-17
0.560999989509583,0.565999984741211,0.558000028133392,0.559000015258789,944268,0.559000015258789,2024-05-20
0.555999994277954,0.555999994277954,0.542999982833862,0.546000003814697,1040147,0.546000003814697,2024-05-21
0.546000003814697,0.555000007152557,0.541000008583069,0.546000003814697,1241334,0.546000003814697,2024-05-22
0.545000016689301,0.550000011920929,0.540000021457672,0.545000016689301,1021428,0.545000016689301,2024-05-23
0.541000008583069,0.558000028133392,0.541000008583069,0.552999973297119,854172,0.552999973297119,2024-05-24
0.552999973297119,0.555999994277954,0.550999999046326,0.554000020027161,221491,0.554000020027161,2024-05-27
0.550999999046326,0.560999989509583,0.550999999046326,0.558000028133392,782072,0.558000028133392,2024-05-28
0.558000028133392,0.558000028133392,0.545000016689301,0.549000024795532,1095005,0.549000024795532,2024-05-29
0.551999986171722,0.552999973297119,0.546999990940094,0.550000011920929,421798,0.550000011920929,2024-05-30
0.547999978065491,0.560999989509583,0.545000016689301,0.558000028133392,1252612,0.558000028133392,2024-05-31
0.558000028133392,0.566999971866608,0.554000020027161,0.564000010490417,2384483,0.564000010490417,2024-06-03
0.561999976634979,0.563000023365021,0.549000024795532,0.554000020027161,624221,0.554000020027161,2024-06-04
0.554000020027161,0.560000002384186,0.551999986171722,0.552999973297119,671487,0.552999973297119,2024-06-05
0.555000007152557,0.564000010490417,0.555000007152557,0.560999989509583,1514964,0.560999989509583,2024-06-06
0.560999989509583,0.564999997615814,0.555999994277954,0.564000010490417,1346182,0.564000010490417,2024-06-07
0.559000015258789,0.563000023365021,0.552999973297119,0.561999976634979,1018375,0.561999976634979,2024-06-10
0.555999994277954,0.568000018596649,0.555999994277954,0.564999997615814,1269357,0.564999997615814,2024-06-11
0.560999989509583,0.569999992847443,0.559000015258789,0.568000018596649,1288030,0.568000018596649,2024-06-12
0.568000018596649,0.568000018596649,0.555999994277954,0.556999981403351,721585,0.556999981403351,2024-06-13
0.560000002384186,0.560000002384186,0.542999982833862,0.544000029563904,1908070,0.544000029563904,2024-06-14
0.541000008583069,0.560000002384186,0.541000008583069,0.560000002384186,735521,0.560000002384186,2024-06-17
0.563000023365021,0.565999984741211,0.556999981403351,0.556999981403351,822246,0.556999981403351,2024-06-18
0.555999994277954,0.580999970436096,0.555999994277954,0.579999983310699,2578150,0.579999983310699,2024-06-19
0.579999983310699,0.583999991416931,0.577000021934509,0.579999983310699,3835226,0.579999983310699,2024-06-20
0.570999979972839,0.587000012397766,0.570999979972839,0.574999988079071,3446298,0.574999988079071,2024-06-21
0.573000013828278,0.592000007629395,0.573000013828278,0.589999973773956,1293594,0.589999973773956,2024-06-24
0.582000017166138,0.58899998664856,0.577000021934509,0.584999978542328,1290673,0.584999978542328,2024-06-25
0.587999999523163,0.587999999523163,0.565999984741211,0.572000026702881,1600916,0.572000026702881,2024-06-26
0.574999988079071,0.595000028610229,0.573000013828278,0.593999981880188,9950198,0.593999981880188,2024-06-27
0.592999994754791,0.600000023841858,0.589999973773956,0.595000028610229,2378946,0.595000028610229,2024-06-28
0.589999973773956,0.601000010967255,0.589999973773956,0.592999994754791,1711860,0.592999994754791,2024-07-01
0.587999999523163,0.589999973773956,0.575999975204468,0.583999991416931,1057775,0.583999991416931,2024-07-02
0.578000009059906,0.597000002861023,0.575999975204468,0.593999981880188,1396812,0.593999981880188,2024-07-03
0.591000020503998,0.601999998092651,0.58899998664856,0.592999994754791,2543708,0.592999994754791,2024-07-04
0.595000028610229,0.596000015735626,0.587000012397766,0.592999994754791,1334784,0.592999994754791,2024-07-05
0.596000015735626,0.596000015735626,0.58899998664856,0.589999973773956,434136,0.589999973773956,2024-07-08
0.586000025272369,0.596000015735626,0.586000025272369,0.595000028610229,872653,0.595000028610229,2024-07-09
0.598999977111816,0.602999985218048,0.592999994754791,0.596000015735626,2565275,0.596000015735626,2024-07-10
0.592999994754791,0.60699999332428,0.592999994754791,0.60699999332428,966264,0.60699999332428,2024-07-11
0.600000023841858,0.616999983787537,0.600000023841858,0.611999988555908,4386415,0.611999988555908,2024-07-12
0.612999975681305,0.620000004768372,0.610000014305115,0.611000001430511,1302738,0.611000001430511,2024-07-15
0.610000014305115,0.611000001430511,0.601999998092651,0.610000014305115,1046984,0.610000014305115,2024-07-16
0.611999988555908,0.620000004768372,0.601999998092651,0.601999998092651,1139358,0.601999998092651,2024-07-17
0.60699999332428,0.611000001430511,0.605000019073486,0.611000001430511,1217256,0.611000001430511,2024-07-18
0.611000001430511,0.611000001430511,0.596000015735626,0.59799998998642,898078,0.59799998998642,2024-07-19
0.601000010967255,0.603999972343445,0.584999978542328,0.584999978542328,702099,0.584999978542328,2024-07-22
0.597000002861023,0.597000002861023,0.580999970436096,0.587000012397766,828826,0.587000012397766,2024-07-23
0.589999973773956,0.589999973773956,0.570999979972839,0.573000013828278,900788,0.573000013828278,2024-07-24
0.578999996185303,0.578999996185303,0.560999989509583,0.561999976634979,705370,0.561999976634979,2024-07-25
0.560999989509583,0.577000021934509,0.560000002384186,0.575999975204468,636609,0.575999975204468,2024-07-26
0.578999996185303,0.578999996185303,0.564999997615814,0.575999975204468,1837661,0.575999975204468,2024-07-29
0.578999996185303,0.59799998998642,0.574000000953674,0.593999981880188,903674,0.593999981880188,2024-07-30
0.592000007629395,0.595000028610229,0.587000012397766,0.58899998664856,774506,0.58899998664856,2024-07-31
0.596000015735626,0.596000015735626,0.569999992847443,0.569999992847443,429332,0.569999992847443,2024-08-01
0.574000000953674,0.578000009059906,0.564000010490417,0.569999992847443,2141001,0.569999992847443,2024-08-02
0.551999986171722,0.565999984741211,0.541999995708466,0.564000010490417,1401989,0.564000010490417,2024-08-05
0.569999992847443,0.569999992847443,0.540000021457672,0.541999995708466,1883115,0.541999995708466,2024-08-06
0.541999995708466,0.574999988079071,0.541999995708466,0.568000018596649,1688440,0.568000018596649,2024-08-07
0.568000018596649,0.577000021934509,0.554000020027161,0.569999992847443,1507857,0.569999992847443,2024-08-08
0.579999983310699,0.59799998998642,0.569999992847443,0.572000026702881,671647,0.572000026702881,2024-08-09
0.579999983310699,0.579999983310699,0.569999992847443,0.572000026702881,910853,0.572000026702881,2024-08-12
0.569999992847443,0.577000021934509,0.569999992847443,0.575999975204468,766168,0.575999975204468,2024-08-13
0.573000013828278,0.579999983310699,0.569999992847443,0.574999988079071,738079,0.574999988079071,2024-08-14
0.574999988079071,0.583000004291534,0.574000000953674,0.583000004291534,1123233,0.583000004291534,2024-08-16
0.589999973773956,0.592000007629395,0.584999978542328,0.589999973773956,328699,0.589999973773956,2024-08-19
0.587999999523163,0.589999973773956,0.582000017166138,0.584999978542328,555176,0.584999978542328,2024-08-20
0.584999978542328,0.601000010967255,0.583999991416931,0.601000010967255,1288058,0.601000010967255,2024-08-21
0.600000023841858,0.615000009536743,0.597000002861023,0.601000010967255,1535328,0.601000010967255,2024-08-22
0.601999998092651,0.606000006198883,0.601999998092651,0.605000019073486,404168,0.605000019073486,2024-08-23
0.606000006198883,0.606000006198883,0.598999977111816,0.598999977111816,391951,0.598999977111816,2024-08-26
0.605000019073486,0.60699999332428,0.595000028610229,0.601999998092651,875694,0.601999998092651,2024-08-27
0.601999998092651,0.610000014305115,0.59799998998642,0.607999980449677,737938,0.607999980449677,2024-08-28
0.600000023841858,0.610000014305115,0.598999977111816,0.600000023841858,786661,0.600000023841858,2024-08-29
0.605000019073486,0.609000027179718,0.602999985218048,0.609000027179718,1648580,0.609000027179718,2024-08-30
0.606000006198883,0.60699999332428,0.596000015735626,0.605000019073486,917581,0.605000019073486,2024-09-02
0.600000023841858,0.603999972343445,0.591000020503998,0.592000007629395,740757,0.592000007629395,2024-09-03
0.592000007629395,0.596000015735626,0.58899998664856,0.593999981880188,433260,0.593999981880188,2024-09-04
0.593999981880188,0.597000002861023,0.58899998664856,0.596000015735626,476037,0.596000015735626,2024-09-05
0.592000007629395,0.600000023841858,0.584999978542328,0.584999978542328,984295,0.584999978542328,2024-09-06
0.591000020503998,0.591000020503998,0.577000021934509,0.577000021934509,656849,0.577000021934509,2024-09-09
0.568000018596649,0.582000017166138,0.568000018596649,0.574000000953674,695299,0.574000000953674,2024-09-10
0.574000000953674,0.578000009059906,0.570999979972839,0.570999979972839,754159,0.570999979972839,2024-09-11
0.572000026702881,0.575999975204468,0.564999997615814,0.566999971866608,249592,0.566999971866608,2024-09-12
0.566999971866608,0.577000021934509,0.566999971866608,0.574999988079071,549142,0.574999988079071,2024-09-13
0.578000009059906,0.578000009059906,0.565999984741211,0.570999979972839,386301,0.570999979972839,2024-09-16
0.584999978542328,0.584999978542328,0.566999971866608,0.572000026702881,880524,0.572000026702881,2024-09-17
0.583999991416931,0.583999991416931,0.569000005722046,0.578000009059906,892170,0.578000009059906,2024-09-18
0.578000009059906,0.578999996185303,0.569000005722046,0.574000000953674,742952,0.574000000953674,2024-09-19
0.564000010490417,0.569000005722046,0.559000015258789,0.559000015258789,1695526,0.559000015258789,2024-09-20
0.550000011920929,0.568000018596649,0.550000011920929,0.568000018596649,446145,0.568000018596649,2024-09-23
0.560000002384186,0.575999975204468,0.560000002384186,0.569999992847443,344959,0.569999992847443,2024-09-24
0.569999992847443,0.569999992847443,0.560000002384186,0.560999989509583,260074,0.560999989509583,2024-09-25
0.569999992847443,0.577000021934509,0.568000018596649,0.575999975204468,520746,0.575999975204468,2024-09-26
0.572000026702881,0.580999970436096,0.572000026702881,0.578999996185303,291822,0.578999996185303,2024-09-27
0.569999992847443,0.577000021934509,0.564000010490417,0.573000013828278,888369,0.573000013828278,2024-09-30
0.569999992847443,0.578999996185303,0.569999992847443,0.577000021934509,773782,0.577000021934509,2024-10-01
0.574999988079071,0.575999975204468,0.569999992847443,0.569999992847443,348386,0.569999992847443,2024-10-02
0.569999992847443,0.574000000953674,0.551999986171722,0.552999973297119,540553,0.552999973297119,2024-10-03
0.550999999046326,0.563000023365021,0.550999999046326,0.560999989509583,238881,0.560999989509583,2024-10-04
0.560000002384186,0.561999976634979,0.555999994277954,0.560999989509583,307628,0.560999989509583,2024-10-07
0.560000002384186,0.568000018596649,0.558000028133392,0.561999976634979,471743,0.561999976634979,2024-10-08
0.558000028133392,0.572000026702881,0.556999981403351,0.568000018596649,446699,0.568000018596649,2024-10-09
0.564999997615814,0.575999975204468,0.561999976634979,0.569999992847443,795660,0.569999992847443,2024-10-10
0.579999983310699,0.579999983310699,0.564999997615814,0.569000005722046,827446,0.569000005722046,2024-10-11
0.592999994754791,0.602999985218048,0.586000025272369,0.595000028610229,2121328,0.595000028610229,2024-10-14
0.592999994754791,0.593999981880188,0.589999973773956,0.592999994754791,996021,0.592999994754791,2024-10-15
0.591000020503998,0.591000020503998,0.587000012397766,0.587000012397766,1100860,0.587000012397766,2024-10-16
0.58899998664856,0.58899998664856,0.587000012397766,0.587000012397766,281883,0.587000012397766,2024-10-17
0.587000012397766,0.58899998664856,0.586000025272369,0.586000025272369,596754,0.586000025272369,2024-10-18
0.586000025272369,0.587000012397766,0.580999970436096,0.580999970436096,1231635,0.580999970436096,2024-10-21
0.582000017166138,0.586000025272369,0.580999970436096,0.583000004291534,505895,0.583000004291534,2024-10-22
0.582000017166138,0.583000004291534,0.577000021934509,0.577000021934509,846261,0.577000021934509,2024-10-23
0.578000009059906,0.583000004291534,0.578000009059906,0.579999983310699,696620,0.579999983310699,2024-10-24
0.580999970436096,0.580999970436096,0.575999975204468,0.578999996185303,792023,0.578999996185303,2024-10-25
0.578000009059906,0.583000004291534,0.578000009059906,0.580999970436096,825459,0.580999970436096,2024-10-28
0.583000004291534,0.584999978542328,0.579999983310699,0.579999983310699,827858,0.579999983310699,2024-10-29
0.579999983310699,0.582000017166138,0.578000009059906,0.580999970436096,989436,0.580999970436096,2024-10-30
0.579999983310699,0.579999983310699,0.575999975204468,0.578999996185303,761235,0.578999996185303,2024-10-31
0.575999975204468,0.578999996185303,0.575999975204468,0.577000021934509,168764,0.577000021934509,2024-11-01
0.577000021934509,0.578999996185303,0.577000021934509,0.578000009059906,506320,0.578000009059906,2024-11-04
0.578000009059906,0.579999983310699,0.574000000953674,0.574000000953674,976752,0.574000000953674,2024-11-05
0.575999975204468,0.575999975204468,0.561999976634979,0.565999984741211,1049965,0.565999984741211,2024-11-06
0.568000018596649,0.574999988079071,0.566999971866608,0.573000013828278,812574,0.573000013828278,2024-11-07
0.572000026702881,0.574000000953674,0.569000005722046,0.574000000953674,705296,0.574000000953674,2024-11-08
0.570999979972839,0.578000009059906,0.570999979972839,0.575999975204468,349978,0.575999975204468,2024-11-11
0.574999988079071,0.575999975204468,0.573000013828278,0.573000013828278,240175,0.573000013828278,2024-11-12
0.573000013828278,0.575999975204468,0.572000026702881,0.574999988079071,870563,0.574999988079071,2024-11-13
0.574999988079071,0.580999970436096,0.574999988079071,0.578999996185303,1128358,0.578999996185303,2024-11-14
0.577000021934509,0.587999999523163,0.575999975204468,0.583999991416931,1169564,0.583999991416931,2024-11-15
0.587000012397766,0.591000020503998,0.583000004291534,0.591000020503998,906101,0.591000020503998,2024-11-18
0.589999973773956,0.595000028610229,0.583999991416931,0.586000025272369,1499862,0.586000025272369,2024-11-19
0.58899998664856,0.59799998998642,0.587999999523163,0.596000015735626,1182276,0.596000015735626,2024-11-20
0.596000015735626,0.606000006198883,0.592999994754791,0.600000023841858,1827665,0.600000023841858,2024-11-21
0.59799998998642,0.602999985218048,0.596000015735626,0.602999985218048,2154940,0.602999985218048,2024-11-22
0.600000023841858,0.606000006198883,0.596000015735626,0.598999977111816,1471435,0.598999977111816,2024-11-25
0.596000015735626,0.598999977111816,0.593999981880188,0.596000015735626,940584,0.596000015735626,2024-11-26
0.596000015735626,0.600000023841858,0.596000015735626,0.600000023841858,514866,0.600000023841858,2024-11-27
0.601999998092651,0.602999985218048,0.598999977111816,0.600000023841858,355526,0.600000023841858,2024-11-28
0.598999977111816,0.600000023841858,0.597000002861023,0.59799998998642,392845,0.59799998998642,2024-11-29
0.598999977111816,0.601000010967255,0.596000015735626,0.600000023841858,1357323,0.600000023841858,2024-12-02
0.600000023841858,0.601000010967255,0.598999977111816,0.598999977111816,249957,0.598999977111816,2024-12-03
0.600000023841858,0.601000010967255,0.59799998998642,0.59799998998642,517514,0.59799998998642,2024-12-04
0.600000023841858,0.612999975681305,0.600000023841858,0.610000014305115,3889882,0.610000014305115,2024-12-05
0.609000027179718,0.609000027179718,0.603999972343445,0.60699999332428,809363,0.60699999332428,2024-12-06
0.607999980449677,0.611000001430511,0.605000019073486,0.607999980449677,1151975,0.607999980449677,2024-12-09
0.610000014305115,0.610000014305115,0.605000019073486,0.60699999332428,881761,0.60699999332428,2024-12-10
0.60699999332428,0.609000027179718,0.60699999332428,0.609000027179718,637414,0.609000027179718,2024-12-11
0.579999983310699,0.605000019073486,0.579999983310699,0.602999985218048,800620,0.602999985218048,2024-12-12
0.603999972343445,0.60699999332428,0.598999977111816,0.600000023841858,674546,0.600000023841858,2024-12-13
0.609000027179718,0.629000008106232,0.596000015735626,0.616999983787537,2150609,0.616999983787537,2024-12-16
0.623000025749207,0.623000025749207,0.610000014305115,0.614000022411346,1333610,0.614000022411346,2024-12-17
0.609000027179718,0.628000020980835,0.609000027179718,0.624000012874603,1692915,0.624000012874603,2024-12-18
0.610000014305115,0.620000004768372,0.602999985218048,0.607999980449677,638399,0.607999980449677,2024-12-19
0.602999985218048,0.620000004768372,0.600000023841858,0.620000004768372,1202179,0.620000004768372,2024-12-20
0.611999988555908,0.614000022411346,0.601000010967255,0.601999998092651,725485,0.601999998092651,2024-12-23
0.602999985218048,0.60699999332428,0.601999998092651,0.605000019073486,221882,0.605000019073486,2024-12-27
0.60699999332428,0.60699999332428,0.598999977111816,0.598999977111816,389612,0.598999977111816,2024-12-30
0.603999972343445,0.603999972343445,0.597000002861023,0.597000002861023,128630,0.597000002861023,2025-01-02
0.603999972343445,0.603999972343445,0.595000028610229,0.597000002861023,712978,0.597000002861023,2025-01-03
0.597000002861023,0.602999985218048,0.596000015735626,0.597000002861023,410192,0.597000002861023,2025-01-06
0.592000007629395,0.601999998092651,0.592000007629395,0.59799998998642,620007,0.59799998998642,2025-01-07
0.593999981880188,0.600000023841858,0.593999981880188,0.593999981880188,610004,0.593999981880188,2025-01-08
0.592999994754791,0.598999977111816,0.589999973773956,0.589999973773956,2527379,0.589999973773956,2025-01-09
0.593999981880188,0.595000028610229,0.58899998664856,0.589999973773956,180909,0.589999973773956,2025-01-10
0.589999973773956,0.592000007629395,0.584999978542328,0.589999973773956,1130773,0.589999973773956,2025-01-13
0.595000028610229,0.606000006198883,0.589999973773956,0.605000019073486,1275588,0.605000019073486,2025-01-14
0.605000019073486,0.611999988555908,0.600000023841858,0.609000027179718,420744,0.609000027179718,2025-01-15
0.611999988555908,0.612999975681305,0.600000023841858,0.600000023841858,254049,0.600000023841858,2025-01-16
0.598999977111816,0.603999972343445,0.597000002861023,0.59799998998642,177192,0.59799998998642,2025-01-17
0.598999977111816,0.600000023841858,0.589999973773956,0.589999973773956,423661,0.589999973773956,2025-01-20
0.583999991416931,0.591000020503998,0.572000026702881,0.587000012397766,2110332,0.587000012397766,2025-01-21
0.580999970436096,0.587999999523163,0.577000021934509,0.577000021934509,296952,0.577000021934509,2025-01-22
0.582000017166138,0.582000017166138,0.574000000953674,0.575999975204468,397463,0.575999975204468,2025-01-23
0.574999988079071,0.587000012397766,0.574999988079071,0.582000017166138,888466,0.582000017166138,2025-01-24
0.593999981880188,0.593999981880188,0.583000004291534,0.587999999523163,606299,0.587999999523163,2025-01-27
0.593999981880188,0.595000028610229,0.584999978542328,0.592999994754791,316602,0.592999994754791,2025-01-28
0.592999994754791,0.593999981880188,0.589999973773956,0.589999973773956,328648,0.589999973773956,2025-01-29
0.602999985218048,0.602999985218048,0.589999973773956,0.589999973773956,580482,0.589999973773956,2025-01-30
0.587999999523163,0.601000010967255,0.586000025272369,0.598999977111816,835680,0.598999977111816,2025-01-31
0.58899998664856,0.598999977111816,0.587000012397766,0.592999994754791,649269,0.592999994754791,2025-02-03
0.597000002861023,0.606000006198883,0.592000007629395,0.601999998092651,899660,0.601999998092651,2025-02-04
0.601999998092651,0.607999980449677,0.592000007629395,0.592000007629395,514348,0.592000007629395,2025-02-05
0.593999981880188,0.597000002861023,0.589999973773956,0.596000015735626,246143,0.596000015735626,2025-02-06
0.591000020503998,0.598999977111816,0.589999973773956,0.589999973773956,657396,0.589999973773956,2025-02-07
0.595000028610229,0.595000028610229,0.58899998664856,0.58899998664856,283193,0.58899998664856,2025-02-10
0.595000028610229,0.595000028610229,0.586000025272369,0.587000012397766,360292,0.587000012397766,2025-02-11
0.591000020503998,0.59799998998642,0.587999999523163,0.595000028610229,615317,0.595000028610229,2025-02-12
0.598999977111816,0.609000027179718,0.593999981880188,0.609000027179718,857388,0.609000027179718,2025-02-13
0.609000027179718,0.620000004768372,0.609000027179718,0.611999988555908,1118885,0.611999988555908,2025-02-14
0.610000014305115,0.624000012874603,0.610000014305115,0.620000004768372,1801513,0.620000004768372,2025-02-17
0.610000014305115,0.621999979019165,0.610000014305115,0.620999991893768,1383401,0.620999991893768,2025-02-18
0.619000017642975,0.626999974250793,0.614000022411346,0.624000012874603,1300623,0.624000012874603,2025-02-19
0.624000012874603,0.629000008106232,0.615000009536743,0.615000009536743,1134546,0.615000009536743,2025-02-20
0.620000004768372,0.629999995231628,0.619000017642975,0.628000020980835,894083,0.628000020980835,2025-02-21
0.620999991893768,0.629999995231628,0.617999970912933,0.620000004768372,797207,0.620000004768372,2025-02-24
0.625,0.625,0.59799998998642,0.59799998998642,1320950,0.59799998998642,2025-02-25
0.603999972343445,0.61599999666214,0.603999972343445,0.611000001430511,702523,0.611000001430511,2025-02-26
0.612999975681305,0.612999975681305,0.602999985218048,0.603999972343445,220914,0.603999972343445,2025-02-27
0.60699999332428,0.60699999332428,0.597000002861023,0.601999998092651,4228837,0.601999998092651,2025-02-28
0.602999985218048,0.609000027179718,0.59799998998642,0.59799998998642,463098,0.59799998998642,2025-03-03
0.597000002861023,0.597000002861023,0.572000026702881,0.572000026702881,686502,0.572000026702881,2025-03-04
0.578000009059906,0.582000017166138,0.573000013828278,0.573000013828278,670531,0.573000013828278,2025-03-05
0.574999988079071,0.578999996185303,0.566999971866608,0.569000005722046,532999,0.569000005722046,2025-03-06
0.568000018596649,0.578999996185303,0.568000018596649,0.578000009059906,339441,0.578000009059906,2025-03-07
0.584999978542328,0.586000025272369,0.573000013828278,0.573000013828278,621465,0.573000013828278,2025-03-10
0.565999984741211,0.573000013828278,0.564000010490417,0.564999997615814,632694,0.564999997615814,2025-03-11
0.569999992847443,0.572000026702881,0.555000007152557,0.564999997615814,682198,0.564999997615814,2025-03-12
0.566999971866608,0.566999971866608,0.555999994277954,0.559000015258789,752164,0.559000015258789,2025-03-13
0.555999994277954,0.575999975204468,0.555000007152557,0.570999979972839,1043284,0.570999979972839,2025-03-14
0.564999997615814,0.573000013828278,0.558000028133392,0.572000026702881,1383923,0.572000026702881,2025-03-17
0.572000026702881,0.574000000953674,0.561999976634979,0.565999984741211,1149304,0.565999984741211,2025-03-18
0.569999992847443,0.575999975204468,0.565999984741211,0.574999988079071,1033494,0.574999988079071,2025-03-19
0.569000005722046,0.573000013828278,0.561999976634979,0.569000005722046,844673,0.569000005722046,2025-03-20
0.561999976634979,0.569999992847443,0.560999989509583,0.560999989509583,1027136,0.560999989509583,2025-03-21
0.568000018596649,0.578999996185303,0.566999971866608,0.578000009059906,1079192,0.578000009059906,2025-03-24
0.575999975204468,0.583000004291534,0.574999988079071,0.582000017166138,753157,0.582000017166138,2025-03-25
0.580999970436096,0.586000025272369,0.574000000953674,0.574000000953674,760605,0.574000000953674,2025-03-26
0.569999992847443,0.578999996185303,0.566999971866608,0.578999996185303,665710,0.578999996185303,2025-03-27
0.578000009059906,0.578000009059906,0.568000018596649,0.570999979972839,1122088,0.570999979972839,2025-03-28
0.566999971866608,0.566999971866608,0.549000024795532,0.549000024795532,1616686,0.549000024795532,2025-03-31
0.549000024795532,0.556999981403351,0.549000024795532,0.550999999046326,1107928,0.550999999046326,2025-04-01
0.550000011920929,0.552999973297119,0.545000016689301,0.546000003814697,736161,0.546000003814697,2025-04-02
0.545000016689301,0.547999978065491,0.529999971389771,0.529999971389771,1057565,0.529999971389771,2025-04-03
0.528999984264374,0.531000018119812,0.500999987125397,0.514999985694885,1520893,0.514999985694885,2025-04-04
0.5,0.538999974727631,0.483000010251999,0.522000014781952,2664691,0.522000014781952,2025-04-07
0.532000005245209,0.540000021457672,0.526000022888184,0.533999979496002,565761,0.533999979496002,2025-04-08
0.519999980926514,0.527999997138977,0.517000019550323,0.519999980926514,1135909,0.519999980926514,2025-04-09
0.558000028133392,0.558000028133392,0.532000005245209,0.533999979496002,850984,0.533999979496002,2025-04-10
0.538999974727631,0.538999974727631,0.523999989032745,0.535000026226044,469924,0.535000026226044,2025-04-11
0.535000026226044,0.540000021457672,0.533999979496002,0.540000021457672,663976,0.540000021457672,2025-04-14
0.537999987602234,0.549000024795532,0.537999987602234,0.544000029563904,343000,0.544000029563904,2025-04-15
0.540000021457672,0.545000016689301,0.535000026226044,0.542999982833862,481342,0.542999982833862,2025-04-16
0.546999990940094,0.550000011920929,0.540000021457672,0.549000024795532,320236,0.549000024795532,2025-04-17
0.550000011920929,0.550000011920929,0.540000021457672,0.546000003814697,520073,0.546000003814697,2025-04-22
0.563000023365021,0.563000023365021,0.541000008583069,0.554000020027161,941373,0.554000020027161,2025-04-23
0.549000024795532,0.556999981403351,0.547999978065491,0.552999973297119,193543,0.552999973297119,2025-04-24
0.556999981403351,0.568000018596649,0.556999981403351,0.564999997615814,490390,0.564999997615814,2025-04-25
0.560000002384186,0.569000005722046,0.560000002384186,0.561999976634979,337310,0.561999976634979,2025-04-28
0.563000023365021,0.570999979972839,0.561999976634979,0.569000005722046,393301,0.569000005722046,2025-04-29
0.573000013828278,0.583999991416931,0.569999992847443,0.583000004291534,1019954,0.583000004291534,2025-04-30
0.584999978542328,0.58899998664856,0.578000009059906,0.584999978542328,425909,0.584999978542328,2025-05-02
0.58899998664856,0.592000007629395,0.577000021934509,0.592000007629395,814378,0.592000007629395,2025-05-05
0.598999977111816,0.601000010967255,0.583999991416931,0.598999977111816,866269,0.598999977111816,2025-05-06
0.592999994754791,0.614000022411346,0.592999994754791,0.614000022411346,1185531,0.614000022411346,2025-05-07
0.615000009536743,0.625999987125397,0.607999980449677,0.612999975681305,813149,0.612999975681305,2025-05-08
0.611999988555908,0.616999983787537,0.605000019073486,0.609000027179718,805207,0.609000027179718,2025-05-09
0.60699999332428,0.610000014305115,0.589999973773956,0.59799998998642,1720108,0.59799998998642,2025-05-12
0.589999973773956,0.611000001430511,0.589999973773956,0.610000014305115,914942,0.610000014305115,2025-05-13
0.611999988555908,0.620000004768372,0.606000006198883,0.612999975681305,1841248,0.612999975681305,2025-05-14
0.619000017642975,0.619000017642975,0.607999980449677,0.612999975681305,1204650,0.612999975681305,2025-05-15
0.619000017642975,0.621999979019165,0.61599999666214,0.620999991893768,1844545,0.620999991893768,2025-05-16
0.625,0.626999974250793,0.616999983787537,0.626999974250793,1156818,0.626999974250793,2025-05-19
0.628000020980835,0.638000011444092,0.623000025749207,0.628000020980835,1771496,0.628000020980835,2025-05-20
0.634999990463257,0.634999990463257,0.620999991893768,0.626999974250793,1056023,0.626999974250793,2025-05-21
0.634999990463257,0.634999990463257,0.610000014305115,0.611999988555908,1270170,0.611999988555908,2025-05-22
0.615000009536743,0.620999991893768,0.602999985218048,0.609000027179718,1085118,0.609000027179718,2025-05-23
0.601000010967255,0.617999970912933,0.601000010967255,0.615000009536743,461158,0.615000009536743,2025-05-26
0.615000009536743,0.619000017642975,0.612999975681305,0.61599999666214,1049971,0.61599999666214,2025-05-27
0.61599999666214,0.61599999666214,0.611000001430511,0.611000001430511,532363,0.611000001430511,2025-05-28
0.610000014305115,0.612999975681305,0.600000023841858,0.601999998092651,794402,0.601999998092651,2025-05-29
0.619000017642975,0.619000017642975,0.603999972343445,0.611000001430511,773181,0.611000001430511,2025-05-30
0.610000014305115,0.610000014305115,0.602999985218048,0.607999980449677,413796,0.607999980449677,2025-06-02
0.619000017642975,0.619000017642975,0.602999985218048,0.603999972343445,208869,0.603999972343445,2025-06-03
0.60699999332428,0.60699999332428,0.601000010967255,0.601000010967255,445170,0.601000010967255,2025-06-04
0.595000028610229,0.603999972343445,0.595000028610229,0.602999985218048,314561,0.602999985218048,2025-06-05
0.601999998092651,0.602999985218048,0.595000028610229,0.595000028610229,528667,0.595000028610229,2025-06-06
0.609000027179718,0.609000027179718,0.589999973773956,0.589999973773956,374725,0.589999973773956,2025-06-09
0.586000025272369,0.603999972343445,0.586000025272369,0.601000010967255,643629,0.601000010967255,2025-06-10
