"C.Open","C.High","C.Low","C.Close","C.Volume","C.Adjusted","Date"
93.2399978637695,93.25,91.0999984741211,91.2300033569336,12964000,91.2300033569336,2025-08-07
91.9700012207031,93.2900009155273,91.3399963378906,92.7300033569336,10772600,92.7300033569336,2025-08-08
93.0299987792969,93.1699981689453,90.8000030517578,92.3099975585938,12133300,92.3099975585938,2025-08-11
93.2200012207031,95.7600021362305,93.0100021362305,95.7399978637695,21046400,95.7399978637695,2025-08-12
96,96.1999969482422,94.5800018310547,94.6500015258789,16605000,94.6500015258789,2025-08-13
94.4599990844727,95.4899978637695,94.2300033569336,95.4599990844727,13288800,95.4599990844727,2025-08-14
95.4599990844727,95.5,93.5899963378906,93.6900024414062,12000400,93.6900024414062,2025-08-15
93.3499984741211,94.3600006103516,93.3300018310547,94.2200012207031,8780700,94.2200012207031,2025-08-18
93.9700012207031,94.3499984741211,93.4300003051758,93.7399978637695,11504400,93.7399978637695,2025-08-19
93.5299987792969,93.75,90.6800003051758,93.1699981689453,13447400,93.1699981689453,2025-08-20
92.8499984741211,92.8600006103516,91.4599990844727,92.5899963378906,17635200,92.5899963378906,2025-08-21
92.9599990844727,95.620002746582,92.8399963378906,95.2600021362305,20124400,95.2600021362305,2025-08-22
95.2300033569336,95.4499969482422,94.879997253418,95,8647000,95,2025-08-25
94.6800003051758,95.7399978637695,94.0299987792969,95.7200012207031,11031100,95.7200012207031,2025-08-26
95.1500015258789,97.4499969482422,95.0899963378906,96.870002746582,11315600,96.870002746582,2025-08-27
97.370002746582,97.4899978637695,96.5400009155273,96.8199996948242,10878900,96.8199996948242,2025-08-28
96.6500015258789,96.9899978637695,96.0500030517578,96.5699996948242,8362600,96.5699996948242,2025-08-29
95.0199966430664,95.0199966430664,92.9599990844727,94.7799987792969,15128800,94.7799987792969,2025-09-02
94.8899993896484,95.2399978637695,93.4000015258789,95.0299987792969,14158800,95.0299987792969,2025-09-03
95.3000030517578,97.1500015258789,95.3000030517578,97.0800018310547,12900100,97.0800018310547,2025-09-04
97.370002746582,97.9800033569336,94.1500015258789,95.4000015258789,17020800,95.4000015258789,2025-09-05
95.8600006103516,95.9700012207031,94.6399993896484,95.870002746582,11398800,95.870002746582,2025-09-08
95.5,98.1399993896484,95.4499969482422,97.3399963378906,18101600,97.3399963378906,2025-09-09
97.5,98.379997253418,96.5100021362305,97.1699981689453,12238300,97.1699981689453,2025-09-10
97.3499984741211,99.0400009155273,96.8899993896484,98.8199996948242,13426500,98.8199996948242,2025-09-11
98.7799987792969,99.6999969482422,98.4400024414062,99.4400024414062,9502900,99.4400024414062,2025-09-12
99.8000030517578,100.169998168945,99.4000015258789,99.7900009155273,10620100,99.7900009155273,2025-09-15
99.8600006103516,100.849998474121,99.2099990844727,100.639999389648,12350700,100.639999389648,2025-09-16
100.48999786377,102.209999084473,100.410003662109,101.76000213623,14371600,101.76000213623,2025-09-17
101.970001220703,102.699996948242,101.690002441406,102.410003662109,11677600,102.410003662109,2025-09-18
102.540000915527,103.129997253418,101.870002746582,102.680000305176,24745700,102.680000305176,2025-09-19
101.76000213623,103.809997558594,101.699996948242,103.48999786377,11474500,103.48999786377,2025-09-22
103.529998779297,105.589996337891,102.410003662109,103,15747900,103,2025-09-23
103.389999389648,104.069999694824,101.620002746582,101.650001525879,12272400,101.650001525879,2025-09-24
101.029998779297,102.26000213623,100.150001525879,102.110000610352,11232900,102.110000610352,2025-09-25
102.51000213623,104.319999694824,102.51000213623,103.419998168945,11296300,103.419998168945,2025-09-26
104.150001525879,104.389999389648,102.879997253418,103.160003662109,10748700,103.160003662109,2025-09-29
103.099998474121,103.620002746582,99.1399993896484,101.5,17789100,101.5,2025-09-30
100.940002441406,101.139999389648,98.620002746582,98.7099990844727,13793300,98.7099990844727,2025-10-01
99.0800018310547,99.4499969482422,96.6999969482422,97.3399963378906,14511900,97.3399963378906,2025-10-02
97.3399963378906,98.5800018310547,97.3000030517578,97.7399978637695,13863600,97.7399978637695,2025-10-03
99.1999969482422,100.059997558594,97.0400009155273,98.0500030517578,10398000,98.0500030517578,2025-10-06
98.4499969482422,98.8600006103516,96.6800003051758,97.8000030517578,8519400,97.8000030517578,2025-10-07
98.1900024414062,98.1900024414062,96.5899963378906,96.6999969482422,8496000,96.6999969482422,2025-10-08
97.0199966430664,97.3000030517578,95.4599990844727,95.9199981689453,11295400,95.9199981689453,2025-10-09
