"UCG.MI.Open","UCG.MI.High","UCG.MI.Low","UCG.MI.Close","UCG.MI.Volume","UCG.MI.Adjusted","Date"
35.0050010681152,35.1199989318848,33.8450012207031,34.1949996948242,8554215,32.4293060302734,2024-05-03
34.2099990844727,34.8450012207031,34.1450004577637,34.8400001525879,4999069,33.0410003662109,2024-05-06
35.5900001525879,36.0900001525879,35.4449996948242,36.0900001525879,17108655,34.2264518737793,2024-05-07
36.2249984741211,36.4799995422363,35.5550003051758,35.9650001525879,9691329,34.10791015625,2024-05-08
35.9650001525879,36.1800003051758,34.810001373291,35.9949989318848,11913009,34.1363563537598,2024-05-09
36.060001373291,36.4949989318848,35.8950004577637,36.0250015258789,10089593,34.1648101806641,2024-05-10
36.1349983215332,36.1599998474121,35.7249984741211,35.8800010681152,6769277,34.0272979736328,2024-05-13
35.7700004577637,36.4799995422363,35.7350006103516,36.4199981689453,7094087,34.5394096374512,2024-05-14
36.7000007629395,36.7350006103516,35.9650001525879,36.2799987792969,9345200,34.4066390991211,2024-05-15
36.4000015258789,36.5099983215332,36.2700004577637,36.310001373291,8376981,34.4350929260254,2024-05-16
36.3549995422363,36.7400016784668,36.1349983215332,36.2799987792969,13510172,34.4066390991211,2024-05-17
36.2999992370605,36.4850006103516,35.9650001525879,36.3199996948242,6780911,34.4445762634277,2024-05-20
36.2050018310547,36.5449981689453,36.0800018310547,36.5,7622057,34.6152801513672,2024-05-21
36.5550003051758,36.689998626709,35.9049987792969,35.9500007629395,8658703,34.0936813354492,2024-05-22
36.0900001525879,36.5149993896484,36.0499992370605,36.1450004577637,6582088,34.2786140441895,2024-05-23
35.939998626709,36.2849998474121,35.6749992370605,36.2099990844727,6732405,34.3402557373047,2024-05-24
36.1549987792969,36.439998626709,36.125,36.439998626709,3907451,34.5583763122559,2024-05-27
36.4799995422363,36.6349983215332,36.1599998474121,36.4850006103516,6027480,34.6010551452637,2024-05-28
36.4099998474121,36.7249984741211,35.7900009155273,36.0050010681152,8776650,34.1458435058594,2024-05-29
35.8800010681152,36.5,35.8650016784668,36.4249992370605,9419033,34.5441551208496,2024-05-30
36.5,36.6800003051758,36.0099983215332,36.3849983215332,14416044,34.506217956543,2024-05-31
36.7000007629395,37.1800003051758,36.5999984741211,36.8199996948242,9726352,34.918758392334,2024-06-03
36.7999992370605,36.8199996948242,35.0699996948242,35.2900009155273,17261493,33.4677619934082,2024-06-04
35.5,35.8899993896484,35.2649993896484,35.5950012207031,8815994,33.7570152282715,2024-06-05
35.8050003051758,36.6500015258789,35.3699989318848,36.5,11191771,34.6152801513672,2024-06-06
36.7999992370605,36.7999992370605,36.1500015258789,36.5699996948242,7762285,34.6816673278809,2024-06-07
36.4949989318848,36.5299987792969,36.0699996948242,36.2550010681152,6830953,34.3829345703125,2024-06-10
36.439998626709,36.4599990844727,34.7900009155273,34.8950004577637,13723860,33.0931587219238,2024-06-11
35.0950012207031,35.8499984741211,35.0900001525879,35.685001373291,9864444,33.8423652648926,2024-06-12
35.6699981689453,35.7449989318848,34.3600006103516,34.4449996948242,10999641,32.6663932800293,2024-06-13
34.4650001525879,34.5750007629395,32.1800003051758,32.5349998474121,24600709,30.8550205230713,2024-06-14
32.9249992370605,33.314998626709,32.4599990844727,33.1549987792969,13259299,31.4430027008057,2024-06-17
33.5999984741211,34.2400016784668,33.5400009155273,34.0900001525879,13145780,32.3297271728516,2024-06-18
34.185001373291,34.4500007629395,33.8250007629395,34.0699996948242,7688326,32.3107566833496,2024-06-19
34.0999984741211,35.0400009155273,34.0550003051758,34.7999992370605,8928464,33.0030632019043,2024-06-20
34.4049987792969,34.5900001525879,33.6450004577637,34.0550003051758,22485694,32.2965316772461,2024-06-21
34.4000015258789,35.4500007629395,34.3699989318848,35.3650016784668,10008685,33.538890838623,2024-06-24
35.3050003051758,35.564998626709,34.8349990844727,34.9150009155273,7157352,33.1121253967285,2024-06-25
35.1150016784668,35.2550010681152,34.6699981689453,34.7900009155273,7849839,32.9935836791992,2024-06-26
34.8349990844727,34.9900016784668,34.4700012207031,34.560001373291,5170781,32.7754554748535,2024-06-27
34.8250007629395,34.9500007629395,34.1749992370605,34.6049995422363,6512019,32.8181304931641,2024-06-28
35.6500015258789,36.2050018310547,35.3400001525879,36.2050018310547,10166127,34.3355178833008,2024-07-01
36.0900001525879,36.1500015258789,35.5149993896484,35.7200012207031,6803495,33.875560760498,2024-07-02
36.0499992370605,36.6300010681152,35.9000015258789,36.3549995422363,7192485,34.4777679443359,2024-07-03
36.5699996948242,37.0699996948242,36.4000015258789,37.0250015258789,7091830,35.1131744384766,2024-07-04
37.1650009155273,37.4850006103516,36.7099990844727,37.0149993896484,7912892,35.103687286377,2024-07-05
37,37.7599983215332,36.8499984741211,37.1300010681152,7349820,35.2127532958984,2024-07-08
37.0849990844727,37.0999984741211,36.6300010681152,36.7249984741211,7003434,34.8286628723145,2024-07-09
36.75,37.1650009155273,36.4599990844727,37.1100006103516,5508919,35.1937866210938,2024-07-10
37.2000007629395,37.2900009155273,36.625,36.6349983215332,7221884,34.7433090209961,2024-07-11
36.685001373291,37.1150016784668,36.5950012207031,37.1150016784668,4812013,35.1985282897949,2024-07-12
37,37.3650016784668,36.7299995422363,37.1399993896484,4602506,35.2222328186035,2024-07-15
37.1199989318848,37.5499992370605,36.8549995422363,37.4199981689453,5999802,35.4877777099609,2024-07-16
37.5999984741211,37.8400001525879,37.3699989318848,37.6399993896484,7046552,35.696418762207,2024-07-17
37.7999992370605,38,37.6549987792969,37.6549987792969,6186089,35.7106399536133,2024-07-18
37.4449996948242,37.7949981689453,37.310001373291,37.5200004577637,6593996,35.5826110839844,2024-07-19
37.8300018310547,38.8250007629395,37.8199996948242,38.6549987792969,7816556,36.6590042114258,2024-07-22
38.9099998474121,39.0900001525879,38.689998626709,39.0200004577637,6815301,37.0051574707031,2024-07-23
39.189998626709,39.3300018310547,37.8650016784668,39.0999984741211,15052244,37.0810279846191,2024-07-24
38.7150001525879,38.8899993896484,37.5499992370605,38.0499992370605,11066460,36.0852432250977,2024-07-25
37.9000015258789,38.2649993896484,37.5800018310547,37.8400001525879,6125970,35.8860893249512,2024-07-26
38.0499992370605,38.3699989318848,37.6650009155273,37.8899993896484,5970125,35.9335060119629,2024-07-29
37.7750015258789,38.5,37.685001373291,38.3400001525879,6026662,36.3602714538574,2024-07-30
38.4799995422363,38.625,37.6949996948242,37.9550018310547,7728310,35.9951515197754,2024-07-31
37.6100006103516,37.8349990844727,35.7900009155273,35.7900009155273,12507134,33.9419441223145,2024-08-01
34.0699996948242,35.5499992370605,33.9049987792969,34,14155384,32.2443733215332,2024-08-02
31.6149997711182,33.3849983215332,30.9500007629395,33.1349983215332,18551193,31.4240341186523,2024-08-05
33.9599990844727,34,32.5999984741211,32.5999984741211,14533372,30.9166603088379,2024-08-06
33.4249992370605,34.3250007629395,33.0849990844727,34.1599998474121,13649779,32.396110534668,2024-08-07
33.810001373291,34.3499984741211,33.3499984741211,34.1800003051758,9806538,32.4150772094727,2024-08-08
34.4000015258789,34.9099998474121,34.1800003051758,34.4449996948242,6826193,32.6663932800293,2024-08-09
34.6349983215332,34.8849983215332,34.4700012207031,34.5699996948242,6287514,32.7849426269531,2024-08-12
34.7799987792969,34.9150009155273,34.310001373291,34.6349983215332,6335478,32.8465805053711,2024-08-13
34.75,35.1699981689453,34.6450004577637,35.0499992370605,6237897,33.2401542663574,2024-08-14
36.185001373291,36.4650001525879,36,36.3400001525879,8625125,34.4635429382324,2024-08-16
36.4199981689453,36.8199996948242,36.4099998474121,36.6699981689453,6187949,34.7765045166016,2024-08-19
36.7249984741211,36.8050003051758,35.7299995422363,35.8450012207031,7724238,33.9941024780273,2024-08-20
35.9000015258789,36.0900001525879,35.6800003051758,35.7750015258789,4477219,33.9277191162109,2024-08-21
35.7550010681152,36.185001373291,35.6100006103516,36.1450004577637,5324777,34.2786140441895,2024-08-22
36.25,36.5849990844727,36.2050018310547,36.5449981689453,4437782,34.6579551696777,2024-08-23
36.5449981689453,36.625,36.2200012207031,36.4150009155273,2874051,34.5346717834473,2024-08-26
36.4300003051758,36.6650009155273,36.25,36.4850006103516,3523566,34.6010551452637,2024-08-27
36.5950012207031,36.6450004577637,36.25,36.5499992370605,3665521,34.6626968383789,2024-08-28
36.5900001525879,36.9700012207031,36.5499992370605,36.9049987792969,4862867,34.9993667602539,2024-08-29
37.060001373291,37.3950004577637,36.9949989318848,37.3800010681152,8706297,35.4498443603516,2024-08-30
37.5,37.8650016784668,37.1300010681152,37.5149993896484,4584120,35.5778694152832,2024-09-02
37.5950012207031,37.7099990844727,36.4500007629395,36.7700004577637,6276860,34.871337890625,2024-09-03
36,37.1399993896484,35.8499984741211,36.7599983215332,6181032,34.8618545532227,2024-09-04
36.564998626709,37.1549987792969,36.5250015258789,36.8300018310547,4767680,34.9282455444336,2024-09-05
36.5750007629395,37.1699981689453,36.0349998474121,36.2249984741211,7967365,34.3544807434082,2024-09-06
36.4700012207031,37.0800018310547,36.435001373291,36.6049995422363,5124405,34.7148590087891,2024-09-09
36.5499992370605,36.9000015258789,35.9799995422363,36.0750007629395,5475752,34.212230682373,2024-09-10
35.7599983215332,37.2599983215332,35.5299987792969,36.1549987792969,13435914,34.2880935668945,2024-09-11
36.4199981689453,37.4850006103516,36.3050003051758,37.1949996948242,10085222,35.2743949890137,2024-09-12
37.310001373291,37.3400001525879,36.6650009155273,36.9049987792969,6092737,34.9993667602539,2024-09-13
36.8400001525879,37.625,36.810001373291,37.0999984741211,8210605,35.1842994689941,2024-09-16
37.2350006103516,37.6749992370605,37.2299995422363,37.4599990844727,7786959,35.5257110595703,2024-09-17
37.5349998474121,37.7849998474121,37.2350006103516,37.435001373291,9055250,35.5020027160645,2024-09-18
37.8849983215332,37.935001373291,37.2700004577637,37.9000015258789,9227802,35.9429931640625,2024-09-19
37.7350006103516,38.3250007629395,37.6749992370605,37.9949989318848,18749371,36.0330848693848,2024-09-20
37.9749984741211,38.0499992370605,36.7150001525879,36.7350006103516,11419268,34.8381500244141,2024-09-23
36.8400001525879,37.5200004577637,36.7750015258789,37.2599983215332,6921814,35.3360404968262,2024-09-24
37.0499992370605,38.2200012207031,36.9900016784668,37.8699989318848,9323038,35.9145393371582,2024-09-25
38.2400016784668,39.7200012207031,38.2299995422363,39.7000007629395,15453766,37.6500473022461,2024-09-26
39.6500015258789,39.9799995422363,39.1599998474121,39.9799995422363,9721353,37.9155883789062,2024-09-27
39.810001373291,40,39.3450012207031,39.3650016784668,10142373,37.332347869873,2024-09-30
39.5750007629395,39.625,38.0900001525879,38.2799987792969,13074561,36.3033714294434,2024-10-01
38.0999984741211,38.4599990844727,37.3199996948242,37.689998626709,11551149,35.7438354492188,2024-10-02
37.4500007629395,38.189998626709,37.435001373291,37.7000007629395,9788439,35.7533187866211,2024-10-03
37.7449989318848,39.1199989318848,37.7449989318848,38.8199996948242,9486982,36.815486907959,2024-10-04
39.0250015258789,39.5999984741211,38.560001373291,39.3699989318848,8453591,37.337085723877,2024-10-07
39.0950012207031,39.4850006103516,39.060001373291,39.2050018310547,5295462,37.1806106567383,2024-10-08
39.1549987792969,39.375,38.7700004577637,39.375,7157626,37.3418273925781,2024-10-09
39.5,40.0999984741211,39.4700012207031,40,13747759,37.9345550537109,2024-10-10
40.0050010681152,40.2400016784668,39.7700004577637,40.0800018310547,7450083,38.010425567627,2024-10-11
40.1800003051758,40.3400001525879,39.9099998474121,40.2299995422363,7408843,38.1526794433594,2024-10-14
40.2299995422363,40.4650001525879,39.9300003051758,40.2400016784668,9363866,38.162166595459,2024-10-15
40.185001373291,40.5349998474121,39.7849998474121,40.3050003051758,9877919,38.2238082885742,2024-10-16
40.5,40.9049987792969,40.4449996948242,40.7350006103516,9405452,38.6316032409668,2024-10-17
40.7150001525879,40.9049987792969,40.3300018310547,40.8250007629395,8027224,38.7169570922852,2024-10-18
40.6699981689453,40.7900009155273,40.3499984741211,40.5499992370605,7691610,38.4561576843262,2024-10-21
40.4449996948242,40.5499992370605,39.875,40.3250007629395,7100392,38.2427711486816,2024-10-22
40.2000007629395,40.3600006103516,39.9700012207031,40.2550010681152,6459002,38.1763877868652,2024-10-23
40.2949981689453,40.5050010681152,40.060001373291,40.060001373291,5353175,37.9914588928223,2024-10-24
40.060001373291,40.5699996948242,40.060001373291,40.1549987792969,6261672,38.0815505981445,2024-10-25
40.4500007629395,40.7200012207031,40.2099990844727,40.7200012207031,6840410,38.6173782348633,2024-10-28
40.8899993896484,41.2849998474121,40.875,41.0550003051758,8365512,38.9350814819336,2024-10-29
40.875,41.1500015258789,40.6549987792969,41.0149993896484,6986586,38.897144317627,2024-10-30
40.7000007629395,41.1549987792969,40.5750007629395,40.6800003051758,9917654,38.5794448852539,2024-10-31
40.8199996948242,42.125,40.7050018310547,42.125,10727372,39.9498291015625,2024-11-01
42.435001373291,42.5800018310547,42.0999984741211,42.2750015258789,8701522,40.0920867919922,2024-11-04
42.3349990844727,42.8400001525879,42.2200012207031,42.8400001525879,7770685,40.6279106140137,2024-11-05
43.4249992370605,44.185001373291,40.4599990844727,40.564998626709,18055638,38.4703788757324,2024-11-06
40.9000015258789,41.4000015258789,39.875,40.0050010681152,12164635,37.9393005371094,2024-11-07
39.8300018310547,40.435001373291,39.3300018310547,39.9850006103516,10419869,37.9203300476074,2024-11-08
40.3849983215332,40.8450012207031,39.9199981689453,40.7900009155273,7365078,38.683765411377,2024-11-11
40.5,41.0699996948242,40.0499992370605,40.0999984741211,7695936,38.0293884277344,2024-11-12
39.9550018310547,40.875,39.9500007629395,40.6399993896484,7619881,38.5415077209473,2024-11-13
40.6549987792969,41.7999992370605,40.6549987792969,41.7999992370605,9259003,39.6416091918945,2024-11-14
41.7000007629395,41.7000007629395,40.6300010681152,40.7700004577637,7988866,38.6647987365723,2024-11-15
40.1349983215332,40.1699981689453,39.4500007629395,39.6500015258789,7791976,38.476634979248,2024-11-18
39.6800003051758,39.7599983215332,37.6300010681152,38.7649993896484,12272439,37.6178207397461,2024-11-19
39.0099983215332,39.2200012207031,38.4049987792969,38.8800010681152,6614811,37.729419708252,2024-11-20
39.0349998474121,39.0750007629395,38.0750007629395,38.814998626709,6099934,37.6663436889648,2024-11-21
39.0449981689453,39.2249984741211,37.310001373291,38.0900001525879,10021420,36.9627990722656,2024-11-22
37.7350006103516,37.8450012207031,36.0400009155273,36.2750015258789,25092631,35.2015113830566,2024-11-25
36.1800003051758,36.4150009155273,35.4799995422363,35.8699989318848,10071996,34.8084945678711,2024-11-26
35.5200004577637,36.0449981689453,35.4500007629395,35.814998626709,6635119,34.7551231384277,2024-11-27
36.0900001525879,36.4650001525879,35.8650016784668,36.2200012207031,5293297,35.1481399536133,2024-11-28
36.0449981689453,36.4300003051758,36,36.3849983215332,6185181,35.3082542419434,2024-11-29
36,36.8499984741211,35.8800010681152,36.8050003051758,6636679,35.7158241271973,2024-12-02
37,37.9150009155273,36.8699989318848,37.5,8675114,36.3902587890625,2024-12-03
37.5800018310547,38.0699996948242,37.4850006103516,37.564998626709,5623681,36.4533348083496,2024-12-04
37.7000007629395,39.4550018310547,37.6699981689453,39.4550018310547,11454687,38.2874069213867,2024-12-05
39.3800010681152,39.6349983215332,39.0400009155273,39.2099990844727,8025834,38.0496520996094,2024-12-06
39.5250015258789,39.560001373291,38.5400009155273,38.7200012207031,5837270,37.5741577148438,2024-12-09
38.7849998474121,39.0849990844727,38.5400009155273,38.8349990844727,4219223,37.6857490539551,2024-12-10
38.8950004577637,39.2799987792969,38.7050018310547,38.9900016784668,4964616,37.8361663818359,2024-12-11
39.1049995422363,39.5149993896484,38.8899993896484,39.2400016784668,6692770,38.0787696838379,2024-12-12
39.1599998474121,39.2999992370605,38.8899993896484,38.9300003051758,4590598,37.7779388427734,2024-12-13
39.0699996948242,39.4700012207031,38.7449989318848,38.8800010681152,5267175,37.729419708252,2024-12-16
38.6949996948242,38.8650016784668,38.0950012207031,38.2000007629395,5828894,37.0695457458496,2024-12-17
38.0849990844727,39.1549987792969,37.9449996948242,38.7000007629395,5823674,37.5547485351562,2024-12-18
38.2999992370605,38.5699996948242,37.5950012207031,37.5950012207031,7859904,36.4824485778809,2024-12-19
37.4000015258789,37.7400016784668,36.7000007629395,37.6500015258789,13196802,36.5358200073242,2024-12-20
37.6650009155273,37.9599990844727,37.3499984741211,37.7099990844727,4019905,36.5940437316895,2024-12-23
37.8499984741211,38.4249992370605,37.5900001525879,38.3450012207031,4258139,37.2102546691895,2024-12-27
38.3450012207031,38.7400016784668,38.0999984741211,38.5250015258789,3476784,37.3849258422852,2024-12-30
38.7299995422363,38.8300018310547,37.0299987792969,38.3800010681152,7116140,37.2442169189453,2025-01-02
38.4900016784668,38.6300010681152,38.2050018310547,38.3450012207031,4414049,37.2102546691895,2025-01-03
38.6500015258789,39.564998626709,38.2599983215332,39.5400009155273,7142168,38.3698883056641,2025-01-06
39.5200004577637,39.7949981689453,38.7849998474121,39.6399993896484,6581911,38.4669303894043,2025-01-07
39.75,40.6150016784668,39.6450004577637,40.5950012207031,9107292,39.393669128418,2025-01-08
40.4000015258789,40.75,40.0099983215332,40.5499992370605,6156035,39.3499984741211,2025-01-09
40.6100006103516,40.7700004577637,39.9850006103516,40.0149993896484,7472643,38.8308296203613,2025-01-10
39.9300003051758,40.314998626709,39.435001373291,40.314998626709,5365387,39.1219520568848,2025-01-13
40.689998626709,41.0550003051758,40.5200004577637,40.9300003051758,7039336,39.7187538146973,2025-01-14
41.064998626709,41.7599983215332,40.9000015258789,41.7599983215332,9245890,40.5241889953613,2025-01-15
42.0999984741211,42.4900016784668,41.8250007629395,41.9199981689453,7621354,40.6794548034668,2025-01-16
41.9049987792969,42.4700012207031,41.8650016784668,42.4650001525879,7367131,41.2083282470703,2025-01-17
42.6049995422363,43.314998626709,42.6049995422363,43.1199989318848,7328853,41.8439445495605,2025-01-20
42.9599990844727,43.4449996948242,42.5800018310547,42.8250007629395,6825721,41.557674407959,2025-01-21
42.9599990844727,43.0900001525879,42.3349990844727,42.4500007629395,5657449,41.1937713623047,2025-01-22
42.6399993896484,43.5550003051758,42.5250015258789,43.5250015258789,7212242,42.2369613647461,2025-01-23
43.8849983215332,44.8549995422363,43.689998626709,43.7550010681152,9768866,42.4601554870605,2025-01-24
43.4300003051758,44.2750015258789,43.2299995422363,43.8450012207031,6400823,42.547492980957,2025-01-27
43.9850006103516,44.7999992370605,43.8349990844727,44.2750015258789,8970341,42.9647674560547,2025-01-28
44.4049987792969,44.8899993896484,44.0050010681152,44.8549995422363,7222377,43.5275993347168,2025-01-29
45,45.1300010681152,44.3849983215332,44.8199996948242,7409709,43.4936370849609,2025-01-30
44.8050003051758,45.0050010681152,44.2999992370605,44.4199981689453,5943396,43.1054725646973,2025-01-31
43.5999984741211,44.3250007629395,43.4150009155273,44.0999984741211,7366597,42.7949409484863,2025-02-03
44.4850006103516,44.6100006103516,43.6399993896484,44.6100006103516,7299713,43.289852142334,2025-02-04
44.5050010681152,44.9300003051758,44.2099990844727,44.625,7018585,43.3044090270996,2025-02-05
44.8699989318848,46.2750015258789,44.810001373291,46.2050018310547,11920198,44.8376502990723,2025-02-06
46.4799995422363,47.060001373291,46.1549987792969,47.0250015258789,10901331,45.6333847045898,2025-02-07
47.2000007629395,47.3600006103516,46.7649993896484,47.2249984741211,8041718,45.827465057373,2025-02-10
46.4049987792969,46.9300003051758,45.4449996948242,46.8800010681152,15285834,45.49267578125,2025-02-11
47.2849998474121,47.8600006103516,46.4599990844727,46.5699996948242,12768711,45.1918487548828,2025-02-12
47.1800003051758,47.1800003051758,45.4550018310547,46.1349983215332,10882957,44.7697219848633,2025-02-13
46.2900009155273,47.1500015258789,46.2449989318848,46.8600006103516,9160680,45.4732666015625,2025-02-14
46.9799995422363,48.2200012207031,46.8349990844727,47.6100006103516,9476639,46.2010726928711,2025-02-17
47.8499984741211,48.4000015258789,47.689998626709,48.4000015258789,7833473,46.9676933288574,2025-02-18
48.3899993896484,48.935001373291,47.9099998474121,47.9099998474121,9287919,46.4921951293945,2025-02-19
47.9500007629395,48.2750015258789,47.5800018310547,47.7900009155273,6232627,46.3757476806641,2025-02-20
47.9199981689453,48.0200004577637,47.314998626709,47.7849998474121,10207390,46.3708915710449,2025-02-21
47.6300010681152,48.2249984741211,47.0099983215332,47.9650001525879,7421752,46.5455665588379,2025-02-24
47.7999992370605,49.3250007629395,47.7200012207031,49.3250007629395,13896549,47.8653221130371,2025-02-25
49.689998626709,50.8499984741211,49.5900001525879,50.8499984741211,11115675,49.3451881408691,2025-02-26
50.310001373291,50.8800010681152,50.2599983215332,50.8600006103516,10047589,49.3548965454102,2025-02-27
50.6100006103516,50.9000015258789,50.2299995422363,50.6100006103516,19766477,49.1122932434082,2025-02-28
50.6100006103516,52.1100006103516,50.0999984741211,51.9700012207031,9284947,50.4320487976074,2025-03-03
51.2700004577637,51.5699996948242,49.0250015258789,49.7599983215332,18429682,48.2874450683594,2025-03-04
51.5499992370605,53.689998626709,50.9099998474121,53.4500007629395,18045059,51.8682479858398,2025-03-05
54.6599998474121,55.0699996948242,52.9900016784668,54.5800018310547,14360188,52.9648094177246,2025-03-06
54.4000015258789,54.7000007629395,53.2099990844727,53.3600006103516,10800751,51.7809104919434,2025-03-07
53.7000007629395,53.8199996948242,50.5099983215332,51.5900001525879,11219501,50.0632934570312,2025-03-10
51.8199996948242,51.9900016784668,50.0499992370605,50.4000015258789,9330405,48.9085083007812,2025-03-11
51,52.3699989318848,50.939998626709,51.9500007629395,10096898,50.4126396179199,2025-03-12
51.6300010681152,52.25,51.0099983215332,51.0400009155273,6438936,49.5295677185059,2025-03-13
51.4199981689453,52.9900016784668,50.4900016784668,52.7000007629395,9677679,51.1404457092285,2025-03-14
52.9000015258789,53.7799987792969,52.4700012207031,53.6300010681152,6387667,52.0429229736328,2025-03-17
53.9000015258789,55.0699996948242,53.6699981689453,54.9900016784668,9036010,53.3626747131348,2025-03-18
54.6500015258789,55.3300018310547,54.6100006103516,54.9500007629395,6992999,53.323860168457,2025-03-19
55.0299987792969,55.1599998474121,53.1500015258789,53.4099998474121,6878110,51.8294334411621,2025-03-20
53.0299987792969,53.7299995422363,52.7900009155273,53.310001373291,15070515,51.7323913574219,2025-03-21
53.8199996948242,54.1199989318848,53.5200004577637,53.5200004577637,5604613,51.9361763000488,2025-03-24
53.7200012207031,55.2799987792969,53.689998626709,55.2799987792969,6849120,53.6440925598145,2025-03-25
55.2000007629395,55.4500007629395,54.2700004577637,55.0200004577637,7812212,53.391788482666,2025-03-26
54.3800010681152,54.9000015258789,53.5200004577637,54.5499992370605,6626925,52.9356956481934,2025-03-27
53.7000007629395,54.0200004577637,52.9799995422363,53.2000007629395,7576961,51.6256484985352,2025-03-28
52.75,52.9000015258789,51.1300010681152,51.5299987792969,9454735,50.0050659179688,2025-03-31
52,52.9599990844727,51.6800003051758,52.6699981689453,7431514,51.111328125,2025-04-01
52.3800010681152,52.8600006103516,51.3199996948242,52.1399993896484,5377989,50.5970153808594,2025-04-02
50.25,50.4799995422363,48.375,48.5099983215332,15745609,47.0744361877441,2025-04-03
47.5,47.6300010681152,42.0050010681152,43.8650016784668,27283463,42.5668983459473,2025-04-04
39.0999984741211,45.5999984741211,38.5200004577637,42.6500015258789,27894767,41.3878555297852,2025-04-07
44,44.7299995422363,41.9599990844727,43.5950012207031,14796004,42.3048896789551,2025-04-08
41.5,43.5750007629395,41.4150009155273,43.5149993896484,13757422,42.2272567749023,2025-04-09
49.4700012207031,49.7799987792969,47.1549987792969,47.1549987792969,18130923,45.7595367431641,2025-04-10
47.4949989318848,47.7750015258789,45.4749984741211,46.3199996948242,10149341,44.9492454528809,2025-04-11
47.4449996948242,48.1500015258789,47.1450004577637,48.1500015258789,9666518,46.7250938415527,2025-04-14
48.2400016784668,49.8250007629395,48.1500015258789,49.6500015258789,9538749,48.1807022094727,2025-04-15
49.0200004577637,50.6199989318848,48.7249984741211,50.6199989318848,8661608,49.1219940185547,2025-04-16
50.6699981689453,50.9500007629395,49.2649993896484,49.8899993896484,8270588,48.4136009216309,2025-04-17
48.4049987792969,48.6699981689453,47.6699981689453,48.5449981689453,6093716,48.5449981689453,2025-04-22
49.439998626709,50.0200004577637,48.8650016784668,49.9099998474121,7023594,49.9099998474121,2025-04-23
49.8300018310547,50.2700004577637,49.3699989318848,49.5099983215332,6856721,49.5099983215332,2025-04-24
49.9850006103516,50.8800010681152,49.7599983215332,50.8699989318848,6026433,50.8699989318848,2025-04-25
51.0499992370605,51.8899993896484,51.0099983215332,51.7400016784668,5070888,51.7400016784668,2025-04-28
52.0999984741211,52.4799995422363,51.6100006103516,52.4500007629395,6193734,52.4500007629395,2025-04-29
52.8199996948242,53.0499992370605,50.189998626709,50.9700012207031,8985278,50.9700012207031,2025-04-30
51.9000015258789,52.6199989318848,51.7299995422363,52.6199989318848,6721278,52.6199989318848,2025-05-02
52.689998626709,52.7599983215332,51.939998626709,51.9599990844727,3339069,51.9599990844727,2025-05-05
52.25,52.7400016784668,51.3499984741211,52.4000015258789,5799634,52.4000015258789,2025-05-06
52.2700004577637,52.5900001525879,51.5499992370605,51.5499992370605,5080644,51.5499992370605,2025-05-07
52.0800018310547,53.2599983215332,51.810001373291,53.2599983215332,6520790,53.2599983215332,2025-05-08
53.5299987792969,54,53.2999992370605,53.7700004577637,5281884,53.7700004577637,2025-05-09
55.0999984741211,56.0800018310547,55.0299987792969,56.0200004577637,10803673,56.0200004577637,2025-05-12
56.2200012207031,56.2999992370605,55.1300010681152,55.189998626709,6707327,55.189998626709,2025-05-13
55.189998626709,56.25,54.9199981689453,56.25,7144790,56.25,2025-05-14
55.7400016784668,56.1300010681152,55.1500015258789,56.060001373291,7100661,56.060001373291,2025-05-15
56.1199989318848,56.4799995422363,55.7099990844727,56.4799995422363,6251434,56.4799995422363,2025-05-16
56.5999984741211,57.6399993896484,56.5,57.2000007629395,5756297,57.2000007629395,2025-05-19
57.2999992370605,57.9300003051758,57.0900001525879,57.8300018310547,5565638,57.8300018310547,2025-05-20
57.8699989318848,58.3800010681152,57.5,57.8499984741211,4588572,57.8499984741211,2025-05-21
57.6100006103516,57.7200012207031,57.189998626709,57.2700004577637,5272496,57.2700004577637,2025-05-22
57.2599983215332,57.5,54.3199996948242,55.5699996948242,9574693,55.5699996948242,2025-05-23
56.8199996948242,57.0900001525879,56.0400009155273,56.1800003051758,3835783,56.1800003051758,2025-05-26
56.2000007629395,56.75,55.9199981689453,56.5,3179860,56.5,2025-05-27
56.7999992370605,57.8800010681152,56.7099990844727,56.9599990844727,4983599,56.9599990844727,2025-05-28
57.6699981689453,57.7599983215332,56.2799987792969,56.4599990844727,3687885,56.4599990844727,2025-05-29
56.5499992370605,57.1699981689453,56.4099998474121,56.560001373291,9190977,56.560001373291,2025-05-30
56.3600006103516,57.1199989318848,56.0099983215332,56.6800003051758,3076945,56.6800003051758,2025-06-02
56.939998626709,57.2400016784668,55.75,57.2400016784668,4476933,57.2400016784668,2025-06-03
57.7599983215332,57.7599983215332,56.060001373291,56.5499992370605,4893387,56.5499992370605,2025-06-04
56.4599990844727,57.810001373291,56.3400001525879,57.810001373291,4748287,57.810001373291,2025-06-05
57.7000007629395,58.2700004577637,57.2700004577637,58.2000007629395,5914003,58.2000007629395,2025-06-06
58.2200012207031,58.6599998474121,57.8899993896484,58.2900009155273,4077281,58.2900009155273,2025-06-09
58.2099990844727,58.3400001525879,56.7799987792969,56.7799987792969,5427033,56.7799987792969,2025-06-10
56.9799995422363,57.439998626709,56.4599990844727,57.0200004577637,4431789,57.0200004577637,2025-06-11
56.5200004577637,57.3300018310547,56.1100006103516,56.9799995422363,4153564,56.9799995422363,2025-06-12
