"DUK.Open","DUK.High","DUK.Low","DUK.Close","DUK.Volume","DUK.Adjusted","Date"
112.629997253418,113.419998168945,112.099998474121,113.370002746582,3058600,108.31175994873,2024-08-12
113.349998474121,113.940002441406,112.769996643066,113.720001220703,2732900,108.646156311035,2024-08-13
113.379997253418,114.540000915527,112.809997558594,113.459999084473,1979200,108.397750854492,2024-08-14
112.930000305176,113.269996643066,112.400001525879,113.110000610352,2658200,108.063369750977,2024-08-15
112.379997253418,112.650001525879,111.610000610352,112.300003051758,2642700,108.289962768555,2024-08-16
112.279998779297,113.180000305176,112.25,112.720001220703,1716200,108.694969177246,2024-08-19
112.910003662109,113.410003662109,112.099998474121,112.379997253418,2822600,108.367111206055,2024-08-20
112.370002746582,113.160003662109,112.26000213623,112.730003356934,2798600,108.704612731934,2024-08-21
112.660003662109,112.680000305176,111.449996948242,112.120002746582,5459600,108.116401672363,2024-08-22
112.25,113,111.900001525879,112.360000610352,2732500,108.347831726074,2024-08-23
112.529998779297,113.629997253418,112.01000213623,113.01000213623,3038900,108.974624633789,2024-08-26
112.769996643066,113.089996337891,111.779998779297,111.900001525879,2136500,107.904251098633,2024-08-27
112.389999389648,113.639999389648,111.889999389648,112.699996948242,2429700,108.675674438477,2024-08-28
112.699996948242,113.069999694824,111.849998474121,112.98999786377,2021900,108.955322265625,2024-08-29
113,114.080001831055,112.839996337891,113.949996948242,3022400,109.881050109863,2024-08-30
114,116.410003662109,113.910003662109,115.790000915527,3792500,111.655342102051,2024-09-03
116.480003356934,117.930000305176,116.190002441406,117.059997558594,2795000,112.879997253418,2024-09-04
117.769996643066,118.110000610352,116.319999694824,116.849998474121,2585900,112.67749786377,2024-09-05
117.050003051758,117.330001831055,116.230003356934,116.599998474121,3482400,112.436424255371,2024-09-06
116.930000305176,117.25,115.940002441406,117.160003662109,2829800,112.976432800293,2024-09-09
117.370002746582,118.180000305176,116.709999084473,116.930000305176,2594200,112.75463104248,2024-09-10
116.379997253418,116.48999786377,115.339996337891,116.199996948242,3667400,112.050712585449,2024-09-11
116.360000610352,116.830001831055,115.839996337891,115.970001220703,2390300,111.828918457031,2024-09-12
116.23999786377,117.400001525879,115.73999786377,117.309997558594,2311000,113.121070861816,2024-09-13
118.110000610352,118.309997558594,117.459999084473,117.699996948242,2212000,113.497146606445,2024-09-16
117.550003051758,117.730003356934,116.319999694824,116.730003356934,2251500,112.561782836914,2024-09-17
116.629997253418,117.180000305176,115.290000915527,115.879997253418,2265300,111.742134094238,2024-09-18
115.089996337891,115.540000915527,113.949996948242,115.139999389648,3952300,111.02855682373,2024-09-19
115.660003662109,116.669998168945,115.339996337891,116.370002746582,6277000,112.214637756348,2024-09-20
116.860000610352,117.470001220703,116.459999084473,117.309997558594,2332400,113.121070861816,2024-09-23
116.5,117.769996643066,115.839996337891,115.980003356934,2925300,111.838562011719,2024-09-24
116.599998474121,116.76000213623,115.370002746582,116.209999084473,3496700,112.060348510742,2024-09-25
115.120002746582,116.319999694824,114.839996337891,115.169998168945,3425700,111.057487487793,2024-09-26
115.5,116.330001831055,114.830001831055,115.970001220703,3523000,111.828918457031,2024-09-27
116.290000915527,116.339996337891,114.339996337891,115.300003051758,5539400,111.18285369873,2024-09-30
115.449996948242,116.459999084473,114.910003662109,116.220001220703,3729700,112.06999206543,2024-10-01
115.5,116.809997558594,115.129997253418,116.680000305176,3360200,112.513572692871,2024-10-02
116.980003356934,117.089996337891,115.480003356934,115.76000213623,3856600,111.626419067383,2024-10-03
114.629997253418,114.870002746582,113.809997558594,114.050003051758,3512900,109.977493286133,2024-10-04
113.790000915527,113.790000915527,110.120002746582,110.230003356934,5955000,106.293891906738,2024-10-07
111,111.139999389648,110.050003051758,110.669998168945,4810600,106.718170166016,2024-10-08
110.800003051758,111.620002746582,110.300003051758,111.319999694824,3601500,107.34496307373,2024-10-09
111.889999389648,113.5,111.029998779297,113.120002746582,6301600,109.080688476562,2024-10-10
113.400001525879,114.330001831055,113.120002746582,114.169998168945,3406700,110.093193054199,2024-10-11
114.169998168945,115.26000213623,114.099998474121,115.089996337891,2807100,110.980339050293,2024-10-14
116.5,118.069999694824,115.699996948242,117.120002746582,2863200,112.937858581543,2024-10-15
117.599998474121,120.089996337891,116.949996948242,119.779998779297,4776800,115.502868652344,2024-10-16
119.779998779297,120.809997558594,119.480003356934,120.580001831055,4589900,116.274307250977,2024-10-17
120.73999786377,120.849998474121,119.620002746582,120.76000213623,3562300,116.447883605957,2024-10-18
121.050003051758,121.25,119.669998168945,119.889999389648,2703200,115.608940124512,2024-10-21
118.720001220703,119.940002441406,118.379997253418,119.879997253418,2877000,115.599296569824,2024-10-22
119.790000915527,120.610000610352,119.379997253418,120.569999694824,2286400,116.264663696289,2024-10-23
120.800003051758,120.949996948242,118.919998168945,119.019996643066,2283700,114.770004272461,2024-10-24
119.48999786377,119.529998779297,117.209999084473,117.209999084473,2406300,113.024642944336,2024-10-25
117.209999084473,118.059997558594,117.019996643066,117.059997558594,2214300,112.879997253418,2024-10-28
116,116.349998474121,114.379997253418,114.410003662109,3478800,110.324630737305,2024-10-29
115.029998779297,115.269996643066,113.819999694824,114,2480000,109.929267883301,2024-10-30
113.98999786377,115.819999694824,113.889999389648,115.269996643066,3835800,111.153915405273,2024-10-31
114.680000305176,115.400001525879,112.599998474121,112.680000305176,3713100,108.656402587891,2024-11-01
112.680000305176,113.129997253418,112.069999694824,112.519996643066,3050100,108.502113342285,2024-11-04
112.589996337891,114.169998168945,112.059997558594,114.080001831055,2558500,110.006401062012,2024-11-05
114.01000213623,114.25,112.519996643066,113.629997253418,4236700,109.572471618652,2024-11-06
112.639999389648,113.209999084473,110.309997558594,111.080001831055,5593500,107.11353302002,2024-11-07
111.769996643066,114.050003051758,111.559997558594,113.230003356934,3788500,109.18675994873,2024-11-08
112.639999389648,114.160003662109,112.389999389648,112.459999084473,3243400,108.44425201416,2024-11-11
112.660003662109,113.080001831055,111.76000213623,111.879997253418,2876800,107.884963989258,2024-11-12
112.519996643066,112.800003051758,110.669998168945,111.309997558594,2193000,107.335319519043,2024-11-13
111.569999694824,111.569999694824,110.540000915527,110.680000305176,3685800,106.727813720703,2024-11-14
109.470001220703,112.25,109.400001525879,112.169998168945,3868000,109.195587158203,2024-11-15
111.98999786377,113.680000305176,111.669998168945,113.540000915527,5030800,110.529266357422,2024-11-18
113.300003051758,113.629997253418,112.050003051758,113.580001831055,3862000,110.568214416504,2024-11-19
113.440002441406,113.949996948242,113,113.73999786377,2325500,110.723960876465,2024-11-20
114.129997253418,115.040000915527,113.150001525879,114.860000610352,3095300,111.814262390137,2024-11-21
115.519996643066,116,114.610000610352,114.699996948242,2008700,111.658500671387,2024-11-22
115.050003051758,115.900001525879,114.169998168945,115,4163000,111.950546264648,2024-11-25
115.389999389648,117.099998474121,115.080001831055,117.040000915527,2850500,113.936454772949,2024-11-26
117.680000305176,118.580001831055,117.279998779297,117.419998168945,2221900,114.306381225586,2024-11-27
117.199996948242,117.720001220703,116.879997253418,117.050003051758,1899500,113.946189880371,2024-11-29
117.050003051758,117.290000915527,114.809997558594,115.180000305176,3429900,112.125778198242,2024-12-02
115.800003051758,116.209999084473,113.629997253418,113.639999389648,2440600,110.626617431641,2024-12-03
113.449996948242,113.75,112.720001220703,113.279998779297,2218900,110.276161193848,2024-12-04
113.209999084473,114.400001525879,113,114.01000213623,2178700,110.986808776855,2024-12-05
113.839996337891,114.349998474121,111.949996948242,112.099998474121,2808800,109.127449035645,2024-12-06
111.709999084473,112.599998474121,111.279998779297,111.860000610352,2573900,108.893821716309,2024-12-09
111.940002441406,111.940002441406,110.319999694824,111.110000610352,2941300,108.163703918457,2024-12-10
110.800003051758,110.98999786377,109.180000305176,109.589996337891,3820800,106.684005737305,2024-12-11
110.209999084473,110.319999694824,108.769996643066,109.160003662109,3087600,106.265411376953,2024-12-12
109.660003662109,110,108.730003356934,108.819999694824,5141200,105.934425354004,2024-12-13
108.73999786377,109.209999084473,107.180000305176,107.440002441406,5673900,104.591026306152,2024-12-16
106.949996948242,108.199996948242,106.529998779297,107.889999389648,2784900,105.029090881348,2024-12-17
107.379997253418,107.910003662109,105.629997253418,105.76000213623,4713900,102.955574035645,2024-12-18
105.879997253418,108.23999786377,105.73999786377,107.080001831055,4237600,104.240570068359,2024-12-19
107.160003662109,108.690002441406,106.720001220703,108.279998779297,6044500,105.408744812012,2024-12-20
108.110000610352,108.639999389648,107.160003662109,108.559997558594,2757400,105.68132019043,2024-12-23
108.389999389648,109.029998779297,108.110000610352,108.970001220703,991900,106.080451965332,2024-12-24
108.680000305176,108.949996948242,107.870002746582,108.309997558594,2914600,105.437950134277,2024-12-26
107.599998474121,109,107.5,108.339996337891,2127200,105.467155456543,2024-12-27
108,108.129997253418,107.050003051758,107.709999084473,2217200,104.853858947754,2024-12-30
107.879997253418,108.120002746582,107.180000305176,107.73999786377,2987400,104.88306427002,2024-12-31
108.480003356934,108.879997253418,107.440002441406,107.819999694824,2865500,104.9609375,2025-01-02
108.069999694824,108.669998168945,107.650001525879,107.779998779297,2299300,104.922004699707,2025-01-03
107.349998474121,107.419998168945,105.900001525879,106.370002746582,4358500,103.549392700195,2025-01-06
106.680000305176,107.849998474121,106.300003051758,106.809997558594,2976400,103.977722167969,2025-01-07
106.559997558594,108.449996948242,106.48999786377,108.230003356934,3209300,105.360076904297,2025-01-08
107.470001220703,108.589996337891,105.440002441406,105.870002746582,2998100,103.062652587891,2025-01-10
106.470001220703,106.559997558594,105.199996948242,106.139999389648,2387900,103.325485229492,2025-01-13
106.160003662109,106.879997253418,105.610000610352,106.849998474121,2866200,104.016654968262,2025-01-14
108.099998474121,108.099998474121,106.349998474121,106.449996948242,3791800,103.62727355957,2025-01-15
106.099998474121,109.080001831055,105.900001525879,109.059997558594,2899100,106.168067932129,2025-01-16
108.730003356934,109.900001525879,108.449996948242,109.26000213623,2928400,106.362762451172,2025-01-17
110,111.349998474121,109.300003051758,110.769996643066,3144100,107.832710266113,2025-01-21
110.550003051758,110.620002746582,108.629997253418,108.819999694824,4276900,105.934425354004,2025-01-22
109.300003051758,109.73999786377,108.680000305176,109.339996337891,2612500,106.440635681152,2025-01-23
108.849998474121,110.25,108.73999786377,109.860000610352,2695300,106.946846008301,2025-01-24
111,112.76000213623,109.430000305176,112.620002746582,3585100,109.633666992188,2025-01-27
112.379997253418,112.699996948242,111.279998779297,111.309997558594,3664600,108.3583984375,2025-01-28
111.480003356934,112.209999084473,110.540000915527,110.620002746582,2744200,107.686706542969,2025-01-29
112.019996643066,112.400001525879,110.809997558594,112.26000213623,2204800,109.283210754395,2025-01-30
112.26000213623,112.449996948242,111.379997253418,111.98999786377,3537800,109.020370483398,2025-01-31
111.980003356934,113.459999084473,111.199996948242,113.199996948242,4830200,110.198280334473,2025-02-03
112.639999389648,112.830001831055,111.319999694824,112.430000305176,2087900,109.448699951172,2025-02-04
113.139999389648,114.209999084473,112.449996948242,113.860000610352,4858600,110.840782165527,2025-02-05
114.029998779297,114.910003662109,113.360000610352,114.519996643066,2593300,111.483276367188,2025-02-06
114.180000305176,115.699996948242,113.919998168945,114.98999786377,3476900,111.940818786621,2025-02-07
114.98999786377,115.620002746582,113.660003662109,115.599998474121,2606700,112.534645080566,2025-02-10
115.419998168945,116.809997558594,113.980003356934,116.690002441406,2404700,113.595741271973,2025-02-11
114.73999786377,116.480003356934,114.339996337891,116.370002746582,4149900,113.284225463867,2025-02-12
115.300003051758,115.660003662109,112.879997253418,113.949996948242,5658500,110.928398132324,2025-02-13
113.269996643066,113.949996948242,111.529998779297,111.599998474121,3581600,109.646240234375,2025-02-14
111.5,112.230003356934,110.51000213623,110.889999389648,4726600,108.948677062988,2025-02-18
111.319999694824,112.110000610352,110.949996948242,111.790000915527,3860600,109.832916259766,2025-02-19
111.51000213623,113.26000213623,111.040000915527,113.160003662109,3159500,111.178939819336,2025-02-20
112.690002441406,115.959999084473,112.559997558594,115.550003051758,4424000,113.52709197998,2025-02-21
115.900001525879,116.970001220703,114.790000915527,115.919998168945,2731300,113.890609741211,2025-02-24
116.419998168945,117.709999084473,116.01000213623,117.290000915527,3111900,115.236633300781,2025-02-25
116.910003662109,117.139999389648,115.800003051758,116.309997558594,3021500,114.273780822754,2025-02-26
115.620002746582,116.790000915527,115,115.889999389648,3239100,113.861145019531,2025-02-27
117.099998474121,117.980003356934,115.800003051758,117.48999786377,5403200,115.433120727539,2025-02-28
117.319999694824,118.720001220703,116.660003662109,118.669998168945,4264900,116.592468261719,2025-03-03
119.269996643066,119.680000305176,116.370002746582,116.410003662109,3888700,114.372039794922,2025-03-04
115.610000610352,116.910003662109,115.050003051758,115.230003356934,3491300,113.212692260742,2025-03-05
115.5,115.680000305176,113.809997558594,114.839996337891,3756100,112.829521179199,2025-03-06
114.809997558594,116.940002441406,114.319999694824,116.73999786377,3479200,114.696250915527,2025-03-07
116.949996948242,119.26000213623,116.910003662109,118.5,5022400,116.425445556641,2025-03-10
118.279998779297,119.51000213623,117.199996948242,117.699996948242,6297500,115.639450073242,2025-03-11
116.720001220703,117.300003051758,115.650001525879,116.639999389648,4668300,114.598014831543,2025-03-12
116.949996948242,118.339996337891,116.370002746582,118.209999084473,5370300,116.140525817871,2025-03-13
118.160003662109,120.400001525879,117.540000915527,120.120002746582,5709900,118.01708984375,2025-03-14
119.660003662109,121.470001220703,119.050003051758,120.809997558594,7126500,118.694999694824,2025-03-17
119.830001831055,121.069999694824,119.690002441406,120.76000213623,4384800,118.645881652832,2025-03-18
120.51000213623,120.879997253418,118.669998168945,119.309997558594,4220600,117.221260070801,2025-03-19
119.589996337891,120.26000213623,119.110000610352,120.160003662109,4343900,118.05638885498,2025-03-20
119.980003356934,120.910003662109,118.379997253418,119.099998474121,5850300,117.014938354492,2025-03-21
118.839996337891,119.809997558594,118.01000213623,118.150001525879,3904700,116.081581115723,2025-03-24
118.099998474121,118.230003356934,114.919998168945,116.080001831055,5551600,114.047813415527,2025-03-25
116.300003051758,117.330001831055,116.080001831055,117.110000610352,3095900,115.059776306152,2025-03-26
117.870002746582,118.230003356934,117.110000610352,117.650001525879,2833500,115.590324401855,2025-03-27
118.680000305176,119.959999084473,117.639999389648,119.410003662109,3941400,117.319519042969,2025-03-28
120.300003051758,122.5,120.169998168945,121.970001220703,6465600,119.834701538086,2025-03-31
122.040000915527,122.040000915527,120.589996337891,121.069999694824,2934100,118.950454711914,2025-04-01
121.059997558594,121.389999389648,119.900001525879,120.389999389648,2541700,118.282356262207,2025-04-02
123,124.669998168945,121.629997253418,124.050003051758,7427100,121.878280639648,2025-04-03
125,125.269996643066,117.860000610352,118.930000305176,8332600,116.847915649414,2025-04-04
117.720001220703,120.319999694824,115.709999084473,116.860000610352,7214800,114.814163208008,2025-04-07
118.169998168945,118.360000610352,114.699996948242,115.949996948242,4976200,113.92008972168,2025-04-08
114.75,117.839996337891,112.069999694824,116.309997558594,7414700,114.273780822754,2025-04-09
116.309997558594,118,114.620002746582,116.839996337891,6360400,114.794502258301,2025-04-10
116.879997253418,119.330001831055,115.519996643066,118.940002441406,6054400,116.85774230957,2025-04-11
118.690002441406,121.190002441406,118.069999694824,120.599998474121,3226200,118.488677978516,2025-04-14
121.069999694824,121.75,120.339996337891,120.48999786377,2340900,118.38060760498,2025-04-15
121.48999786377,121.980003356934,120.069999694824,120.349998474121,2506800,118.243057250977,2025-04-16
120.940002441406,123.550003051758,120.5,121.800003051758,3409800,119.667678833008,2025-04-17
121.580001831055,121.949996948242,118.98999786377,120.169998168945,3076200,118.066207885742,2025-04-21
121.379997253418,122.889999389648,120.5,122.529998779297,3522600,120.384895324707,2025-04-22
121.209999084473,122.120002746582,120.040000915527,121.419998168945,4036000,119.294326782227,2025-04-23
121.150001525879,121.519996643066,120.169998168945,120.699996948242,3199000,118.586929321289,2025-04-24
120.769996643066,121.269996643066,119.419998168945,119.849998474121,2717200,117.751808166504,2025-04-25
119.98999786377,120.879997253418,119.180000305176,120.669998168945,2119800,118.557456970215,2025-04-28
120.290000915527,121.910003662109,119.370002746582,121.699996948242,2323600,119.569427490234,2025-04-29
122.349998474121,122.400001525879,120.660003662109,122.019996643066,2999000,119.883819580078,2025-04-30
121.800003051758,122.370002746582,120.680000305176,121.330001831055,2609900,119.205902099609,2025-05-01
121.370002746582,122,120.540000915527,121.580001831055,2720100,119.451530456543,2025-05-02
122.120002746582,122.160003662109,120.23999786377,120.75,3875200,118.636054992676,2025-05-05
122.01000213623,124.169998168945,121.519996643066,122.940002441406,3959100,120.787719726562,2025-05-06
122.550003051758,123.370002746582,121.669998168945,122.599998474121,3466700,120.453674316406,2025-05-07
122.019996643066,122.440002441406,119.819999694824,120,3571300,117.899185180664,2025-05-08
120.23999786377,120.48999786377,119.370002746582,120.330001831055,3036900,118.223411560059,2025-05-09
119.01000213623,120.319999694824,115.449996948242,115.849998474121,5661200,113.821838378906,2025-05-12
115.980003356934,116.040000915527,113.050003051758,113.069999694824,7359400,111.090507507324,2025-05-13
113.069999694824,113.190002441406,111.220001220703,112.459999084473,4203200,110.491188049316,2025-05-14
113.569999694824,116.080001831055,113.370002746582,115.940002441406,4177700,113.910270690918,2025-05-15
115.059997558594,116.300003051758,114.589996337891,116.26000213623,2966700,115.263572692871,2025-05-16
116.059997558594,117.120002746582,115.75,116.98999786377,2773000,115.9873046875,2025-05-19
116.680000305176,117.830001831055,116.5,117.309997558594,4459300,116.304565429688,2025-05-20
117.300003051758,117.650001525879,116.059997558594,116.440002441406,2769900,115.442024230957,2025-05-21
116.599998474121,116.690002441406,114.790000915527,115.569999694824,4702600,114.579483032227,2025-05-22
116.720001220703,116.970001220703,114.860000610352,116.48999786377,2683700,115.491592407227,2025-05-23
116.879997253418,116.910003662109,116,116.379997253418,3742300,115.382537841797,2025-05-27
116,116.269996643066,113.970001220703,114.449996948242,2797700,113.469078063965,2025-05-28
113.900001525879,115.589996337891,113.389999389648,115.449996948242,2292800,114.460502624512,2025-05-29
115.449996948242,117.879997253418,114.830001831055,117.720001220703,8078800,116.711051940918,2025-05-30
117.01000213623,117.669998168945,116.330001831055,117.230003356934,2820300,116.225257873535,2025-06-02
117.339996337891,117.599998474121,115.51000213623,116.730003356934,2609600,115.729545593262,2025-06-03
116.790000915527,117.680000305176,115.620002746582,115.980003356934,3288300,114.985969543457,2025-06-04
116.309997558594,116.309997558594,115.339996337891,115.73999786377,2443000,114.748023986816,2025-06-05
115.580001831055,116.099998474121,114.76000213623,115.230003356934,2094600,114.242401123047,2025-06-06
114.709999084473,116.400001525879,114.400001525879,115.470001220703,2407400,114.480339050293,2025-06-09
115.589996337891,116.589996337891,114.849998474121,116.330001831055,2095400,115.332969665527,2025-06-10
116.279998779297,116.589996337891,115.860000610352,116.349998474121,1929700,115.35279083252,2025-06-11
116.779998779297,117.589996337891,116.440002441406,117.279998779297,2432200,116.274826049805,2025-06-12
117.5,118.339996337891,116.540000915527,116.860000610352,2789500,115.858421325684,2025-06-13
117.25,117.699996948242,114.830001831055,115.400001525879,3276000,114.410942077637,2025-06-16
115.620002746582,115.680000305176,113.660003662109,114.790000915527,2344100,113.806167602539,2025-06-17
114.900001525879,114.940002441406,114.029998779297,114.580001831055,2937900,113.597969055176,2025-06-18
114.860000610352,116.150001525879,114.680000305176,115.400001525879,6203100,114.410942077637,2025-06-20
115.940002441406,117.290000915527,115.779998779297,116.970001220703,2440500,115.967483520508,2025-06-23
116.720001220703,117.550003051758,116,116.949996948242,2477800,115.947647094727,2025-06-24
117.959999084473,117.959999084473,115.800003051758,115.949996948242,2966300,114.95622253418,2025-06-25
116.019996643066,116.769996643066,115.349998474121,116.25,3143600,115.25365447998,2025-06-26
116.150001525879,117.800003051758,116.099998474121,116.919998168945,3578700,115.917907714844,2025-06-27
116.620002746582,118.059997558594,116.300003051758,118,3486700,116.988655090332,2025-06-30
118.680000305176,119.330001831055,117,118.870002746582,3498600,117.851196289062,2025-07-01
118.089996337891,118.419998168945,116.069999694824,117.059997558594,2834200,116.056709289551,2025-07-02
117,117.879997253418,116.470001220703,117.309997558594,1953900,116.304565429688,2025-07-03
117.199996948242,117.419998168945,116.580001831055,117.290000915527,2050600,116.284736633301,2025-07-07
116.540000915527,116.779998779297,115.400001525879,116.309997558594,3135100,115.313133239746,2025-07-08
116.309997558594,117.400001525879,115.540000915527,117.169998168945,2102800,116.16576385498,2025-07-09
116.599998474121,118.389999389648,116.25,118.169998168945,2072700,117.157196044922,2025-07-10
117.730003356934,117.849998474121,116.589996337891,117.459999084473,2098900,116.453277587891,2025-07-11
117.449996948242,118.599998474121,116.730003356934,117.930000305176,2684800,116.919250488281,2025-07-14
117.529998779297,117.839996337891,115.940002441406,117.099998474121,2431500,116.096366882324,2025-07-15
116.98999786377,118.120002746582,116.75,117.790000915527,2160600,116.780456542969,2025-07-16
117.279998779297,118.080001831055,117,117.459999084473,2430900,116.453277587891,2025-07-17
117.339996337891,119.089996337891,117.25,118.419998168945,2475600,117.405052185059,2025-07-18
118.449996948242,120.279998779297,118.449996948242,119.830001831055,2232100,118.80297088623,2025-07-21
120.120002746582,121.970001220703,119.900001525879,120.730003356934,3194700,119.695259094238,2025-07-22
120.819999694824,120.830001831055,118.900001525879,119.51000213623,3309500,118.485717773438,2025-07-23
119.51000213623,120.099998474121,119.209999084473,119.75,2133200,118.723655700684,2025-07-24
119.680000305176,120.389999389648,119.589996337891,119.930000305176,2317100,118.902114868164,2025-07-25
119.629997253418,119.910003662109,117.449996948242,117.599998474121,2930100,116.592079162598,2025-07-28
118.019996643066,119.529998779297,117.690002441406,119.48999786377,2848000,118.465881347656,2025-07-29
119.5,121.48999786377,119.25,120.480003356934,3432300,119.447402954102,2025-07-30
120.029998779297,121.779998779297,119.5,121.639999389648,5490800,120.597457885742,2025-07-31
122.23999786377,123.389999389648,121.680000305176,122.910003662109,4642700,121.856575012207,2025-08-01
123.029998779297,124.51000213623,122.699996948242,124.169998168945,4066000,123.105773925781,2025-08-04
126.970001220703,127.849998474121,123.970001220703,124,6746900,122.937232971191,2025-08-05
124.650001525879,126.410003662109,124,125.209999084473,3813100,124.136856079102,2025-08-06
124.720001220703,126.339996337891,124.699996948242,125.930000305176,2832100,124.850685119629,2025-08-07
125.980003356934,126.529998779297,125.180000305176,125.319999694824,2643800,124.245918273926,2025-08-08
125.690002441406,125.959999084473,124.910003662109,125.559997558594,2244500,124.483856201172,2025-08-11
125.400001525879,125.580001831055,123.360000610352,124.470001220703,3826300,123.403205871582,2025-08-12
124.389999389648,125.76000213623,123.949996948242,125.709999084473,3009200,124.63257598877,2025-08-13
125.699996948242,125.699996948242,124,124.26000213623,3410300,123.194999694824,2025-08-14
123.519996643066,123.699996948242,121.930000305176,122.449996948242,4024700,122.449996948242,2025-08-15
123,123,121.330001831055,121.459999084473,3224700,121.459999084473,2025-08-18
121.639999389648,123.819999694824,121.379997253418,123.779998779297,2908400,123.779998779297,2025-08-19
124.5,125.949996948242,124.180000305176,124.480003356934,3455700,124.480003356934,2025-08-20
124.319999694824,124.919998168945,123.940002441406,124.139999389648,2084700,124.139999389648,2025-08-21
124.790000915527,125.25,123.330001831055,124.339996337891,2182900,124.339996337891,2025-08-22
123.949996948242,124.220001220703,122.870002746582,123.110000610352,2454300,123.110000610352,2025-08-25
123,123.540000915527,122.099998474121,123.279998779297,3102000,123.279998779297,2025-08-26
123.610000610352,123.849998474121,122.76000213623,123.680000305176,2560800,123.680000305176,2025-08-27
123.300003051758,123.610000610352,122.25,122.370002746582,2496500,122.370002746582,2025-08-28
122.400001525879,123.190002441406,122.110000610352,122.48999786377,2151200,122.48999786377,2025-08-29
122.459999084473,122.769996643066,121.370002746582,121.889999389648,2449100,121.889999389648,2025-09-02
121.300003051758,121.889999389648,120.620002746582,121.5,2152100,121.5,2025-09-03
122.199996948242,122.449996948242,120.379997253418,120.870002746582,3069700,120.870002746582,2025-09-04
121.309997558594,121.480003356934,120.040000915527,120.610000610352,1980700,120.610000610352,2025-09-05
120.400001525879,120.830001831055,119.76000213623,120.169998168945,3069000,120.169998168945,2025-09-08
120.25,121.029998779297,119.900001525879,120.379997253418,2182800,120.379997253418,2025-09-09
120.410003662109,121.459999084473,120.199996948242,121.349998474121,2104400,121.349998474121,2025-09-10
121.360000610352,122.230003356934,120.970001220703,122.110000610352,2178000,122.110000610352,2025-09-11
122.080001831055,122.900001525879,121.870002746582,121.949996948242,2136400,121.949996948242,2025-09-12
121.650001525879,122.650001525879,121.620002746582,122.370002746582,2202600,122.370002746582,2025-09-15
122.629997253418,122.830001831055,120.199996948242,120.25,4158400,120.25,2025-09-16
120.73999786377,121.5,120.269996643066,121.099998474121,2437700,121.099998474121,2025-09-17
120.029998779297,121.120002746582,119.690002441406,120.389999389648,2541100,120.389999389648,2025-09-18
120.76000213623,121.650001525879,120,121.080001831055,4842000,121.080001831055,2025-09-19
121.209999084473,122.01000213623,120.730003356934,121.580001831055,2062000,121.580001831055,2025-09-22
121.459999084473,123.23999786377,120.970001220703,123.099998474121,2123700,123.099998474121,2025-09-23
123,123.949996948242,122.949996948242,123.639999389648,2173100,123.639999389648,2025-09-24
124.110000610352,124.300003051758,122.269996643066,122.319999694824,2285600,122.319999694824,2025-09-25
122.139999389648,123.449996948242,122.040000915527,123.019996643066,2644400,123.019996643066,2025-09-26
123.050003051758,123.080001831055,121.319999694824,122.800003051758,4210000,122.800003051758,2025-09-29
122.980003356934,123.930000305176,122.620002746582,123.75,3719800,123.75,2025-09-30
123.559997558594,123.819999694824,122.319999694824,122.389999389648,2489200,122.389999389648,2025-10-01
121.5,122.080001831055,120.940002441406,121.569999694824,3098800,121.569999694824,2025-10-02
122.110000610352,123.830001831055,122,123.540000915527,2761900,123.540000915527,2025-10-03
123.430000305176,124.459999084473,122.779998779297,124.379997253418,2289000,124.379997253418,2025-10-06
124.849998474121,125.949996948242,124.339996337891,125.559997558594,2723300,125.559997558594,2025-10-07
126.26000213623,126.319999694824,124.400001525879,125.230003356934,2423000,125.230003356934,2025-10-08
125.900001525879,126.089996337891,124.610000610352,124.709999084473,1500800,124.709999084473,2025-10-09
