"ENEL.MI.Open","ENEL.MI.High","ENEL.MI.Low","ENEL.MI.Close","ENEL.MI.Volume","ENEL.MI.Adjusted","Date"
8.03999996185303,8.11499977111816,8.02400016784668,8.09099960327148,25036340,7.83049392700195,2025-05-20
8.11499977111816,8.14900016784668,8.04199981689453,8.08100032806396,19779565,7.82081651687622,2025-05-21
8.06999969482422,8.1569995880127,8.04800033569336,8.12399959564209,26424450,7.86243104934692,2025-05-22
8.15200042724609,8.15499973297119,8.01500034332275,8.07900047302246,29808627,7.81888103485107,2025-05-23
8.13099956512451,8.17199993133545,8.09099960327148,8.13000011444092,15363337,7.86823844909668,2025-05-26
8.11999988555908,8.14999961853027,8.05700016021729,8.06999969482422,16560060,7.81016969680786,2025-05-27
8.06999969482422,8.10999965667725,8.01799964904785,8.03499984741211,14890552,7.77629709243774,2025-05-28
8.01000022888184,8.0620002746582,7.94999980926514,8.02600002288818,16525565,7.76758670806885,2025-05-29
8.06099987030029,8.12399959564209,8.03899955749512,8.08500003814697,46872018,7.82468748092651,2025-05-30
8.07199954986572,8.10700035095215,8.03400039672852,8.07600021362305,13837188,7.81597709655762,2025-06-02
8.10200023651123,8.10599994659424,8.04899978637695,8.06700038909912,16591690,7.80726718902588,2025-06-03
8.09700012207031,8.09799957275391,8.00599956512451,8.07699966430664,14848811,7.81694459915161,2025-06-04
8.04100036621094,8.05799961090088,7.97700023651123,8.01299953460693,17231913,7.7550048828125,2025-06-05
8,8.06700038909912,7.99499988555908,8.02999973297119,16244769,7.77145767211914,2025-06-06
8.03899955749512,8.04199981689453,7.91300010681152,7.94000005722046,19731369,7.68435573577881,2025-06-09
7.98400020599365,7.99399995803833,7.93699979782104,7.95699977874756,15023922,7.70080804824829,2025-06-10
7.94000005722046,7.97200012207031,7.87099981307983,7.97200012207031,16380022,7.71532583236694,2025-06-11
7.96299982070923,8.0290002822876,7.93499994277954,8.02499961853027,16460517,7.7666187286377,2025-06-12
8.02499961853027,8.03400039672852,7.91699981689453,7.98199987411499,20928365,7.72500324249268,2025-06-13
7.98299980163574,7.99200010299683,7.93300008773804,7.9850001335144,18496690,7.72790718078613,2025-06-16
7.93499994277954,7.97200012207031,7.89499998092651,7.96799993515015,18080318,7.71145439147949,2025-06-17
7.97900009155273,8.00599956512451,7.94399976730347,7.95900011062622,12583441,7.7027440071106,2025-06-18
7.94799995422363,7.96099996566772,7.89799976348877,7.94999980926514,12429909,7.6940336227417,2025-06-19
7.93800020217896,8.0310001373291,7.92999982833862,7.99300003051758,34195446,7.73564958572388,2025-06-20
7.9520001411438,8.0939998626709,7.94299983978271,8.08600044250488,19056416,7.82565546035767,2025-06-23
8.10000038146973,8.14299964904785,8.03800010681152,8.12199974060059,19314393,7.86049556732178,2025-06-24
8.11499977111816,8.1269998550415,8.02799987792969,8.03499984741211,15492117,7.77629709243774,2025-06-25
8.09200000762939,8.09200000762939,8.01200008392334,8.0600004196167,15549372,7.80049276351929,2025-06-26
8.07199954986572,8.08800029754639,8.02999973297119,8.0649995803833,16142092,7.80533075332642,2025-06-27
8.12800025939941,8.12800025939941,8.04599952697754,8.05599975585938,18895192,7.79662084579468,2025-06-30
8.10999965667725,8.2519998550415,8.07800006866455,8.24199962615967,30960313,7.9766321182251,2025-07-01
8.27999973297119,8.28999996185303,8.1870002746582,8.19999980926514,20767646,7.93598461151123,2025-07-02
8.17000007629395,8.1899995803833,8.11600017547607,8.15999984741211,18446229,7.89727210998535,2025-07-03
8.19799995422363,8.21199989318848,8.13300037384033,8.14500045776367,12708905,7.88275575637817,2025-07-04
8.15799999237061,8.16499996185303,8.08500003814697,8.08500003814697,17238064,7.82468748092651,2025-07-07
8.06999969482422,8.10700035095215,8.01000022888184,8.03400039672852,18794670,7.77532958984375,2025-07-08
8.06999969482422,8.12899971008301,8.04300022125244,8.11900043487549,17985097,7.85759305953979,2025-07-09
8.1540002822876,8.17899990081787,7.99100017547607,8.01399993896484,22562166,7.75597333908081,2025-07-10
8.01000022888184,8.03999996185303,7.95100021362305,7.98600006103516,15578672,7.72887468338013,2025-07-11
7.96999979019165,7.98899984359741,7.92999982833862,7.95900011062622,18729392,7.7027440071106,2025-07-14
7.99200010299683,7.9980001449585,7.89900016784668,7.90000009536743,21113101,7.64564371109009,2025-07-15
7.90000009536743,7.94500017166138,7.86399984359741,7.86399984359741,20844074,7.61080265045166,2025-07-16
7.88100004196167,7.92199993133545,7.80999994277954,7.88800001144409,18711563,7.63402986526489,2025-07-17
7.91800022125244,7.98699998855591,7.88800001144409,7.92000007629395,20786394,7.66499996185303,2025-07-18
7.69799995422363,7.72300004959106,7.65399980545044,7.71199989318848,26947883,7.71199989318848,2025-07-21
7.74700021743774,7.83099985122681,7.74399995803833,7.81799983978271,19659775,7.81799983978271,2025-07-22
7.80700016021729,7.875,7.73400020599365,7.73400020599365,26304860,7.73400020599365,2025-07-23
7.74399995803833,7.76100015640259,7.62900018692017,7.66200017929077,23944627,7.66200017929077,2025-07-24
7.69799995422363,7.73699998855591,7.6230001449585,7.71500015258789,16159827,7.71500015258789,2025-07-25
7.75,7.76000022888184,7.68300008773804,7.69999980926514,15427202,7.69999980926514,2025-07-28
7.69600009918213,7.72900009155273,7.6710000038147,7.68400001525879,16896074,7.68400001525879,2025-07-29
7.71999979019165,7.76300001144409,7.66300010681152,7.76300001144409,17434748,7.76300001144409,2025-07-30
7.75500011444092,7.76599979400635,7.66699981689453,7.73299980163574,27093070,7.73299980163574,2025-07-31
7.61999988555908,7.76000022888184,7.57499980926514,7.69000005722046,36003356,7.69000005722046,2025-08-01
7.69500017166138,7.87799978256226,7.69500017166138,7.85400009155273,31380457,7.85400009155273,2025-08-04
7.88000011444092,7.89599990844727,7.78200006484985,7.78999996185303,20100264,7.78999996185303,2025-08-05
7.79500007629395,7.85599994659424,7.78999996185303,7.81400012969971,14450221,7.81400012969971,2025-08-06
7.72599983215332,7.77400016784668,7.69399976730347,7.75699996948242,23230364,7.75699996948242,2025-08-07
7.78000020980835,7.8730001449585,7.78000020980835,7.78200006484985,18711731,7.78200006484985,2025-08-08
7.80299997329712,7.84700012207031,7.79199981689453,7.81199979782104,11056123,7.81199979782104,2025-08-11
7.84000015258789,7.89499998092651,7.83300018310547,7.84200000762939,14313478,7.84200000762939,2025-08-12
7.88500022888184,7.95900011062622,7.8730001449585,7.94399976730347,18708406,7.94399976730347,2025-08-13
7.94000005722046,8.01900005340576,7.93599987030029,8.01900005340576,17948366,8.01900005340576,2025-08-14
8.0310001373291,8.09500026702881,7.97900009155273,7.97900009155273,15252281,7.97900009155273,2025-08-18
8.01500034332275,8.05700016021729,7.98799991607666,8.03699970245361,15019207,8.03699970245361,2025-08-19
8.0600004196167,8.11400032043457,8.04100036621094,8.09799957275391,15679255,8.09799957275391,2025-08-20
8.10999965667725,8.12800025939941,8.06999969482422,8.1269998550415,11445767,8.1269998550415,2025-08-21
8.08600044250488,8.1870002746582,8.08600044250488,8.11200046539307,13884044,8.11200046539307,2025-08-22
8.06999969482422,8.0930004119873,8.00699996948242,8.06700038909912,18647100,8.06700038909912,2025-08-25
8.06900024414062,8.08100032806396,8.01200008392334,8.01200008392334,22020957,8.01200008392334,2025-08-26
8.01200008392334,8.0600004196167,7.96299982070923,7.98199987411499,15110850,7.98199987411499,2025-08-27
7.97200012207031,8.01299953460693,7.93900012969971,7.96799993515015,14891369,7.96799993515015,2025-08-28
7.92899990081787,7.96099996566772,7.88399982452393,7.88399982452393,19588011,7.88399982452393,2025-08-29
7.90000009536743,7.91900014877319,7.8439998626709,7.86600017547607,11774959,7.86600017547607,2025-09-01
7.83099985122681,7.84200000762939,7.76599979400635,7.77600002288818,20250390,7.77600002288818,2025-09-02
7.78999996185303,7.83099985122681,7.76399993896484,7.81500005722046,15266354,7.81500005722046,2025-09-03
7.82100009918213,7.91900014877319,7.81500005722046,7.84899997711182,17089145,7.84899997711182,2025-09-04
7.86299991607666,7.87599992752075,7.81500005722046,7.84100008010864,16660727,7.84100008010864,2025-09-05
7.84200000762939,7.85900020599365,7.80399990081787,7.81199979782104,10931692,7.81199979782104,2025-09-08
7.82600021362305,7.84499979019165,7.74300003051758,7.76000022888184,22753080,7.76000022888184,2025-09-09
7.78499984741211,7.81799983978271,7.76300001144409,7.81799983978271,12809393,7.81799983978271,2025-09-10
7.82000017166138,7.85200023651123,7.79300022125244,7.81799983978271,11878369,7.81799983978271,2025-09-11
7.82000017166138,7.86399984359741,7.79899978637695,7.85900020599365,17421345,7.85900020599365,2025-09-12
7.875,7.92999982833862,7.85300016403198,7.92000007629395,14486209,7.92000007629395,2025-09-15
7.91699981689453,7.92700004577637,7.80700016021729,7.82600021362305,20078244,7.82600021362305,2025-09-16
7.80200004577637,7.84100008010864,7.78700017929077,7.7960000038147,17368517,7.7960000038147,2025-09-17
7.7979998588562,7.82000017166138,7.72700023651123,7.7480001449585,24797083,7.7480001449585,2025-09-18
7.71000003814697,7.79300022125244,7.69399976730347,7.75600004196167,44987611,7.75600004196167,2025-09-19
7.75699996948242,7.85500001907349,7.74599981307983,7.84700012207031,15948005,7.84700012207031,2025-09-22
7.88600015640259,7.91099977493286,7.85099983215332,7.86399984359741,13551281,7.86399984359741,2025-09-23
7.88600015640259,7.97100019454956,7.86899995803833,7.96000003814697,19940495,7.96000003814697,2025-09-24
7.96099996566772,8.0019998550415,7.93300008773804,7.95699977874756,13355660,7.95699977874756,2025-09-25
7.98400020599365,8.02299976348877,7.96600008010864,7.97399997711182,16610660,7.97399997711182,2025-09-26
8.01599979400635,8.01900005340576,7.92399978637695,7.98199987411499,12279098,7.98199987411499,2025-09-29
7.98000001907349,8.07400035858154,7.93400001525879,8.06599998474121,18757228,8.06599998474121,2025-09-30
8.08300018310547,8.14900016784668,8.05399990081787,8.14900016784668,22697974,8.14900016784668,2025-10-01
8.12199974060059,8.1569995880127,8.07199954986572,8.1569995880127,17486609,8.1569995880127,2025-10-02
8.1899995803833,8.22799968719482,8.1569995880127,8.20800018310547,19310762,8.20800018310547,2025-10-03
8.20100021362305,8.20100021362305,8.11600017547607,8.19400024414062,16597121,8.19400024414062,2025-10-06
8.16899967193604,8.17899990081787,8.10700035095215,8.16699981689453,14804396,8.16699981689453,2025-10-07
8.19600009918213,8.25,8.18200016021729,8.22500038146973,24147597,8.22500038146973,2025-10-08
8.23900032043457,8.30399990081787,8.19600009918213,8.26399993896484,21990196,8.26399993896484,2025-10-09
