"DE.Open","DE.High","DE.Low","DE.Close","DE.Volume","DE.Adjusted","Date"
424,429.100006103516,417.880004882812,418,1077900,413.785095214844,2025-01-06
417.850006103516,420.100006103516,412.350006103516,413.269989013672,1223400,409.102752685547,2025-01-07
411.079986572266,411.970001220703,408.209991455078,410,878000,405.865753173828,2025-01-08
405.890014648438,411.390014648438,403.010009765625,408.570007324219,1699200,404.4501953125,2025-01-10
408.010009765625,432.269989013672,406.079986572266,429.910003662109,1988700,425.574981689453,2025-01-13
430.700012207031,433.440002441406,427.359985351562,432.309997558594,1224700,427.950744628906,2025-01-14
437.980010986328,438,426.450012207031,428.880004882812,1432100,424.555389404297,2025-01-15
431.890014648438,439.869995117188,428.510009765625,439.109985351562,1181300,434.682220458984,2025-01-16
447.809997558594,457.220001220703,443.640014648438,455.440002441406,2315500,450.847564697266,2025-01-17
458.470001220703,465.589996337891,453.549987792969,463.149993896484,1733700,458.479797363281,2025-01-21
462.839996337891,464.320007324219,458.570007324219,459.75,1132200,455.114105224609,2025-01-22
461.160003662109,475.920013427734,460.649993896484,474.720001220703,1934700,469.933135986328,2025-01-23
474.459991455078,479.480010986328,472.359985351562,478.769989013672,1400800,473.942291259766,2025-01-24
480,484.390014648438,474.109985351562,484.149993896484,1418500,479.268035888672,2025-01-27
482.410003662109,485.839996337891,476.320007324219,479.989990234375,1642400,475.149993896484,2025-01-28
481,482.839996337891,477.329986572266,478.160003662109,977000,473.338470458984,2025-01-29
475.75,483.579986572266,474.420013427734,479.989990234375,1122300,475.149993896484,2025-01-30
479,479.589996337891,474.059997558594,476.559997558594,1400700,471.754577636719,2025-01-31
464.149993896484,469.670013427734,459.140014648438,467.049987792969,1397700,462.340454101562,2025-02-03
468.670013427734,474.630004882812,465,472.269989013672,1045500,467.507873535156,2025-02-04
472.510009765625,473.989990234375,464.709991455078,467.679992675781,1084600,462.964141845703,2025-02-05
471.350006103516,471.359985351562,463.459991455078,464.980010986328,809300,460.291351318359,2025-02-06
468.420013427734,469.470001220703,463,465.600006103516,898000,460.905090332031,2025-02-07
467.589996337891,471.880004882812,464,469.980010986328,1348800,465.240936279297,2025-02-10
469.519989013672,476.700012207031,468.880004882812,474.299987792969,1489000,469.517364501953,2025-02-11
468.809997558594,477.779998779297,463.970001220703,476.559997558594,2038900,471.754577636719,2025-02-12
454.5,474.380004882812,451.220001220703,466.220001220703,3058400,461.518859863281,2025-02-13
469.899993896484,481.140014648438,467.100006103516,480.220001220703,1919300,475.377685546875,2025-02-14
481,502.100006103516,480,501.559997558594,2367600,496.502502441406,2025-02-18
496.160003662109,515.049987792969,496,509.269989013672,2095200,504.134735107422,2025-02-19
508.140014648438,509.260009765625,493.109985351562,495.790008544922,1514500,490.790679931641,2025-02-20
497.269989013672,498.769989013672,487.260009765625,489.980010986328,1104300,485.039245605469,2025-02-21
489.980010986328,492.350006103516,482.149993896484,484.549987792969,1245800,479.664031982422,2025-02-24
486.679992675781,490.75,482.850006103516,487.589996337891,1214700,482.673370361328,2025-02-25
490,490.730010986328,477.420013427734,478.519989013672,1557700,473.69482421875,2025-02-26
482.320007324219,487.459991455078,479.160003662109,480.549987792969,1328600,475.704345703125,2025-02-27
479.929992675781,485.209991455078,472.559997558594,480.790008544922,1995800,475.941955566406,2025-02-28
484.070007324219,484.670013427734,463.549987792969,465.829986572266,1487700,461.132751464844,2025-03-03
453.799987792969,463.290008544922,447.649993896484,458.380004882812,2325900,453.757904052734,2025-03-04
460.390014648438,468.839996337891,458.649993896484,467.5,1291500,462.785949707031,2025-03-05
468,484.890014648438,465.299987792969,482.839996337891,1695800,477.971252441406,2025-03-06
478.269989013672,500.269989013672,478.269989013672,499.619995117188,2615900,494.58203125,2025-03-07
497.619995117188,504.980010986328,480.549987792969,488.779998779297,2174100,483.851348876953,2025-03-10
483.950012207031,488.540008544922,472.709991455078,475.5,1492200,470.705291748047,2025-03-11
474.989990234375,476.619995117188,463.209991455078,471.369995117188,1679800,466.616912841797,2025-03-12
473.540008544922,480,465.5,467.089996337891,1314500,462.380065917969,2025-03-13
471.869995117188,481.320007324219,470.450012207031,477.5,1018000,472.685119628906,2025-03-14
477.329986572266,486.079986572266,475.510009765625,482.350006103516,893000,477.486236572266,2025-03-17
482.130004882812,486.040008544922,478.940002441406,481.170013427734,931700,476.318084716797,2025-03-18
478.760009765625,482.820007324219,477.179992675781,479.410003662109,841700,474.575866699219,2025-03-19
476,480.540008544922,468.089996337891,477.019989013672,1153400,472.2099609375,2025-03-20
473.600006103516,475.700012207031,468.299987792969,472.429992675781,1685000,467.666229248047,2025-03-21
476.640014648438,483.230010986328,474.160003662109,479.959991455078,903800,475.120300292969,2025-03-24
481.709991455078,482.160003662109,477.149993896484,478.929992675781,808200,474.100677490234,2025-03-25
481.470001220703,484.890014648438,477.179992675781,483.619995117188,811200,478.743408203125,2025-03-26
481.910003662109,490.579986572266,478.809997558594,479.720001220703,1193200,474.882751464844,2025-03-27
477.589996337891,479.549987792969,462.75,465.309997558594,1183600,460.618041992188,2025-03-28
460.760009765625,472.899993896484,458.380004882812,469.350006103516,1496300,466.240539550781,2025-03-31
469.359985351562,479.549987792969,466.010009765625,478.450012207031,1253600,475.280242919922,2025-04-01
473.440002441406,474.489990234375,464.779998779297,470.899993896484,1394700,467.780242919922,2025-04-02
456.549987792969,463.690002441406,446.600006103516,447.450012207031,2287700,444.485626220703,2025-04-03
426.459991455078,438.790008544922,420.040008544922,429.859985351562,3609600,427.012145996094,2025-04-04
417.130004882812,441.040008544922,412.299987792969,423.350006103516,3007400,420.545288085938,2025-04-07
433.459991455078,435.589996337891,406.079986572266,412.989990234375,1816400,410.253936767578,2025-04-08
407.720001220703,455.670013427734,404.420013427734,452.589996337891,2914700,449.591583251953,2025-04-09
444.359985351562,449.230010986328,428.529998779297,444.190002441406,1956600,441.247222900391,2025-04-10
444.25,463.380004882812,441.5,459.130004882812,1245100,456.088226318359,2025-04-11
464.329986572266,472.779998779297,461.470001220703,467.670013427734,1283600,464.571685791016,2025-04-14
464.679992675781,467.130004882812,460.649993896484,461.260009765625,1143600,458.204132080078,2025-04-15
458.029998779297,461.589996337891,448.679992675781,452.420013427734,1015600,449.422698974609,2025-04-16
455.309997558594,458.869995117188,451.529998779297,452.070007324219,1044800,449.075012207031,2025-04-17
450.420013427734,451.859985351562,435.950012207031,441.559997558594,969300,438.634643554688,2025-04-21
446.25,458.25,446.25,454.660003662109,751600,451.647888183594,2025-04-22
462.950012207031,471.959991455078,454.369995117188,456.440002441406,1025500,453.416046142578,2025-04-23
458.519989013672,466.510009765625,456.970001220703,464.510009765625,828400,461.4326171875,2025-04-24
464.149993896484,465.959991455078,457.339996337891,459.299987792969,983400,456.257110595703,2025-04-25
459.299987792969,465.179992675781,457.079986572266,460.200012207031,755100,457.151184082031,2025-04-28
457.420013427734,462.899993896484,452.410003662109,460.640014648438,799600,457.588256835938,2025-04-29
460.450012207031,465.290008544922,452,463.559997558594,1325900,460.488891601562,2025-04-30
465,485.470001220703,464.25,480.019989013672,1855300,476.83984375,2025-05-01
487.130004882812,492.309997558594,480.679992675781,481.670013427734,1108800,478.478912353516,2025-05-02
480.570007324219,485.200012207031,477.25,481.339996337891,805200,478.151123046875,2025-05-05
478.049987792969,481.769989013672,475.010009765625,475.299987792969,887700,472.151092529297,2025-05-06
475.089996337891,477.410003662109,469.260009765625,472.399993896484,1011200,469.270324707031,2025-05-07
477.910003662109,494.190002441406,476.510009765625,489.989990234375,1568800,486.743774414062,2025-05-08
490.720001220703,493.929992675781,489.119995117188,492.600006103516,653500,489.336517333984,2025-05-09
507.739990234375,514,493.959991455078,495.619995117188,1597200,492.336486816406,2025-05-12
496.019989013672,501.660003662109,492.970001220703,498.570007324219,1500100,495.266967773438,2025-05-13
498.769989013672,501.019989013672,496.059997558594,497.5,1601200,494.204040527344,2025-05-14
517.349975585938,531.539978027344,508.200012207031,516.320007324219,3211700,512.8994140625,2025-05-15
515.799987792969,533.780029296875,515.799987792969,531.47998046875,2322000,527.958923339844,2025-05-16
526.010009765625,532.469970703125,521.549987792969,529.830017089844,1273000,526.319885253906,2025-05-19
527.690002441406,529.75,523.809997558594,526.330017089844,1250500,522.843078613281,2025-05-20
519.570007324219,523.010009765625,514.090026855469,514.659973144531,1060100,511.250305175781,2025-05-21
512.820007324219,519.159973144531,511.350006103516,515.650024414062,949200,512.233825683594,2025-05-22
510.950012207031,516.77001953125,508.690002441406,510.059997558594,850800,506.680847167969,2025-05-23
512.789978027344,514.940002441406,505.799987792969,509.630004882812,1103500,506.253692626953,2025-05-27
510.369995117188,511.720001220703,505.850006103516,507.989990234375,739800,504.624542236328,2025-05-28
510.5,510.5,502.079986572266,503.450012207031,994200,500.114624023438,2025-05-29
505.179992675781,513.849975585938,503.109985351562,506.260009765625,1686500,502.906036376953,2025-05-30
506.160003662109,509.279998779297,501.019989013672,507.839996337891,993700,504.475524902344,2025-06-02
506.600006103516,514.669982910156,506.019989013672,513.150024414062,1107700,509.750396728516,2025-06-03
514.440002441406,516.72998046875,507.450012207031,507.779998779297,992700,504.415924072266,2025-06-04
510.100006103516,514.900024414062,507.049987792969,510.75,1126000,507.366241455078,2025-06-05
519.630004882812,526,518.02001953125,519.989990234375,1473800,516.545043945312,2025-06-06
520,525.599975585938,517.599975585938,521.679992675781,1101000,518.223815917969,2025-06-09
519.929992675781,520.609985351562,508.959991455078,515.820007324219,1294000,512.402648925781,2025-06-10
518.210021972656,521.609985351562,512.630004882812,520.840026855469,1037000,517.389465332031,2025-06-11
518.5,520.109985351562,515,516.859985351562,797000,513.435791015625,2025-06-12
513,516.400024414062,507.730010986328,509.589996337891,824500,506.213928222656,2025-06-13
515.280029296875,526.440002441406,512.849975585938,524.440002441406,1278800,520.965576171875,2025-06-16
522.890014648438,524.989990234375,519.900024414062,523.119995117188,862500,519.654296875,2025-06-17
522,531.380004882812,521.340026855469,524.97998046875,959700,521.501953125,2025-06-18
528.450012207031,530,518.940002441406,521.380004882812,1389700,517.925842285156,2025-06-20
518.460021972656,522.919982910156,505.660003662109,514.080017089844,1261400,510.674194335938,2025-06-23
518.599975585938,518.599975585938,507.880004882812,514.099975585938,1215600,510.694030761719,2025-06-24
513.109985351562,514,502.929992675781,506.739990234375,1189200,503.3828125,2025-06-25
509.200012207031,509.429992675781,503.350006103516,508.529998779297,1199400,505.160980224609,2025-06-26
508.549987792969,514.369995117188,507.089996337891,513.340026855469,1835500,509.939117431641,2025-06-27
512,512.369995117188,504.459991455078,508.489990234375,1408600,506.720336914062,2025-06-30
504.679992675781,514.820007324219,494.929992675781,508.359985351562,1375200,506.590789794922,2025-07-01
508.880004882812,520.580017089844,507.390014648438,520.309997558594,1096800,518.499206542969,2025-07-02
520,523.580017089844,519.429992675781,520.969970703125,470300,519.156921386719,2025-07-03
519,519.460021972656,506.959991455078,510.290008544922,1017000,508.514099121094,2025-07-07
507.369995117188,514.72998046875,507.339996337891,508.910003662109,1285000,507.138885498047,2025-07-08
510.980010986328,512.070007324219,499.510009765625,509.329986572266,1152400,507.557403564453,2025-07-09
511.709991455078,528.97998046875,510.5,519.200012207031,1268800,517.39306640625,2025-07-10
514.200012207031,515.880004882812,509.660003662109,512.409973144531,1046900,510.626678466797,2025-07-11
512.5,512.780029296875,502.130004882812,507.609985351562,1087100,505.843414306641,2025-07-14
507.649993896484,511.619995117188,503.109985351562,503.470001220703,1173100,501.717834472656,2025-07-15
503,508.670013427734,499.109985351562,507.730010986328,1150600,505.963012695312,2025-07-16
505.799987792969,512.940002441406,492.059997558594,499.140014648438,1778500,497.402923583984,2025-07-17
502.369995117188,503.200012207031,496.899993896484,499.820007324219,1064500,498.080535888672,2025-07-18
504.769989013672,506.25,496.029998779297,496.239990234375,1111000,494.512969970703,2025-07-21
497.100006103516,508.190002441406,496.179992675781,505.690002441406,975800,503.930114746094,2025-07-22
509.869995117188,515.799987792969,505.899993896484,515.169982910156,995100,513.377075195312,2025-07-23
512.72998046875,517.5,511.410003662109,514.659973144531,850000,512.868835449219,2025-07-24
514.669982910156,519,508.769989013672,517.380004882812,858400,515.579406738281,2025-07-25
516.419982910156,516.510009765625,509.049987792969,510.549987792969,824700,508.773162841797,2025-07-28
511.679992675781,514.799987792969,505.959991455078,512.5,1139100,510.716400146484,2025-07-29
510.440002441406,512.719970703125,504.739990234375,507.869995117188,1121000,506.102508544922,2025-07-30
512,526.559997558594,512,524.369995117188,1549300,522.545104980469,2025-07-31
519,520.169982910156,500,500.980010986328,1623100,499.236511230469,2025-08-01
501.5,512.169982910156,493.290008544922,510.559997558594,1087400,508.783142089844,2025-08-04
511.019989013672,512.109985351562,504,508.579986572266,1027900,506.810028076172,2025-08-05
509.839996337891,514.030029296875,507.380004882812,509.640014648438,966700,507.866363525391,2025-08-06
513.210021972656,514.049987792969,501.630004882812,506.640014648438,958500,504.876800537109,2025-08-07
508.760009765625,516.280029296875,507.329986572266,510.369995117188,883700,508.593811035156,2025-08-08
512.469970703125,515.289978027344,502.369995117188,506.980010986328,1098000,505.215606689453,2025-08-11
509.190002441406,513.47998046875,501.769989013672,505.850006103516,1285800,504.089538574219,2025-08-12
507.059997558594,514.530029296875,500.549987792969,513.539978027344,1853600,511.752746582031,2025-08-13
485,485.359985351562,470.5,478.839996337891,5100700,477.173553466797,2025-08-14
476.149993896484,492.390014648438,473.980010986328,488.799987792969,2674700,487.098876953125,2025-08-15
486.350006103516,492.25,480,491.130004882812,1391600,489.420776367188,2025-08-18
491.339996337891,499.200012207031,487.049987792969,489.440002441406,1493700,487.736663818359,2025-08-19
489.390014648438,496.290008544922,487.410003662109,492.720001220703,1438800,491.005249023438,2025-08-20
491.200012207031,493.260009765625,484.619995117188,486.760009765625,844800,485.065979003906,2025-08-21
490.359985351562,499.100006103516,489.299987792969,495.989990234375,1133400,494.263854980469,2025-08-22
496.25,496.359985351562,487.660003662109,487.899993896484,729600,486.201995849609,2025-08-25
488.010009765625,490.380004882812,480.010009765625,487.760009765625,1502800,486.0625,2025-08-26
486.100006103516,493.660003662109,485.459991455078,493.079986572266,912400,491.363983154297,2025-08-27
495,495,489.609985351562,491.440002441406,1120400,489.729705810547,2025-08-28
484.820007324219,487.790008544922,474.619995117188,478.640014648438,1535100,476.974243164062,2025-08-29
472.920013427734,481.890014648438,470.850006103516,476.779998779297,1600700,475.120697021484,2025-09-02
475.209991455078,477.839996337891,466.760009765625,469.519989013672,1515400,467.885955810547,2025-09-03
470.079986572266,474.899993896484,466.959991455078,474.899993896484,1486800,473.247253417969,2025-09-04
475.339996337891,478.390014648438,470.239990234375,473.260009765625,1262400,471.612976074219,2025-09-05
473.869995117188,481.739990234375,471.049987792969,481.510009765625,1271500,479.834259033203,2025-09-08
479.920013427734,483.380004882812,469.799987792969,475.600006103516,1204300,473.94482421875,2025-09-09
473.660003662109,479.489990234375,471.220001220703,471.350006103516,1347400,469.709625244141,2025-09-10
471.5,478.619995117188,471.089996337891,476.459991455078,1368700,474.801818847656,2025-09-11
473.959991455078,474.369995117188,469.299987792969,470.510009765625,1764500,468.872528076172,2025-09-12
472.260009765625,473.049987792969,462.829986572266,469.109985351562,1787700,467.477386474609,2025-09-15
471.980010986328,475.5,466.880004882812,468.700012207031,1659200,467.06884765625,2025-09-16
471.579986572266,475.25,464.329986572266,469.119995117188,1522500,467.487365722656,2025-09-17
467.25,478.130004882812,466,476.119995117188,1785000,474.463012695312,2025-09-18
476,477.730010986328,468.859985351562,469.630004882812,2754900,467.99560546875,2025-09-19
467.940002441406,472.200012207031,464.75,469.029998779297,1678800,467.397674560547,2025-09-22
471.350006103516,474.899993896484,468.230010986328,471.670013427734,997200,470.028503417969,2025-09-23
471.25,477.220001220703,468.299987792969,468.940002441406,976900,467.308013916016,2025-09-24
469.320007324219,470.739990234375,464.010009765625,466.700012207031,1343700,465.075805664062,2025-09-25
467.059997558594,471.019989013672,463.320007324219,463.989990234375,1106200,462.375213623047,2025-09-26
465.829986572266,469.239990234375,463.25,465.489990234375,1055900,463.869995117188,2025-09-29
463,463.649993896484,453.679992675781,457.260009765625,1954800,457.260009765625,2025-09-30
455,456.829986572266,447.440002441406,451.730010986328,2141700,451.730010986328,2025-10-01
454.519989013672,462.339996337891,453.350006103516,461.820007324219,1511900,461.820007324219,2025-10-02
461,464.760009765625,459.5,462.880004882812,989400,462.880004882812,2025-10-03
464.709991455078,465.470001220703,456.130004882812,457.309997558594,1150200,457.309997558594,2025-10-06
459.760009765625,465.980010986328,458.5,461.510009765625,1237600,461.510009765625,2025-10-07
462.380004882812,466.630004882812,455.589996337891,460.75,915300,460.75,2025-10-08
461.890014648438,462.600006103516,455.010009765625,456.220001220703,992700,456.220001220703,2025-10-09
