"CLI.MI.Open","CLI.MI.High","CLI.MI.Low","CLI.MI.Close","CLI.MI.Volume","CLI.MI.Adjusted","Date"
3.14000010490417,3.14000010490417,3.09999990463257,3.14000010490417,2954,3.14000010490417,2025-08-11
3.09999990463257,3.14000010490417,3.09999990463257,3.09999990463257,2142,3.09999990463257,2025-08-12
3.09999990463257,3.14000010490417,3.09999990463257,3.14000010490417,2238,3.14000010490417,2025-08-13
3.14000010490417,3.20000004768372,3.14000010490417,3.16000008583069,8224,3.16000008583069,2025-08-14
3.11999988555908,3.14000010490417,3.05999994277954,3.14000010490417,3436,3.14000010490417,2025-08-18
3.09999990463257,3.14000010490417,3.09999990463257,3.14000010490417,639,3.14000010490417,2025-08-19
3.16000008583069,3.16000008583069,3.09999990463257,3.09999990463257,3750,3.09999990463257,2025-08-20
3.14000010490417,3.14000010490417,3.11999988555908,3.11999988555908,1791,3.11999988555908,2025-08-21
3.16000008583069,3.16000008583069,3.14000010490417,3.14000010490417,946,3.14000010490417,2025-08-22
3.16000008583069,3.16000008583069,3.14000010490417,3.16000008583069,1315,3.16000008583069,2025-08-25
3.16000008583069,3.16000008583069,3.01999998092651,3.01999998092651,23852,3.01999998092651,2025-08-26
3.05999994277954,3.11999988555908,3.05999994277954,3.07999992370605,3944,3.07999992370605,2025-08-27
3.07999992370605,3.11999988555908,3.05999994277954,3.11999988555908,7375,3.11999988555908,2025-08-28
3.09999990463257,3.14000010490417,3.09999990463257,3.14000010490417,615,3.14000010490417,2025-08-29
3.11999988555908,3.14000010490417,3.09999990463257,3.14000010490417,6832,3.14000010490417,2025-09-01
3.16000008583069,3.42000007629395,3.16000008583069,3.35999989509583,56708,3.35999989509583,2025-09-02
3.48000001907349,3.59999990463257,3.27999997138977,3.59999990463257,80428,3.59999990463257,2025-09-03
3.70000004768372,3.96000003814697,3.64000010490417,3.74000000953674,217469,3.74000000953674,2025-09-04
3.8199999332428,4,3.75999999046326,3.79999995231628,65756,3.79999995231628,2025-09-05
3.83999991416931,3.98000001907349,3.79999995231628,3.83999991416931,25825,3.83999991416931,2025-09-08
3.74000000953674,3.83999991416931,3.61999988555908,3.70000004768372,99331,3.70000004768372,2025-09-09
3.6800000667572,3.6800000667572,3.51999998092651,3.59999990463257,50045,3.59999990463257,2025-09-10
3.61999988555908,3.8199999332428,3.61999988555908,3.70000004768372,39434,3.70000004768372,2025-09-11
3.75999999046326,3.75999999046326,3.57999992370605,3.57999992370605,22422,3.57999992370605,2025-09-12
3.53999996185303,3.55999994277954,3.44000005722046,3.48000001907349,31676,3.48000001907349,2025-09-15
3.46000003814697,3.55999994277954,3.44000005722046,3.46000003814697,11002,3.46000003814697,2025-09-16
3.5,3.53999996185303,3.44000005722046,3.53999996185303,3750,3.53999996185303,2025-09-17
3.55999994277954,3.55999994277954,3.42000007629395,3.46000003814697,15737,3.46000003814697,2025-09-18
3.5,3.5,3.35999989509583,3.44000005722046,12635,3.44000005722046,2025-09-19
3.33999991416931,3.35999989509583,3.33999991416931,3.35999989509583,7092,3.35999989509583,2025-09-22
3.40000009536743,3.40000009536743,3.35999989509583,3.35999989509583,4386,3.35999989509583,2025-09-23
3.40000009536743,3.40000009536743,3.25999999046326,3.35999989509583,9897,3.35999989509583,2025-09-24
3.38000011444092,3.38000011444092,3.24000000953674,3.24000000953674,4342,3.24000000953674,2025-09-25
3.27999997138977,3.33999991416931,3.22000002861023,3.3199999332428,2380,3.3199999332428,2025-09-26
3.27999997138977,3.33999991416931,3.27999997138977,3.3199999332428,3920,3.3199999332428,2025-09-29
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,2080,3.29999995231628,2025-09-30
3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,200,3.24000000953674,2025-10-01
3.29999995231628,3.35999989509583,3.29999995231628,3.33999991416931,3390,3.33999991416931,2025-10-02
3.33999991416931,3.40000009536743,3.29999995231628,3.40000009536743,13809,3.40000009536743,2025-10-03
3.38000011444092,3.5,3.38000011444092,3.44000005722046,10204,3.44000005722046,2025-10-06
3.5,3.5,3.38000011444092,3.38000011444092,16864,3.38000011444092,2025-10-07
3.40000009536743,3.64000010490417,3.38000011444092,3.57999992370605,29595,3.57999992370605,2025-10-08
3.72000002861023,3.77999997138977,3.61999988555908,3.77999997138977,36443,3.77999997138977,2025-10-09
