"SHOP.Open","SHOP.High","SHOP.Low","SHOP.Close","SHOP.Volume","SHOP.Adjusted","Date"
73.0199966430664,74.9100036621094,73.0100021362305,74.8499984741211,10849700,74.8499984741211,2024-08-15
74.3300018310547,75.3550033569336,74.1050033569336,74.5500030517578,5403600,74.5500030517578,2024-08-16
74.5500030517578,75.1699981689453,73.9199981689453,75.1600036621094,6246700,75.1600036621094,2024-08-19
75,75.6800003051758,74.1600036621094,74.870002746582,8513000,74.870002746582,2024-08-20
75,76.1999969482422,74.870002746582,76.1399993896484,5760500,76.1399993896484,2024-08-21
76.0400009155273,76.3000030517578,74.2300033569336,74.3000030517578,4772900,74.3000030517578,2024-08-22
75,76.4400024414062,74.6900024414062,76.1399993896484,5405600,76.1399993896484,2024-08-23
76.1100006103516,76.8300018310547,74.9199981689453,74.9499969482422,4047000,74.9499969482422,2024-08-26
74.4700012207031,74.870002746582,72.8600006103516,74.5299987792969,4389800,74.5299987792969,2024-08-27
74.2300033569336,74.370002746582,71.7600021362305,72.5299987792969,5551700,72.5299987792969,2024-08-28
72.9000015258789,74.3399963378906,72.870002746582,73.2699966430664,3620100,73.2699966430664,2024-08-29
73.5500030517578,74.3300018310547,73.120002746582,74.0699996948242,3019300,74.0699996948242,2024-08-30
73.1500015258789,73.2200012207031,70.8199996948242,71.2600021362305,5773600,71.2600021362305,2024-09-03
70.8600006103516,71.75,69.620002746582,70.2200012207031,4612800,70.2200012207031,2024-09-04
70,70.9300003051758,69.3050003051758,70.1100006103516,3296200,70.1100006103516,2024-09-05
70.379997253418,70.5589981079102,65.8600006103516,67.0100021362305,7380400,67.0100021362305,2024-09-06
68.4800033569336,69.4899978637695,67.1399993896484,68.129997253418,4298600,68.129997253418,2024-09-09
68.7900009155273,68.9000015258789,66.9499969482422,68.1699981689453,4530300,68.1699981689453,2024-09-10
68.5500030517578,71.7600021362305,68.0999984741211,71.5199966430664,7063300,71.5199966430664,2024-09-11
70.7200012207031,71.9800033569336,69.629997253418,71.3099975585938,6185300,71.3099975585938,2024-09-12
71.8300018310547,73.4400024414062,71.7600021362305,72.4499969482422,5655600,72.4499969482422,2024-09-13
72.0999984741211,73.6999969482422,71.4700012207031,73.5800018310547,4184700,73.5800018310547,2024-09-16
75.5,75.7600021362305,73.6600036621094,74.4499969482422,8177400,74.4499969482422,2024-09-17
74.8300018310547,76.9700012207031,74.5899963378906,75.2200012207031,7039400,75.2200012207031,2024-09-18
77.4000015258789,79.3099975585938,76.6399993896484,78.6800003051758,9864300,78.6800003051758,2024-09-19
78.6100006103516,79.5199966430664,77.3099975585938,78.7200012207031,5612900,78.7200012207031,2024-09-20
79,80.8000030517578,78.8499984741211,80.1100006103516,7896200,80.1100006103516,2024-09-23
80.7699966430664,81.0699996948242,78.7799987792969,80.3300018310547,5398200,80.3300018310547,2024-09-24
80.129997253418,80.9100036621094,79.0100021362305,79.2600021362305,5021900,79.2600021362305,2024-09-25
80.4400024414062,81.0899963378906,78.7699966430664,80.75,5729700,80.75,2024-09-26
80.8199996948242,81.1500015258789,79.1900024414062,79.2099990844727,3973600,79.2099990844727,2024-09-27
79.0699996948242,80.3600006103516,78.5,80.1399993896484,4462800,80.1399993896484,2024-09-30
80,80.2399978637695,77.7699966430664,78.4499969482422,5656200,78.4499969482422,2024-10-01
78.5100021362305,79.3050003051758,77.9300003051758,79.0999984741211,3110500,79.0999984741211,2024-10-02
78.5,79.3199996948242,77.6900024414062,78.1399993896484,4625400,78.1399993896484,2024-10-03
79.8099975585938,82.6399993896484,79.5,82.4300003051758,7737900,82.4300003051758,2024-10-04
81.8499984741211,82.0999984741211,80.3000030517578,80.8600006103516,5495800,80.8600006103516,2024-10-07
81,83.1399993896484,80.5999984741211,82.5800018310547,5723800,82.5800018310547,2024-10-08
82.629997253418,84.1190032958984,82.629997253418,83.4100036621094,4741400,83.4100036621094,2024-10-09
82.3600006103516,83.6549987792969,82.2959976196289,82.7099990844727,3937200,82.7099990844727,2024-10-10
81.9700012207031,84.1999969482422,81.8899993896484,83.2399978637695,3775000,83.2399978637695,2024-10-11
83.8399963378906,84.370002746582,82.6600036621094,83.6800003051758,3759800,83.6800003051758,2024-10-14
83.5999984741211,83.7699966430664,80.4599990844727,81.9300003051758,6484700,81.9300003051758,2024-10-15
81.9499969482422,82.2699966430664,80.3399963378906,81.8499984741211,4929300,81.8499984741211,2024-10-16
82.8899993896484,83.1800003051758,81.1399993896484,81.629997253418,3519800,81.629997253418,2024-10-17
82.25,82.9489974975586,82.0299987792969,82.6800003051758,3862200,82.6800003051758,2024-10-18
82.0299987792969,83.254997253418,81.2900009155273,82.6600036621094,5437900,82.6600036621094,2024-10-21
81.5,82.5449981689453,81.1600036621094,81.6100006103516,4624800,81.6100006103516,2024-10-22
81.2300033569336,81.9100036621094,79.120002746582,79.6600036621094,4832300,79.6600036621094,2024-10-23
80,80.3899993896484,78.8399963378906,79.8199996948242,3981400,79.8199996948242,2024-10-24
80.0999984741211,80.9700012207031,78.7799987792969,79.0500030517578,3834500,79.0500030517578,2024-10-25
79.6149978637695,80.1800003051758,79.3150024414062,79.870002746582,3327700,79.870002746582,2024-10-28
79.3949966430664,80.8000030517578,79.2099990844727,80.3899993896484,5131300,80.3899993896484,2024-10-29
80.0299987792969,80.5149993896484,79.2799987792969,80.0100021362305,3712300,80.0100021362305,2024-10-30
79.75,80.3899993896484,77.120002746582,78.2099990844727,4637000,78.2099990844727,2024-10-31
79.0500030517578,79.8899993896484,77.9400024414062,78.9899978637695,6189900,78.9899978637695,2024-11-01
78.7099990844727,79.0599975585938,77.6999969482422,78.4400024414062,3584500,78.4400024414062,2024-11-04
78.5500030517578,80.0400009155273,78.2300033569336,79.5699996948242,4652300,79.5699996948242,2024-11-05
81.5500030517578,82.120002746582,80.129997253418,81.9199981689453,5169800,81.9199981689453,2024-11-06
82.1600036621094,85.8399963378906,82.0999984741211,85.5500030517578,6623700,85.5500030517578,2024-11-07
85.5999984741211,87.2600021362305,85.25,87.120002746582,7439000,87.120002746582,2024-11-08
88.9499969482422,92.1600036621094,88.7099990844727,89.9899978637695,20014100,89.9899978637695,2024-11-11
107.519996643066,114.51000213623,106,108.919998168945,63946200,108.919998168945,2024-11-12
107.5,115.620002746582,106.180000305176,115.089996337891,20642000,115.089996337891,2024-11-13
115.290000915527,115.290000915527,109,109.080001831055,13147900,109.080001831055,2024-11-14
107.099998474121,108.789001464844,105.25,108.48999786377,10764200,108.48999786377,2024-11-15
108.900001525879,109.110000610352,105.76000213623,105.879997253418,6685600,105.879997253418,2024-11-18
104.309997558594,105.379997253418,103.269996643066,104.589996337891,9038100,104.589996337891,2024-11-19
104.830001831055,105.069999694824,102.580001831055,103.940002441406,7632600,103.940002441406,2024-11-20
103.73999786377,108.209999084473,103.26000213623,106.480003356934,10624700,106.480003356934,2024-11-21
107.01000213623,107.5,105.330001831055,106.959999084473,7059900,106.959999084473,2024-11-22
109.300003051758,112.449996948242,108.629997253418,111,10139300,111,2024-11-25
109.699996948242,113.900001525879,109.080001831055,112.080001831055,8029000,112.080001831055,2024-11-26
111.440002441406,112.589996337891,110.944000244141,112.540000915527,4665600,112.540000915527,2024-11-27
113.160003662109,116.349998474121,112.529998779297,115.599998474121,6178300,115.599998474121,2024-11-29
115.220001220703,115.99299621582,111.120002746582,112.980003356934,9839600,112.980003356934,2024-12-02
112.75,113.790000915527,111.040000915527,111.860000610352,8263400,111.860000610352,2024-12-03
112.330001831055,115.790000915527,112.300003051758,113.430000305176,7736700,113.430000305176,2024-12-04
113.430000305176,115.459999084473,112.940002441406,114.089996337891,5291000,114.089996337891,2024-12-05
116.720001220703,120.720001220703,116.400001525879,118.370002746582,10136400,118.370002746582,2024-12-06
118.589996337891,118.940002441406,114.080001831055,115.290000915527,6325700,115.290000915527,2024-12-09
114.779998779297,116.650001525879,112.684997558594,113.449996948242,5139800,113.449996948242,2024-12-10
115.360000610352,117.860000610352,114.160003662109,117.370002746582,6459000,117.370002746582,2024-12-11
116.220001220703,118.319999694824,115.150001525879,115.309997558594,6059300,115.309997558594,2024-12-12
115.519996643066,116.5,113.440002441406,114.629997253418,4667200,114.629997253418,2024-12-13
115.724998474121,117,114.690002441406,115.940002441406,5178900,115.940002441406,2024-12-16
115.139999389648,119.849998474121,114.949996948242,119.48999786377,8038100,119.48999786377,2024-12-17
118.805000305176,120.098999023438,109.51000213623,109.699996948242,8810400,109.699996948242,2024-12-18
111.300003051758,111.440002441406,105.709999084473,107.069999694824,10550200,107.069999694824,2024-12-19
105.300003051758,109.959999084473,104.5,108.949996948242,6709500,108.949996948242,2024-12-20
108.529998779297,110.083999633789,107.470001220703,109.25,4097200,109.25,2024-12-23
109.625,110.360000610352,108.51000213623,110.180000305176,1848500,110.180000305176,2024-12-24
109.779998779297,110.620002746582,108.888000488281,109.959999084473,2222300,109.959999084473,2024-12-26
109.440002441406,109.800003051758,106.519996643066,108.180000305176,3966400,108.180000305176,2024-12-27
105.069999694824,107.190002441406,104.540000915527,106.690002441406,4096800,106.690002441406,2024-12-30
106.75,107.309997558594,105.459999084473,106.330001831055,3768700,106.330001831055,2024-12-31
107.5,108.319999694824,104.910003662109,107.529998779297,4433700,107.529998779297,2025-01-02
108.870002746582,109.690002441406,107.540000915527,109.25,2957900,109.25,2025-01-03
112.23999786377,114.290000915527,111.5,114.23999786377,7073800,114.23999786377,2025-01-06
114.900001525879,115.370002746582,106.080001831055,106.779998779297,6152200,106.779998779297,2025-01-07
106.480003356934,108.029998779297,105.019996643066,107.639999389648,5185500,107.639999389648,2025-01-08
103.940002441406,104.495002746582,99.7910003662109,103.709999084473,8971700,103.709999084473,2025-01-10
101,102.139999389648,99.0500030517578,101.76000213623,8081400,101.76000213623,2025-01-13
103.110000610352,103.360000610352,100.75,101.610000610352,5096700,101.610000610352,2025-01-14
104.48999786377,104.830001831055,102.831001281738,104.23999786377,6234900,104.23999786377,2025-01-15
104.389999389648,105.620002746582,103.13500213623,103.5,4105900,103.5,2025-01-16
105.5,105.800003051758,103.040000915527,103.349998474121,5583600,103.349998474121,2025-01-17
104.139999389648,106.830001831055,103.800003051758,106.279998779297,5068900,106.279998779297,2025-01-21
107.339996337891,107.790000915527,105.75,106.370002746582,3426800,106.370002746582,2025-01-22
106.059997558594,106.478996276855,105.040000915527,106.099998474121,4358500,106.099998474121,2025-01-23
106.449996948242,109.389999389648,106.160003662109,107.680000305176,5950500,107.680000305176,2025-01-24
104.449996948242,108.389999389648,102.519996643066,107.379997253418,5333100,107.379997253418,2025-01-27
109,117.940002441406,109,117.449996948242,13963900,117.449996948242,2025-01-28
116.699996948242,118.400001525879,114.769996643066,116.589996337891,9269300,116.589996337891,2025-01-29
116.589996337891,119.830001831055,115.800003051758,119.180000305176,6284700,119.180000305176,2025-01-30
119.610000610352,122,116.540000915527,116.800003051758,7751000,116.800003051758,2025-01-31
111.870002746582,115.790000915527,110.550003051758,114.389999389648,8572400,114.389999389648,2025-02-03
116.300003051758,120.480003356934,116.129997253418,119.199996948242,7362300,119.199996948242,2025-02-04
119.269996643066,121.910003662109,118.550003051758,121.730003356934,6058900,121.730003356934,2025-02-05
122.01000213623,122.809997558594,116.870002746582,118.580001831055,7207100,118.580001831055,2025-02-06
118.110000610352,119.660003662109,116.519996643066,117.410003662109,5835800,117.410003662109,2025-02-07
121.459999084473,123.410003662109,119.139999389648,119.900001525879,13060700,119.900001525879,2025-02-10
122.279998779297,125.949996948242,114.699996948242,123.589996337891,34842700,123.589996337891,2025-02-11
119.050003051758,122.48999786377,116.699996948242,120.48999786377,13307400,120.48999786377,2025-02-12
121,128,120.099998474121,127.650001525879,10940300,127.650001525879,2025-02-13
125.76000213623,128.570007324219,123.879997253418,128.350006103516,8511300,128.350006103516,2025-02-14
129.080001831055,129.380004882812,124.190002441406,129.309997558594,7251900,129.309997558594,2025-02-18
129.050003051758,129.050003051758,124.400001525879,127.660003662109,7766900,127.660003662109,2025-02-19
126.900001525879,126.949996948242,120.800003051758,123.470001220703,8855900,123.470001220703,2025-02-20
125.199996948242,125.5,115.300003051758,115.559997558594,10064100,115.559997558594,2025-02-21
115.559997558594,117.029998779297,109.809997558594,115.480003356934,8545000,115.480003356934,2025-02-24
113.290000915527,115,107,110.949996948242,9977700,110.949996948242,2025-02-25
111.879997253418,114.800003051758,110.839996337891,113.230003356934,4905900,113.230003356934,2025-02-26
114.849998474121,115.589996337891,110.150001525879,110.830001831055,5790100,110.830001831055,2025-02-27
109,112.089996337891,107.580001831055,112,6271700,112,2025-02-28
112.889999389648,115.208999633789,104.809997558594,106.580001831055,7795200,106.580001831055,2025-03-03
103.610000610352,104.193000793457,97.8499984741211,101.730003356934,13995300,101.730003356934,2025-03-04
102.76000213623,106.650001525879,101.589996337891,106.150001525879,8409400,106.150001525879,2025-03-05
103.51000213623,109.449996948242,101.360000610352,102.48999786377,12036200,102.48999786377,2025-03-06
100.849998474121,103.5,95.3600006103516,100.129997253418,13894500,100.129997253418,2025-03-07
96.0699996948242,96.1869964599609,91.6900024414062,92.75,16385300,92.75,2025-03-10
92.75,95.109001159668,91.1500015258789,92.9499969482422,12127100,92.9499969482422,2025-03-11
96.6699981689453,99.1350021362305,95.2900009155273,96.5299987792969,8531900,96.5299987792969,2025-03-12
95.1699981689453,95.5299987792969,89.0999984741211,90.5899963378906,11076400,90.5899963378906,2025-03-13
94.6100006103516,95.8300018310547,93.0599975585938,94.8499984741211,7065100,94.8499984741211,2025-03-14
95.0199966430664,98.4300003051758,94.5810012817383,96.5899963378906,5771600,96.5899963378906,2025-03-17
95.9000015258789,96.120002746582,92.9100036621094,94.0100021362305,5372000,94.0100021362305,2025-03-18
99.625,103.169998168945,97.6500015258789,101.540000915527,17808900,101.540000915527,2025-03-19
98.4599990844727,104.190002441406,98.4599990844727,101.849998474121,8604000,101.849998474121,2025-03-20
100.269996643066,104.430000305176,99.1999969482422,104.209999084473,8696400,104.209999084473,2025-03-21
106.949996948242,110.680000305176,106.794998168945,109.279998779297,10099200,109.279998779297,2025-03-24
109.98999786377,111,108.75,109.819999694824,5752900,109.819999694824,2025-03-25
109.169998168945,109.419998168945,103.050003051758,104.279998779297,7271700,104.279998779297,2025-03-26
102.319999694824,103.709999084473,99.7300033569336,102.519996643066,7639500,102.519996643066,2025-03-27
99.1500015258789,100.26000213623,95.8610000610352,96.6800003051758,13202800,96.6800003051758,2025-03-28
92.7200012207031,96.1100006103516,89.2350006103516,95.4800033569336,15801900,95.4800033569336,2025-03-31
95.8000030517578,99.5400009155273,93.9599990844727,97.6399993896484,10309400,97.6399993896484,2025-04-01
95.0250015258789,101.449996948242,94.6500015258789,100.650001525879,7892000,100.650001525879,2025-04-02
87.3249969482422,87.6999969482422,81.25,82.2900009155273,28920200,82.2900009155273,2025-04-03
77.4800033569336,78.2699966430664,69.8399963378906,76.8899993896484,29707500,76.8899993896484,2025-04-04
70.2949981689453,83.4700012207031,69.9899978637695,78.8199996948242,22525900,78.8199996948242,2025-04-07
83.9300003051758,86.3600006103516,75.2300033569336,77.0899963378906,18606200,77.0899963378906,2025-04-08
75.379997253418,94.1399993896484,74.6699981689453,91.4000015258789,26917500,91.4000015258789,2025-04-09
87.2399978637695,87.3970031738281,81.3870010375977,84.629997253418,16133700,84.629997253418,2025-04-10
84.7249984741211,85.2099990844727,78,83.7099990844727,18099200,83.7099990844727,2025-04-11
87.0599975585938,88.2699966430664,81.9150009155273,82.7699966430664,10460400,82.7699966430664,2025-04-14
82.7099990844727,84.6800003051758,81.9300003051758,83.9100036621094,6986400,83.9100036621094,2025-04-15
81.6100006103516,85.3499984741211,81.3199996948242,83.9599990844727,8811900,83.9599990844727,2025-04-16
84,85.0800018310547,81.8399963378906,83.6500015258789,11592900,83.6500015258789,2025-04-17
82.2699966430664,83.1399993896484,80.3499984741211,81.6399993896484,8153000,81.6399993896484,2025-04-21
82.9899978637695,86.6100006103516,81.6399993896484,85.7099990844727,8664000,85.7099990844727,2025-04-22
91.5299987792969,95.4499969482422,89.9199981689453,90.9599990844727,14029000,90.9599990844727,2025-04-23
90.6449966430664,95.2649993896484,89.4100036621094,95.120002746582,7847300,95.120002746582,2025-04-24
95.7900009155273,98.6399993896484,95.3600006103516,97.120002746582,7824800,97.120002746582,2025-04-25
96.8499984741211,99.0699996948242,96.5,98.5699996948242,5892900,98.5699996948242,2025-04-28
98.8300018310547,99.8170013427734,97.8399963378906,98.9199981689453,6797200,98.9199981689453,2025-04-29
96.1350021362305,96.1350021362305,92.4000015258789,95,13233200,95,2025-04-30
98.2149963378906,98.8899993896484,95.5500030517578,97.0100021362305,8288000,97.0100021362305,2025-05-01
98.0999984741211,100.48999786377,97.629997253418,99.25,11140800,99.25,2025-05-02
95.4000015258789,99.4599990844727,95.2419967651367,98.379997253418,7652400,98.379997253418,2025-05-05
97.0500030517578,97.4000015258789,93.5800018310547,93.8300018310547,13082100,93.8300018310547,2025-05-06
94.6650009155273,96.5999984741211,94.2300033569336,94.5,14723900,94.5,2025-05-07
89.6849975585938,95.8199996948242,88.1399993896484,94,36455400,94,2025-05-08
94.4700012207031,94.9100036621094,88.9000015258789,91.7699966430664,15360700,91.7699966430664,2025-05-09
104,106.349998474121,99.0100021362305,104.339996337891,30713700,104.339996337891,2025-05-12
106.349998474121,109,106.059997558594,107.680000305176,14517900,107.680000305176,2025-05-13
108.410003662109,111.879997253418,108.25,111.449996948242,16384000,111.449996948242,2025-05-14
109.925003051758,111.730003356934,108.389999389648,110.209999084473,13577300,110.209999084473,2025-05-15
111.559997558594,112.379997253418,109.796997070312,110.75,96081400,110.75,2025-05-16
108.809997558594,109.919998168945,106.819999694824,109.099998474121,9809700,109.099998474121,2025-05-19
108.629997253418,109.089996337891,104.612998962402,106.430000305176,8294500,106.430000305176,2025-05-20
104.98999786377,105.580001831055,101.550003051758,102.319999694824,9251300,102.319999694824,2025-05-21
102.419998168945,104.76000213623,101.779998779297,103.290000915527,6216400,103.290000915527,2025-05-22
100.809997558594,102.959999084473,100.309997558594,101.51000213623,5999500,101.51000213623,2025-05-23
104.355003356934,107.480003356934,103.900001525879,106.73999786377,7556600,106.73999786377,2025-05-27
106.529998779297,108.139999389648,105.569999694824,107.110000610352,6823400,107.110000610352,2025-05-28
109.694999694824,110.680000305176,107.150001525879,107.699996948242,6636000,107.699996948242,2025-05-29
107.315002441406,107.690002441406,103.910003662109,107.220001220703,12183300,107.220001220703,2025-05-30
106.254997253418,107.349998474121,103.730003356934,106.540000915527,5341400,106.540000915527,2025-06-02
104.800003051758,106.559997558594,104.290000915527,105.110000610352,7236200,105.110000610352,2025-06-03
105.440002441406,105.75,102.809997558594,103.580001831055,7465100,103.580001831055,2025-06-04
104,106.559997558594,103.099998474121,105.029998779297,11085300,105.029998779297,2025-06-05
106.990997314453,112.080001831055,106.660003662109,111.410003662109,8736300,111.410003662109,2025-06-06
110.419998168945,111,107.76000213623,107.800003051758,7738800,107.800003051758,2025-06-09
108.360000610352,110.610000610352,107.349998474121,110.26000213623,6548500,110.26000213623,2025-06-10
111.625,117.360000610352,111.290000915527,114.129997253418,14078100,114.129997253418,2025-06-11
113.25,113.569999694824,108.870002746582,109.209999084473,8669300,109.209999084473,2025-06-12
105.529998779297,107.01000213623,104.660003662109,105.339996337891,7979400,105.339996337891,2025-06-13
107.959999084473,109.480003356934,107.01000213623,108.370002746582,7266600,108.370002746582,2025-06-16
107.300003051758,108.540000915527,106.339996337891,106.529998779297,4910900,106.529998779297,2025-06-17
106.519996643066,107.699996948242,105.300003051758,105.970001220703,5960400,105.970001220703,2025-06-18
107.720001220703,109.120002746582,105.730003356934,106.400001525879,10354900,106.400001525879,2025-06-20
106.194999694824,110.059997558594,103.912002563477,109.980003356934,8834000,109.980003356934,2025-06-23
112.230003356934,115.160003662109,111.849998474121,114.419998168945,8907500,114.419998168945,2025-06-24
114.279998779297,114.5,112.860000610352,113.889999389648,9134700,113.889999389648,2025-06-25
113.76000213623,113.76000213623,108.330001831055,113.069999694824,11368200,113.069999694824,2025-06-26
113.089996337891,115.059997558594,111.910003662109,113.650001525879,6377900,113.650001525879,2025-06-27
115.089996337891,116.599998474121,113.959999084473,115.349998474121,7107500,115.349998474121,2025-06-30
114.309997558594,116.120002746582,112.069999694824,112.669998168945,5537900,112.669998168945,2025-07-01
111.800003051758,117.175003051758,111.779998779297,114.769996643066,6726100,114.769996643066,2025-07-02
114.980003356934,117.459999084473,114.970001220703,116.519996643066,3773600,116.519996643066,2025-07-03
115.949996948242,117.069999694824,114.889999389648,116.660003662109,5420500,116.660003662109,2025-07-07
117.414001464844,118.349998474121,111.330001831055,112.480003356934,7718000,112.480003356934,2025-07-08
113.169998168945,114.930000305176,112.589996337891,114.319999694824,6125800,114.319999694824,2025-07-09
114.459999084473,116.540000915527,112.360000610352,115.160003662109,6836200,115.160003662109,2025-07-10
114.029998779297,116.309997558594,111.389999389648,112.110000610352,5582800,112.110000610352,2025-07-11
112.900001525879,118.459999084473,111.724998474121,116.73999786377,10225400,116.73999786377,2025-07-14
116.98999786377,118.650001525879,114.650001525879,115.050003051758,5440500,115.050003051758,2025-07-15
114.290000915527,120.180000305176,112.589996337891,120,12714100,120,2025-07-16
120.040000915527,127.339996337891,119.669998168945,126.75,13380600,126.75,2025-07-17
127.830001831055,129.080001831055,125.889999389648,127.069999694824,8473600,127.069999694824,2025-07-18
126.834999084473,129.289993286133,126.599998474121,128.429992675781,6419800,128.429992675781,2025-07-21
126.595001220703,127.237998962402,122.540000915527,123.709999084473,9045400,123.709999084473,2025-07-22
122.809997558594,123.110000610352,118.870002746582,122.209999084473,8523600,122.209999084473,2025-07-23
122.849998474121,122.849998474121,120.709999084473,122.080001831055,4313100,122.080001831055,2025-07-24
122.190002441406,125.569999694824,121.599998474121,124.430000305176,6935300,124.430000305176,2025-07-25
126.099998474121,128.149993896484,125.809997558594,126.839996337891,5335800,126.839996337891,2025-07-28
126.595001220703,127.620002746582,123.279998779297,124.849998474121,5911800,124.849998474121,2025-07-29
123.970001220703,125.940002441406,122.160003662109,123.01000213623,6702700,123.01000213623,2025-07-30
125.349998474121,126.580001831055,122.050003051758,122.209999084473,8493500,122.209999084473,2025-07-31
118.050003051758,120.190002441406,115.949996948242,118.599998474121,9886700,118.599998474121,2025-08-01
120.230003356934,125.48999786377,120.230003356934,125.209999084473,6881700,125.209999084473,2025-08-04
125,127.230003356934,123,127,9223300,127,2025-08-05
145.160003662109,156.389999389648,145.110000610352,154.899993896484,38572100,154.899993896484,2025-08-06
154.460006713867,156.850006103516,147.5,151.070007324219,15934800,151.070007324219,2025-08-07
150.490005493164,150.729995727539,148.029998779297,149.610000610352,9571000,149.610000610352,2025-08-08
150.755004882812,153.320007324219,147.220001220703,147.5,10131000,147.5,2025-08-11
148.024993896484,150.699996948242,147.080001831055,149.300003051758,7173100,149.300003051758,2025-08-12
150.210006713867,151.649993896484,148.389999389648,150.089996337891,6660700,150.089996337891,2025-08-13
148.375,148.5,142.929992675781,144.270004272461,9499700,144.270004272461,2025-08-14
144.270004272461,145.220001220703,140.699996948242,141.470001220703,7198800,141.470001220703,2025-08-15
141.384994506836,143.369995117188,140.070007324219,143.110000610352,4435700,143.110000610352,2025-08-18
143,144.410003662109,138.970001220703,139.25,6339500,139.25,2025-08-19
137.919998168945,138.529998779297,134.75,137.289993286133,7256000,137.289993286133,2025-08-20
136.259994506836,137.960006713867,134.880004882812,136.679992675781,4420400,136.679992675781,2025-08-21
136.779998779297,143.169998168945,135.384994506836,142.110000610352,7649800,142.110000610352,2025-08-22
140.75,142.856002807617,139.5,140.529998779297,4945000,140.529998779297,2025-08-25
140.889999389648,141.179992675781,139.119995117188,140.850006103516,4409000,140.850006103516,2025-08-26
142.080001831055,142.5,137.279998779297,139.889999389648,5272200,139.889999389648,2025-08-27
140.820007324219,144.199996948242,140.589996337891,141.539993286133,6339600,141.539993286133,2025-08-28
141.429992675781,143.089996337891,139.910003662109,141.279998779297,4617000,141.279998779297,2025-08-29
136.949996948242,139.320007324219,133.399993896484,139.039993286133,5082300,139.039993286133,2025-09-02
140,140.986999511719,138.113006591797,140.220001220703,3531500,140.220001220703,2025-09-03
140.904998779297,145.610000610352,140.072998046875,145.149993896484,6538700,145.149993896484,2025-09-04
146.589996337891,147.970001220703,144.919998168945,146.820007324219,5727700,146.820007324219,2025-09-05
147.559997558594,148.570007324219,144.078002929688,146.220001220703,5782100,146.220001220703,2025-09-08
145.024993896484,146.610000610352,142.850006103516,143.440002441406,5748600,143.440002441406,2025-09-09
144.550003051758,145.460006713867,141.300003051758,142.199996948242,7362100,142.199996948242,2025-09-10
142.050003051758,146.990005493164,142.050003051758,145.029998779297,6051900,145.029998779297,2025-09-11
143.520004272461,144.619995117188,141.520004272461,143.380004882812,4911600,143.380004882812,2025-09-12
144.240005493164,148.199996948242,142.889999389648,147.889999389648,6714600,147.889999389648,2025-09-15
149.089996337891,150.169998168945,145.199996948242,147.210006713867,5453800,147.210006713867,2025-09-16
148.470001220703,149.100006103516,145.369995117188,147.869995117188,4291200,147.869995117188,2025-09-17
149.5,152.929992675781,148.190002441406,152.110000610352,6485800,152.110000610352,2025-09-18
151.960006713867,155.130004882812,151.75,153.300003051758,8812900,153.300003051758,2025-09-19
153.179992675781,159.009994506836,151.809997558594,157.119995117188,7020700,157.119995117188,2025-09-22
157.100006103516,157.190002441406,149.100006103516,149.940002441406,7376000,149.940002441406,2025-09-23
150.789993286133,152.309997558594,148.279998779297,148.830001831055,5559500,148.830001831055,2025-09-24
145,145.139999389648,142.089996337891,143.449996948242,8511200,143.449996948242,2025-09-25
143.119995117188,144,139.5,140.25,7259500,140.25,2025-09-26
141.75,149.580001831055,140.910003662109,149,14702700,149,2025-09-29
147.990005493164,151.779998779297,145.470001220703,148.610000610352,9254600,148.610000610352,2025-09-30
146.279998779297,151.744003295898,146.100006103516,149.570007324219,6733300,149.570007324219,2025-10-01
151.25,151.470001220703,147.854995727539,151.300003051758,7272300,151.300003051758,2025-10-02
152.880004882812,162.600006103516,152.5,161.139999389648,15740200,161.139999389648,2025-10-03
166.550003051758,169.690002441406,162.809997558594,164.5,11317600,164.5,2025-10-06
165,168.397994995117,160.740005493164,161.279998779297,6971900,161.279998779297,2025-10-07
163,167.539993286133,163,166.429992675781,7366600,166.429992675781,2025-10-08
166.695007324219,167.598999023438,162.470001220703,163.869995117188,7049200,163.869995117188,2025-10-09
