"LCJP.MI.Open","LCJP.MI.High","LCJP.MI.Low","LCJP.MI.Close","LCJP.MI.Volume","LCJP.MI.Adjusted","Date"
16.4260005950928,16.4340000152588,16.3680000305176,16.4120006561279,3563,16.4120006561279,2025-07-14
16.4120006561279,16.4500007629395,16.3640003204346,16.3659992218018,55120,16.3659992218018,2025-07-15
16.3199996948242,16.4039993286133,16.3099994659424,16.2639999389648,7549,16.2639999389648,2025-07-16
16.4820003509521,16.5480003356934,16.4799995422363,16.5480003356934,39744,16.5480003356934,2025-07-17
16.4139995574951,16.4200000762939,16.3659992218018,16.3759994506836,9757,16.3759994506836,2025-07-18
16.4680004119873,16.5279998779297,16.4500007629395,16.511999130249,30385,16.511999130249,2025-07-21
16.4559993743896,16.5659999847412,16.4559993743896,16.488000869751,13442,16.488000869751,2025-07-22
17.0480003356934,17.257999420166,17.0219993591309,17.257999420166,54093,17.257999420166,2025-07-23
17.4519996643066,17.4519996643066,17.2800006866455,17.2900009155273,42356,17.2900009155273,2025-07-24
17.1159992218018,17.1399993896484,17.0580005645752,17.076000213623,39754,17.076000213623,2025-07-25
16.9379997253418,17.0200004577637,16.9360008239746,16.9599990844727,29684,16.9599990844727,2025-07-28
17.068000793457,17.068000793457,16.9820003509521,16.9820003509521,10312,16.9820003509521,2025-07-29
17.1319999694824,17.2000007629395,17.1299991607666,17.1459999084473,40519,17.1459999084473,2025-07-30
17.257999420166,17.3740005493164,17.1000003814697,17.1019992828369,18459,17.1019992828369,2025-07-31
17.1240005493164,17.1240005493164,16.8540000915527,16.9619998931885,39088,16.9619998931885,2025-08-01
17.0960006713867,17.2280006408691,17.0540008544922,17.1879997253418,48233,17.1879997253418,2025-08-04
17.2999992370605,17.2999992370605,17.173999786377,17.173999786377,16805,17.173999786377,2025-08-05
17.3560009002686,17.3740005493164,17.2740001678467,17.3120002746582,26013,17.3120002746582,2025-08-06
17.4139995574951,17.5419998168945,17.3999996185303,17.4360008239746,147722,17.4360008239746,2025-08-07
17.6399993896484,17.7439994812012,17.6399993896484,17.7280006408691,21420,17.7280006408691,2025-08-08
17.7719993591309,17.8400001525879,17.7479991912842,17.8400001525879,70963,17.8400001525879,2025-08-11
17.8719997406006,17.992000579834,17.8400001525879,17.9720001220703,84499,17.9720001220703,2025-08-12
18.0200004577637,18.0620002746582,17.931999206543,17.9360008239746,30831,17.9360008239746,2025-08-13
17.9419994354248,17.9580001831055,17.8999996185303,17.9220008850098,7061,17.9220008850098,2025-08-14
18.2479991912842,18.2700004577637,18.2119998931885,18.2660007476807,26749,18.2660007476807,2025-08-18
18.1700000762939,18.2779998779297,18.1700000762939,18.2140007019043,72297,18.2140007019043,2025-08-19
18.1580009460449,18.1679992675781,18.0639991760254,18.1079998016357,28194,18.1079998016357,2025-08-20
18.007999420166,18.0380001068115,17.9400005340576,18.0020008087158,9668,18.0020008087158,2025-08-21
18.076000213623,18.1900005340576,18.0419998168945,18.1340007781982,43821,18.1340007781982,2025-08-22
18.0520000457764,18.0559997558594,18.003999710083,18.0139999389648,89705,18.0139999389648,2025-08-25
17.9139995574951,17.9260005950928,17.8540000915527,17.9139995574951,17405,17.9139995574951,2025-08-26
17.9179992675781,17.9200000762939,17.8479995727539,17.9179992675781,55262,17.9179992675781,2025-08-27
18.1200008392334,18.1340007781982,18.0219993591309,18.0459995269775,53022,18.0459995269775,2025-08-28
17.9479999542236,17.9479999542236,17.7560005187988,17.7520008087158,43701,17.7520008087158,2025-08-29
17.8159999847412,17.8560009002686,17.8080005645752,17.8419990539551,27060,17.8419990539551,2025-09-01
17.8439998626709,17.8439998626709,17.6599998474121,17.7059993743896,44919,17.7059993743896,2025-09-02
17.6720008850098,17.6940002441406,17.6380004882812,17.6660003662109,15244,17.6660003662109,2025-09-03
17.8379993438721,17.9080009460449,17.7999992370605,17.9039993286133,61034,17.9039993286133,2025-09-04
18.007999420166,18.0259990692139,17.8659992218018,17.8959999084473,104500,17.8959999084473,2025-09-05
18.1200008392334,18.2660007476807,18.1159992218018,18.257999420166,67168,18.257999420166,2025-09-08
18.1040000915527,18.1100006103516,18.0340003967285,18.0799999237061,42465,18.0799999237061,2025-09-09
18.2600002288818,18.2779998779297,18.1700000762939,18.2259998321533,53177,18.2259998321533,2025-09-10
18.3020000457764,18.3959999084473,18.2759990692139,18.3959999084473,59090,18.3959999084473,2025-09-11
18.2900009155273,18.3159999847412,18.2399997711182,18.261999130249,60252,18.261999130249,2025-09-12
18.3439998626709,18.3460006713867,18.2479991912842,18.3199996948242,116715,18.3199996948242,2025-09-15
18.3320007324219,18.3419990539551,18.1919994354248,18.1919994354248,59527,18.1919994354248,2025-09-16
18.1959991455078,18.2360000610352,18.173999786377,18.2280006408691,16585,18.2280006408691,2025-09-17
18.2719993591309,18.3759994506836,18.2639999389648,18.3759994506836,89102,18.3759994506836,2025-09-18
18.1100006103516,18.2520008087158,18.1000003814697,18.2320003509521,37351,18.2320003509521,2025-09-19
18.242000579834,18.257999420166,18.1979999542236,18.2560005187988,16322,18.2560005187988,2025-09-22
18.2940006256104,18.3199996948242,18.2639999389648,18.2740001678467,36500,18.2740001678467,2025-09-23
18.257999420166,18.3500003814697,18.238000869751,18.3139991760254,6734,18.3139991760254,2025-09-24
18.2880001068115,18.2999992370605,18.2099990844727,18.2900009155273,12470,18.2900009155273,2025-09-25
18.2479991912842,18.2800006866455,18.2119998931885,18.242000579834,12135,18.242000579834,2025-09-26
18.2000007629395,18.25,17.9680004119873,18.2099990844727,16087,18.2099990844727,2025-09-29
18.2140007019043,18.2140007019043,18.0599994659424,18.0659999847412,7505,18.0659999847412,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
18.1319999694824,18.1660003662109,18.0939998626709,18.1159992218018,9537,18.1159992218018,2025-10-02
