"ENV.MI.Open","ENV.MI.High","ENV.MI.Low","ENV.MI.Close","ENV.MI.Volume","ENV.MI.Adjusted","Date"
3.83999991416931,3.83999991416931,3.70000004768372,3.70000004768372,8598,3.70000004768372,2025-08-06
3.74000000953674,3.74000000953674,3.61999988555908,3.74000000953674,5800,3.74000000953674,2025-08-07
3.74000000953674,3.90000009536743,3.74000000953674,3.90000009536743,5000,3.90000009536743,2025-08-08
3.90000009536743,3.90000009536743,3.79999995231628,3.79999995231628,7676,3.79999995231628,2025-08-11
3.8199999332428,3.94000005722046,3.74000000953674,3.79999995231628,16469,3.79999995231628,2025-08-12
3.85999989509583,3.92000007629395,3.77999997138977,3.88000011444092,8550,3.88000011444092,2025-08-13
3.88000011444092,3.88000011444092,3.88000011444092,3.88000011444092,2185,3.88000011444092,2025-08-14
3.85999989509583,4,3.8199999332428,3.98000001907349,19408,3.98000001907349,2025-08-18
3.92000007629395,4.05999994277954,3.92000007629395,3.96000003814697,9377,3.96000003814697,2025-08-19
4,4.38000011444092,3.98000001907349,4.17999982833862,33034,4.17999982833862,2025-08-20
4.15999984741211,4.28000020980835,4.03999996185303,4.26000022888184,22052,4.26000022888184,2025-08-21
4.26000022888184,4.26000022888184,4.1399998664856,4.23999977111816,11758,4.23999977111816,2025-08-22
4.21999979019165,4.23999977111816,4.21999979019165,4.23999977111816,2120,4.23999977111816,2025-08-25
4.23999977111816,4.23999977111816,4.09999990463257,4.09999990463257,1838,4.09999990463257,2025-08-26
4.07999992370605,4.09999990463257,4.01999998092651,4.09999990463257,4471,4.09999990463257,2025-08-27
4.15999984741211,4.19999980926514,3.90000009536743,4.17999982833862,28387,4.17999982833862,2025-08-28
4.15999984741211,4.15999984741211,4.07999992370605,4.07999992370605,3063,4.07999992370605,2025-08-29
4.07999992370605,4.26000022888184,4.07999992370605,4.1399998664856,9851,4.1399998664856,2025-09-01
4.11999988555908,4.19999980926514,3.90000009536743,3.90000009536743,8817,3.90000009536743,2025-09-02
4,4.03999996185303,4,4,735,4,2025-09-03
3.90000009536743,4.09999990463257,3.85999989509583,4.09999990463257,4940,4.09999990463257,2025-09-04
3.96000003814697,4.05999994277954,3.83999991416931,3.94000005722046,22151,3.94000005722046,2025-09-05
3.96000003814697,3.98000001907349,3.88000011444092,3.98000001907349,10136,3.98000001907349,2025-09-08
4,4.05999994277954,3.90000009536743,3.96000003814697,4122,3.96000003814697,2025-09-09
3.96000003814697,3.96000003814697,3.79999995231628,3.90000009536743,8735,3.90000009536743,2025-09-10
3.90000009536743,4,3.83999991416931,3.88000011444092,6244,3.88000011444092,2025-09-11
4,4.17999982833862,4,4.15999984741211,8835,4.15999984741211,2025-09-12
4.09999990463257,4.11999988555908,4,4.01999998092651,11651,4.01999998092651,2025-09-15
4,4.05999994277954,3.96000003814697,3.98000001907349,2145,3.98000001907349,2025-09-16
3.94000005722046,4.05999994277954,3.94000005722046,4.05999994277954,2446,4.05999994277954,2025-09-17
4.03999996185303,4.03999996185303,4.03999996185303,4.03999996185303,125,4.03999996185303,2025-09-18
4.01999998092651,4.09999990463257,3.92000007629395,4,6827,4,2025-09-19
4.07999992370605,4.11999988555908,3.98000001907349,4.03999996185303,9766,4.03999996185303,2025-09-22
4.1399998664856,4.28000020980835,4.09999990463257,4.1399998664856,15594,4.1399998664856,2025-09-23
4.09999990463257,4.19999980926514,4.09999990463257,4.19999980926514,15916,4.19999980926514,2025-09-24
4.19999980926514,4.19999980926514,4.03999996185303,4.19999980926514,16638,4.19999980926514,2025-09-25
4.19999980926514,4.26000022888184,4.07999992370605,4.15999984741211,17501,4.15999984741211,2025-09-26
4.15999984741211,4.17999982833862,4.1399998664856,4.17999982833862,7510,4.17999982833862,2025-09-29
4.11999988555908,4.19999980926514,4.11999988555908,4.1399998664856,1110,4.1399998664856,2025-09-30
4.1399998664856,4.34000015258789,4.09999990463257,4.34000015258789,29221,4.34000015258789,2025-10-01
4.38000011444092,4.38000011444092,4.26000022888184,4.30000019073486,10485,4.30000019073486,2025-10-02
4.30000019073486,4.44000005722046,4.23999977111816,4.3600001335144,15442,4.3600001335144,2025-10-03
4.3600001335144,4.59999990463257,4.30000019073486,4.59999990463257,44283,4.59999990463257,2025-10-06
4.5,4.76000022888184,4.5,4.76000022888184,13441,4.76000022888184,2025-10-07
4.67999982833862,4.76000022888184,4.6399998664856,4.69999980926514,17899,4.69999980926514,2025-10-08
4.76000022888184,4.80000019073486,4.53999996185303,4.6399998664856,22170,4.6399998664856,2025-10-09
