"PYPL.Open","PYPL.High","PYPL.Low","PYPL.Close","PYPL.Volume","PYPL.Adjusted","Date"
74.379997253418,74.9899978637695,72.5,73.1999969482422,24567800,73.1999969482422,2023-08-02
66.6999969482422,66.9300003051758,64.0999984741211,64.1800003051758,51260800,64.1800003051758,2023-08-03
64.8000030517578,64.9700012207031,62.6590003967285,62.75,25279500,62.75,2023-08-04
63.0200004577637,64.75,62.2000007629395,64.4199981689453,23738000,64.4199981689453,2023-08-07
63.7700004577637,63.9900016784668,62.4900016784668,63.189998626709,17683700,63.189998626709,2023-08-08
63.0999984741211,63.3899993896484,61.9300003051758,62.0200004577637,13788700,62.0200004577637,2023-08-09
62.5999984741211,63.0499992370605,62.0750007629395,62.7900009155273,13119100,62.7900009155273,2023-08-10
62.2700004577637,62.5,61.4700012207031,61.5400009155273,12419300,61.5400009155273,2023-08-11
62.1500015258789,63.439998626709,61.6800003051758,63.2700004577637,22668000,63.2700004577637,2023-08-14
62.7599983215332,62.7700004577637,59.4000015258789,59.4700012207031,32003500,59.4700012207031,2023-08-15
59.439998626709,60.185001373291,59.2599983215332,59.6800003051758,16592700,59.6800003051758,2023-08-16
59.0099983215332,59.1949996948242,58.1500015258789,58.5999984741211,20616700,58.5999984741211,2023-08-17
57.3899993896484,59.7999992370605,57.2900009155273,59.4199981689453,19035900,59.4199981689453,2023-08-18
59.4599990844727,59.7690010070801,58.75,59.5099983215332,14133700,59.5099983215332,2023-08-21
59.9199981689453,61.314998626709,59.6100006103516,60.9799995422363,17340200,60.9799995422363,2023-08-22
61.2799987792969,62.3699989318848,60.9300003051758,61.7599983215332,13105400,61.7599983215332,2023-08-23
61.689998626709,61.9199981689453,60.6209983825684,60.7099990844727,12846900,60.7099990844727,2023-08-24
60.9900016784668,61.5999984741211,60.0800018310547,61.189998626709,11150100,61.189998626709,2023-08-25
61.5900001525879,61.9599990844727,61.0299987792969,61.6699981689453,10459300,61.6699981689453,2023-08-28
61.6300010681152,62.7400016784668,61.5299987792969,62.5,11627600,62.5,2023-08-29
62.3800010681152,63.4700012207031,62.1199989318848,63.4199981689453,12041000,63.4199981689453,2023-08-30
62.7200012207031,63.4099998474121,62.4500007629395,62.5099983215332,13840200,62.5099983215332,2023-08-31
63.1300010681152,63.6500015258789,62.7330017089844,63.5699996948242,11715200,63.5699996948242,2023-09-01
63.3800010681152,64.1800003051758,63.0349998474121,63.7400016784668,12739100,63.7400016784668,2023-09-05
63.1199989318848,63.8400001525879,62.6800003051758,62.7999992370605,13621300,62.7999992370605,2023-09-06
62,62.0900001525879,61.1199989318848,61.6500015258789,12712700,61.6500015258789,2023-09-07
61.5800018310547,61.810001373291,60.310001373291,60.9799995422363,15367400,60.9799995422363,2023-09-08
61.7299995422363,62.2599983215332,61.2700004577637,61.9300003051758,12280100,61.9300003051758,2023-09-11
61.8800010681152,63.689998626709,61.7599983215332,62.810001373291,12224300,62.810001373291,2023-09-12
62.810001373291,63.3199996948242,62.1650009155273,62.8400001525879,9426600,62.8400001525879,2023-09-13
63.8899993896484,64.5999984741211,63.310001373291,64.4400024414062,14564700,64.4400024414062,2023-09-14
64.6600036621094,65.7300033569336,63.9099998474121,64.2099990844727,21843500,64.2099990844727,2023-09-15
63.3499984741211,63.5149993896484,62.75,62.939998626709,14050000,62.939998626709,2023-09-18
62.0999984741211,62.4199981689453,61.4519996643066,62.189998626709,11441800,62.189998626709,2023-09-19
62.560001373291,62.6199989318848,60.8300018310547,60.8600006103516,11138900,60.8600006103516,2023-09-20
59.9500007629395,60.3050003051758,58.6139984130859,58.6199989318848,15361000,58.6199989318848,2023-09-21
59.0200004577637,59.189998626709,57.8349990844727,57.8800010681152,12756700,57.8800010681152,2023-09-22
57.5400009155273,58.9000015258789,57.5120010375977,58.8600006103516,11493800,58.8600006103516,2023-09-25
58.2999992370605,59.2249984741211,58.2299995422363,58.9300003051758,11111900,58.9300003051758,2023-09-26
59.0499992370605,59.5699996948242,56.5299987792969,57.3400001525879,19171000,57.3400001525879,2023-09-27
57.4099998474121,58.4599990844727,57.0200004577637,58.1800003051758,11387600,58.1800003051758,2023-09-28
58.8499984741211,59.3300018310547,58.0699996948242,58.4599990844727,10550300,58.4599990844727,2023-09-29
58.6199989318848,59.6399993896484,58.0050010681152,58.560001373291,12961500,58.560001373291,2023-10-02
57.8899993896484,58.6500015258789,57.1199989318848,57.2999992370605,12014000,57.2999992370605,2023-10-03
58.1100006103516,58.6549987792969,57.310001373291,58.5699996948242,11019600,58.5699996948242,2023-10-04
58.3899993896484,58.6599998474121,57.2599983215332,57.4799995422363,13037200,57.4799995422363,2023-10-05
56.8300018310547,58.2480010986328,55.8600006103516,57.7700004577637,18348600,57.7700004577637,2023-10-06
56.9949989318848,58.0900001525879,56.318000793457,57.9599990844727,10376600,57.9599990844727,2023-10-09
57.9599990844727,58.5,57.4099998474121,57.7200012207031,17455200,57.7200012207031,2023-10-10
58.1100006103516,58.8899993896484,57.5800018310547,58.0699996948242,10866200,58.0699996948242,2023-10-11
58.0900001525879,58.1049995422363,56.2400016784668,56.3549995422363,13497100,56.3549995422363,2023-10-12
56.5,56.8800010681152,55.5299987792969,55.75,12048500,55.75,2023-10-13
56.1100006103516,57.0800018310547,55.810001373291,57,14267700,57,2023-10-16
56.5099983215332,57.5900001525879,56.4900016784668,57.1599998474121,10325200,57.1599998474121,2023-10-17
56.5299987792969,57.0970001220703,55.7050018310547,55.7999992370605,10514500,55.7999992370605,2023-10-18
55.6599998474121,56.4000015258789,54.7000007629395,54.810001373291,16298500,54.810001373291,2023-10-19
53.9900016784668,54.4700012207031,53.3400001525879,53.3899993896484,20982500,53.3899993896484,2023-10-20
52.9199981689453,54.125,52.6500015258789,53.4500007629395,13629400,53.4500007629395,2023-10-23
53.8800010681152,54.6100006103516,53.5900001525879,54.2400016784668,9733900,54.2400016784668,2023-10-24
52.5499992370605,52.7799987792969,51.2299995422363,51.4900016784668,22784100,51.4900016784668,2023-10-25
51.5,52.25,51.060001373291,51.75,17045600,51.75,2023-10-26
51.5099983215332,51.6699981689453,50.25,50.3899993896484,18382700,50.3899993896484,2023-10-27
50.9500007629395,51.4449996948242,50.5750007629395,51.0499992370605,13168900,51.0499992370605,2023-10-30
51.0900001525879,51.8899993896484,50.7999992370605,51.7999992370605,12942500,51.7999992370605,2023-10-31
51.9099998474121,52.1990013122559,51.0950012207031,51.6599998474121,25259700,51.6599998474121,2023-11-01
55.0499992370605,55.4300003051758,52.5499992370605,55.060001373291,35348000,55.060001373291,2023-11-02
55.4199981689453,56.2700004577637,55.3779983520508,56.0999984741211,18742100,56.0999984741211,2023-11-03
56.6500015258789,56.7200012207031,54.185001373291,54.6199989318848,17246800,54.6199989318848,2023-11-06
54.439998626709,55.0400009155273,54.0499992370605,54.6300010681152,13038500,54.6300010681152,2023-11-07
54.3300018310547,55.8300018310547,53.5499992370605,55.0800018310547,20518500,55.0800018310547,2023-11-08
55.7999992370605,56.0299987792969,54.1500015258789,54.2799987792969,12568700,54.2799987792969,2023-11-09
54.3400001525879,54.8250007629395,53.8689994812012,54.7700004577637,9682100,54.7700004577637,2023-11-10
54.439998626709,54.7200012207031,53.9799995422363,54.3899993896484,11861100,54.3899993896484,2023-11-13
55.4900016784668,57.185001373291,55.4199981689453,56.6800003051758,16775400,56.6800003051758,2023-11-14
57.0019989013672,58.5550003051758,56.9900016784668,58.25,15222100,58.25,2023-11-15
57.9599990844727,58.2700004577637,56.5499992370605,56.8199996948242,12748600,56.8199996948242,2023-11-16
56.8689994812012,56.9550018310547,56.351001739502,56.5400009155273,12138000,56.5400009155273,2023-11-17
56.5400009155273,57.2350006103516,56.2599983215332,56.9900016784668,11406700,56.9900016784668,2023-11-20
56.5499992370605,56.6300010681152,55.2750015258789,55.4000015258789,13729000,55.4000015258789,2023-11-21
55.7900009155273,56.7389984130859,55.6199989318848,56.3400001525879,11451600,56.3400001525879,2023-11-22
56,56.1300010681152,55.5499992370605,55.7599983215332,6846600,55.7599983215332,2023-11-24
56,56.9700012207031,55.7099990844727,56.3899993896484,15183800,56.3899993896484,2023-11-27
56.4700012207031,58.7000007629395,56.1300010681152,58.4700012207031,23957900,58.4700012207031,2023-11-28
59.2299995422363,60.2000007629395,57.9099998474121,57.9700012207031,19258300,57.9700012207031,2023-11-29
58.0499992370605,58.1040000915527,57.0499992370605,57.6100006103516,19039400,57.6100006103516,2023-11-30
57.6300010681152,59.810001373291,57.4500007629395,59.6500015258789,18435700,59.6500015258789,2023-12-01
59.4300003051758,60.3800010681152,59.2400016784668,59.8499984741211,14107900,59.8499984741211,2023-12-04
59.310001373291,59.4650001525879,57.3199996948242,57.9199981689453,21506500,57.9199981689453,2023-12-05
57.8300018310547,60.4599990844727,57.75,59.5299987792969,25245600,59.5299987792969,2023-12-06
59.0900001525879,59.1500015258789,58.1199989318848,58.4799995422363,17422400,58.4799995422363,2023-12-07
58.2599983215332,59.7400016784668,57.4000015258789,58.939998626709,15467500,58.939998626709,2023-12-08
59.0999984741211,59.7999992370605,58.9599990844727,59.0400009155273,12082700,59.0400009155273,2023-12-11
59.3899993896484,59.3899993896484,58.1349983215332,58.8899993896484,13845500,58.8899993896484,2023-12-12
58.7299995422363,61.8899993896484,58.5400009155273,61.7299995422363,19128100,61.7299995422363,2023-12-13
62.939998626709,64.129997253418,61.2099990844727,61.8699989318848,27947300,61.8699989318848,2023-12-14
62.3699989318848,62.3699989318848,60.8199996948242,61.2599983215332,24011000,61.2599983215332,2023-12-15
61.4199981689453,61.7299995422363,60.8549995422363,61.4700012207031,13800100,61.4700012207031,2023-12-18
61.7900009155273,63.2799987792969,61.7200012207031,63.0099983215332,19929000,63.0099983215332,2023-12-19
62.9500007629395,63.9650001525879,61.6699981689453,61.7400016784668,17421000,61.7400016784668,2023-12-20
62.2050018310547,62.4500007629395,61.5900001525879,62.060001373291,12195100,62.060001373291,2023-12-21
62.1699981689453,62.7299995422363,61.5800018310547,61.8400001525879,13175400,61.8400001525879,2023-12-22
61.9500007629395,62.685001373291,61.8600006103516,62.560001373291,9940600,62.560001373291,2023-12-26
62.6699981689453,62.8349990844727,62.1100006103516,62.6800003051758,11112300,62.6800003051758,2023-12-27
62.6199989318848,63.5,62.4500007629395,63.0800018310547,11233400,63.0800018310547,2023-12-28
63,63.1599998474121,61.1500015258789,61.4099998474121,16807400,61.4099998474121,2023-12-29
61.2200012207031,62.1599998474121,60.4300003051758,61.4599990844727,15248400,61.4599990844727,2024-01-02
60.7000007629395,60.75,58.3499984741211,58.6300010681152,21245800,58.6300010681152,2024-01-03
58.0200004577637,59.064998626709,57.439998626709,58.4500007629395,16680400,58.4500007629395,2024-01-04
57.7400016784668,60.3699989318848,57.6399993896484,60.1199989318848,17420200,60.1199989318848,2024-01-05
60.4000015258789,61.9199981689453,60.060001373291,61.7400016784668,14264400,61.7400016784668,2024-01-08
60.2799987792969,62.0200004577637,60.1199989318848,61.0499992370605,14877300,61.0499992370605,2024-01-09
60.9500007629395,61.4300003051758,60.2900009155273,60.9599990844727,10137900,60.9599990844727,2024-01-10
60.6500015258789,61.4949989318848,60.0800018310547,61.3499984741211,11900700,61.3499984741211,2024-01-11
61.7999992370605,61.9080009460449,60.7400016784668,61,9282600,61,2024-01-12
60.0499992370605,60.2400016784668,58.0950012207031,58.4500007629395,20907100,58.4500007629395,2024-01-16
57.4199981689453,59.9799995422363,56.4710006713867,59.8899993896484,29527400,59.8899993896484,2024-01-17
60.4900016784668,62.4700012207031,60.1199989318848,62.0900001525879,25339500,62.0900001525879,2024-01-18
63,66.2099990844727,62.2599983215332,65.8199996948242,38264600,65.8199996948242,2024-01-19
68.0220031738281,68.2099990844727,63.2200012207031,63.7400016784668,44006900,63.7400016784668,2024-01-22
64.5250015258789,65.7300033569336,64.1800003051758,64.7799987792969,19883700,64.7799987792969,2024-01-23
65.9899978637695,66,62.9599990844727,63.0200004577637,21694100,63.0200004577637,2024-01-24
63.4599990844727,64.3300018310547,58.9000015258789,60.7099990844727,43452600,60.7099990844727,2024-01-25
60.3199996948242,62.265998840332,60.0099983215332,61.7799987792969,18430700,61.7799987792969,2024-01-26
61.2000007629395,63.7900009155273,60.9000015258789,63.7599983215332,15913900,63.7599983215332,2024-01-29
62.9000015258789,64.5,62.0699996948242,63.6800003051758,18786100,63.6800003051758,2024-01-30
63,63.4000015258789,61.189998626709,61.3499984741211,15623100,61.3499984741211,2024-01-31
61.5099983215332,62.060001373291,60.6419982910156,62.0200004577637,13449400,62.0200004577637,2024-02-01
61.7900009155273,62.7200012207031,61,62.4199981689453,14618900,62.4199981689453,2024-02-02
62,62.0779991149902,61.2999992370605,61.5400009155273,10223300,61.5400009155273,2024-02-05
62.0299987792969,63.7299995422363,61.6199989318848,63.7099990844727,17564300,63.7099990844727,2024-02-06
64.5400009155273,64.9000015258789,62.8499984741211,63.2400016784668,33211300,63.2400016784668,2024-02-07
57.9799995422363,58.5900001525879,55.7700004577637,56.1300010681152,68272700,56.1300010681152,2024-02-08
56.2050018310547,59.2200012207031,56.1599998474121,58.9099998474121,31421400,58.9099998474121,2024-02-09
58.6100006103516,60.6150016784668,58.4199981689453,60.0900001525879,21768200,60.0900001525879,2024-02-12
57.8800010681152,58.7299995422363,57.8600006103516,58.2599983215332,19540200,58.2599983215332,2024-02-13
58.5950012207031,59.0149993896484,57.6300010681152,58.8699989318848,16520600,58.8699989318848,2024-02-14
58.8600006103516,60.2449989318848,58.060001373291,59.7000007629395,13321000,59.7000007629395,2024-02-15
58.8600006103516,59.75,58.4500007629395,59.1399993896484,12195800,59.1399993896484,2024-02-16
58.2299995422363,59.0299987792969,58.189998626709,58.6300010681152,12598700,58.6300010681152,2024-02-20
58.0800018310547,58.4500007629395,57.1450004577637,57.4799995422363,13377900,57.4799995422363,2024-02-21
57.7700004577637,58.6399993896484,57.3699989318848,58.3499984741211,17293000,58.3499984741211,2024-02-22
58.8499984741211,59.4300003051758,58.2299995422363,59.1599998474121,13357000,59.1599998474121,2024-02-23
58.9300003051758,60.1749992370605,58.7099990844727,59.3300018310547,11065600,59.3300018310547,2024-02-26
59.5699996948242,60.2400016784668,59.439998626709,60.1599998474121,11467600,60.1599998474121,2024-02-27
59.7000007629395,60.9000015258789,59.439998626709,60.25,9851600,60.25,2024-02-28
60.5999984741211,61.8660011291504,60.0149993896484,60.3400001525879,17117300,60.3400001525879,2024-02-29
60.5299987792969,61.6399993896484,60.2099990844727,60.5400009155273,17590400,60.5400009155273,2024-03-01
60.4099998474121,60.5999984741211,58.8600006103516,59.9799995422363,17125200,59.9799995422363,2024-03-04
59.5099983215332,60.8300018310547,57.8699989318848,58.2700004577637,18056700,58.2700004577637,2024-03-05
58.75,58.9199981689453,57.9099998474121,58.1199989318848,17187400,58.1199989318848,2024-03-06
58.4599990844727,59.0550003051758,57.9500007629395,58.5,19447900,58.5,2024-03-07
58.7200012207031,59.560001373291,58.242000579834,59.0099983215332,18283500,59.0099983215332,2024-03-08
59,60.2200012207031,58.9449996948242,60.0800018310547,11172700,60.0800018310547,2024-03-11
59.7999992370605,60.4749984741211,59.2960014343262,60.0299987792969,13485100,60.0299987792969,2024-03-12
59.9799995422363,63.2999992370605,59.810001373291,62.4500007629395,19983400,62.4500007629395,2024-03-13
62.5099983215332,64.1999969482422,62.2099990844727,63,19342000,63,2024-03-14
62.5999984741211,63.8300018310547,62.4300003051758,62.8499984741211,20040000,62.8499984741211,2024-03-15
63.1199989318848,64.7600021362305,63.0999984741211,64.2300033569336,14219900,64.2300033569336,2024-03-18
63.7700004577637,64.0500030517578,62.7999992370605,63.0099983215332,9089300,63.0099983215332,2024-03-19
63.5800018310547,65.3600006103516,63.1150016784668,65.0500030517578,12641400,65.0500030517578,2024-03-20
65.3000030517578,66.9899978637695,65.0500030517578,66.1399993896484,14022100,66.1399993896484,2024-03-21
66.4400024414062,67.25,64.75,64.7699966430664,10208100,64.7699966430664,2024-03-22
64.8000030517578,66.3850021362305,64.8000030517578,66,10224300,66,2024-03-25
66.7399978637695,67.9700012207031,66.5,66.6699981689453,14826400,66.6699981689453,2024-03-26
67.7200012207031,68.2099990844727,66.1399993896484,66.5699996948242,10591200,66.5699996948242,2024-03-27
66.870002746582,67.7200012207031,66.4300003051758,66.9899978637695,10775800,66.9899978637695,2024-03-28
67,67.3610000610352,65,65.0299987792969,9840500,65.0299987792969,2024-04-01
63.9500007629395,64.8399963378906,63.5499992370605,64.6600036621094,10329300,64.6600036621094,2024-04-02
64.4800033569336,65.4550018310547,64.4100036621094,65.3399963378906,7176100,65.3399963378906,2024-04-03
65.9899978637695,66.3600006103516,64.3399963378906,64.5400009155273,9933400,64.5400009155273,2024-04-04
64.6999969482422,65.4700012207031,64.0599975585938,65.1500015258789,8062300,65.1500015258789,2024-04-05
65.5299987792969,66.6999969482422,65.3300018310547,66.3399963378906,8421400,66.3399963378906,2024-04-08
66.9499969482422,67.2600021362305,66.3850021362305,67,8446300,67,2024-04-09
65.120002746582,66.1900024414062,65.0500030517578,65.879997253418,8566300,65.879997253418,2024-04-10
65.8450012207031,66.3779983520508,64.6800003051758,65.8000030517578,8785500,65.8000030517578,2024-04-11
65.379997253418,65.9700012207031,64.1600036621094,64.5899963378906,9934000,64.5899963378906,2024-04-12
65.0599975585938,65.4700012207031,63.25,63.5099983215332,11008700,63.5099983215332,2024-04-15
62.9900016784668,64.2099990844727,62.9199981689453,63.4300003051758,9912700,63.4300003051758,2024-04-16
63.7799987792969,63.9700012207031,62.5800018310547,63.2599983215332,8000900,63.2599983215332,2024-04-17
63.8499984741211,64.0299987792969,61.9500007629395,62.0999984741211,9240000,62.0999984741211,2024-04-18
62,62.4599990844727,61.7249984741211,62.310001373291,13177900,62.310001373291,2024-04-19
63.0400009155273,63.6349983215332,62.4799995422363,63.189998626709,9958200,63.189998626709,2024-04-22
63.3800010681152,64.6999969482422,63.2000007629395,64.4300003051758,9913000,64.4300003051758,2024-04-23
64.1100006103516,65.0899963378906,64.0199966430664,64.8399963378906,8189100,64.8399963378906,2024-04-24
63.4700012207031,64.4000015258789,62.9500007629395,64.0999984741211,11711200,64.0999984741211,2024-04-25
64.129997253418,66.3000030517578,63.75,65.9599990844727,14200900,65.9599990844727,2024-04-26
66,67.5500030517578,66,66.9899978637695,19142400,66.9899978637695,2024-04-29
70,70.6620025634766,67.2200012207031,67.9199981689453,43903400,67.9199981689453,2024-04-30
67,67.8000030517578,65.4899978637695,66.1399993896484,17966500,66.1399993896484,2024-05-01
66.6999969482422,67.4400024414062,65.8300018310547,66.9800033569336,14480600,66.9800033569336,2024-05-02
67.6399993896484,67.8899993896484,64.7200012207031,65.6999969482422,15435200,65.6999969482422,2024-05-03
66,66.0999984741211,64.9499969482422,65.6100006103516,11257600,65.6100006103516,2024-05-06
66.0800018310547,66.7699966430664,65.7699966430664,65.9199981689453,9232200,65.9199981689453,2024-05-07
65.4599990844727,65.6999969482422,63.7700004577637,63.810001373291,11183800,63.810001373291,2024-05-08
63.8699989318848,64.4700012207031,63.4099998474121,64.4499969482422,8368700,64.4499969482422,2024-05-09
64.5899963378906,64.9400024414062,62.8800010681152,62.9300003051758,8745800,62.9300003051758,2024-05-10
63.435001373291,64.4300003051758,63.189998626709,63.9500007629395,7311600,63.9500007629395,2024-05-13
64.3899993896484,64.8600006103516,64.2699966430664,64.5800018310547,7556500,64.5800018310547,2024-05-14
65.1100006103516,65.5299987792969,63.4799995422363,63.9000015258789,10972600,63.9000015258789,2024-05-15
63.5900001525879,64.4300003051758,63.4199981689453,64.0999984741211,8113600,64.0999984741211,2024-05-16
64.0800018310547,64.7099990844727,63.8450012207031,64.4800033569336,8204800,64.4800033569336,2024-05-17
64.5279998779297,65.0350036621094,63.7700004577637,64.7699966430664,6429000,64.7699966430664,2024-05-20
64.3899993896484,64.6900024414062,63.7000007629395,64.0999984741211,6576000,64.0999984741211,2024-05-21
63.7900009155273,63.9099998474121,61.8450012207031,62.189998626709,14532200,62.189998626709,2024-05-22
62.5400009155273,62.685001373291,61.2200012207031,61.5800018310547,10533400,61.5800018310547,2024-05-23
61.9500007629395,62.060001373291,61.2700004577637,61.6399993896484,8176800,61.6399993896484,2024-05-24
62.2999992370605,62.8699989318848,61.75,62.1699981689453,11159600,62.1699981689453,2024-05-28
61.2299995422363,61.5900001525879,60.8499984741211,61.0499992370605,8142800,61.0499992370605,2024-05-29
62.7700004577637,63.3400001525879,62.1300010681152,62.5099983215332,11867500,62.5099983215332,2024-05-30
62.7299995422363,63.560001373291,61.7700004577637,62.9900016784668,14269000,62.9900016784668,2024-05-31
63.0400009155273,63.5200004577637,62.5800018310547,63.4599990844727,9039800,63.4599990844727,2024-06-03
63.1399993896484,64.129997253418,63.0299987792969,63.3300018310547,9046100,63.3300018310547,2024-06-04
63.7599983215332,63.810001373291,62.8499984741211,63.5299987792969,8846100,63.5299987792969,2024-06-05
64.2850036621094,67.8199996948242,64.1699981689453,67.0199966430664,22068800,67.0199966430664,2024-06-06
66.5,68.2990036010742,66.1999969482422,67.3000030517578,13195000,67.3000030517578,2024-06-07
66.9700012207031,67.4899978637695,65.8000030517578,67.0899963378906,11972300,67.0899963378906,2024-06-10
67.129997253418,67.1500015258789,64.4049987792969,64.7699966430664,15108700,64.7699966430664,2024-06-11
65.4599990844727,65.8600006103516,62.9000015258789,63.4300003051758,14137500,63.4300003051758,2024-06-12
63.1199989318848,63.625,61.5200004577637,61.5400009155273,11985400,61.5400009155273,2024-06-13
61.2900009155273,61.6399993896484,60.310001373291,60.6349983215332,10366000,60.6349983215332,2024-06-14
60.3699989318848,60.6399993896484,59.4809989929199,60.1300010681152,13558500,60.1300010681152,2024-06-17
59.9199981689453,60.1100006103516,59.0299987792969,59.1199989318848,13500300,59.1199989318848,2024-06-18
59.25,60,58.7900009155273,59.7999992370605,12928500,59.7999992370605,2024-06-20
59.9199981689453,60.7599983215332,59.6699981689453,60.6100006103516,18848700,60.6100006103516,2024-06-21
60,60.560001373291,59.4599990844727,59.4900016784668,10464700,59.4900016784668,2024-06-24
59.5699996948242,59.5699996948242,58.9700012207031,59.3300018310547,9248800,59.3300018310547,2024-06-25
59.7400016784668,59.75,58.0299987792969,58.2599983215332,12599400,58.2599983215332,2024-06-26
58.4799995422363,58.4900016784668,57.2099990844727,58.3699989318848,11648900,58.3699989318848,2024-06-27
58.3199996948242,58.7599983215332,57.9000015258789,58.0299987792969,28102000,58.0299987792969,2024-06-28
58.3600006103516,58.3650016784668,57.0299987792969,57.810001373291,12237500,57.810001373291,2024-07-01
58.7799987792969,59.2700004577637,58.3199996948242,58.9700012207031,13231600,58.9700012207031,2024-07-02
59.0299987792969,60.0099983215332,58.8950004577637,59.6399993896484,6908300,59.6399993896484,2024-07-03
59.3800010681152,60.1599998474121,58.8300018310547,59.7599983215332,12243800,59.7599983215332,2024-07-05
59.7200012207031,60.0299987792969,58.6300010681152,59.0900001525879,10320400,59.0900001525879,2024-07-08
58.9000015258789,59.7000007629395,58.4199981689453,59,8473600,59,2024-07-09
59.0900001525879,59.310001373291,58.2000007629395,58.9000015258789,7697100,58.9000015258789,2024-07-10
59.5499992370605,60.9300003051758,59.4300003051758,59.9900016784668,13082000,59.9900016784668,2024-07-11
60.3899993896484,60.5200004577637,59.7799987792969,60.2700004577637,8166200,60.2700004577637,2024-07-12
60.25,61.0200004577637,59.8199996948242,60.4700012207031,9443000,60.4700012207031,2024-07-15
60.7999992370605,62.0200004577637,60.6800003051758,61.810001373291,9198800,61.810001373291,2024-07-16
61.1100006103516,61.8400001525879,60.6549987792969,61.2400016784668,8322100,61.2400016784668,2024-07-17
60.5499992370605,61.3300018310547,59.939998626709,60,9102000,60,2024-07-18
59.810001373291,59.8300018310547,58.75,59.3300018310547,9352900,59.3300018310547,2024-07-19
59.9000015258789,60.7900009155273,59.5200004577637,60.7700004577637,7489500,60.7700004577637,2024-07-22
60.7200012207031,60.9500007629395,59.689998626709,59.7099990844727,7572000,59.7099990844727,2024-07-23
59.5499992370605,59.6599998474121,57.9799995422363,58.0699996948242,11801700,58.0699996948242,2024-07-24
58.1599998474121,58.6500015258789,57.2000007629395,57.2200012207031,12515700,57.2200012207031,2024-07-25
57.5999984741211,58.310001373291,56.9700012207031,58.2900009155273,11323400,58.2900009155273,2024-07-26
58.5,59.0999984741211,58.0699996948242,58.939998626709,12346800,58.939998626709,2024-07-29
62.7750015258789,65.0599975585938,62.4300003051758,64,44232800,64,2024-07-30
65,66.9899978637695,64.1699981689453,65.7799987792969,25825900,65.7799987792969,2024-07-31
65.7799987792969,67.3000030517578,65.0199966430664,65.3099975585938,19086400,65.3099975585938,2024-08-01
64,64.0400009155273,60.8899993896484,61.9799995422363,23117100,61.9799995422363,2024-08-02
60.7000007629395,61.0550003051758,58.6500015258789,60.4599990844727,17445400,60.4599990844727,2024-08-05
60.5999984741211,63.5800018310547,60.2999992370605,62.75,14358900,62.75,2024-08-06
63.3450012207031,65.0100021362305,62.6399993896484,62.7400016784668,13464400,62.7400016784668,2024-08-07
63.5499992370605,64.6750030517578,63.0999984741211,64.2799987792969,9761200,64.2799987792969,2024-08-08
64.8000030517578,65.5,64.4700012207031,64.7200012207031,8605300,64.7200012207031,2024-08-09
64.9499969482422,65.129997253418,63.2849998474121,63.4599990844727,7519500,63.4599990844727,2024-08-12
64,65.6399993896484,63.7200012207031,65.1100006103516,8638600,65.1100006103516,2024-08-13
65.0599975585938,66.3899993896484,64.6600036621094,66.1399993896484,8944800,66.1399993896484,2024-08-14
67.1600036621094,68.120002746582,67.0500030517578,67.9400024414062,12968300,67.9400024414062,2024-08-15
67.370002746582,68.5500030517578,67.370002746582,67.9599990844727,9526800,67.9599990844727,2024-08-16
68.2200012207031,69.4599990844727,68.1699981689453,69.4300003051758,9578100,69.4300003051758,2024-08-19
70,72.5599975585938,69.4300003051758,71.8899993896484,23546000,71.8899993896484,2024-08-20
72.0650024414062,72.7699966430664,70.870002746582,71.4599990844727,10455500,71.4599990844727,2024-08-21
71.7399978637695,73.25,70.9199981689453,71.5199966430664,11811100,71.5199966430664,2024-08-22
72,72.0699996948242,70.8399963378906,71.6999969482422,8222200,71.6999969482422,2024-08-23
72.0699996948242,73.0299987792969,71.6699981689453,72.0400009155273,9063000,72.0400009155273,2024-08-26
71.75,72.3499984741211,71.3000030517578,71.5899963378906,9396900,71.5899963378906,2024-08-27
71.2699966430664,71.5899963378906,70.0250015258789,70.4300003051758,9277700,70.4300003051758,2024-08-28
71.4000015258789,73.9300003051758,71.25,73.1600036621094,13181600,73.1600036621094,2024-08-29
73.5100021362305,73.6900024414062,71.7600021362305,72.4300003051758,9635000,72.4300003051758,2024-08-30
71.754997253418,72.947998046875,71.4000015258789,72,8571300,72,2024-09-03
71.6050033569336,73.2399978637695,71.5899963378906,72.6100006103516,8369000,72.6100006103516,2024-09-04
73.6600036621094,74.4000015258789,71.0149993896484,72.0299987792969,11473800,72.0299987792969,2024-09-05
71.9400024414062,72.0500030517578,68.5500030517578,68.8899993896484,12315800,68.8899993896484,2024-09-06
70.3919982910156,70.6500015258789,68.25,69.3499984741211,11869300,69.3499984741211,2024-09-09
69.3399963378906,69.7399978637695,67.1500015258789,68.8499984741211,12317500,68.8499984741211,2024-09-10
69.1600036621094,69.6999969482422,67.7600021362305,69.3499984741211,12344900,69.3499984741211,2024-09-11
69.1399993896484,70.379997253418,69.0400009155273,70.3600006103516,8369100,70.3600006103516,2024-09-12
70.0400009155273,70.620002746582,69.8600006103516,70.0999984741211,7572600,70.0999984741211,2024-09-13
70.4599990844727,71.2399978637695,70.0699996948242,71.0699996948242,6495000,71.0699996948242,2024-09-16
71.9300003051758,72.1699981689453,71.120002746582,71.7699966430664,6187200,71.7699966430664,2024-09-17
